Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
OTR Green acres	b73684ebc08e11e2e641e01cd55b716c7ce8ac45	-34.910032677664134	138.59166091984358	AUS	South Australia	5006	40101100209	Adelaide (C)	3.785940843959847	-34.91003067766414	138.5916639198415	AUS	South Australia	5006	40101100209	Adelaide (C)	3.785723169060103
OTR Green acres	437cb69dd74dc2021eb8fe0b7c78d881a5cc60a1									-34.83760807227356	138.66246128576734	AUS	South Australia	5093	40203103701	Salisbury (C)	2.6727231253380905
OTR Green acres	9ee730677a3a2ee5a3df3f5d904607e1a135a052	-34.86989100707156	138.63325843744292	AUS	South Australia	5086	40203103817	Port Adelaide Enfield (C)	0.2683816491274269	-34.869869007071564	138.63325243742062	AUS	South Australia	5086	40203103817	Port Adelaide Enfield (C)	0.2689910507731896
OTR Green acres	436355f49d1339704442eb2fe2d3c6eafbd558fb	-34.76257142092183	138.71188162397493	AUS	South Australia	5125	40205105014	Tea Tree Gully (C)	8.570980633436106	-34.747468420921834	138.6648496962823	AUS	South Australia	5112	40202103017	Playford (C)	8.652084422932088
OTR Green acres	54dd0e007217ebd731058f6ea4c83255667472ff	-34.86089304972837	138.6628911440985	AUS	South Australia	5087	40203103808	Port Adelaide Enfield (C)	1.5680461244933097	-34.804693049728364	138.69800788471676	AUS	South Australia	5127	40205105325	Tea Tree Gully (C)	5.693095332995935
OTR Green acres	dad7484be9ee0646d2279a09de44a808b7d856c9	-34.820740852934975	138.6709413885026	AUS	South Australia	5092	40205105310	Tea Tree Gully (C)	3.92434845163761	-34.82074485293497	138.67096538848955	AUS	South Australia	5092	40205105310	Tea Tree Gully (C)	3.9247565456573645
OTR Green acres	38e9483153a15bcd03494604e12c25e50806b529	-34.86880449119728	138.67520415186831	AUS	South Australia	5075	40104101523	Campbelltown (C) (SA)	2.119930495027746								
OTR Green acres	2291173a96947417a89469996d18d053600fcabd	-37.67314691554425	141.84218767616437	AUS	Victoria	3301	21701142301	Southern Grampians (S)	263.6119141550734	-37.67314991554425	141.84218767618458	AUS	Victoria	3301	21701142301	Southern Grampians (S)	263.61206436088963
OTR Green acres	0c4661d8d00ec022501b7b4ca7a55cac1488c49f	-34.77614186960291	138.6122078243345	AUS	South Australia	5107	40204104324	Salisbury (C)	6.693469022086199	-34.776139869602915	138.61219882432738	AUS	South Australia	5107	40204104324	Salisbury (C)	6.6937154948700215
OTR Green acres	9e2804ca903fecbf615e4c67beea072dcd5b7e3f	-35.01033591272609	138.58220922914927	AUS	South Australia	5042	40303107017	Mitcham (C)	10.169888663688406	-35.01035891272609	138.58221922918474	AUS	South Australia	5042	40303107017	Mitcham (C)	10.171224728846678
OTR Green acres	644e43038617c3c018e9a9fa01c6a1c202dc7660									-34.7802239473908	139.0512456615128	AUS	South Australia	5235	40501111012	Barossa (DC)	24.287805120422714
OTR Green acres	5a02283fb4181970e70405d4d20bb6ad37631269	-34.86616108825471	138.6516357933435	AUS	South Australia	5087	40203103812	Port Adelaide Enfield (C)	0.8366876529604852								
OTR Green acres	f49bbb2e642b4265fdfba64f71f5b5e090457e46	-34.86177881044283	138.68169019982017	AUS	South Australia	5075	40205105125	Tea Tree Gully (C)	2.558072550215956	-34.86166981044283	138.68165520045468	AUS	South Australia	5075	40205105125	Tea Tree Gully (C)	2.557951185267013
OTR Green acres	f1f7c446dcc82275fcbc902f966c92044c245fcf	-35.164358924322535	138.47489025197484	AUS	South Australia	5167	40304108708	Onkaparinga (C)	22.32092257897144	-35.164338924322536	138.47489625199617	AUS	South Australia	5167	40304108708	Onkaparinga (C)	22.319522966863598
OTR Green acres	40c4049a5ef74a05912b4e81d14db8d730c95e76	-34.879147299289265	138.63872721517964	AUS	South Australia	5087	40203103801	Port Adelaide Enfield (C)	0.5943705187339056	-34.87911429928927	138.63864721506272	AUS	South Australia	5087	40203103801	Port Adelaide Enfield (C)	0.59175754720457
OTR Green acres	8a3b67656dfadc42bd365f8fc7bdcbf3562fdacc	-35.02555599370595	138.54794204633572	AUS	South Australia	5047	40302106428	Marion (C)	11.871570209668057	-35.01602099370595	138.54687103257015	AUS	South Australia	5046	40302106431	Marion (C)	11.307306837465111
OTR Green acres	b6bb7de19abbd537453a75b68c319aa25ff77d46	-34.896154881164364	138.59674520511066	AUS	South Australia	5082	40106102117	Prospect (C)	2.930149464324253	-34.87908388116437	138.62604724183706	AUS	South Australia	5086	40203103829	Port Adelaide Enfield (C)	0.8940418013135786
OTR Green acres	b457c6a0f5926def3400df5fda925a12d831de9d	-34.82497770932942	138.6651702586191	AUS	South Australia	5093	40204104030	Salisbury (C)	3.5134582031289234	-34.92869770932942	138.6111431983426	AUS	South Australia	5000	40101100108	Adelaide (C)	4.297288098301642
OTR Green acres	914777acac55331815f81cb995c711bc3119dbbc	-34.856139469394115	138.63872939705655	AUS	South Australia	5086	40203103757	Port Adelaide Enfield (C)	0.9999756900684327	-34.87756646939411	138.5179223846512	AUS	South Australia	5014	40401109409	Charles Sturt (C)	6.826357937383978
OTR Green acres	e00be6ef9c6a3a52cb3a36c927522e35d60c1cc9	-35.12594714706263	138.487985369856	AUS	South Australia	5164	40304107317	Onkaparinga (C)	19.600558410997085	-35.12594814706263	138.48799636985623	AUS	South Australia	5164	40304107317	Onkaparinga (C)	19.60035059041487
OTR Green acres	54c1ac2d253292579b74acca251de459858c0407	-34.79734973475108	138.7144215942171	AUS	South Australia	5126	40205105420	Tea Tree Gully (C)	6.672931767357268	-34.92717973475108	138.6036935319645	AUS	South Australia	5000	40101100141	Adelaide (C)	4.369876017781298
OTR Green acres	c4939535e8896fa165d6db119d05c03bff7f6aab	-34.86432265126801	138.4884357898628	AUS	South Australia	5020	40401109619	Charles Sturt (C)	8.494269759272177	-34.86431765126801	138.4884137898403	AUS	South Australia	5020	40401109619	Charles Sturt (C)	8.49553459013068
OTR Green acres	0968793cc0201bd518e40ee6019de19e5ecf4c05	-34.78068604658633	138.7082876011499	AUS	South Australia	5125	40205104904	Tea Tree Gully (C)	7.391392933566028	-34.78069404658633	138.70831360117293	AUS	South Australia	5125	40205104904	Tea Tree Gully (C)	7.391725619230641
OTR Green acres	840cc0a85fea453f5c93d0b38a1293d79c8d955b	-34.87142596937087	138.60628760718575	AUS	South Australia	5085	40203103643	Port Adelaide Enfield (C)	1.7956681539606714	-34.728899969370865	138.67648325547407	AUS	South Australia	5112	40202103104	Playford (C)	10.042040955440774
OTR Green acres	9a406925ebfd88300b32535a1f7d958c310d641e	-34.9313717125284	138.50487068185572	AUS	South Australia	5022	40401109201	Charles Sturt (C)	8.639755651213815	-34.9313727125284	138.5048466818538	AUS	South Australia	5022	40401109201	Charles Sturt (C)	8.64097867535797
OTR Green acres	21b8051da105b5d13515c4526a329e1ad1f1dcd1	-34.94122519343358	138.55378218345083	AUS	South Australia	5033	40403110812	West Torrens (C)	6.830378175972715	-34.941221193433584	138.55378718347023	AUS	South Australia	5033	40403110812	West Torrens (C)	6.829982139714176
OTR Green acres	9d88a20e8b216d2bb62764251a97140007d38a0e	-34.83724659860934	138.7175214576195	AUS	South Australia	5090	40205105208	Tea Tree Gully (C)	5.073063778713618	-34.83723859860934	138.71752145759976	AUS	South Australia	5090	40205105208	Tea Tree Gully (C)	5.073315504842007
OTR Green acres	7e2d4b61eabf85bc09545aaaba48f03101ae8a58	-34.85311051891299	138.6216851808857	AUS	South Australia	5085	40203103747	Port Adelaide Enfield (C)	1.5193756674517733	-34.85315951891299	138.62167118064878	AUS	South Australia	5085	40203103747	Port Adelaide Enfield (C)	1.517163861554831
OTR Green acres	7ff393a269371982536aa19f15a114a2f4534d82	-34.78675543110231	138.48918299545286	AUS	South Australia	5018	40402110037	Port Adelaide Enfield (C)	10.243747136156292	-34.85713843110231	138.59627700399724	AUS	South Australia	5084	40203103610	Port Adelaide Enfield (C)	2.5393759529777324
OTR Green acres	0939e57f91846b02b0cb77a7577fc78a18d66e5a	-34.63126568494377	138.73598550683516	AUS	South Australia	5116	40201102648	Gawler (T)	17.466782437027444	-34.63125768494377	138.73598650684872	AUS	South Australia	5116	40201102648	Gawler (T)	17.46732509430519
OTR Green acres	39cfd21390f3026ae921ec5ea08d092cec951da4	-34.84103388036836	138.66712232003223	AUS	South Australia	5093	40203103722	Port Adelaide Enfield (C)	2.6317124468230895	-34.84103288036835	138.6670993200307	AUS	South Australia	5093	40203103722	Port Adelaide Enfield (C)	2.6309439093466365
OTR Green acres	885a12c3e933e11e5c782c990de1c9c8549ea4fd	-34.86811781619544	138.67355193377688	AUS	South Australia	5075	40104101523	Campbelltown (C) (SA)	2.0297714798687307	-34.868131816195444	138.673542933799	AUS	South Australia	5075	40104101523	Campbelltown (C) (SA)	2.029181283858481
OTR Green acres	bac0684f2f14ac6225829a0acab0d055700c9fc6	-34.92210567595716	138.5334335017845	AUS	South Australia	5032	40403110624	West Torrens (C)	6.916381366024211	-34.922101675957165	138.5334655017715	AUS	South Australia	5032	40403110624	West Torrens (C)	6.91468308914767
OTR Green acres	e39004cf25207f958db830fc450edbda59fc72c4	-34.90771002104696	138.67945812984792	AUS	South Australia	5072	40104101620	Campbelltown (C) (SA)	3.48605137324807	-34.90770902104696	138.6794671298463	AUS	South Australia	5072	40104101620	Campbelltown (C) (SA)	3.4863457389108254
OTR Green acres	de20910042317d818798d72b8a8fa440f428728c	-34.82898444419043	138.69447245082273	AUS	South Australia	5092	40205105225	Tea Tree Gully (C)	4.311232783617293	-34.82899844419043	138.69446245083097	AUS	South Australia	5092	40205105225	Tea Tree Gully (C)	4.310163569855519
OTR Green acres	ccaec97a21dd55746b8ee0f76cedd30fedb9727f	-34.89835177915955	138.64820446053807	AUS	South Australia	5070	40105101802	Norwood Payneham St. Peters (C)	2.0077649307221805	-34.898496779159544	138.64817946069778	AUS	South Australia	5070	40105101802	Norwood Payneham St. Peters (C)	2.016952815562289
OTR Green acres	ee976dd26b32d708da11eece61336bf192e5e5e0	-34.865075344362424	138.63632053657295	AUS	South Australia	5086	40203103818	Port Adelaide Enfield (C)	0.3913668830731974	-34.86506634436242	138.63631353658317	AUS	South Australia	5086	40203103818	Port Adelaide Enfield (C)	0.39206438243115826
OTR Green acres	c5c8207768eab4c69bb9d4540ea97f26e4ecbf2b	-34.851339782980034	138.61568899221817	AUS	South Australia	5085	40203103604	Port Adelaide Enfield (C)	1.8336458351563905	-34.85135078298003	138.6156539922416	AUS	South Australia	5085	40203103604	Port Adelaide Enfield (C)	1.8344610576521805
OTR Green acres	4dc6877c9c163ed11f01d38b67014cdd9ca72527	-34.69109838771038	138.72028326697944	AUS	South Australia	5114	40202102834	Playford (C)	13.267619480663031	-34.69108538771039	138.7202802669924	AUS	South Australia	5114	40202102834	Playford (C)	13.268400929651227
OTR Green acres	c3104cb9511f26dbdc6a018565e41097879b935b	-34.85959591348626	138.65011905196093	AUS	South Australia	5086	40203103821	Port Adelaide Enfield (C)	1.0282406099801502	-34.85957591348626	138.65013105200833	AUS	South Australia	5086	40203103821	Port Adelaide Enfield (C)	1.029721897818667
OTR Green acres	35d695a445c7279497258b0b781964eee92c1dac	-34.82615556793734	138.69973108020847	AUS	South Australia	5097	40205105513	Tea Tree Gully (C)	4.664478034453664	-34.82614856793734	138.6997350802144	AUS	South Australia	5097	40205105513	Tea Tree Gully (C)	4.664967961293109
OTR Green acres	5b09479f8f081831505133ec228266d32d246e71	-34.77781286006893	138.71485675597464	AUS	South Australia	5125	40205104911	Tea Tree Gully (C)	7.763031786761205	-34.77781786006893	138.71485075597997	AUS	South Australia	5125	40205104911	Tea Tree Gully (C)	7.762554087307522
OTR Green acres	46f43bbb6521ffc20ea68605d0ecf0eccee98b42	-34.85332428693673	138.66662063092247	AUS	South Australia	5088	40205105215	Tea Tree Gully (C)	2.019820000967241	-34.853312286936735	138.6666266309285	AUS	South Australia	5088	40205105215	Tea Tree Gully (C)	2.0205853899489132
OTR Green acres	8001e717b2ce90b8ccd1c5018064ed355643a35f	-34.87461817337408	138.66118785889014	AUS	South Australia	5074	40104101513	Campbelltown (C) (SA)	1.350079771700103	-34.82315817337408	138.7101177914592	AUS	South Australia	5097	40205105514	Tea Tree Gully (C)	5.249855485119765
OTR Green acres	3ff4c97ad6642cf3bb6c09a78af76628099e8dd6	-34.863937456786374	138.66232677798436	AUS	South Australia	5087	40203103819	Port Adelaide Enfield (C)	1.4598058121023822	-34.86394145678637	138.66229877799475	AUS	South Australia	5087	40203103819	Port Adelaide Enfield (C)	1.4582103988722421
OTR Green acres	9ea74d1462c7e94f7ec30d8d4582e5b8aa3b6a9b	-34.860602467634436	138.63366102952395	AUS	South Australia	5085	40203103752	Port Adelaide Enfield (C)	0.7311479380063812	-34.87052246763444	138.66787004798465	AUS	South Australia	5075	40104101522	Campbelltown (C) (SA)	1.7001340058083627
OTR Green acres	2248ddc29641f9a16198f0701c64bba93fe4cecf	-34.87870445969502	138.62757869316832	AUS	South Australia	5086	40203103829	Port Adelaide Enfield (C)	0.8121880129832227	-34.87870345969502	138.6275726931669	AUS	South Australia	5086	40203103829	Port Adelaide Enfield (C)	0.812386044380019
OTR Green acres	1ec0f24113c0e8879a7ff7e57730502a34226f99	-34.86757748291371	138.63902975217934	AUS	South Australia	5086	40203103834	Port Adelaide Enfield (C)	0.21718954254530712	-34.86757448291371	138.63902575219205	AUS	South Australia	5086	40203103834	Port Adelaide Enfield (C)	0.21732190248496538
OTR Green acres	989f9a1bb9ceca41ba86a4d7c15127284eeb5c4e	-33.77816672271025	151.10326650159158	AUS	New South Wales	2122	12602150037	Ryde (C)	715.6130516634889	-33.79176972271025	150.87765755361784	AUS	New South Wales	2148	11603131801	Blacktown (C)	702.6663249627745
OTR Green acres	6a53757f2ab6500da736d1337d7eb3d514d39cba	-34.77007141508052	138.70836433817598	AUS	South Australia	5125	40205105006	Tea Tree Gully (C)	8.021194120880624	-34.76618741508052	138.66821233919535	AUS	South Australia	5109	40204104728	Salisbury (C)	7.423120188474022
OTR Green acres	a9bb6bc3bc38191bd6c1bfa643a7b4ac2f21d3a7	-34.85626445815919	138.66844892480654	AUS	South Australia	5088	40205105214	Tea Tree Gully (C)	1.9960829303629204	-34.943244458159185	138.57885556658712	AUS	South Australia	5035	40403110736	West Torrens (C)	6.040328265442
OTR Green acres	5fd46c8fc61359472f6f5438dc66f4ef8e75345b	-34.79083574072883	138.706048504516	AUS	South Australia	5125	40205104921	Tea Tree Gully (C)	6.737421994544603	-34.79082574072883	138.70603850452355	AUS	South Australia	5125	40205104921	Tea Tree Gully (C)	6.7376624696604095
OTR Green acres	4ad5b5434134395dd1499f650025e6af26a71a07	-34.85786663422137	138.67955959889954	AUS	South Australia	5075	40205105125	Tea Tree Gully (C)	2.522001021618408	-34.85784363422136	138.6795475989321	AUS	South Australia	5075	40205105125	Tea Tree Gully (C)	2.521918372682872
OTR Green acres	b2ad0c889d8147c3b8922e8e06c6024034e77017	-34.87012330925376	138.62346716150046	AUS	South Australia	5086	40203103814	Port Adelaide Enfield (C)	0.8203833924089022	-34.87013230925376	138.62346916148823	AUS	South Australia	5086	40203103814	Port Adelaide Enfield (C)	0.8202461633350604
OTR Green acres	da19831821f72995f9f187dad1a70aefef2322ea	-34.863250753038294	138.62731340179224	AUS	South Australia	5085	40203103758	Port Adelaide Enfield (C)	0.7866914115452703	-34.86320075303829	138.62731540168437	AUS	South Australia	5085	40203103758	Port Adelaide Enfield (C)	0.788838405307302
OTR Green acres	3277b9f67f32c0062e5d504d8885a004c21fb181	-34.66328224600703	138.66664800020612	AUS	South Australia	5115	40202103227	Playford (C)	14.431641917302205	-34.66326224600703	138.66665600025175	AUS	South Australia	5115	40202103227	Playford (C)	14.433067906167247
OTR Green acres	76607b8c516b7f927217d1dcdf4695b5321c2f90	-34.8810479844133	138.60436983688376	AUS	South Australia	5083	40106102007	Prospect (C)	2.036495399680646	-34.8810259844133	138.6043868367944	AUS	South Australia	5083	40106102007	Prospect (C)	2.0350532224169267
OTR Green acres	f694ac8cc998e8454eb37bd7b63323ba718d9a64	-34.82557996439134	138.71181093920964	AUS	South Australia	5097	40205105503	Tea Tree Gully (C)	5.223667942828509	-34.860430964391334	138.6844588019641	AUS	South Australia	5075	40205105126	Tea Tree Gully (C)	2.7334132468570282
OTR Green acres	fa8aec18fd250d5c16f91ff250607f68663fb36e	-38.400745358084386	142.57012241971964	AUS	Victoria	3277	21704148027	Warrnambool (C)	327.4396468571204	-38.400748358084385	142.57011141972123	AUS	Victoria	3277	21704148027	Warrnambool (C)	327.4393921436195
OTR Green acres	f9bd6d318470e46ecf669d31a8b436b027b2d789	-34.87435645574288	138.61460320190523	AUS	South Australia	5083	40203103637	Port Adelaide Enfield (C)	1.3483164801741192	-34.84244245574288	138.5064840870093	AUS	South Australia	5015	40402110127	Port Adelaide Enfield (C)	7.709655048290143
OTR Green acres	8cdd30e37df24d53763410618261414c30869657	-34.77005559267701	138.67964746956247	AUS	South Australia	5109	40204104706	Salisbury (C)	7.34617071350425	-34.906066592677014	138.57270589530447	AUS	South Australia	5007	40401109303	Charles Sturt (C)	4.4399249911251655
OTR Green acres	029b4bd85a1ef7e0caea4c7de165b636aaa2772b	-34.83444718053166	138.64652253418845	AUS	South Australia	5098	40204104008	Salisbury (C)	2.5467095025110607	-34.834434180531666	138.64653153416134	AUS	South Australia	5098	40204104008	Salisbury (C)	2.5476900781042833
OTR Green acres	a36fea1168042034482f6cd6056ac9efae31874d	-34.62886808121189	138.73816216697102	AUS	South Australia	5116	40201102630	Gawler (T)	17.66357535971771	-34.85217208121189	138.65321414035876	AUS	South Australia	5086	40203103710	Port Adelaide Enfield (C)	1.5413104916408615
OTR Green acres	f33b64ee32c8c3cce6c35f7a768d85a00d5ee493	-34.835161121391124	138.63942009925015	AUS	South Australia	5098	40204104006	Salisbury (C)	2.451481761795237	-34.835155121391125	138.63940909924983	AUS	South Australia	5098	40204104006	Salisbury (C)	2.4518748167202515
OTR Green acres	a60ba47e68657bf6638d2ea63326b68a4bb5b35e	-23.35546055221877	119.74775452927564	AUS	Western Australia	6753	51002126816	East Pilbara (S)	1387.9068313181504	-23.35546655221877	119.74774352927187	AUS	Western Australia	6753	51002126816	East Pilbara (S)	1387.9071094614355
OTR Green acres	4ad621859f5e24ac2db0e9608864060924f7d620	-34.8977923248881	138.66175312863606	AUS	South Australia	5073	40104101602	Campbelltown (C) (SA)	2.3179450239432473	-34.897790324888106	138.66174812863272	AUS	South Australia	5073	40104101602	Campbelltown (C) (SA)	2.3176671269019407
OTR Green acres	66038a357cf2c38217a94915822b241e34d877c3	-34.86062892902219	138.6378335471602	AUS	South Australia	5086	40203103823	Port Adelaide Enfield (C)	0.6883749875959952	-34.860491929022196	138.6378515467262	AUS	South Australia	5086	40203103823	Port Adelaide Enfield (C)	0.697845388032129
OTR Green acres	8c75836512d5a5f01a2abcc0c3b10dff143712d2	-34.98488869787756	138.602689080799	AUS	South Australia	5062	40303106903	Mitcham (C)	8.155203998947604	-34.98490169787756	138.6027420808028	AUS	South Australia	5062	40303106903	Mitcham (C)	8.155340167283667
OTR Green acres	f43845295bda52eb9b28c00b81764064c351d098	-34.85702276396629	138.65367285273277	AUS	South Australia	5086	40203103821	Port Adelaide Enfield (C)	1.2959946074575897	-34.85703776396629	138.6536268528022	AUS	South Australia	5086	40203103821	Port Adelaide Enfield (C)	1.2934423405097444
OTR Green acres	1769f3389746aed8d0ca1759a3bf924bd2c06bc7	-34.85666651350956	138.64469221970305	AUS	South Australia	5086	40203103714	Port Adelaide Enfield (C)	1.0365178644806887	-34.80987651350956	138.61893813265618	AUS	South Australia	5095	40204117101	Salisbury (C)	4.334911849586464
OTR Green acres	9472ab8183bbb49600b44bab9ee7cfe22e12743a	-34.859735160101046	138.65365063221324	AUS	South Australia	5087	40203103820	Port Adelaide Enfield (C)	1.1664579433248292	-34.72261816010105	138.66812088700934	AUS	South Australia	5112	40202103025	Playford (C)	10.377509433946843
OTR Green acres	ccf2d4a0e225626ea185e30727cedd5f1b7f9ee0	-35.259722337172946	139.43515247383445	AUS	South Australia	5259	40703116602	Murray Bridge (RC)	52.55310089438926	-35.13454733717295	139.2861187702865	AUS	South Australia	5253	40703116514	Murray Bridge (RC)	41.01526540335553
OTR Green acres	96e626f4e76e9da9f14c21d314b2c97ac62ae025	-34.88969106765659	138.63884746473278	AUS	South Australia	5070	40105101913	Norwood Payneham St. Peters (C)	1.3229534663464324	-34.889693067656594	138.6388524647325	AUS	South Australia	5070	40105101913	Norwood Payneham St. Peters (C)	1.323103106453133
OTR Green acres	3ab65cce7f8b9f9644a2f9392b30fb460885f6fc	-34.85855705536348	138.64462018074266	AUS	South Australia	5086	40203103714	Port Adelaide Enfield (C)	0.9146688460329502	-34.880608055363474	138.63555807350568	AUS	South Australia	5087	40203103801	Port Adelaide Enfield (C)	0.7063585554641054
OTR Green acres	676d69b064cb80e29eb38a10ba3c1b999aafdc25	-34.857888735185455	138.67955276062665	AUS	South Australia	5075	40205105125	Tea Tree Gully (C)	2.5211042338123986	-34.85788973518545	138.67956276062517	AUS	South Australia	5075	40205105125	Tea Tree Gully (C)	2.5216121774354274
OTR Green acres	b029a45c99823d4f1cf4e0277dfd879e9b346d28	-34.78764234714604	138.62060994479785	AUS	South Australia	5107	40204104329	Salisbury (C)	5.820404378950324	-34.78758334714604	138.6509429447521	AUS	South Australia	5109	40204104718	Salisbury (C)	5.788456074426378
OTR Green acres	28ef8c2299ac9ecaabde5900fcfa2a762b3bbb8c	-34.875455380974785	138.6055948130495	AUS	South Australia	5083	40203103639	Port Adelaide Enfield (C)	1.8647278669432286	-34.875446380974786	138.60563081304545	AUS	South Australia	5083	40203103639	Port Adelaide Enfield (C)	1.8626061196766577
OTR Green acres	409465ea4d7ff95db3a2046c7dab964a4ddaf1e4	-31.988947435264986	115.90816511420917	AUS	Western Australia	6101	50602111909	Victoria Park (T)	1324.2534726025815	-34.853573435264984	138.668948613562	AUS	South Australia	5088	40205105215	Tea Tree Gully (C)	2.11822017670004
OTR Green acres	86b380a610783bde557ffa587cb2ba18a5cadf79	-34.8881720911437	138.62996204843714	AUS	South Australia	5081	40106102212	Walkerville (M)	1.2977564281790488	-34.8881950911437	138.62996504854462	AUS	South Australia	5081	40106102212	Walkerville (M)	1.299189128166871
OTR Green acres	2e0216bec00f6ae7e88e9d1202da8d5286cd6913	-34.8331942743066	138.70130251041076	AUS	South Australia	5097	40205105521	Tea Tree Gully (C)	4.431150454987621	-34.833192274306604	138.70129851041153	AUS	South Australia	5097	40205105521	Tea Tree Gully (C)	4.431046856551365
OTR Green acres	2db84a7fae8737d84f275a97e2b1fc788f343712	-34.897880728121635	138.5747724037067	AUS	South Australia	5007	40401109321	Charles Sturt (C)	4.049850204127869	-34.86693872812164	138.64883637419368	AUS	South Australia	5087	40203103803	Port Adelaide Enfield (C)	0.6691897730633313
OTR Green acres	95c220d208065c75cceb4b91e86b6deb5d4db971	-34.8556035858158	138.62453198955913	AUS	South Australia	5085	40203103718	Port Adelaide Enfield (C)	1.284496878005875	-34.7802535858158	138.6472918524359	AUS	South Australia	5106	40204104630	Salisbury (C)	6.270639765720044
OTR Green acres	07007d69fabe555fcd7c2e7f61dd9f285888ae60	-34.62521948187801	138.72610737326454	AUS	South Australia	5116	40201102656	Gawler (T)	17.69655766292405	-34.62586148187801	138.72610437317456	AUS	South Australia	5116	40201102656	Gawler (T)	17.65391930336016
OTR Green acres	0bddadcd046706cc87c7b6822e91b534368bc015	-34.90504541531555	138.5799770310996	AUS	South Australia	5007	40401109318	Charles Sturt (C)	4.060644239264193	-34.92095541531555	138.5963540731664	AUS	South Australia	5000	40101100129	Adelaide (C)	4.207188418726258
OTR Green acres	1420de8c1530194a72540d2fcbd4b4d60f693b00	-34.7872759866452	138.70596391502775	AUS	South Australia	5125	40205104925	Tea Tree Gully (C)	6.937824748122697	-34.787423986645194	138.7057659149899	AUS	South Australia	5125	40205104925	Tea Tree Gully (C)	6.923059880455702
OTR Green acres	2a8ec40b334253b14d056839ff113714ea5898e1	-34.92976751103053	138.63558048323472	AUS	South Australia	5065	40103101323	Burnside (C)	4.0961418895493855	-34.925900511030534	138.60554848316482	AUS	South Australia	5000	40101100141	Adelaide (C)	4.244214956479744
OTR Green acres	a247e70c9c5274aa1e1b01471f1b08bc678fe202	-34.97384217335993	138.5815828796932	AUS	South Australia	5039	40303106823	Mitcham (C)	7.824588906057699	-34.96764417335993	138.58714890353522	AUS	South Australia	5041	40303106826	Mitcham (C)	7.305261043529915
OTR Green acres	0e9c588f9693b5b99592174b8286afd15eccda5c	-34.94381044085679	138.57616133777614	AUS	South Australia	5035	40403110736	West Torrens (C)	6.158563396632765	-34.94382744085679	138.57616233778762	AUS	South Australia	5035	40403110736	West Torrens (C)	6.159498136703244
OTR Green acres	b88a59ff98da563412935b7ab1b43ffa2eec57d5	-34.851498356256265	138.6488286009044	AUS	South Australia	5086	40203103704	Port Adelaide Enfield (C)	1.4581135489526016	-34.851504356256264	138.64881460090564	AUS	South Australia	5086	40203103704	Port Adelaide Enfield (C)	1.4574003041813313
OTR Green acres	e98c24b86f7541b00578bc4aa03a06d210f6b950	-34.868165129956566	138.70097275059254	AUS	South Australia	5076	40104101421	Campbelltown (C) (SA)	3.582684312996113	-34.86799712995657	138.70079275043574	AUS	South Australia	5076	40104101421	Campbelltown (C) (SA)	3.5730461210793756
OTR Green acres	d7eccfe752ae5013d62e3409dea04ce060187194	-34.149678223515025	138.4236985103948	AUS	South Australia	5461	40502111908	Wakefield (DC)	51.33836339566601	-34.149672223515026	138.42370151040177	AUS	South Australia	5461	40502111908	Wakefield (DC)	51.33872594957223
OTR Green acres	6f2a406bcf368bf7fbba827a7725ef1ab8a2c3a6	-34.99177056764447	138.5505751997936	AUS	South Australia	5043	40302106225	Marion (C)	9.736606514880188	-34.991772567644475	138.5505621997824	AUS	South Australia	5043	40302106225	Marion (C)	9.737100611983125
OTR Green acres	46dc788f2904995f3e0e69e81d836089702e2605	-35.024826265288866	138.52458895771534	AUS	South Australia	5048	40301105624	Holdfast Bay (C)	12.454566132007646	-35.02482526528887	138.5245129577137	AUS	South Australia	5048	40301105624	Holdfast Bay (C)	12.456730414888066
OTR Green acres	5e79d9044461713d54ea1beffef26811730db0f8	-34.803296133110884	138.7357994096071	AUS	South Australia	5126	40205105423	Tea Tree Gully (C)	7.248859377924306	-34.94261913311088	138.6007364730564	AUS	South Australia	5061	40107102429	Unley (C)	5.410829248133648
OTR Green acres	ddfc4f701343c3c6d7c76feabf1f00fcb4e186b6	-34.88342977230028	138.58712297410315	AUS	South Australia	5082	40106102102	Prospect (C)	3.0160397263186365	-34.88342377230028	138.5871169741206	AUS	South Australia	5082	40106102102	Prospect (C)	3.016242923033882
OTR Green acres	25f7a38b852c815cd077c1801f9f6f7c59f1fc49	-34.91307093156085	138.54268903809609	AUS	South Australia	5025	40401109117	Charles Sturt (C)	6.150310738981225	-34.91307493156085	138.54268303808342	AUS	South Australia	5025	40401109117	Charles Sturt (C)	6.1507418761643695
OTR Green acres	0f8985528a3278d100b062bba2dba7f7aa18d2e4	-34.89059278084842	138.59328572217103	AUS	South Australia	5082	40106102128	Prospect (C)	2.885938525694103	-34.89056778084842	138.59325872226088	AUS	South Australia	5082	40106102128	Prospect (C)	2.8864546201130405
