Polygon ID	Hashed Device ID	Generator Evening Lat	Generator Evening Long	Generator Daytime Lat	Generator Daytime Long
OTR Woodville South	658ec595662e1242d8d2c33ded87cfeadcf34b9e	-34.977717845814979	138.57962617621146	-34.977633432432434	138.57922556756756
OTR Woodville South	2112ef014d4a43d16f4ef3459480102dc1546edb	-34.910050319018403	138.53895231901839	-35.148262396551722	138.50988470689654
OTR Woodville South	3405e915b83f697d7715124b42f87e5cea31588a	-34.891862799999998	138.52851079999999	-34.892470779661018	138.52913952542372
OTR Woodville South	1877bddec984e9e66f02794ad37d3132be11b119	-34.886427266666665	138.53601633846154	-34.848774216101695	138.58582371610169
OTR Woodville South	b194aed7cdd87dabdf488af2a0fed4c76203284e	-34.882705029850747	138.53056795895523	-34.882837177272727	138.53059822272726
OTR Woodville South	9b9560d0d7aa864401572565f58a43d63d08f926	-34.968678650485437	138.5183288815534	-34.968521904255319	138.51791984574467
OTR Woodville South	3a5e004adbb8f21eee5eb1e4719bd6ac516de4b9	-34.893167057971013	138.56211238405797	-34.921749846153844	138.63467753846155
OTR Woodville South	54b2a7ad8a20a06ffe0120418b4681d8119bee75	-34.881191272479562	138.56186337057221	-34.884049118918917	138.51207569189191
OTR Woodville South	bb2f3b55238c69f9a36e723443ba6bcbdfc3c366			-34.8461308125	138.53384912500002
OTR Woodville South	3e570df7b91b5d517a5b6ac7cec7d49ca759b8f0	-34.986337667213114	138.56047784426229	-34.98621087248322	138.56075366442954
OTR Woodville South	be2c1d5e5f032f4c7ea98b3e65a743c7710fb18c	-34.795593583333336	138.72502571875	-34.846386632727274	138.5426906218182
OTR Woodville South	205d2637538cb145d765a23aa92eb36fd4aee5f3	-34.914556214285717	138.54198324489795	-34.91422643115942	138.54181361594203
OTR Woodville South	3a53612934437e4fb6486e6b0f72946f7c965793	-34.886213566406248	138.5477618203125	-34.886260115853659	138.5473376890244
OTR Woodville South	62cfad0a1ba6c6ba6c6baf3a576595b054eb7152	-34.911022459999998	138.52936281999999	-34.910944857142859	138.52918527272726
OTR Woodville South	5ec030c289bcf9cf46779beb4be301d4607cdc8d	-34.898412825581396	138.53705172093024	-34.941644118942733	138.57168522320117
OTR Woodville South	fbeb44dafb5f569f4202eb005c56702e3c15d0a1	-34.881760139676111	138.52796997267205	-34.881894590464547	138.52833306601468
OTR Woodville South	ba994735e16e7db58d18a6faac706afc08757da3	-34.9594189325	138.5510773325	-34.958680951456309	138.55069413592233
OTR Woodville South	bb8694e3c4188248c56a972b9985b12f2f71189d	-34.854911746594006	138.5068033678474	-34.85496503954802	138.50676346327683
OTR Woodville South	44d65ab94f67dc3c1a7d5cd381b87ed3762a5b4a	-34.728552800000003	138.66455382000001	-34.875222125000001	138.58531814285715
OTR Woodville South	c0921108fd0f18fddc02bd94d7a0bdbcd0db51f6	-34.895555483516482	138.66431365934065	-34.895594084337347	138.66417491566264
OTR Woodville South	9e8cdbba51d960f82c6f7a9dd1b8646f23a74089			-34.596162101449274	138.75208068115941
OTR Woodville South	80a52e119848145efdd51126c745d91b72ef5ae0	-34.886087778082192	138.52814673424658	-34.885670655352477	138.52952645169714
OTR Woodville South	5f651ed26e3c6c72daeb56e00ebfa3bbdd47bb90	-34.92363905445545	138.54975558910891	-34.923602979166667	138.54980634722222
OTR Woodville South	95be9c53ad961094da8c99e573c48ead3b1da59b	-34.881942250000002	138.53927325000001	-34.759814400000003	138.67437820000001
OTR Woodville South	51559c7c2f8858384155e4ef461dac680918fc80	-34.976320456410257	138.55158932820513	-34.975856206060605	138.55203984848484
OTR Woodville South	5519cd4fd12d1bae895105672268157a699423cb	-34.880987866776316	138.52542873684212	-34.911499302013425	138.53318625838926
OTR Woodville South	634679fd5bfe5631b00f6c182424ce53d0e50f32	-34.694569285714287	138.70918435714285	-34.883628000000002	138.52787000000001
OTR Woodville South	c102a73356500c189a35133b9e80a1dcb91fd345	-34.893792316894974	138.53101428858449	-34.893679993589743	138.53101033119657
OTR Woodville South	5dfc34e365031a8702f18917fc8b2d37ea8e747b	-34.897142799999997	138.52873159999999		
OTR Woodville South	2ee5bb95ccbdc75b3a82e95298736e07e8f0b2b8	-34.870762610859728	138.54700657013575	-34.870643589285713	138.54680245238094
OTR Woodville South	e03c096dd4bb790a640e52a576b03d0942c4cfe2	-34.786136730290458	138.59966573858921	-34.792406283783784	138.69417871621621
OTR Woodville South	612dec836a86dc59c0476d05f2244139a4f28dce	-34.966953165714287	138.6114703942857	-34.908771468531469	138.56529232167833
OTR Woodville South	f6e9c545c12d420d21cf29515409eaa901a193fa	-34.900073362683436	138.54201067505241	-34.822900600790511	138.50537922727273
OTR Woodville South	eaa9a5e5744556f11a8ef12ac9fffcf46bb35bbf	-34.892108735772361	138.57851533333334	-34.8922484	138.57795632
OTR Woodville South	28e79963b6aca5b3df42d309cfa3030522aba5ad	-34.882971007194243	138.51700085611512	-34.883218573770492	138.51758324590165
OTR Woodville South	fb1376159121bb7d945e1eb8e4e7f206a2fbc4c6			-34.875206874999996	138.56727475
OTR Woodville South	fb1ad7ade3f52e9896a5001a4b03091a784dc9e9	-34.898170516778521	138.49946583221475	-34.898001215189872	138.49942282278482
OTR Woodville South	122d4f53f2585a949ddd09b17438f1546d97a806	-34.895240062500001	138.49634795684523	-34.901895914999997	138.49090204999999
OTR Woodville South	e77faf67fd83ef2c0745bae15ecae6334cabf42f			-35.025215000000003	138.52873199999999
OTR Woodville South	36c34a927a871b4348973f69fda35bd9ac1e9a02	-34.870597745614035	138.52489799122807	-34.869359719101126	138.52447009550562
OTR Woodville South	2e9a50fd8be9616b7e31d1160754fc58f74cb580	-34.88395607526882	138.53561510752689	-34.996858271739129	138.60344843478262
OTR Woodville South	94e610ee30e8bb0cbc0d8c130718a4407cd83fd3	-34.855153805369127	138.51811161744968	-34.85483815909091	138.51739952272726
OTR Woodville South	7cc8698f831b7d7559ae7b1a1f817ec1e80b0bc4	-34.829771476190473	138.64908674603174	-34.948551666666667	138.57428466666667
OTR Woodville South	534357812df95ac934d216e40a569529a054b367	-34.993996597633135	138.58074757988166	-34.995117842105266	138.57767128070176
OTR Woodville South	5d86cc261d712d25afaed1ba7ea8376e5e958f4f	-35.025823066666668	138.5519262	-35.025671380952382	138.55204202380952
OTR Woodville South	b64c3848b026d8b25644b1b9628f4e8859b1e49d	-34.877163612612613	138.54703308828829	-34.877137623529414	138.54686907843137
OTR Woodville South	c1c8761673212e2279541cfb3fc02e2414336530				
OTR Woodville South	21228a09c2e2459bed833fe13e9a07dbc816afb7	-34.857294116009278	138.52195326334106	-34.858176577027024	138.5225605472973
OTR Woodville South	18341379dbb799f1d806732d3c4c9ebae3085ffb	-34.864211683772538	138.55331647156726	-35.0174113447205	138.54267506832298
OTR Woodville South	76cc510e3940626a8e0746ac2e7ff0fdc78a6b6c	-34.985003872727276	138.59385223030304	-34.975914750000001	138.6728253409091
OTR Woodville South	3c39c31608eacf2b3a0e22d4309aa3079bef819c	-34.759883673913045	138.59698804347826	-34.769204739255017	138.60737263610315
OTR Woodville South	ff00844566c561cdf6681cda54a0737021a2e51f	-34.885813888000001	138.50777496000001	-34.885793333333332	138.5082305632184
OTR Woodville South	272f23020afc209b19d1df0d6bda63870f14f3a2	-34.79838478043478	138.65450111304347	-34.79836146666667	138.6544847875
OTR Woodville South	7f1b6ce67a6293f060b257bb167514013c6f87d4	-34.891864720867211	138.52444004878049	-34.891850143137255	138.52411366666666
OTR Woodville South	2568209ea00e305fa57ad2a073ce97839b8a85d4	-34.896944836206899	138.53542869827587	-34.958437358974358	138.53095105128205
OTR Woodville South	6a5e18bd399799bed27216fdae76a3689a292c33	-34.912197651933703	138.51079787292818	-34.945342583333336	138.51973345833332
OTR Woodville South	f9e3ab663650c4c735229ed537476cc0f8a6f9df	-34.878955523809523	138.54575459523809	-34.893744420454546	138.553860125
OTR Woodville South	852df601a00cf8bfcae4c16d655e8fa80636ad0b	-34.890084415525116	138.56564413698629	-34.914561855421688	138.50257755421686
OTR Woodville South	8513f20fc816d7fd70687f84a77746ef50f10818	-34.992223833333334	138.5467055	-34.989042997622818	138.55630990649763
OTR Woodville South	da34ca165816589083684ebb55a52ab778ebe121	-34.878086357723575	138.5075946097561	-34.877642285714288	138.50851320634919
OTR Woodville South	17d6fdff7b217e51715236fc1ed8fa81e9eeeedd	-34.93073450605327	138.5346869661017	-34.844924587412585	138.54727874825176
OTR Woodville South	a7ee0380984c81a58137eb339a55eb7c3dead3d5	-34.885313714285715	138.52759033809525	-34.885436549707599	138.5283921988304
OTR Woodville South	328d64692bdefcc2aa21f9e2b5fc2547e212c90c	-34.888450049751242	138.53317505721392	-34.888333979919679	138.53306618473894
OTR Woodville South	0ee655d60d006690d780763d5edd4f32e6b5af4e	-34.895243972338207	138.49639286116911	-34.895267444444443	138.49636207256236
OTR Woodville South	960b0b51ee5ad48864f4d281ed3e74ebe8e09cc9	-34.907846292307688	138.53619853076924	-34.903457196428569	138.53330783928573
OTR Woodville South	70f3567338bac8aee910f0e7cc1640b11d91cd21	-34.893302077235774	138.5709034796748	-34.893213415254237	138.53149775423728
OTR Woodville South	df332a21bb1820141af4cf52bb0e73767d487946	-34.887863573883159	138.53460329209622	-34.90151279508197	138.58404690983608
OTR Woodville South	584e05f391d05948b8a2239868bbf6b02600b63b	-34.912253287234044	138.54161464893616	-34.912398545454543	138.54167449173553
OTR Woodville South	03bdec3fb9064eaa88b36434df24eabb31d9a93e	-35.036130419580417	138.51723248251747	-35.03666635135135	138.51804535135136
OTR Woodville South	478d24f91e07a1df352ff3671bc4d4a79a8092ea	-34.909770294964027	138.52160863669064	-34.921479849999997	138.59615565000001
OTR Woodville South	5f11cf4e4c0e17479cf546757aad7421c41369f2	-34.89014254581673	138.51699243426296	-34.890299826366558	138.51721626688104
OTR Woodville South	7ff9bafca0d4b6c8690e3af16031005af94f3e8b	-34.895168559139783	138.52442073655914	-34.895246178571426	138.52461961904763
OTR Woodville South	75e0cba03670b23a5388ca93371183f66e8b75d4	-34.883618670212762	138.53298512765957	-34.847868740740743	138.50645537037036
OTR Woodville South	dcb913386da259528ba2d68ac869c5fa8c2098d8	-34.913742554112552	138.50698395238095	-34.913525342281879	138.50730052348993
OTR Woodville South	25d85c576436206127c2488ff5cded2fd5106034	-34.8490344980695	138.48840794015445	-34.882557792270532	138.53332358454105
OTR Woodville South	d45b99641844b2440e64a77cf53d3de7c3b24dc4	-34.895676975609753	138.53993809756096	-34.895787418837678	138.53989073146292
OTR Woodville South	0f1c42c807abbdfcef4181a8f2897a0018c3e69b	-34.896149918840578	138.53036054492753	-34.896140631578945	138.53037311842104
OTR Woodville South	1efe5dc40b793091ec5e0f86234f09c6accd99fc	-34.889867273885351	138.49159184713378	-34.890011119402985	138.49151447761193
OTR Woodville South	501729f1055f20764df1b6ff1019d38c6a470413	-34.894060334494775	138.52951426480837	-34.894047007352938	138.53001874264706
OTR Woodville South	96ed5da07621bfc97b2336559833c82d9c263505	-34.934920563829785	138.56075259574467	-34.935511565789476	138.5611707236842
OTR Woodville South	971e5790ac0789f37fb01480bdea68326c66328e	-34.8863540979021	138.53588588111887	-34.886291750877191	138.53538569122807
OTR Woodville South	318982bf809e5faf2bb8546f9fc8ed335decbec9				
OTR Woodville South	77fb9b41e783db69e520144c06c044707cdb5e2e	-34.896982578947366	138.53058564530892	-34.896701937956202	138.53057307299269
OTR Woodville South	d4a7b9714be52687f55abcfe945f83e16adbf3ac	-34.895713073825505	138.53991303355704	-34.895785214723929	138.5396522208589
OTR Woodville South	8eee726ba0469b32fb007c6c9c9f7035eba71862	-34.854783664179102	138.52672322553897	-34.855008986175115	138.5269874078341
OTR Woodville South	6915b45454f87eb2b4d333c4b40c0b32b9030c56	-34.892830439560441	138.53262059615383	-34.892823835748793	138.53189266183574
OTR Woodville South	c654dca87b09225a95716981d4141931eb0471ad	-34.904530915492956	138.66485453521128	-34.909768188679244	138.52535201886792
OTR Woodville South	d1d3bdd95e691414431f797007d43d0dff800735	-35.009101411764703	138.51799850980393	-35.009301373333336	138.51839304000001
OTR Woodville South	ecdd52a1335872820a2ae7086b806912ad743e9b	-34.629594939947779	138.73953062140993	-34.629952653696499	138.73931550583657
OTR Woodville South	7b193dd424cec665ad3a195ffee168d785509a53	-34.860168210526318	138.55186316447367	-34.900574169491527	138.57111109322034
OTR Woodville South	6a22641aff003434a5ed26ba8896bccfeb37e801	-34.801137107142857	138.66867096249999	-34.82033436103152	138.68315190544413
OTR Woodville South	83c711cb27a91a19a849ffe4744c4086091713ff	-34.867358429003019	138.54174133836858	-34.86738048275862	138.54177729885058
OTR Woodville South	97b087efb3811200c7a5e713a1b0b0846c9fd32d	-34.91258474358974	138.63703000854701	-34.912936904761906	138.63716137662337
OTR Woodville South	b66395eed4a3dfb703ee6caddc36200eb4149707	-34.9031462031746	138.53880547089946	-34.903128617977529	138.5388876554307
OTR Woodville South	bdb7441da360d74eaffabe6835baffc7299fcad8	-34.882032251396645	138.52631532402233	-34.875860388349516	138.5713307475728
OTR Woodville South	bd68402654958bb0efd93181bc4537fc8c9bf406	-34.909169403269757	138.52300504087194	-34.983477251533742	138.57181141717791
OTR Woodville South	713663d98828442306d923abf94aefa653366e4b	-34.875239100000002	138.54136084444445	-34.875492163934425	138.54099544262294
OTR Woodville South	878deefcd7f2fa5c17edabba99310b60fbe9a142	-34.97941797044335	138.5127026995074	-34.979092868327399	138.51262674377224
OTR Woodville South	98187a39ef4b25bbab85be73d4d6e50aae997f86	-34.89867790666667	138.57914210333334	-34.898746657142858	138.57912965714286
OTR Woodville South	a9ca0c1bc8044197689ec648865f08d4232cc52a	-34.865369701754389	138.52194545614034	-34.913292234848484	138.54544232575756
OTR Woodville South	f4e803510d85656b89f39ba3dfd1a2d7baf49711	-34.896934220858896	138.53788289570554	-34.896849298507462	138.53794408955224
OTR Woodville South	66fe35d8075a7d67cb01f331c03aeb86f2855eac	-34.908467443877548	138.51766580612244	-34.908805240384616	138.51728516346154
OTR Woodville South	3ba420a308f3acd56221d1e6a48a13b37d2c5963	-34.902216830536915	138.53262682550334	-34.902896189873417	138.53291856012657
OTR Woodville South	0c02e1269be968d4991b973bcf889b52c906d764	-34.907093060150373	138.51572815789473	-34.907031487179488	138.51620935897435
OTR Woodville South	08003e994be81be592807b31978f558f5c1ef50f				
OTR Woodville South	f11a0acdbb4f6c9cbc8e06ed9f0a0609fefc9b7d	-34.885099210526313	138.52857590526315	-34.885107777777776	138.52860755555554
OTR Woodville South	f2477830d5c0e123444bdf887c95ebcde4093a8d	-34.874475444608571	138.52012758641064	-34.874401473053894	138.5201894730539
OTR Woodville South	1eea9eb11c06a0ae7abce17b4c267b74a1e3f269	-34.884892511848342	138.66533132938389	-34.884967792079209	138.66529936633663
OTR Woodville South	b01bc8629f2e16196930da1d7d324bf03cb82a38	-34.866314615384617	138.62872508333334	-34.866109504000001	138.62908207199999
OTR Woodville South	f3d3969e5219481ac8012e2af0ade4314616746e	-34.872505313131313	138.54763573737372	-34.872338735849056	138.54765737735849
OTR Woodville South	c651854766ca8a15dd66b5526db5073562c0fca7	-34.856814391712277	138.55537367161844	-34.857011168724277	138.55516808916323
OTR Woodville South	5851ef651710c624d265195c847bccb7fa4715e0	-34.883370849397593	138.54113287349398	-34.88907832142857	138.57073680952379
OTR Woodville South	99a8ed8339671dd400da7ab51601cead61342679	-34.73396995652174	138.67667739130434	-34.878838000000002	138.52873199999999
OTR Woodville South	3830d5ece2192c580ea08ff3b6d159e789d8e0e2	-34.912659348837209	138.53337686046513	-34.912278870967739	138.53306511290322
OTR Woodville South	bcb0329046b0c951150bcc912f8dd20113a1247c	-34.854286308441559	138.51477472077923	-34.854828352941176	138.51289145378152
OTR Woodville South	cc8eb724b05fd815680f899b233702d0124c3c8d	-34.901195999999999	138.53654499999999	-34.884745000000002	138.53010399999999
OTR Woodville South	ba78a24f0d89019dbd7f4a1719165e6c7ff896b3	-34.782471531645569	138.48600897468356	-34.926872934959349	138.59805659349593
OTR Woodville South	9b166039128f81ff283f226e71a5814e6b63c0c3	-34.904404201456309	138.53450260800972	-34.904293396	138.5345926
OTR Woodville South	7baf885812c959776ff0d5ac6c7606e0baa49e3f	-34.816032681818179	138.4948749943182	-34.913092979381446	138.54639774226803
OTR Woodville South	a0065858585fabfad9939843940fed912bbb5bb3	-34.911636110091742	138.64237962201835	-34.87929979691517	138.49709754241644
OTR Woodville South	49532e33f80fc0070fadb58587ecda691baaeb37	-34.882641648318042	138.5230328501529	-34.882616154411764	138.52306438970589
OTR Woodville South	54f6661813a20a8ab7c096c6c5eeeafbc32e9d8f	-34.873399364475198	138.55762106958861	-34.873479730528203	138.55626555058191
OTR Woodville South	e14f4c687edccd560e81be32632651e90467ea2c	-34.905753714285716	138.52624710714286	-34.93141258	138.57499361999999
OTR Woodville South	d629d6d31117ebb2cbf49361532f99bac0624628	-34.676875647058822	138.56539864705883	-34.872732454545456	138.55068695454545
OTR Woodville South	d884922c5c92dc7e78a45f809188020259655abe	-34.913591033045975	138.51130263218391	-34.913594169102296	138.51136326304803
OTR Woodville South	842ac860c461623039da308712b51e3efabbfabe	-35.051733193333334	138.62380600666665	-34.867906739130433	138.57268409565216
OTR Woodville South	7434783119b9c09c9898803bd100be1aa41806d3	-34.914322638743457	138.50538979057592	-34.83117001492537	138.69321729850745
OTR Woodville South	0c1a2c410a986acf9df2f244b07f7d95654ab614	-34.913810474999998	138.49551098750001	-34.891390473118278	138.49228380645161
OTR Woodville South	62e298d74fa1bf55b420cf4b0402b71ccab10cf9	-34.855563285714283	138.52471563265306	-34.855555211267607	138.52460123943661
OTR Woodville South	3ca8a035bf312e0341482125dad749c4e43ceb34	-34.912126974734043	138.53754199202126	-35.008395165562916	138.57152573178809
OTR Woodville South	e44274028e10a20f3e002cc1f9c054a6a8116c15	-34.874003748201439	138.48296529496403	-34.9262625	138.59897715
OTR Woodville South	3cd3cbb20734819b5c4a690277032d3b72f076f1	-34.887166162337664	138.53010445454547	-34.88719365934066	138.53008425274726
OTR Woodville South	edf6f6b03103b573c450b13202b4be5abc15f551	-34.872766903508769	138.55645513157896	-34.874361929577468	138.55481286619718
OTR Woodville South	14e3adbf4e6cdc2e4ba02697d88a0c6985a4c7ee	-34.889986703148423	138.53992252273864	-34.890004693791944	138.53988789932885
OTR Woodville South	3952cc07fe577f402d5b6ddcb44a81911d963196	-34.904104777777775	138.50706919444445	-34.904205456521737	138.50996763043477
OTR Woodville South	bbf554eb20f83712b472d53bf28f4b479ce0f6c6	-34.691085354515053	138.72030393311036	-34.691062625000001	138.72033433928573
OTR Woodville South	c02593b55d54f156ad0a6f75b6245a55c226bdac	-34.927735486486483	138.52543257432433	-34.929061038461541	138.52484724615385
OTR Woodville South	b060a492a6f9b4429858690808950841240e229b			-34.872965333333333	138.54886558333334
OTR Woodville South	8574366725d0bf475199863d6d900a852b51b611	-34.907712099999998	138.53326553561644	-34.859034659813084	138.5736976859813
OTR Woodville South	c1a7a078ba06345e702074f6308a7800adfae7c0	-34.849433083333331	138.62707672499999	-34.848982103448279	138.62869790804598
OTR Woodville South	0856649e73dfb0a71392aa7b08aa74ca58af192b	-34.750033150537632	138.59722954569892	-34.750102715151513	138.59732840000001
OTR Woodville South	1a799657203476648c9f8418daee65db7c68ba66	-34.933186169154226	138.52137591044777	-34.858266084507044	138.52166064788733
OTR Woodville South	cfc932797e2ae53ea271456c8e4eda20629c986c	-34.943788519607843	138.55836789215687	-34.883481416666669	138.53438552777777
OTR Woodville South	cd0e4a8f5d5df16eca22241a7d5e360fe43a2a9b	-34.709800933333334	138.55595600000001	-34.938427033755275	138.57314631856539
OTR Woodville South	5fac1e027b70571928d8dc8e32688bf229fef839	-34.91012404761905	138.50306248015872	-34.88373848148148	138.51306970370371
OTR Woodville South	c8529ccfd105a0a17e3ffe9d7dd49ac74c6879a0	-34.855251000000003	138.64892599999999		
OTR Woodville South	02a202e680a07b408bd95d49a2dae6cfcf3feae3			-34.874876	138.54857699999999
OTR Woodville South	4f42e4ebfae77eb3c57df7f90836f71d6aaf0e96	-34.891925999999998	138.50358798540145	-34.796955458333336	138.50257225000001
OTR Woodville South	ca481885f8a2fda98ec568a3bed83e5509796863	-35.099287231884055	138.54289794202899	-35.099499375000001	138.54286743750001
OTR Woodville South	65a954b4d96b834ac12fa197390eeaae02d5ceb1	-34.937413271676299	138.50230071098267	-34.929212632000002	138.54317733600001
OTR Woodville South	ceb797ba3d5af71f7be8505dbe64bae653caac50	-34.895338052238806	138.63160932835822	-34.895271046153844	138.63155030769229
OTR Woodville South	850b2182b7bc6a90e473f3c1692015250892d704	-34.748494056962024	138.63218553797469	-34.743121015873015	138.61763726984128
OTR Woodville South	b1ecc2fd41e23783b92dec905ec8d2876b15798c	-34.895590244444442	138.53890050222222	-34.895576433333332	138.53887813333333
OTR Woodville South	05d6ffbe9584cb915a2539cfb22689bf196a99b2	-35.218668835341369	138.5398462570281	-34.95288352	138.58265345999999
OTR Woodville South	d41b44fb296dcc6371ddc2d9b134faf3d5f3d7c9	-34.893261385638297	138.57087531648935	-34.876643954285711	138.63355617714285
OTR Woodville South	a4d79f2b829508ddec16c31d2d5ed03d7801b3d2	-34.884250098591551	138.5270341971831	-34.869409992606286	138.51923723844732
OTR Woodville South	41a43c3d091c749683830c57707eb7543e1889ba	-34.8874750977918	138.53483217350157	-34.887247438596489	138.53475703508772
OTR Woodville South	b29256ff5b3fe2f99d7b96966127392d205b0c13	-34.769454681677018	138.73326645031057	-34.769517307958481	138.73282499307959
OTR Woodville South	86b0c341462bded59ced860189b4fdea0a017e8f	-34.88906715625	138.59088113541665	-34.889049538461542	138.5908488974359
OTR Woodville South	933381dc1fafb065e98c9551d326b1f8f2f14b4f	-34.885262427509296	138.52774619702603	-34.913367344696972	138.61657297348484
OTR Woodville South	ffb31048476bec244efce0707bf2b902ec7cdc22	-34.904708899470897	138.54140512698413	-35.002355162162161	138.55292583783785
OTR Woodville South	5b4f5cbe02f2275f83d0dd07f23b910c9c004f83	-34.987440663865549	138.52563975630252	-34.986928451612904	138.52497214516129
OTR Woodville South	ae4e0f03425333fe930f9581b4ceeef095b2b67a	-34.906038649425284	138.50772344827587	-34.905849507042255	138.50831448591549
OTR Woodville South	3c9c385a32fcfe9cc10709f273a189e65e6472d8	-34.906874562500001	138.52157896428571	-34.906513520547946	138.52159446575342
OTR Woodville South	76cbcbe2665f06db1be30be70b3d75da5c7ca68b	-34.88790505357143	138.52986459285714	-34.887875664062499	138.52986578125001
OTR Woodville South	f316bd483495ad40f6616f623ac5fa3eb8e588a2	-34.882799365342166	138.52278194481235	-34.944052514745309	138.62473089812332
OTR Woodville South	7c2090b04aecd77a45a0b5fc25bc4a79f8ea0cc9	-34.875231807291669	138.51412125520832	-34.875444746296296	138.51395660370369
