Polygon ID	Hashed Device ID	Generator Evening Lat	Generator Evening Long	Generator Daytime Lat	Generator Daytime Long
Midura Central	65bff9964eb55058cf20169dcd027f40c623db04			-34.315274500000001	142.18639450000001
Midura Central	5185941ced1382eebb09ee0074a6729b87409393	-34.232674430107529	142.17014361290322	-34.23246998214286	142.16984469642858
Midura Central	4e7fb371f69ba32f716b7bad2178afae60c13184	-34.212958779706277	142.14273451134846	-34.122385560693644	142.08031628323701
Midura Central	a23e7706d5c18cf91f7d5328eb473a812565f526	-34.173356462138088	142.2023227511136	-34.231949238207548	142.16313532900944
Midura Central	bb9d5ba9302c10eb1e49db56c65addd089d376b6	-34.183651722222223	142.16082161111112	-34.183271113207546	142.16011092452831
Midura Central	6c3d82fcad4fb74cf893d77b90b2b9ce205a0e10	-34.205689744186046	142.1438268372093	-34.184311555555553	142.16832659259259
Midura Central	8731d07cf16280b5ed8b50d72ebaa0c2fbb3bb26	-34.167078119999999	142.01096554	-34.166663613636366	142.01073838636364
Midura Central	48859400d34bde6ab701d0468d546d861138f627	-34.230283	141.99078700000001	-34.213690333333332	142.158525
Midura Central	4f154f2428d6fbb0b76303e083d41cf32e1dba57	-34.185662761061948	142.16427544247787	-34.305438799999997	142.1882464
Midura Central	a27d8461ff494c0667f4782b294f12a36efa10a7	-34.197272076923078	142.12556724414716	-34.197133083333334	142.12545470833334
Midura Central	ee1d85b8afbf99aa951983dffaf1329252a3c041	-34.211485400000001	142.2091499	-34.212447222222224	142.21041444444444
Midura Central	77d922b7efa8a5e0f638569543750cd9e8147f9b	-34.105234066666668	141.92160963333333	-34.1053	141.92143244444443
Midura Central	cef166727d847caa0890e72992242477976ee7bb	-34.204556333333336	142.11796333333334	-34.204869250000002	142.11707000000001
Midura Central	fb1d9504fc16c57be3e0be4aef218f025341f337	-34.231883275229357	142.17001545412845	-34.231755422360251	142.16945897204968
Midura Central	fe99ca99aa755b153b00039a02f4879b1e8bba6d			-34.176066499999997	142.178281
Midura Central	54fa6b2ae7bfdfc692fa4388f855af8570e79a83	-34.288308841103714	142.19340071804629	-34.288290142692084	142.19348214904679
Midura Central	578b86cf61c767836a9d7d49bddd6e50b535ecee	-34.219339487179489	142.17050476923077	-34.219248418918916	142.17054939189188
Midura Central	9fcd52c9dee5355539639c8dfb504926390b9823	-34.197244754901959	142.13886768627452	-34.198097425531913	142.13950129787233
Midura Central	47c1d520ac7b039dafaf7e43a932d32fafa06812	-34.249007499999998	142.23547450000001	-34.471116571428574	142.55005285714284
Midura Central	2948e16a205be52255172b2c6b83b60aea77543a	-34.208731239652316	142.11998416018213	-34.208711558139534	142.11997290208078
Midura Central	024a181b8ea9b5aa0430a6c4b627c35a287cdd8e	-34.201731481481481	142.13898048148147	-34.137481000000001	142.157781
Midura Central	7594bde0147dffc4d5cccaaa81c0cce0786ad4df	-34.198117954773871	142.15575536683417	-34.197921339130431	142.15411718043478
Midura Central	2fc197d22b8328c0a2d6afd603d3d1b6b2765b90	-34.2091931	142.14352500000001	-34.209225562500002	142.14333812500001
Midura Central	b5b20b16211e073d3751393311ccbd8cd128e325	-34.201287330763584	142.12005420227607	-34.192208234550563	142.15272773735956
Midura Central	c9a69436af63bdc900ab8e36b97af8d7b714bdcf				
Midura Central	da5833e7392df22589809a52842b379b5afdd4a2	-34.127697781152648	142.02415834190032	-34.127785728323701	142.02414076445086
Midura Central	b21c0ea44c22c1c674e3d4200cd858117427646e	-34.212729334384861	142.14261462776025	-34.212763858757064	142.14259079096044
Midura Central	8537e255e4e7933dbcba5a8c45913f3d9ff22646	-34.105409679738564	141.98661235947714	-34.105355201342284	141.98669963087249
Midura Central	bdcd21fbd104af78768f6841291c45ecd8afc4fb				
Midura Central	1123c7772eddf10ddd09533547ceb0abd3d70904	-34.194141128505308	142.15964611434794	-34.194223563074353	142.15971094402673
Midura Central	7efe01f640e822837a3586a65445034f8527a50c			-34.703361500000007	142.2636785
Midura Central	3212e69ad28c6f52dc2f88b25aef5f38a8a4d6c4	-34.175289999999997	142.159695	-34.175775031249998	142.15286312500001
Midura Central	1d1925b501b9f05dd1567773a460de26f47f917f	-34.110804727443607	141.91350595112783	-34.110862673404256	141.91341775638298
Midura Central	f4efe776598c2b15f5668015823e37ceb40c6b44	-34.212518993902442	142.14301901524391	-34.212522518518519	142.14300537962961
Midura Central	e76078409cc5a1d753b3892b14e801d15f7105b9	-34.205844039488966	142.13208365226481	-34.205819642955483	142.13208329004129
Midura Central	48420310a762237053d21d7104e33d14ff605c3a	-34.257159712643677	142.17320458045975	-34.346344861313867	142.15305218248176
Midura Central	c92aefaa8a9b3dac7be0676724818101b187c195	-34.210265839263158	142.14844253210526	-34.209899856386649	142.14872607054085
Midura Central	06e68bd6f930ff05db205a9dea1108225d192de8	-34.680009351834428	142.70197237723426	-34.680018125816993	142.7022783611111
Midura Central	d00d8adc1185cd93d3a0e6bda413d4d757a03697			-34.190260333333335	142.15112916666666
Midura Central	543538142e08786b0b8a261f0a3449abafad2ddb	-34.202807142857147	142.13049514285714	-34.20807376056338	142.14532941549297
Midura Central	0cd46e9b2f197dae3fce31937b9d8c46946f5812	-34.55202933333333	142.37192733333333		
Midura Central	21b00cbdd0d1c2dac6dbaf79920044bcedf0eafe	-34.205835639234742	142.14254112587307	-34.187325073148145	142.15662724374999
Midura Central	f3089ead81ce358a77524a659a2375373abf7092	-34.199515619047617	142.15498595238094	-34.199309999999997	142.15526
Midura Central	d6083c96e330c60b4278b2db83fa63763b88f4c6	-34.178472673493616	142.21805094033837	-34.178487699129711	142.21794529341068
Midura Central	369ea1f2b2e096bd97cd97fb2fc71771c3b7f20b				
Midura Central	d8ce84f0953c388022271d252cfeccf4ece12411	-34.285959392888117	142.21401408152644	-34.199124123397439	142.12821437820512
Midura Central	52d8980c4f95bcb3ea0f34abdb4be150021ad1b6	-34.093054411764705	142.0378630882353	-34.177662240506329	142.16257565822784
Midura Central	b36346581ddd3f1911d4a691a0fef28da73e3c44	-34.547049999999999	142.33214000000001	-34.173684869565214	142.17881347826088
Midura Central	2209b03a4ad1517f1ba9b3d1faf035ee24d4550c				
Midura Central	e9a04f510311186111c82ad9c586dbd9f65e898f			-34.209851769230767	142.13866582051281
Midura Central	5411f610da8926a7d2dd0a0d44c9484eb5ab7116	-34.284860840095469	142.18492938902148	-34.285158479166668	142.18504791666666
Midura Central	179db59ccf2f301a29c0088cc3096861a43ea61c			-34.6151865	142.22706099999999
Midura Central	5a5a515d8467642710da25ade2a40fdf7d477d79	-34.179364442622955	142.16430960655737	-34.180578206896548	142.1639131724138
Midura Central	8624bad2fb187e3b9294c5fd4d599fb7f41943d5	-34.193155942708337	142.14220905555555	-34.191895532663317	142.14245721356784
Midura Central	266f64a68b2dfc8d984e2b5cad4bbea8f0c36a26	-34.201037319248826	142.14260797183098	-34.201044375999999	142.14258698399999
Midura Central	4b1202592766480eee84fc900b7a3b4991245da2	-34.292300967914436	142.22893606654782	-34.292147708930543	142.2285411907387
Midura Central	ff1d10b0f6bf88938e98a8330635bf8625a2074c	-34.193569009999997	142.14281779500001	-34.519902947222221	142.32464169444444
Midura Central	58350b7becb9efc4e7c311fa4db84a734cfc9a4a	-34.524113333333332	142.61888999999999	-34.197449882181822	142.16958612872727
Midura Central	ac6c78c3ea5adb5319cd0e47c9bb81f7840340d6	-34.544130862973759	142.35897859183675	-34.544139799313896	142.35896642710119
Midura Central	b96352020da325ea43a648b73a7d01c55df635bf				
Midura Central	1a41bf8bd1fd9d69f44f40b6588d6f41d3f338df	-34.197237600000001	142.14982867272727	-34.197291139999997	142.14980672000002
Midura Central	91e8aa273031e0999437870b916f985062acff50				
Midura Central	49ab9d24f0cb53b63388dd57b79689afffb7a0d8	-34.201532009368634	142.12498613075357	-34.201507666666664	142.12498514159293
Midura Central	e43c092520c029f259b12528f6bc3db5f55a03e2	-34.202871936170212	142.14605736170213	-34.186932485207102	142.15816731952663
Midura Central	8ab18c8d1785b3a96422d83a40a79c31a156d86e	-34.500598029243939	142.34506394579174	-34.500761297124598	142.34463550479234
Midura Central	00898827a79e0ac170fa0ac952a387a703922c01	-34.669440000000002	142.71667199999999		
Midura Central	3b84fcb4a6ad53118b7c6b2182131926ddb74d50				
Midura Central	4896d62e5513a121997dff82c597be875f23ea9e	-34.209131642857137	142.15319857142859	-34.209119639344259	142.15318837704919
Midura Central	ecdd802bd35d540efc0c43c1a85868a02be28613	-34.214691682926826	142.0284196097561	-34.16564939316239	142.13389404273505
Midura Central	ff8125936ce016173d29fa6744ac7e7bfaf57326	-34.188800333333333	142.15737854166667	-34.217359166666668	142.15026966666667
Midura Central	a610f10a45705236d39d5df190a390322b7f7d4e	-34.199360090909089	142.15516719886364	-34.232871456852791	142.08594045177665
Midura Central	30c6710b758c32160b7e9119f97a0d6b2741af2d	-34.196781869082407	142.12236850672122	-34.196817580919934	142.12236468483815
Midura Central	56d3757c53b8c8b50034dca80b8dc5ccf75cacfa				
Midura Central	cd4a7f205c505f8a7ef5e960ca7a17bb46f03ad9	-34.204741215909088	142.16148204545453	-34.204755016216218	142.16148513513514
Midura Central	8eaf7de3ec34bb9d8ad97143876424fa2bc7b28a	-34.680005554077702	142.70196916240812	-34.680038630690539	142.7023308803069
Midura Central	739a0e36f395545fa30b74ed161d47c68b44d6bc	-34.211897756964461	142.14557486359269	-34.211848176991154	142.14559288849557
Midura Central	5f0895724c80d721671b5770efb878df8aada9d0	-34.202013583333333	142.11506058333333	-34.201764095238097	142.11494171428572
Midura Central	47f81bf49103615c0e03213ff9d10f01655baddc	-34.088452098265897	142.01955585549132	-34.19401781818182	142.23478399999999
Midura Central	4772d658fed5ba697e95d505c49ed48b8ee5d6a6	-34.203159176470585	142.13274188655461	-34.306041229508196	142.18895686885244
Midura Central	3a70b93285a6f931be70260b942889539afb037a	-34.211478846846845	142.150002759009	-34.211504151599442	142.14999534075105
Midura Central	b52b8ad08d4de1710c19e145002a08b013364b18	-34.256566020202023	142.19679517171718	-34.256574906666664	142.19678296000001
Midura Central	dc4087050e275f0d8a079134da9233de724ee5a5	-34.201006871733966	142.20319831353919	-34.195903559999998	142.14858764499999
Midura Central	226f565e878e47bc62de58652bdf8c8d926bbdb1				
Midura Central	4ac5a05feb8456924abc072ef734b99e08be6314	-34.188796181818184	142.15309818181819	-34.188786117647062	142.15294941176469
Midura Central	1df05c381f55a725d1f2b8921498b6f183bfc7d0	-34.214318826060847	142.20732003823059	-34.214499046153847	142.20698252667756
Midura Central	0db48cb3d4b34cecdd1851c0591ff976af7b2bf6	-34.185097007633587	142.14813880661578	-34.185129497126439	142.14815203735631
Midura Central	c702cd911b66f8686e0429e54e4eab6cc5236eb5	-34.171643260869565	142.15436066304349	-34.188461950920242	142.15362080368098
Midura Central	5d53ceb39495de2d42d250025589b1585c4efd96	-34.296121056140798	142.08455458543165	-34.296107346206355	142.08459927384436
Midura Central	d67cb4c1a1e277da887eb2546df2ea42ad619a95	-34.016879761904761	141.88554657142856	-34.215571344444442	142.14652154444445
Midura Central	773c79169cb4398db32b6eee9a1f83b9744a2cb4	-34.177626323699421	142.15049054046244	-34.178318132158587	142.14999365859032
Midura Central	9c2fe77e1786997008cf9803e7bb1e6fa685bbc4	-34.301275392789371	142.20128506166984	-34.301224204444445	142.20122806555557
Midura Central	e1ccc943de7549ecc13a78582b2b48e2ddaa9037	-34.175256849999997	142.14617493124999	-34.175419854838708	142.14606693548387
Midura Central	96d6191257f1112a0e1973eb8ff9131b74540e10	-34.239364999999999	141.9639335		
Midura Central	88c74a1bc0c4c277680a1ec2d542575ef813a3c3	-34.243713101562498	142.16056471875001	-34.243514744565218	142.16056034782608
Midura Central	320df80e15672c62b553e0203c8d17f34f8475c8	-34.175519683896617	142.10152089264415	-34.175206583657591	142.10087874124514
Midura Central	40ac37797fdc65ec9378fb22ee73593a3b81ab5c	-34.201931000000002	142.14288500000001	-34.201931000000002	142.14288500000001
Midura Central	f7be7c12cd6c100be34ce3dcdae61ec215a1d0ea				
Midura Central	c7118fd37e5785bc2fde9f64e4b924049f4f8dff	-34.224088718750004	142.16416325	-34.224302486842106	142.16398218421054
Midura Central	492211c88e6cc7a55bfbe4ca7589d5219f7513df				
Midura Central	13f80e0526f91cf87f8c60ff3182f988bdb96223	-34.207685852320672	142.13635924050632	-34.173130164556959	142.11796201898733
Midura Central	17b4180d7098af6a01f9d3a026fbcc1c1596c2c9	-34.107935208163262	142.05852057653061	-34.191922672760512	142.15314906032907
Midura Central	90ac731c4a844d5cd59edc97c567b3242bfe611d				
Midura Central	af9309d6c289a062d72245ba2f057d690d078627	-34.175189356150796	142.14666781911376	-34.175114504402515	142.14667220062893
Midura Central	8177b6f050a821ff4178506b8b45998f4e9977b4	-34.231827947201019	142.16901770865141	-34.23180064194915	142.16902426059323
Midura Central	39a8b6e17e9ca62b04aa7a43cf873379be38abac			-34.193697999999998	142.14133525
Midura Central	caf68cd36ee7a414e5b57fce286d6bf096c2b670			-34.276164000000001	141.55973699999998
Midura Central	9d2892a545da6309f0d5e781ec3286cded8169e1	-34.110398291666669	141.91961900000001	-34.10960885714286	141.919749
Midura Central	af35e2b96926a5107c7bc74b704f4d90f8a11ca2	-34.19282033333333	142.15382099999999	-34.182230538461539	142.1608696923077
Midura Central	22882da4d232c0fd3a01c7a277c389e68917ba09	-34.233305024494143	142.19277628221514	-34.233175494345716	142.19242713408724
Midura Central	983d25ca05cdf5c9de70b635ffbd029a8bac67f7	-34.385669999999998	142.43908400000001		
Midura Central	0b093b61eb1dc3f1aae80536d4e807f6d40ba50d	-34.202335079166666	142.1644035875	-34.303756708609271	142.18398273841061
Midura Central	55120f1c1219eed9313431c2737915894167463c			-34.238135999999997	142.18061800000001
Midura Central	12b74ec9701ce7ff9c1ab25247456968a543dba2	-34.205427999999998	142.14223333333334	-34.2053090625	142.14276062499999
Midura Central	85435b659f54d1b00ec1088c4211092495ee8895	-34.209812666666664	142.14095555555554	-34.196831882352939	142.16805215686276
Midura Central	ef372db63208fc66e09a47a44e41801db121bdde	-34.204865465306121	142.13324774285715	-34.204921131147543	142.13326459718971
Midura Central	4f88afba341f68efa0deef69af314911b33fcd50	-34.201562222222222	142.14169175000001	-34.208794833333336	142.13987566666668
Midura Central	18f20f2c2aba40bb95fcdd1f2ea32878b1971414			-34.231742850000003	142.17804939999999
Midura Central	b44c591a5658438510c2da80b748d5558846e169	-34.297088196261683	142.18740988785046	-34.181246899999998	142.16174699999999
Midura Central	efad613eea3087e2f704e63cac19f83d0b8ea6c1	-34.217020940828405	142.13573934911241	-34.232279763157898	142.16210945614034
Midura Central	73bdce650ce872a3666684ee7afb90174df626b0	-34.202807035087723	142.17018524561405	-34.202905820512818	142.17011636752136
Midura Central	65f816ba38513b7d0ef3cfa75562469aa59b91e1	-34.173643090909088	142.1222580909091		
Midura Central	757a0566f93f991bf3d55b926c6ed8fe0aa4eb51	-34.189999999999998	142.13999000000001	-34.211649999999999	142.1428482
Midura Central	92783fb05ecd1d0937e92d8f0b051a2203eb76fc	-34.174494785714288	142.12488492857145	-34.174667200000002	142.12436840000001
Midura Central	f82974fb449c9ca4f0fe959b6676353e78c5485a				
Midura Central	31c1f2898bef6cab1ad1c1d29bda505622c8e892	-34.21998996178344	142.13286214437366	-34.219980436018957	142.13288468246446
Midura Central	11593721e29b6ac187bea7151793344d6abb6c8d	-34.286679911802857	142.13327124254215	-34.286673571428572	142.13325696483517
Midura Central	b4981274aec0c435826cfd8428cb6515860daff3	-34.183451608349898	142.15753349502984	-34.183292531172071	142.15803527680799
Midura Central	33125248dbdf81c4316508d8d1164618682ac5b0			-34.323484399999998	142.1840784
Midura Central	1eac6c1668056dec66de0f1d2a2d676830b7adb5	-34.17251795	142.19925090000001	-34.173153374999998	142.19840600000001
Midura Central	016a07dedc7f3a505c21878fe62927f3db4bdbd7	-34.214434147861233	142.20725369013135	-34.214446606487407	142.2072330273154
Midura Central	8992ebd32494566b9244b28bfd2aa2a9f301fd62	-34.215732577891423	142.11564391699449	-34.209923034280934	142.14872309615384
Midura Central	3b1dcd4c576c2fcf6d9dfe174325e5e522d1d6fe			-34.170147142857147	142.13469328571429
Midura Central	806b96cd1bc8e84bf5d8cde0dfad5d9cd113cd44	-34.208611648648649	142.12596245495496	-34.208519191797343	142.12693938841977
Midura Central	bc33fcb7ad80b669ded7df1da3a13406458912b1	-34.214256248833593	142.02087793623639	-34.214349611111111	142.0203799074074
Midura Central	1f25138e43e680cd9d40a6cbf74975b961fa9d98	-34.245530566666666	142.0906406	-34.245479878787876	142.09052316666666
Midura Central	6b7459f63f4002b1274999811862d8c5ed992e71	-34.17426913846154	142.12316446153847	-34.174034881355929	142.12239825423728
Midura Central	92d5e0093d6a503e5147e5246f5b3e956dff2e89				
Midura Central	c78478b99f0487977696b2c2ee3a8b0d619eed02	-34.654165716814163	142.70901092035399	-34.654989325301202	142.70887471084336
Midura Central	b663602a54ddd9ee7e73024b52284ac41d1e78d9	-34.191884217391305	142.1449830173913	-34.191810625000002	142.14488377500001
Midura Central	01d775765d71aa29cf66d877c465c370c38548f8	-34.202031140000003	142.13829974000001	-34.206058794117645	142.13603264705881
Midura Central	267891bd56582afbd144699bb20f18de262541bf	-34.199106477272728	142.16836556818183	-34.19910696969697	142.16836212121214
Midura Central	dd456c0ab2f65664adc5d68759824f53ac86b49c	-34.168532499999998	142.0726976	-34.168542264285712	142.07280278571429
Midura Central	e1bade51060a2373d7a512f4a2e0cfbcd5542118	-34.205365721910113	142.16195631179775	-34.20521093089431	142.16163836788618
Midura Central	b992acfbdda2822140f741c0ba50d2731e76aad0	-34.169228714285715	142.1493287142857	-34.169268000000002	142.149315
Midura Central	8c17bf0d2e0561a4fbcb56b822319cd1f35713d4	-34.191181991041432	142.16206147592385	-34.191657471726188	142.17350514434523
Midura Central	ee8f491b396d24604574ae8e261a0581ef251ac7	-34.236397723684213	142.17031504824561	-34.235764771551722	142.1698482887931
Midura Central	f08c153f868c53da728190a8e1aa123d9996b36b				
Midura Central	5eb79109793077183668fffa09703e34389770e5			-34.217996999999997	142.1507892857143
Midura Central	c70742126473fb2832f284450adda3a78548e58f	-34.230403879227055	142.17950613768116	-34.188072591760303	142.16371440823971
Midura Central	041ad4dd9a0bc2ee65a77fbb42537606e5e41840	-34.168977122448979	142.06053441690963	-34.168861470588233	142.06052858823529
Midura Central	23de8d833864e1caba70213d4bd1297b5980678f	-34.249533065573772	142.20366716393443	-34.195755016393441	142.16783988524591
Midura Central	faf17f753489cf7690fefdda803810570c6c87ac	-34.197933947368419	142.03535927591707	-34.197695529192544	142.0348092658385
Midura Central	2aac74aefd8ee49b6a3f413219d97df5af19cbef	-34.198377503316529	142.14997330883523	-34.198403004991683	142.15003884470326
Midura Central	4a2c78177bedc19ba09d31637666d4f537031b02			-34.201522625000003	142.14775
Midura Central	0598392e85897d2e016f4d740ded3e00ea89fee6	-34.23081632142857	142.16795226190476	-34.210178599999999	142.14278379999999
Midura Central	64d944717055e5b1202b7156c927ce84472ee965	-34.214242869565219	142.16551856521738	-34.214615199999997	142.16589759999999
Midura Central	2c9f58f376e05fd20e280bfe2e3dde5b83b93153	-34.200864058608062	142.13580445421246	-34.201024376119406	142.13701782686567
Midura Central	88cd540be7c18755deece3d55e179da4069078b2	-34.181344101421438	142.14558305301574	-34.181360695490973	142.1462963321373
Midura Central	c0e73ff059631d3ce6a15d32782167988c6caaad	-34.209749976217623	142.15208337025575	-34.209717849631964	142.15212259752892
Midura Central	ada52c4bd0e4b0cae4677ade06cf3326425de1c6	-34.178607835710771	142.20866190506641	-34.178723322477651	142.20824215772669
Midura Central	6bf485a84a330a06651524ca554cff07bb634088	-34.093594500000002	142.03762520000001	-34.093749833333334	142.03775916666666
Midura Central	55e0c1ce0aac2d7092f3c1104f1b73451cdcf839	-34.174062999999997	142.12335966666666	-34.174068666666663	142.12337133333332
Midura Central	04549f34c4935cbd550ce6074cf70c2e5d69cb87	-34.202369900000001	142.17443710000001	-34.183240140350875	142.16020782456141
Midura Central	cbe3d178ab69b98d49b41c8bc67b765e81d1167c	-34.188731776280321	142.15476811051212	-34.188765008333334	142.15474701041666
Midura Central	154ef6b6552996db424a17c08feb15987d45f480	-34.68176186363636	142.70959963636363	-34.679597799999996	142.69987180000001
Midura Central	ba360c6487d5ca089cac906055310cb6b7921e14	-34.215854295289851	142.11567214311594	-34.21570069047619	142.11582318140589
Midura Central	a899fb81caef5e07282798087e4869e07a9e8778	-34.175408109999999	142.15614657	-34.170622064935067	142.18017093506492
Midura Central	1e675d227d4fec5b484cdcf128595fe41ccd8ad3	-34.215738433219663	142.16404173188405	-34.215905520156312	142.16393776450022
