Hashed Device Id	Common Evening Lat	Common Evening Long	Common Daytime Lat	Common Daytime Long
7344d0a67db3d529e1236acd34fdf5517822d987	-31.9754952637245	141.44563670047583	-31.975456263724503	141.44561370039733
19484b2c26166f922c15e3d9a0df51c83577f7db	-34.25827411893781	142.1043868176981	-37.78584411893782	145.01556940484642
5f23e6bcee0b061e4f328700dbdfdccccc890bf9	-34.17642573724338	140.7467827117407	-34.17642473724338	140.74679171174563
99b0cc6a743d3faecd80666cb69b795dbf6625c1	-34.190867558651135	142.14261064290997	-34.19086355865113	142.14259964289323
d3befabcb3317e610e5f1af7887d1c2dc782660f	-34.168070873288904	142.1393278269331	-34.168070873288904	142.13933382693313
fb4bcc1cbcca2e451563e09d7246affec59842e3	-34.22494202666271	142.20428787096887	-34.22493102666271	142.2042848709373
9fe53306461cebe31f535534ac76a47197af6412	-34.637400952567496	143.55582271762103	-34.6364609525675	143.56376371395226
8ea0e84fb52293817dc8382e91777711f895a71e	-33.43845883623222	150.13907646822278	-33.43842783623222	150.13906946831585
517b9f4cfac8963ae5cd17812c1cb742ddea8aca	-34.10016562852486	142.0559730477711	-34.187478628524865	142.16637838593724
e6947d1c64be4fc7a700222532d6e205199a12cc	-38.14872328265134	145.19888694399498	-38.14873028265134	145.1988879439802
d58181ea5279f40c8b34cb7636671b2ece926019	-34.1950235588371	142.2352752104223	-34.1950195588371	142.23527221042642
1995dd573576590fdf85adb451052aa56bd227e3	-34.17427078368626	140.73841410661765	-34.251560783686266	140.46348189933263
a3f72aaf1e35afb178abb3a012b781068426883b	-34.17671537760247	142.22441685100537	-34.17670537760247	142.22443185100516
e65132b35562799e3502a1db302aea2e9db58734	-38.00419424563968	145.1588327520896	-38.00419524563968	145.15883975209027
0aca7da89fd8e9ece2f6434ec51e46dca9b78589	-34.22288049212297	142.16610833518402	-34.22285849212297	142.16613333521005
0d811cdca5abf0e5f1b134cee21f9e2b600ab194	-34.22105222797316	142.13339665397177	-34.22108022797316	142.13340765401318
365b0dfba4c0806dedc17bb07197fab819914b84	-34.17803131752	140.75061238488516	-34.178035317520006	140.7505893849041
d09fbb29a1cc2a58ed88c677d3b8a8d946069ae2	-34.19659936405141	142.14192588812665	-34.196553364051404	142.1419148881998
d86d7d9411ec05bc75b96966eca9cb088850ac82	-37.85758675871062	140.86958739058798	-37.85758075871061	140.86952339060147
1cba60a0cba21972a16652f1395dffca5dfb9209	-34.25759405602044	142.19402361654326	-34.257615056020434	142.1940316165741
c3efe57a8cfd41806eb9b0dee1cc3c916a2739d9	-37.81996582149874	144.94320646912274	-37.81996082149874	144.94317646910775
7c848b31514a0f5bdc9498b5852409907a9d743a	-36.70538425911028	144.2847022753302	-36.76082325911028	144.27766912383666
7bdcdbd59e2953d1919b62fca49e892f1968249b	-34.452152214357014	138.81881852046976	-34.45217221435701	138.81882152050966
723b9c70ec16d53ce0fe3cff307f1f06ed87b1b4	-33.899766572930645	151.2560301027091	-33.899769572930644	151.25603110270836
973a4ae5fab0867aed79d17f343052696808bb4a	-34.20073594786651	142.15848570429725	-34.20059494786651	142.15848170383615
70dc87903991164e6f5bb5aa42c920d21cd8df28	-32.27088055745765	150.8891311240119	-32.270874557457645	150.8891221240319
0b8e8371a419397dd02019cc04feee359eaf1629	-34.57564831258352	142.74298024520007	-34.575638312583514	142.74298324517454
61fe83d629dc0b621e0c447ab4f276be04ae3ddd	-34.201757004039315	142.15077970027673	-34.20176400403932	142.15078570028942
3016fabb674c03bfff4dc4e249be804964bd783b	-34.887270023089094	138.60803092724325	-34.88727902308909	138.60800892725987
83926a76cca7523815b6878bf5ce639f6fcb96c3	-34.211129506270034	142.2319527750293	-34.211134506270035	142.23195177504192
752ad7cd605e14bd343243471938dc5eff6b77c4	-35.267495650811505	138.45656434366043	-35.267422650811504	138.4565313436637
0abb43e0485f00bc80100d15011fa1bd2ace1b28	-34.16838645010561	142.14373121979315	-34.21724245010561	142.1521412176025
4151e85784595cd4e390a9b80701f40be4f20c47	-34.21778418609746	142.13083682208878	-34.217766186097464	142.130842822079
44499f8b395af9bc3dc730df36564ed85a0c4476	-34.31159390655091	142.1878380795481		
b515767c852479d402db0ab76e3c1a70056abe30	-42.73725624683324	147.42637858058222	-42.73726724683324	147.42637858057736
30e894fa728b763fa20ebe30e9592f3f27a59083	-34.1990312805966	142.12570690019072	-34.198999280596595	142.1257069001919
d51d6716a5ab426713d2209ed2f55ab1c483a0a7	-34.19810005822481	142.15124456556305	-34.19807405822481	142.15124656557646
054ee10a8e23761d8a8f6578e1135e1edaba905f	-34.23234848451356	142.17248413037893	-34.232363484513556	142.17248613036347
ac4946804ac0781e0e7abc5565258a3883c39cb5	-37.57498875173874	143.85776375656084	-37.57498175173875	143.85776975655278
497cfedef41e07077ffd1b661aac11d32e41b1bd	-34.2349011981634	142.17147864492551	-34.583931198163405	142.7777890037033
ad2f03c9c2bb943818b3388c4a5ee4be60d3c49f	-20.640988657468654	134.22291088737921	-34.88999865746865	138.61068820385577
e9e5d4c74ab96c97e87a1079973b3427156a284b	-37.89817189801295	145.05643568588133	-37.89817389801295	145.05643268587946
3d2a5702788d6b2f4d6d693bff96e1d15f9b7e55	-34.18347614850568	142.15741045682336	-34.27892314850568	142.14227145734145
571ee8383567a8420347c8a7e6fc9a78845ace0a	-37.778891051590115	145.00964210089785	-37.778871051590116	145.00962910091542
96da0ccf79bc4fa2ed56d926a12ca335c880a836	-34.21986088429788	142.13140224990138	-34.21993588429788	142.1314932499034
37b288c71c9b06f1e277fe966d619ba122051926	-34.193095818281954	142.16075421466346	-34.19310781828196	142.16075221466406
833006c1d8a6cb2e566933be26ecbdff2e778d03	-38.08072735232904	145.4668400062942	-38.084776352329044	145.4976550190314
4433b7131de080517524858df58f0df9202990f7	-34.26957098250712	140.51589998148438	-34.26959698250712	140.51588898135822
98d06112a8c7065a5c1586e6ba8a1ef28f150e59			-37.8063825848541	144.98820870722446
bb81130896b32231ba543522b7d74288602db721	-34.20386067836303	142.12812453069154	-34.199125678363025	142.15569251824934
e3a1eba85ec9cc0bd52fd9f4a0a0016fe306cbe4	-34.16132867453702	142.01766301659657	-34.16132867453702	142.01766401659657
0fb34a0392ea1365688503b40233a83893d2906c	-34.17376335772968	142.07678344802048	-34.188802357729685	142.16437841921996
159b91ff9567c713ce0d23325b9868c1687697ed	-34.20302504608478	142.12307123189532	-34.20302304608478	142.12306223188958
14b864414b2156a0189b90534c3cbae7c98546da	-35.09135734216112	150.5582167949857	-35.09135434216112	150.55821079498705
549110a2c09b0cb12a8916cda149a6d77ae19d0f	-31.961744602268634	141.44604647025645	-31.961741602268635	141.44603047025657
6e5942566d1d038ebb610476f446cfe4bda2e1be	-36.70035294767676	142.23852618307765	-36.700359947676766	142.23853618307814
7a2d7fdcf96f149f35593553e778eeab6059d083	24.19023106446889	120.59080511154504	24.190226064468888	120.59079511154299
55951d68b243eea0ffde88339fbb86dfe0749972	-38.3711430559558	142.47257114890388	-38.371132055955805	142.4725741488694
f30f3370be27cf75c995b5fb51e3143b22b881e1	-34.200430833098636	142.13280107173563	-34.230239833098636	142.08973900417803
78e63d63c46f5c59a8dbb4ecedb17cecd390c27c	-36.762996320135926	144.31817668043337	-36.76297532013593	144.31816768045178
e7bc6e627e63712898f2306967c56f54f6280e6f	-36.797734945719796	144.33951849088206	-36.7977339457198	144.33951249087707
60c1929a36c881f40b08faea60c13783de725df3	-34.19625121271895	142.14290619553032	-34.19624121271895	142.142894195529
fef7990c37cac6f1e687eabf84ab87c5ffb40824	-34.17288928015047	142.19979998957916	-34.17289028015047	142.1998039895743
867cfdbe5b6b6b7b3bc895e04e90d5e8803383bf	-38.157502845889375	144.3790008055285	-38.15752184588938	144.37899780550632
72b114efcd7e7e93a921590eb4521408d7faa5cc	-33.934450309095475	141.98874346896648	-33.934461309095475	141.98874446893876
aeadfdc071fd6309c84fe5a09b0f7d459afded51	-42.83742413756661	147.5060258709099		
c3e6e742bc74ea5b6ff6aed2d2425b721a355af3	-32.579344784510496	139.56297488615598	-34.0167537845105	138.68356851119748
b33eb8a2d7cf56468b881647d5b84074c99920c6	-34.21144189894588	142.14095868903976	-34.21143889894588	142.1409496890565
b0347f6ad2072dd0ce3436fbf19000713afe70ef	-34.1969763356033	142.1821749048539	-34.1969763356033	142.18217990485388
deb565a34f3d2c9d5a0dad317d64a799002498fb	-34.169321598342854	142.15716291995187	-34.16933459834285	142.1572069199497
d88ec415f7f8a380a7cdfa3a1027f818c224489e	-34.1714210565673	142.0525850596463	-34.211936056567296	142.1644721053244
82e5795af394f06e3ae585a5b59641d3c9cf8537	-34.63170185838614	142.80395024464983	-34.63183685838614	142.80385424444353
0c3ae97eed2bdcbdd841d56db972cc6de93bbdca	-34.1030237893054	141.91543618134153	-34.1030237893054	141.91543618134153
c48326d822c91f0948b2d9c1e7c9f336333d649c	-26.81724405322194	153.11645839771958	-38.067437053221944	145.46528756072976
7e51f2bbb084e72d671847d2d8071581dc2f0135	-34.32314123764938	142.22342873445137		
44969513315202855b16e3b2fb68d6ba4e99464b	-34.21799175369726	142.13494517518598		
2c4931bf89d92c774960c666160df8056472c53b	-34.85131449197975	143.2653677744008	-34.851307491979746	143.2653737743742
d07494ae86def991faffa6d0e33a8efc2e625418	-34.20907971529945	142.15063609015394	-34.20907471529945	142.15063809015072
5053c04d91fff3c220bd974164cd3a3d21b76c06	-33.830551685221955	141.99375507149904	-33.830548685221956	141.99374907149075
2c2f297a80e0377d4a11eea0b0e643c33220e48b	-34.182302493301556	142.2358180980543	-34.18231449330156	142.235802098096
c5c6d71823cf135148def205739976cbf30bdfb0	-34.201378690343674	142.15360288368964	-34.20139569034367	142.15360988366984
71ee304fea4470c6faec88403ad2e51133e991f5	-34.906336082831004	138.49637294117028	-34.906337082831	138.49636594117254
8daa26f766bc87f248a192ee3b518457b5115704	-33.27468841866707	149.11952027985106	-33.27481641866707	149.11978927958467
2b7fb59e0cd080c8724a4a2eb8d2e9a5fc154626	-34.17473222428643	142.1797696917536	-34.17474422428643	142.1797936917557
7f9c3f6dbc0e843cb42eab59e91dd5f240247b65	-21.106161873122932	149.1764681864534	-21.106157873122932	149.17647118645812
31d327d43aff6889054cdfdb6f183e418dd404b3	-34.1088487757986	141.97847034843483	-34.09660077579859	141.9791853161085
ea9a112e1fa70bdfdc3c0d4a7e659de2e262af68	-34.182885579629165	142.15565193992515	-34.18288657962916	142.15565693992428
b22f8979dc7f6b113dab5c8546a1a6643058797d	-34.21913364443031	142.13506317084867	-34.21913764443031	142.1350721708678
97223cb5266c3fbd7f10723afcbac24c012026f8	-34.19662725609397	142.13259844579576	-34.19664625609396	142.13255344576544
df619aad9e3bd5d6c1f1ac3574cfd784488f7d2d	-34.93871315777994	138.537326711577	-34.908893157779936	138.5037907342083
1d89fe810d50d6ea1602431735e22a87b98c47f7	-27.162155778129875	152.9761445183396	-27.162169778129876	152.97618551830783
9c96c91d923b4e9ce4947940b82d4ec0ffd83a01	-38.06889068901551	144.3655845348529	-38.068892689015506	144.36559853483763
6979da88b10cac4f767ab7440c7e31af2e6d7e32	-34.21397556235447	142.13354155116812	-34.201424562354475	142.16267355302176
38bf00417fce1901802e80c7e122f5b65af6d58d	-34.19107066929647	142.14058707296186	-34.19107366929647	142.14059407295227
e6f0734499500da252d986a098ea72756c47a8ae	-12.507014835568183	130.97836602197074	-12.507014835568183	130.97836202197075
9d3896f45f7431ad385b4460ab25fa0346d3a809	-34.201996404657265	142.16611796995605	-34.20167540465726	142.16605997050448
3ae8425206cbf98070d72516d7cb43522bdb6ff0	-35.33748959142064	143.54998194242646	-35.33821559142064	143.56113094355794
a9b523069400813a91480e052567928e92e3c9fb	-31.969391799240196	141.4490210484967	-31.969394799240195	141.44901904849488
cf7f5492514d5cdf66e0080ab5d5193e84f3d3b1	-34.10714811816971	141.97257130758408	-34.09649611816971	141.97857730527963
d2d37b4122d0ecd9d3601799c0f4c6ee180c8950			-34.23113507659022	142.16503324849592
903af74b3ed3a6754cd0b94ef601a2b31aef4b50	-34.63745740347235	142.72817380206666	-34.567570403472345	146.00362978540952
16da5dc35c1cc493071046b10a629e658bb43c43	-34.21448643874737	142.1404693937301	-34.208390438747365	142.1736744142444
0227577f04b824e77d2fdbe57626e8e36f8257ba	-36.13694188504485	144.74677555500065	-37.91594788504485	145.18808742535646
7f040332e811e87b3f5df6c99b2b8e441eae8fed	-34.270644416365	142.14135183006218	-34.270652416365	142.14135583005958
f30ed8cae1b078f00b9a6c4ffeebeb53f1311de5	-34.27406471227357	142.08916065921434	-34.27406471227357	142.08917065921435
98d02ae9aec59dce54d4df1f9a78abf8bed6dec1	-37.819971718400126	145.08651052526054	-36.75093071840013	144.29870991283357
22bda1f195ccb965599617efdbb10cb674fdbdbf	-37.5352411093873	143.87409903578921	-37.5352451093873	143.87410703578723
290b84c17351e57b55b6add089403841d58eb194	-37.911874791228136	145.25941551399725	-37.911869791228135	145.259418513988
3b4cb6b75e098fa480a4a0d31c2d020797bdc10d	-34.08955610338625	141.73369602295458	-34.08955110338625	141.7336820229596
ffac50f95921e3367f1f3c94947711e9b630df67	-34.21198813423608	142.16222280414496	-34.211925134236076	142.16220580406738
721a37206b46b7d75cdb17be588b21cccf4eb808	-34.23159298587756	142.16828720524342	-34.231593985877566	142.1682882052381
24bb8ae75de6450780fc0be51bd8664127124c41	-31.853464250599465	115.97724924127373	-31.853466250599464	115.97725824126931
bd1e0bb74d6dfaa941ada60850084aa4ce807edf	-34.24912193908598	142.21354747049216	-34.24911093908598	142.21357647049462
349379b9a1c5d39c8b4d0b8e8513f2aff2f91766	-33.97551853416557	137.73627072942182	-33.975495534165574	137.73625272932426
48d10afba1fa9679f58cce15722bf444edbd12d5	-34.1839220425799	142.14923461734224	-34.1875890425799	142.15796861732562
0ea37020fecfbec79b44f9ababe4cdcccadcba7f	-36.724078608570245	142.2134013220454	-36.72407060857025	142.21338032203244
13d10a1cd85a84468839294fa4442ef96537d48b	-34.311274633392124	142.1817544106644		
3b61f921274f19e2d577c8223952fc52e024229d	-34.20149522015977	142.05233662544111	-34.201493220159776	142.05236162543824
4867bcb25f910a4868ff931b60df161300f09691	-34.1984410085028	142.12153379035271	-34.1984430085028	142.12153079035153
5ebdb81fee7b3268cb25678246e31dc2be3973e9	-34.22323238533574	142.17646327097424	-34.216254385335745	142.20517326573383
f101d5b828384ef30c0c56c4512b28d814111a0b	-30.090015231025674	145.9442389629267	-30.090024231025673	145.94422596290778
3f6e89a3e4d28ed0bd972373f12d0d7ba19e06c8			-42.89095064119308	147.2901484975644
4b81a2a0b57c30339b3f9f88d5584de538e89cd3	-34.19913483143217	142.13642390448197	-34.19911883143217	142.1361599044446
91471b48ddd3269a45d0cbd2d9fbd01e61e145a0	-27.298724655279415	133.62391829987976	-27.300781655279415	133.62180030349873
c09852a6b791882effcaf942bebf0919c2eef4b0	-35.68014359549928	142.66170255929998		
8c1e9d4c716f8260b41317ebb54688378fe78c08	-34.45498744191693	138.8220072284522	-34.513964441916926	138.96336625832
45613b9bc35cf9360909a999a2690a97b7fb203d	-34.18763044307426	142.14488316409222	-34.18760844307426	142.14490816411148
a13eeddbc853c6a261609dc2b2d5206b4a3bc664	-34.239494175917066	142.21913059403963	-34.23950417591707	142.21912659400147
a77a5812f82551d84b55f6e0697e6b1fe8c28970	-34.236082138429886	142.21865964330777	-34.18654613842988	142.1645277551696
8efdec99416ad7742bc8b4918f9835e1567677e4	-34.287492273372706	142.15488884985737	-34.28749727337271	142.15488684984058
d38fc943d6cd543da554be53ed01792d7b7c5cd9	-38.10027034017218	145.14047135709544	-38.10029634017218	145.14049335699272
c69223c7b16061acc8ad08502ceb017c21367306	-34.22754144755367	142.09667231246954	-34.22755644755367	142.09666931247938
0bc7d1036eeee3f5d14853d36e953e9cd9b3651e	-34.20897779710104	142.11957769184622	-34.230522797101045	142.122938651867
4721b7d4936ee68da8724913ea74e5fbc9a66954	-34.21221243315031	142.14006446032394	-34.21221243315031	142.14006546032394
b4c0af00cd170d0ec2ada2d6542d3c31c0433a50	-34.59631624712206	142.7741805123734	-34.59630824712206	142.77409351240755
410d8424b1b7df5df37a19437b805a6da1b411db	-34.19643620625814	142.11470328999513	-34.20133920625815	142.11434528309147
793e8e4327562bad9c9757d76901ebfaae93e62c	-34.234704268388185	142.16981826089145	-34.23470926838819	142.1698072608657
709ae1ce82bdc4906649fb36ba7d50cfffb3fdb4	-34.200165993896455	142.17711324316502	-34.20017099389646	142.1771122431899
7048771e1cf172065689a7f2d089c999e46c68c0	-37.80739344263816	144.9599482749639	-37.81004444263816	144.9512992850262
3839440879c91432603f701a86761af28d5e5cdc	-35.24037416502218	140.99486029903437	-35.240359165022184	140.99488929896495
de1984ebda2b4892889bc4847d662b838a320a9f	-35.02803080999233	142.29402716127905	-35.028040809992326	142.29401716130795
0311eb67628ce317a311149a074c889a775efc7a	-34.179442286496915	142.1427160026805	-34.17944928649692	142.14273600266907
27f7ab1b84c3469835e4684a20e08d983c712e37	-34.30306405439682	142.19528396125574	-34.30478905439682	142.1866829614398
35f11ba83901856333590188c4e99fcf8d9d7006	-34.2107514031221	142.13416220760453	-34.183677403122104	142.1407381064073
523f2fc1a8dd646ce52d5af9ba83d7d939d4d79b	-34.19628207993856	142.15779753211433	-34.196287079938564	142.15779053211278
0c3a45d617374527448c76cf6088153d3ec6d4a6	-37.672104750852796	145.16896233209627	-37.6721147508528	145.16894933209886
609815e5dcf95c08e6b1d4b5a293b03266db0b6c	-34.65655932809872	138.67680433468504	-34.656567328098724	138.67679933469321
2dcd571bc7f4f77ee770298c91265a60433ce340	-37.97709119678534	145.18601259459226	-37.977089196785336	145.18600059459393
af23ef93bb0045dc16f5f50149698d95d6f606d0	-34.22700016545067	142.16766907811632	-34.22702316545067	142.16771507809452
fe7f29ae0f5590293024be43d7139e82c3a12cc9	-37.618157096273045	144.9271055136383	-37.61793909627305	144.92728951388014
e2d65b79951d32fc5d7f66e14db5c5d39fc3aba0	-34.270509555173184	142.1413255511297	-34.27051655517319	142.14132355112827
8e7936c64e8ed52a21e222f997198f16a4596fc1	-34.172628518441954	142.20021398460867	-34.17261751844195	142.2003589846089
695d619a2d9bd1bc1c0a459f1cc2410b94c09770	-35.347739020974544	143.5478020822843	-35.347764020974545	143.5478460823976
1e0ef56a65ef96c95399c03ca879031c0b830fd4	-34.22860098988382	142.09862848597595	-34.22861898988382	142.09866148596515
50f7c9a5a0f277037801cdddee0ecafa4ee2c8f3			-34.20674579058428	142.13891691334538
264cc6f3984755b79faaf9b1719d46e4e3dea9e5	-34.20291404840487	142.1596925932532	-34.202983048404874	142.15988859328726
5a26d64afb131a19dafba4f949dbd43e559bb3a4	-34.308363898470084	142.20070453244452	-34.21166189847009	142.14008555825833
238a64c9eb01ae3580bd2b633c8a532176961d7c	-34.1660437995763	142.13712842650992	-34.1660437995763	142.1371564265099
9172df1d4ff96a599aa3aa011f6686e01f2be15f	-37.889909070175456	145.04673234484937	-37.88991007017545	145.04673734484368
cbc26e6e3aaae1cc60f0cb87418ef7c028d89e0f	-34.23870315627214	142.17626697681195	-34.23871415627214	142.17627597683077
d3773ae010613d0439a84b049090a8752d3d873a	-36.76813600090244	144.30144482710935	-36.767923000902435	144.30140682776542
0dc491ad37ff8bdb54766e248ab9e1bb8c752ce2	-34.20559966809686	142.12768231277525	-34.20577366809685	142.12775131239815
26a46ce4bf68df43cefcff12e214f71f789e1d42	-34.69827441993171	138.66857336645796	-34.69323241993171	138.6636313573582
9c5591752584f934807ebda678077fa05e5bd5c8	-34.23226773328736	142.17258974810625	-34.232274733287355	142.17260574810862
adc3276f8eb0f8f9d1789d17b8128519088bbd43	-34.18963871142982	142.17013868290417	-34.18965371142982	142.17017968290125
fe9d13cde8abab9ba43803ddddcf54e7896609dd	-34.167991161315314	140.75044729511515		
29ea12a36b6b41f6fc8123e901fa13368a1a65e7	-34.5911019689216	142.77317364696054	-34.591102968921604	142.77313864695714
f935ae3a65ae6e1b3f3649af31fd0b77ebd8cf23	-34.20510286966946	142.13761463862954	-34.205080869669466	142.13765763872414
764540841a999d8e12609e1f480ebbd3502f1ed8	-34.203457874565466	142.1185586786461	-34.19665787456546	142.17723970681996
2d4eecd1965c3d3f04b5e5d3f39cecc4b12d7cdd	-34.20551831992178	142.15773000394728	-34.20552331992178	142.15773200391814
71648d796706fca446ac678148dc449d621362d4	-34.19761546614534	142.12289759661618	-34.19760146614534	142.12290059667535
a2d086fa21a30ba87bfd991a7ba347a3dd0fc6f2	-33.236981164824755	144.57204013872848	-35.35012316482476	143.55879956180038
b3ff7ca5a23a064c8fe015c364afe6f6f14f3015	-34.19021103767736	142.13899412333447	-34.19025703767736	142.13900712322655
167a3d62f18ccf425a7ffe3d5144f7cd47c7f3ec	-34.303157125678126	142.1945338012757	-34.30316412567813	142.1945148012537
8ebb4b8364e5fcb4df5e502b748bd9e3816ed7c6	-27.719741115132194	153.06743131765626	-27.719739115132196	153.06743431765818
54040b23f2d27797bda3166686ed9bd353299845	-34.10905257188181	141.91055918635138	-34.10908557188181	141.9105601863959
f0666a7fd04dd35cc7c5dd0317650e1f86dd7c60	-37.716319075884904	144.70944493457685	-37.8496050758849	144.92424285684515
f83eed05d6f7e878dcae2184310008997122aa30	-34.210612356353664	142.1040366073523	-34.21061935635366	142.10404160734265
3d0ed4b02ea59a4623632ebc4e3fd9fc2f83bf53	-34.347136479152624	138.91064841430432	-37.59215647915262	144.2413491378582
7d11df42c3576d33c7245ea2e2bf9897cba2bf1c	-34.5588693073416	142.76145491187327	-34.5588773073416	142.76145791192118
c2efee7c31e8658ba2e2a7ca78c80f1eb99bf109	-35.26251760359867	141.1774704389022	-35.26251760359867	141.1774714389022
1bb0e39832d000b839e9de45cfea18dfcb66a140	-36.44942456606783	142.02425430595036	-36.44936056606784	142.02426130625867
a9310f21c7bb08621c8950ae2f82eaf2b20567a7	-34.895493155977306	138.57078720643887	-34.895477155977304	138.57080120650386
41d39051a0c164011a9218b998b46039479df79a	-34.24403419045518	142.05786233004713	-34.24404019045518	142.057862330053
88e6fe30694c7ec631adc7c1ad7e24632fe3385e	-34.19198058829105	142.14072898403708	-34.19195858829106	142.14076298399144
e7d4dd45bb9dc16aed3ae84fb66a0d246cb8a7b7	-34.204722959871646	142.11671679729528	-33.89290995987165	151.03899101828696
330f17e41ddf41f04631c5c4b90af39b0ad4170c	-34.192088001649644	142.13837617294445	-34.19207000164965	142.13830717295573
03e30fa15f2efdffd62d5bf55126f296477e173c	-37.99300350450765	145.2643084600428	-37.99300750450765	145.26431546004494
017da83c3f46531b71993993b8a023b5d5c832c2	-34.21071598353159	142.14124315566897	-34.103726983531594	142.2594780225216
12de6ea47ab3ffbb7a8e1cdd257359b87836e332	-34.256885859331646	142.1753568788306	-34.206751859331646	142.1390059961557
13902fa7203cb89dca1b009edf6f10444ef19337	-34.584946874522146	142.77649397165587	-34.58495687452214	142.776518971623
9c7fd233acc1d2c12bc9473cb64c316ca7bc883e	-34.19850203231507	142.15034423642666	-34.19849903231507	142.150353236413
942174257373d2801fc35285261a2c8373b9e85c	-34.175907684066	140.7484889081695	-34.175909684066	140.74848790817612
d3d9e0b4be6c4b5affac384af303f4ac9979539f	-34.19638499254716	142.15780134348245	-34.19644699254716	142.15794034339226
9e8bc8db86190337caaa054c9a2dbea19ef026c7	-34.458371171643584	140.54136030766293	-34.26002517164358	140.61319539670865
a4a033e6f13d456350f86112ae6e11e2cfa7bbed	-34.2014415881208	142.2124348251681	-34.2014415881208	142.2124348251681
c40cdc57a392567f0eca308a8eb77841a4315f0b	-35.46022746711221	143.62882981826223	-35.46023446711221	143.62881481826258
29343c5ef7d2e6d2889b5133bcdead876ce5a5ac	-38.237010031142106	144.3700180119807	-38.1698150311421	144.33583201381478
41a35755e4c7838d4f2b2f96766c4987f7e41898	-34.23685210607196	142.1592779419424	-34.236904106071954	142.1592489418466
82fdc232e2afb376ab2a8bbb0492eec343813ca5	-34.19647324880475	142.08697631074276	-34.19648124880475	142.08695131075407
83ebd446060b59eeefe2139fe8ca81236a170b81	-34.21800664758245	142.13103720136473	-34.21800764758245	142.1310272013665
1707b21f4bdccf513173afe4bdd17f3fed45cba5	-33.74803316472841	151.11866154422844	-33.74805716472841	151.11840654418378
e2747681a5970f12a77ef203d594d77194a6dbbe	-34.200940213246746	142.16772337004423	-34.200926213246746	142.16772037005776
5d94fa171e80b59deae27d11d03f103189265c00	-34.207182496492656	142.13955041558904	-37.550544496492655	143.80587394306292
5cc9b4f49f011f87771e7581eeae0af548b0b203	-37.81612044557842	144.97094750837965	-35.99661744557842	143.03471066502496
cea4ea0825d2972e1625f7f9badc6e018e32c699	-36.127767175713586	141.99255392612125		
f8750f2123bd498a058aae7dd7a53cf207ea3bfc	-34.163895139385666	142.13159838948235	-34.16387913938567	142.13159438945593
0fc5f3687c50737aa8db440ed040a0c4a739198e	-34.19658417432186	142.14305726633975	-34.19657617432186	142.14305526633794
22c1372b811a7272c8360215d5e3b3a8a8796e67	-34.21194164827332	142.14428673945454	-34.211942648273315	142.1442727394536
aa1e75089af499b97986808f5390ce6583ababbb	-36.822097684788666	144.2422180710239	-36.82209868478866	144.24221407102374
b48fd274d574980f57df249162c0d2f889ab65e1	-32.906402521834565	151.60880556186814	-32.90641752183456	151.60881156190734
9cf551ce6450cf0e1ee299974d5e7fb11e895ded			-37.8148778657952	144.90915887875857
2681821e6d8ecba336303a9188feb9597aa57e9b	-34.22780218911371	142.09627896062074	-34.22691518911371	142.0965679642441
3da91a23f465bd72a6b5d323514debeb428bf1fd	-27.396407859035236	152.87420051301228	-27.396650859035237	152.8742835125628
0e05be7c23c5444380ae314ddbf3d9733e3c6fa8	-38.01145958333057	145.23381647429028		
b555d21b82b99ec67e29936ceded6e35f807d8ff	-33.87821877202328	151.23453961747796	-33.87822277202328	151.23455361750047
508c9c40d3fb751d214242572ed370849737b9ab	-37.7833562717827	144.76047879648456	-37.7833422717827	144.76037079650143
456d077408ddad518eb3f179cd56053dba9983e1	-34.30570245135228	142.1945242865972	-34.31204845135228	142.1978832733162
cd2f084f13886da72d27d372cb3891a490e1802c	-34.24027406911561	142.21364759981518	-34.19512006911561	142.17260054055657
13dd8af861eba3ae800c25a85b512a29c972174f	-34.37484426375347	137.68167120389174	-34.37486526375347	137.6816772039151
aabd1859b7d05356d659ee17c5b61b9d5952a56d	-34.201598455879015	142.13412948597454	-34.20158945587902	142.13415248597192
b309dcbd77bebcb0e473c0dbab0a667c81058c99			-38.114226439826204	145.2668749260719
8a0f89608c1445f3a915030459aa2dfafde0a872	-34.27307650033578	140.59099003903862	-34.28551350033578	140.6033160439274
a7e14bdf9373c79d249ad922fea31e4d7065ed50	-34.233727357826766	142.17366943046116	-34.222293357826764	142.15393839782138
284eaa55b0b2edc93a494a30b1ecfefd2d143783	-37.80257373002624	140.74760012690749	-37.54092873002624	140.81395965172823
0c1cbe3f4d2b55f31320f8d73b035689d0c1035e	-37.715622414151404	144.93583685040937		
8b9d323063400ecb8d4addd797fbb18013be7fd7	-34.17336547438427	140.73971306372815	-34.17336547438427	140.73971206372815
1c2faa02e039643b12d9dde06065048cb549f5b8	-34.210352261531106	142.1342223716061	-34.174245261531105	142.19930735047214
5b5fd4f601ad209e07247c447a981efb6e235944	-34.204451868577905	142.12535104197497	-34.204448868577906	142.1253480419905
3374b44a38ca4bbb804734b12ac3d6d385d9c8c1	-34.16877761021276	142.07283581473493	-34.16877161021276	142.07281381473032
c0ad67c98db6607d10d8fa31cfaae49d9c646348	-34.203902857258434	142.17437683519952	-34.20391285725843	142.17442983520783
7578d9f49fe86067d0ecd96ad0c99db1aab94843	-36.51837969817759	146.0900205160495	-36.488701698177586	146.14550962124895
