Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
Midura Central	d8fbd4ae273701b144c69718f7940038857105de	-34.60832616513683	138.68939040263444	AUS	South Australia	5118	40201102526	Light RegC	198.83458995975582	-34.64497916513683	138.90047337188295	AUS	South Australia	5351	40501111202	Barossa DC	187.26801989213251
Midura Central	83cdeb817d4bffac5eeba1716456d09a27e0a532	-34.17162001111425	142.18664245984172	AUS	New South Wales	2739	10902117808	Wentworth A	3.6583708012108285	-34.17162101111425	142.1866384598417	AUS	New South Wales	2739	10902117808	Wentworth A	3.6581557756783676
Midura Central	a3ca9f84c6004c4649c4398bcc7c1a6cb57fc698	-37.67911695494497	144.89735709054375	AUS	Victoria	3049	21005124514	Hume C	285.46836885277594	-37.67910895494497	144.89752209059273	AUS	Victoria	3049	21005124514	Hume C	285.4729018926484
Midura Central	c90bd0837110ec6aeb54b2566bfb17ffed109acb	-33.926074524987534	151.2557307742121	AUS	New South Wales	2034	11802134830	Randwick C	522.5374185159699	-33.926060524987534	151.25556777416315	AUS	New South Wales	2034	11802134830	Randwick C	522.5281735402483
Midura Central	44a88400dc5c927d989fd53a9ddad52292aff036	-34.19556290911603	142.16502190198204	AUS	Victoria	3500	21502146931	Mildura RC	1.6686050441627642	-34.19555490911603	142.16501990197352	AUS	Victoria	3500	21502146931	Mildura RC	1.6687801358485326
Midura Central	96947bd566263d4bf862f3bd565296ffe9b85076	-34.20912776508764	142.13879478593825	AUS	Victoria	3500	21502147020	Mildura RC	0.12238134649538056	-34.167737765087644	142.14206082774461	AUS	Victoria	3500	21502146927	Mildura RC	2.7551877837155367
Midura Central	119b9f7e81fcfa37322e4088157584cf745841f8	-36.66259402374084	144.34693097262448	AUS	Victoria	3551	20201102516	Greater Bendigo C	210.49100564868863	-36.74709902374084	144.31948699019674	AUS	Victoria	3550	20201102037	Greater Bendigo C	214.30682446049474
Midura Central	b39ed48356ef1cfc5e0aaf43db983d5d44251dd0	-37.66722639436569	144.537087715295	AUS	Victoria	3337	21304135841	Melton C	274.37497425543273	-37.66720739436569	144.53707271533167	AUS	Victoria	3337	21304135841	Melton C	274.3734254296728
Midura Central	0858a6b5a1e35c12735b00faca7a1f106951420f	-33.77587797674366	150.98845343968867	AUS	New South Wales	2153	12504149422	Parramatta C	508.200109108833	-34.16794297674366	142.05951640655076	AUS	Victoria	3505	21502139608	Mildura RC	5.342217184502522
Midura Central	a5857ab8934c5e9d32ba8dae2fbc799908c18fd4	25.12670344482219	121.78500083497131	TWN					4316.3454939941175	25.05897944482219	121.54135273324526	TWN					4316.8999726382735
Midura Central	2d9cb8c6801ff336b50103918572f84cda50b242	-34.181631894652895	142.15557143545797	AUS	Victoria	3500	21502146907	Mildura RC	2.008087316463133	-34.181640894652894	142.15558043543282	AUS	Victoria	3500	21502146907	Mildura RC	2.0077652429174817
Midura Central	1ccd659ee856221f8b48ffd6b5eb073603f5d891	-34.180611556337425	142.14179260228352	AUS	Victoria	3500	21502146925	Mildura RC	1.8652392593196014	-34.180594556337425	142.14178860234063	AUS	Victoria	3500	21502146925	Mildura RC	1.8663979879853234
Midura Central	da6b8a4a659e7913fbc43752305b673a865eadce	-34.23596936715592	142.03504204115774	AUS	Victoria	3501	21502139815	Mildura RC	6.300562446184547	-34.23597136715592	142.03503604116736	AUS	Victoria	3501	21502139815	Mildura RC	6.300931588500008
Midura Central	d1cd211817a923110fdc3c1ba78dd52f1feebae8	-34.21119940686174	142.14561536130503	AUS	Victoria	3500	21502147008	Mildura RC	0.42377306668792486	-34.19703040686174	142.18314729620008	AUS	Victoria	3500	21502146918	Mildura RC	2.589802688223038
Midura Central	481200e8c394caff05502c42c50437d80721656e	-37.82780370345779	140.80980682422873	AUS	South Australia	5290	40702117334	Mount Gambier C	261.2279982649168	-37.82790470345779	140.80966082414227	AUS	South Australia	5290	40702117334	Mount Gambier C	261.2370058370487
Midura Central	5d9b208ceb782f27a0f0616be7b4ec5f71f26e26	-34.1717531927378	142.14627709888234	AUS	Victoria	3500	21502146928	Mildura RC	2.502633211142531	-34.185492192737804	142.14374111306591	AUS	Victoria	3500	21502146925	Mildura RC	1.54128042500486
Midura Central	9276f18e9cabbd93ab72846b65b598bf8400d85e	-34.10605383746985	141.9217606728961	AUS	New South Wales	2648	10902117813	Wentworth A	14.313069944939341	-34.106057837469855	141.9217706728812	AUS	New South Wales	2648	10902117813	Wentworth A	14.312435164868532
Midura Central	7a8309c0c2bdd947b68d259d1dd9ab5da1a038c3	-34.24473882988327	142.2092900357019	AUS	Victoria	3498	21502139509	Mildura RC	4.74045089766866	-34.24474082988327	142.20931703569892	AUS	Victoria	3498	21502139509	Mildura RC	4.741822678993089
Midura Central	fcbb310fa056d0c73f593e5c47a076df75901690	-34.181466440413	142.1603563426495	AUS	Victoria	3500	21502146909	Mildura RC	2.155446546826099	-34.205602440412996	142.139041353339	AUS	Victoria	3500	21502147012	Mildura RC	0.13782547969507003
Midura Central	ede31d39c8558b6f9b8e730894b5d51c04a63ec4	-34.20462007312991	142.14615425440812	AUS	Victoria	3500	21502147009	Mildura RC	0.4206856915278059	-34.16957907312991	142.07053324558026	AUS	Victoria	3505	21502139601	Mildura RC	4.748264444592288
Midura Central	c99e369ac2cf8ca07b9fc8bd1bed2605c7f81ed2	-34.58498386131717	142.7808154660105	AUS	Victoria	3549	21503140302	Swan Hill RC	44.95252623935471	-34.584988861317164	142.78082146603387	AUS	Victoria	3549	21503140302	Swan Hill RC	44.95300499481294
Midura Central	7893434478f5977b71eccf0b97c17cf149465067	-38.06022615903405	145.44686734759821	AUS	Victoria	3810	21201129134	Cardinia S	324.2179212451438	-38.07104415903405	145.47172227962812	AUS	Victoria	3810	21201129218	Cardinia S	325.61645777333257
Midura Central	9142392c50d1840cadcc06cbb3fa45e5c675a6a3	-34.22788328766456	142.16831682485022	AUS	Victoria	3498	21502139501	Mildura RC	2.159776252234091	-34.982666287664564	138.512816773415	AUS	South Australia	5045	40301105733	Holdfast Bay C	213.34765690175618
Midura Central	63b53bf5b6d9d2f8a69e49dcc0cc3bae6c9314ad	-34.098957985613744	142.06250436391886	AUS	New South Wales	2717	10902117820	Wentworth A	8.712757667579158	-34.09894298561374	142.06244636397588	AUS	New South Wales	2717	10902117820	Wentworth A	8.715336022107836
Midura Central	073ae0ee91d4d8c841f615a7e22e5179d191a32c	-37.731235217739055	142.0360822474088	AUS	Victoria	3300	21701142115	Southern Grampians S	243.80680045269457	-37.73124221773906	142.036078247405	AUS	Victoria	3300	21701142115	Southern Grampians S	243.80728982755946
Midura Central	fb6306df12fceb60e71cfa2be1b0b5398d50e46b									-37.827880183962634	144.83762653090952	AUS	Victoria	3025	21302134324	Hobsons Bay C	292.3601294201581
Midura Central	516c08b21e97626c3c237af54491e0940439ef6d	-34.201746062505556	142.11987106499797	AUS	Victoria	3500	21502147027	Mildura RC	1.202139981387342	-34.18714106250555	142.14813808230508	AUS	Victoria	3500	21502146904	Mildura RC	1.4902461004628857
Midura Central	05ec8e3e9c46ff6c26f8cba6db4e8e793565e405	-33.19055106211156	138.00768432487428	AUS	South Australia	5540	40503112222	Port Pirie City and Dists M	247.9513389972243	-35.02751706211156	142.2936665196737	AUS	Victoria	3490	21502139811	Mildura RC	57.392928076328786
Midura Central	8d98820e985d4ddc270fd308a09b09e7f48863bd	-34.16974105617061	142.05212864231976	AUS	Victoria	3505	21502139613	Mildura RC	5.650686464704991	-34.16974005617061	142.05212464231707	AUS	Victoria	3505	21502139613	Mildura RC	5.650921404690952
Midura Central	381b47f1ad4368ffd9ccaaf5c1fbe6ecc7177f8c	-34.19886557063978	142.1602994268447	AUS	Victoria	3500	21502146944	Mildura RC	1.322276123146952	-34.198864570639785	142.16030342683837	AUS	Victoria	3500	21502146944	Mildura RC	1.3225114785483634
Midura Central	7739f717e1bed46ef30d0e181960ea42c29e8b3b	-27.096251614663075	152.9318206672472	AUS	Queensland	4510	31302136607	Moreton Bay R	808.0660060368992	-27.096250614663077	152.93182466724832	AUS	Queensland	4510	31302136607	Moreton Bay R	808.0662389790278
Midura Central	3ec549dc7ef3ea6fb574af823e8a07d2e33aadfa	-34.2006218781748	142.1327223569939	AUS	Victoria	3500	21502147029	Mildura RC	0.6218294362566333	-34.2005198781748	142.13266035725601	AUS	Victoria	3500	21502147029	Mildura RC	0.6295207782817084
Midura Central	376ad6e19c1263687b01d2a7ad218dfdcc5449ac	-34.20435222198219	142.12008613741895	AUS	Victoria	3500	21502147011	Mildura RC	1.142727039392931	-34.20435322198219	142.12007313741566	AUS	Victoria	3500	21502147011	Mildura RC	1.1434436482394046
Midura Central	8a1afcc817c1fa4281aa0723f5598dd8cdc160dd	-38.10950659123677	145.7709127567041	AUS	Victoria	3816	20501107617	Baw Baw S	337.53127713750973	-38.109500591236774	145.77092075668912	AUS	Victoria	3816	20501107617	Baw Baw S	337.53121822415466
Midura Central	466c8d74e35ad57c56b3ac2f804e6f98e420c0ca	-34.19091072631064	142.15375501074737	AUS	Victoria	3500	21502146932	Mildura RC	1.4026771560717868	-34.18772672631064	142.16141701414446	AUS	Victoria	3500	21502146912	Mildura RC	1.849243271526902
Midura Central	8ce5da463cdb45a44aa151ca4aa1dd770c9a2202	-30.139571094789996	153.1758988693068	AUS	New South Wales	2456	10402109113	Coffs Harbour C	704.2330936849914	-34.181678094789994	142.1601230964908	AUS	Victoria	3500	21502146909	Mildura RC	2.135886775202638
Midura Central	af2d27d0324924de224a1e3ed538de81a8f1ef5f	-37.67846843770851	145.06066145003874	AUS	Victoria	3083	20904121601	Whittlesea C	290.47612504458306	-37.67846743770851	145.06065545003995	AUS	Victoria	3083	20904121601	Whittlesea C	290.47587943959616
Midura Central	dbf4dbbdfec42380452ff21deb6267acee0be1ae	-33.97529393948141	137.7363713486535	AUS	South Australia	5554	40504112414	Copper Coast DC	252.7279771261805	-33.96779093948141	137.72157731853656	AUS	South Australia	5554	40504112410	Copper Coast DC	253.61809547989452
Midura Central	314544b6a049f5cf1da476d7f63acfc0729c1539	-34.21432678002111	142.13139497348757	AUS	Victoria	3500	21502147026	Mildura RC	0.6684299222926521	-35.36719478002111	143.56155569112903	AUS	Victoria	3585	21503140428	Swan Hill RC	113.83424736029143
Midura Central	37fec22f546c811b07084797c2a2586a44e50f9d	-34.20029597270939	142.15334683775635	AUS	Victoria	3500	21502146911	Mildura RC	0.9274003454692598								
Midura Central	3c07424c02d848501877501aedac94bf9f40610f	-34.16686851282074	142.06221265016222	AUS	Victoria	3505	21502139608	Mildura RC	5.249795207714132	-34.16687451282074	142.0621846501619	AUS	Victoria	3505	21502139608	Mildura RC	5.25092581825713
Midura Central	c8128e2d317c04a4fbf6bd099d5dc45ec9c7a8a0	-34.20458009898817	142.15878052330547	AUS	Victoria	3500	21502146908	Mildura RC	1.1108208827356576	-34.20457309898817	142.15878752328715	AUS	Victoria	3500	21502146908	Mildura RC	1.1113033424235095
Midura Central	0b4180055d692bd8df143c662c7ef14d82ceeb95	-34.155562569966996	142.04551286364122	AUS	Victoria	3505	21502139604	Mildura RC	6.477589717241712	-34.15553356996699	142.04550386368797	AUS	Victoria	3505	21502139604	Mildura RC	6.479132070358949
Midura Central	f579ca2e12a4deb984ca214673005ad24a1ffccf	-34.72247834914886	143.1564062752676	AUS	Victoria	3599	21503140508	Swan Hill RC	68.049098219761	-34.72246134914886	143.15640327523442	AUS	Victoria	3599	21503140508	Swan Hill RC	68.04834198738739
Midura Central	b5dc704fcb519ebe217efa6413f032055563232d	-30.114292803583062	153.20044659020547	AUS	New South Wales	2456	10402109126	Coffs Harbour C	706.326826803766	-30.30503680358306	153.11002462239406	AUS	New South Wales	2450	10402108506	Coffs Harbour C	695.6699587513615
Midura Central	a24cbd37a1e2c9e0a9db70830d4d88b4e4d296eb	-37.80824044842277	144.8837257080218	AUS	Victoria	3012	21303135005	Maribyrnong C	292.5516621935725	-37.80824844842277	144.88374270797198	AUS	Victoria	3012	21303135005	Maribyrnong C	292.55262780649156
Midura Central	70043bd68eb7ba3828cd24a5cefdeb9696e37065	-34.19443444073471	142.14525593306868	AUS	Victoria	3500	21502146930	Mildura RC	0.9595743301037649	-34.19444244073471	142.14524693305904	AUS	Victoria	3500	21502146930	Mildura RC	0.9588815231163065
Midura Central	bb4b6e8602365b3127c7894ee5da4bde4ccc8b5b	-34.4827398678585	140.58173027261796	AUS	South Australia	5333	40703116203	Loxton Waikerie DC	90.98954193174235	-34.482743867858495	140.58172227263364	AUS	South Australia	5333	40703116203	Loxton Waikerie DC	90.99004450088762
Midura Central	4e4f289208ffe8c339db67abaf5eef6716685417	-35.339321783086504	143.53111384598145	AUS	Victoria	3585	21503140420	Swan Hill RC	111.25839775354963	-35.3393137830865	143.53111884599355	AUS	Victoria	3585	21503140420	Swan Hill RC	111.2582129765761
Midura Central	54ea4a8856dd4a22c465cde80729f9c4e3fbedeb	-34.20771924261495	142.12121120325074	AUS	Victoria	3500	21502147011	Mildura RC	1.0572136944634805	-34.22694024261495	142.15872514192233	AUS	Victoria	3498	21502139504	Mildura RC	1.7290394643612597
Midura Central	f4ba31359cb17fc72aa013c6d94afd062ea4bf15	-34.18756799590494	142.14783383541064	AUS	Victoria	3500	21502146904	Mildura RC	1.4566819077734807	-34.306262995904945	142.230555671464	AUS	Victoria	3496	21502139911	Mildura RC	8.58113143401061
Midura Central	c7eb525eeddaf7cd9c616d9734567afb443478ca	-38.20760360210471	144.48295863804512	AUS	Victoria	3224	20302104424	Greater Geelong C	306.0099135320948	-38.20760260210471	144.4829566380439	AUS	Victoria	3224	20302104424	Greater Geelong C	306.00980370963237
Midura Central	e03c34ad2d3813543007eb517f9c01c92c63f7f6	-38.12807493753201	144.3268976103685	AUS	Victoria	3215	20302104041	Greater Geelong C	297.3954311396132	-38.128273937532015	144.32714461031293	AUS	Victoria	3215	20302104041	Greater Geelong C	297.41357505693037
Midura Central	aeb26c84c0ae448c702a52bf5716f9352dee6a27	-37.87046796237605	145.0360580977336	AUS	Victoria	3144	20804119426	Stonnington C	300.69096732344804	-37.87044096237605	145.03594609769507	AUS	Victoria	3144	20804119426	Stonnington C	300.686037619292
Midura Central	e5e86e4478801c26c6189f219f5d2381e793bdb2	-34.17464005804913	142.14864057166668	AUS	Victoria	3500	21502146937	Mildura RC	2.3313424726994714	-34.17464505804913	142.14861957165945	AUS	Victoria	3500	21502146937	Mildura RC	2.3307414118397656
Midura Central	640c7b5e2ac1ce7736cda206a5c25b40ed2a0536	-27.474342276276417	152.9898243275538	AUS	Queensland	4066	30504113301	Brisbane C	794.2462918478698	-27.464320276276414	153.03042936116944	AUS	Queensland	4000	30501110508	Brisbane C	796.6276453260099
Midura Central	b3912e633228a465162358e8852f17035e927e69	-37.71094716372691	144.78867753840873	AUS	Victoria	3038	21301134047	Brimbank C	284.08488707546354								
Midura Central	e211633207d9b276fedbedba18694f781c82808b	-37.91338332117832	145.11642970640503	AUS	Victoria	3168	21205132016	Monash C	305.5938781466798	-37.90417832117832	145.2310067089438	AUS	Victoria	3179	21101125418	Knox C	308.6046258957685
Midura Central	65bff9964eb55058cf20169dcd027f40c623db04	-36.72177784163754	142.18748824627556	AUS	Victoria	3400	21501138805	Horsham RC	173.93379154316222	-36.72202284163754	142.18776024695896	AUS	Victoria	3400	21501138836	Horsham RC	173.95097407038315
Midura Central	5185941ced1382eebb09ee0074a6729b87409393	-34.23287121125045	142.16989701275034	AUS	Victoria	3498	21502139514	Mildura RC	2.4616108960610332	-34.23288221125045	142.1699000126888	AUS	Victoria	3498	21502139514	Mildura RC	2.462273273184794
Midura Central	4e7fb371f69ba32f716b7bad2178afae60c13184	-34.76606706634532	137.59646184209225	AUS	South Australia	5575	40504112704	Yorke Peninsula DC	261.87107248178415	-34.76615606634532	137.596578842091	AUS	South Australia	5575	40504112704	Yorke Peninsula DC	261.8652473593418
Midura Central	a23e7706d5c18cf91f7d5328eb473a812565f526	-34.173606745285795	142.2024023792061	AUS	New South Wales	2739	10902117809	Wentworth A	4.286923258523599	-34.173606745285795	142.2024043792061	AUS	New South Wales	2739	10902117809	Wentworth A	4.287019037603999
Midura Central	bb9d5ba9302c10eb1e49db56c65addd089d376b6	51.540208031961185	-0.6588947088217098	GBR		SL1 8			10251.340721175146	51.540211031961185	-0.6588907087973	GBR		SL1 8			10251.340492432506
Midura Central	6c3d82fcad4fb74cf893d77b90b2b9ce205a0e10	-30.630515230411024	142.32326128301858	AUS	New South Wales	2880	10502109805	Unincorporated NSW	247.65599545208912	-30.630489230411026	142.32323628308404	AUS	New South Wales	2880	10502109805	Unincorporated NSW	247.6577291419655
Midura Central	8731d07cf16280b5ed8b50d72ebaa0c2fbb3bb26	-34.166657180021566	142.01105218487422	AUS	Victoria	3505	21502139605	Mildura RC	7.8845959708106355	-34.16662818002157	142.0110531848154	AUS	Victoria	3505	21502139605	Mildura RC	7.885263091323842
Midura Central	48859400d34bde6ab701d0468d546d861138f627	-34.2053136767059	142.1431022181117	AUS	Victoria	3500	21502147015	Mildura RC	0.24778487085998724	-34.72277567670589	143.17652424544772	AUS	Victoria	3599	21503140508	Swan Hill RC	69.03979418864068
Midura Central	4f154f2428d6fbb0b76303e083d41cf32e1dba57	-31.917420973392037	152.45060295219596	AUS	New South Wales	2430	10805116925	Mid Coast A	618.0413407565494	-31.917422973392036	152.4506019521981	AUS	New South Wales	2430	10805116925	Mid Coast A	618.041242917305
Midura Central	a27d8461ff494c0667f4782b294f12a36efa10a7	-34.19709100835692	142.1253886848627	AUS	Victoria	3500	21502147002	Mildura RC	1.0908574403487643	-34.19708500835692	142.12539068486856	AUS	Victoria	3500	21502147002	Mildura RC	1.0910461976375736
Midura Central	ee1d85b8afbf99aa951983dffaf1329252a3c041	-37.790834882655716	144.86516891260916	AUS	Victoria	3012	21303135115	Maribyrnong C	290.9915154120638	-37.790848882655716	144.86519391262865	AUS	Victoria	3012	21303135115	Maribyrnong C	290.9930654729923
Midura Central	77d922b7efa8a5e0f638569543750cd9e8147f9b	-31.945909809213497	141.44801672520904	AUS	New South Wales	2880	10502109717	Broken Hill C	161.49106578969165	-31.945926809213496	141.4480137252027	AUS	New South Wales	2880	10502109717	Broken Hill C	161.48996890076387
Midura Central	cef166727d847caa0890e72992242477976ee7bb	-34.20480572004746	142.11714153894314	AUS	Victoria	3500	21502147027	Mildura RC	1.303554189829739	-34.20479672004746	142.1171465389358	AUS	Victoria	3500	21502147027	Mildura RC	1.3033610835211134
Midura Central	fb1d9504fc16c57be3e0be4aef218f025341f337	-34.231856760946286	142.16985363637326	AUS	Victoria	3498	21502139514	Mildura RC	2.4103604260737534	-34.23184176094629	142.169851636412	AUS	Victoria	3498	21502139514	Mildura RC	2.4095541579439126
Midura Central	fe99ca99aa755b153b00039a02f4879b1e8bba6d	-28.173250249547333	153.53778612762753	AUS	Queensland	4225	30902123010	Gold Coast C	792.3473280898186	-38.006016249547336	145.23136148863128	AUS	Victoria	3175	21204131114	Greater Dandenong C	314.41291106674595
Midura Central	54fa6b2ae7bfdfc692fa4388f855af8570e79a83	-34.28839601350084	142.19352742169406	AUS	Victoria	3496	21502139917	Mildura RC	6.385152230093592	-34.288399013500836	142.1935544216962	AUS	Victoria	3496	21502139917	Mildura RC	6.386078375548634
Midura Central	578b86cf61c767836a9d7d49bddd6e50b535ecee	-34.219127960524716	142.17054413199293	AUS	Victoria	3498	21502139520	Mildura RC	1.9388591303260538	-34.21912896052471	142.17054313199358	AUS	Victoria	3498	21502139520	Mildura RC	1.9388356988347575
Midura Central	9fcd52c9dee5355539639c8dfb504926390b9823	-34.19776264183831	142.1387476298882	AUS	Victoria	3500	21502147003	Mildura RC	0.6771600090569392	-34.197811641838314	142.13874062979963	AUS	Victoria	3500	21502147003	Mildura RC	0.6738136677304217
Midura Central	47c1d520ac7b039dafaf7e43a932d32fafa06812	-12.379010577601385	130.88407210119635	AUS	Northern Territory	0810	70102102804	Darwin C	1667.693513372721	-12.379008577601384	130.88407210119757	AUS	Northern Territory	0810	70102102804	Darwin C	1667.6936404544258
Midura Central	2948e16a205be52255172b2c6b83b60aea77543a	-34.20858946280633	142.11981151553658	AUS	Victoria	3500	21502147011	Mildura RC	1.1395858192963986	-34.20859746280633	142.11982251552394	AUS	Victoria	3500	21502147011	Mildura RC	1.1389938787145084
Midura Central	024a181b8ea9b5aa0430a6c4b627c35a287cdd8e	-34.95343000902915	138.5540060983175	AUS	South Australia	5037	40403110715	West Torrens C	210.60931920796395	-34.98040500902915	138.51538102096222	AUS	South Australia	5045	40301105734	Holdfast Bay C	213.16982224356755
Midura Central	7594bde0147dffc4d5cccaaa81c0cce0786ad4df	-34.19847627395068	142.15556431078147	AUS	Victoria	3500	21502146914	Mildura RC	1.1027421039772938	-34.19847427395069	142.1555743107865	AUS	Victoria	3500	21502146914	Mildura RC	1.1032917128299693
Midura Central	2fc197d22b8328c0a2d6afd603d3d1b6b2765b90	-34.209215080250345	142.14358292546305	AUS	Victoria	3500	21502147008	Mildura RC	0.25158686686911924	-34.20918808025034	142.14355292543425	AUS	Victoria	3500	21502147012	Mildura RC	0.24919993062880805
Midura Central	b5b20b16211e073d3751393311ccbd8cd128e325	-34.201417833333714	142.11991270668116	AUS	Victoria	3500	21502147027	Mildura RC	1.2076438727590721	-34.19241383333371	142.1524017247583	AUS	Victoria	3500	21502146934	Mildura RC	1.2731034038658002
Midura Central	c9a69436af63bdc900ab8e36b97af8d7b714bdcf	-34.61190113794218	142.77614451446988	AUS	Victoria	3549	21503140306	Swan Hill RC	45.84272508400192	-34.61190213794218	142.7761455144642	AUS	Victoria	3549	21503140306	Swan Hill RC	45.842812328709115
Midura Central	da5833e7392df22589809a52842b379b5afdd4a2	-34.12762400930753	142.02421151865997	AUS	Victoria	3505	21502139602	Mildura RC	8.615263020735608	-34.12760900930753	142.02418951865116	AUS	Victoria	3505	21502139602	Mildura RC	8.616894950145536
Midura Central	b21c0ea44c22c1c674e3d4200cd858117427646e	-37.88501505330453	145.2574891755373	AUS	Victoria	3156	21101144810	Knox C	308.35374458041804	-37.929018053304524	145.14952301173685	AUS	Victoria	3171	21204131744	Greater Dandenong C	307.49988428289566
Midura Central	8537e255e4e7933dbcba5a8c45913f3d9ff22646	-34.107188343227726	141.9848203916506	AUS	New South Wales	2648	10902117817	Wentworth A	11.258141589633416	-34.10719334322773	141.98481539165527	AUS	New South Wales	2648	10902117817	Wentworth A	11.258153536570278
Midura Central	bdcd21fbd104af78768f6841291c45ecd8afc4fb									-32.022874976446865	115.93700110466825	AUS	Western Australia	6107	50603112724	Canning C	1521.3772620228785
Midura Central	1123c7772eddf10ddd09533547ceb0abd3d70904	-34.19408379373386	142.15952160471394	AUS	Victoria	3500	21502146926	Mildura RC	1.4666317197580803	-34.18529379373386	142.14755360600572	AUS	Victoria	3500	21502146904	Mildura RC	1.6019423034844595
Midura Central	7efe01f640e822837a3586a65445034f8527a50c	-34.129184900101954	140.7118238035872	AUS	South Australia	5341	40703116803	Renmark Paringa DC	81.89735936091262	-34.129187900101954	140.7118238035965	AUS	South Australia	5341	40703116803	Renmark Paringa DC	81.89734418310768
Midura Central	3212e69ad28c6f52dc2f88b25aef5f38a8a4d6c4	-34.17580912009307	142.1528600377667	AUS	Victoria	3500	21502146917	Mildura RC	2.319348283366638	-34.17581912009307	142.15282403776882	AUS	Victoria	3500	21502146917	Mildura RC	2.3180255770181772
Midura Central	1d1925b501b9f05dd1567773a460de26f47f917f	-34.11045012019122	141.91352757863572	AUS	New South Wales	2648	10902117815	Wentworth A	14.582803574296275	-33.77080312019122	141.05383935734042	AUS	New South Wales	2648	10902117906	Wentworth A	69.21545623810992
Midura Central	f4efe776598c2b15f5668015823e37ceb40c6b44	-30.287120214422647	153.1255364917923	AUS	New South Wales	2450	10402108411	Coffs Harbour C	697.0423812516053	-30.39766921442265	152.955268554499	AUS	New South Wales	2454	10402108315	Bellingen A	684.5716777115257
Midura Central	e76078409cc5a1d753b3892b14e801d15f7105b9	-34.20583788767341	142.13202801940866	AUS	Victoria	3500	21502147021	Mildura RC	0.45355844847398913	-34.20583188767341	142.1320210194143	AUS	Victoria	3500	21502147021	Mildura RC	0.4540521213883947
Midura Central	48420310a762237053d21d7104e33d14ff605c3a	-34.3459927036898	142.15320051727215	AUS	Victoria	3496	21502139912	Mildura RC	9.609249781962648	-34.235625703689806	142.1756423853216	AUS	Victoria	3498	21502139505	Mildura RC	2.8297220957326634
Midura Central	c92aefaa8a9b3dac7be0676724818101b187c195	-34.21036536995956	142.14840727373345	AUS	Victoria	3500	21502147013	Mildura RC	0.5360161722703949	-34.21035936995956	142.14838527374013	AUS	Victoria	3500	21502147013	Mildura RC	0.5346932172874959
Midura Central	06e68bd6f930ff05db205a9dea1108225d192de8	-34.68005569900296	142.70184477650588	AUS	Victoria	3549	21503140308	Swan Hill RC	45.789157322070366	-34.680088699002965	142.70186277645757	AUS	Victoria	3549	21503140308	Swan Hill RC	45.79150135250274
Midura Central	d00d8adc1185cd93d3a0e6bda413d4d757a03697	-34.59615792186983	142.77606257149563	AUS	Victoria	3549	21503140310	Swan Hill RC	45.185519331777435	-34.58402292186983	142.78205858470207	AUS	Victoria	3549	21503140309	Swan Hill RC	44.97195007779663
Midura Central	543538142e08786b0b8a261f0a3449abafad2ddb	-34.20763731622673	142.14539954722508	AUS	Victoria	3500	21502147008	Mildura RC	0.32665831314219246	-34.20763331622673	142.14538854722036	AUS	Victoria	3500	21502147008	Mildura RC	0.3260225613990867
Midura Central	0cd46e9b2f197dae3fce31937b9d8c46946f5812	-34.17650131027434	142.10951261434423	AUS	Victoria	3500	21502147004	Mildura RC	2.7541310089371662	-34.17649931027434	142.10951461434354	AUS	Victoria	3500	21502147004	Mildura RC	2.754167065193718
Midura Central	21b00cbdd0d1c2dac6dbaf79920044bcedf0eafe	-34.20603885602212	142.142743151976	AUS	Victoria	3500	21502147015	Mildura RC	0.20248357588487714	-34.18722585602212	142.15648910777003	AUS	Victoria	3500	21502146913	Mildura RC	1.701291709597201
Midura Central	f3089ead81ce358a77524a659a2375373abf7092	-34.199649087440704	142.1545460302451	AUS	Victoria	3500	21502146914	Mildura RC	1.0093052428404887	-34.1996790874407	142.15454403011557	AUS	Victoria	3500	21502146914	Mildura RC	1.0080906558160871
Midura Central	d6083c96e330c60b4278b2db83fa63763b88f4c6	-34.178485419932	142.21811330054953	AUS	New South Wales	2738	10902117802	Wentworth A	4.915895009980277	-34.178481419932005	142.2181083005502	AUS	New South Wales	2738	10902117802	Wentworth A	4.915747054142912
Midura Central	369ea1f2b2e096bd97cd97fb2fc71771c3b7f20b	-34.7869906642507	138.68955590937776	AUS	South Australia	5125	40205104907	Tea Tree Gully C	200.7141675504164	-34.7869356642507	138.6895009094165	AUS	South Australia	5125	40205104907	Tea Tree Gully C	200.71654358772966
Midura Central	d8ce84f0953c388022271d252cfeccf4ece12411	-34.28589701611073	142.21375056950876	AUS	Victoria	3496	21502139917	Mildura RC	6.8791232095118495	-34.16209101611073	142.22892648495431	AUS	New South Wales	2738	10902117805	Wentworth A	5.995566322968725
Midura Central	52d8980c4f95bcb3ea0f34abdb4be150021ad1b6	-34.90428892762103	138.67563176331373	AUS	South Australia	5072	40104101621	Campbelltown C SA	203.12554802903895	-34.904448927621026	138.67568176316908	AUS	South Australia	5072	40104101621	Campbelltown C SA	203.12522205549243
Midura Central	b36346581ddd3f1911d4a691a0fef28da73e3c44	-25.586672715953945	151.30202173723106	AUS	Queensland	4626	31902150301	North Burnett R	810.0355373687302								
