Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
Stirling Hotel SA	1635716bf3a9011f0a11a43655f152112f81decd	-34.99202159864467	138.72609140301634	AUS	40102100442		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.1180652110764677	-34.99203559864467	138.7260964030212	AUS	40102100442		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.1173027905630928
Stirling Hotel SA	d4a6716d59843d40a2fbe87d4f7b606fab79caab	-35.28206606885453	138.90865648693168	AUS	40701114616		Alexandrina DC	Strathalbyn	South Australia		5255			21.890324957423505	-35.28207506885454	138.90866248693874	AUS	40701114616		Alexandrina DC	Strathalbyn	South Australia		5255			21.891033595995236
Stirling Hotel SA	12b81cab2f9250172816d77923026cebff81cf03	-34.926440983248824	138.6575148542047	AUS	40103101317		Burnside C	Toorak Gardens	South Australia		5068			6.522439911830203	-34.92644698324882	138.65751285421499	AUS	40103101317		Burnside C	Toorak Gardens	South Australia		5068			6.522145996196937
Stirling Hotel SA	017fb3dc252c01fb2c58764ad547f164bffd2030	-35.00229231436532	138.73157246212682	AUS	40102100416		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.8341129665737983	-34.97711031436532	138.62978936909587	AUS	40303106918		Mitcham C	Mitcham (SA)	South Australia		5062			5.3955390486767225
Stirling Hotel SA	8d42e0491081efd831d9c8be1874f36710b50c3e	-35.02927730346008	138.6129093432146	AUS	40303106708		Mitcham C	Blackwood	South Australia		5051			6.147697911807155	-35.028996303460076	138.61310334382878	AUS	40303106708		Mitcham C	Blackwood	South Australia		5051			6.132165232127404
Stirling Hotel SA	9d9e293878cd042b4752d10c6aecf0c90eac77d8	-34.91418414378147	138.54281408993216	AUS	40401109117		Charles Sturt C	Flinders Park	South Australia		5025			11.80922477807242	-34.91419214378147	138.54282408993285	AUS	40401109117		Charles Sturt C	Flinders Park	South Australia		5025			11.8084480473299
Stirling Hotel SA	a45f6060f6a9c476cac38c0f78c9930b7283a5e1	-35.08797001731728	138.59198308159355	AUS	40304108019		Onkaparinga C	Happy Valley	South Australia		5159			9.078166838634639	-34.91131101731729	138.50077720003006	AUS	40401109215		Charles Sturt C	Henley Beach	South Australia		5022			13.965110592420505
Stirling Hotel SA	cf30dd4f251f3e36238ba1ef0854a74eb6ff0e80	-35.031379271448536	138.73794237074506	AUS	40102100426		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			2.0497662718206215	-35.03145227144853	138.73801437099993	AUS	40102100426		Adelaide Hills DC	Aldgate - Stirling	South Australia		5153			2.0562297829625362
Stirling Hotel SA	a650046ef93e7805a57ad807c0800866cefb4491	-35.27749609741571	138.90369176840147	AUS	40701114616		Alexandrina DC	Strathalbyn	South Australia		5255			21.477195701531237	-35.05412909741571	138.84693887326412	AUS	40102100737		Mount Barker DC	Mount Barker	South Australia		5250			8.011924829591296
Stirling Hotel SA	cdfc69ddcc6be5ece1b254ccf0dcfd54d94ef03c	-35.1132659699764	138.5245362062227	AUS	40304108429		Onkaparinga C	Morphett Vale - East	South Australia		5162			13.196685460521396	-34.96434296997641	138.55538459036578	AUS	40403110724		West Torrens C	Plympton	South Australia		5038			9.663984893123063
Stirling Hotel SA	02d000845cc04ac346cf81a7c2c7d26fe93fa886	-35.05031483418232	138.86819190464436	AUS	40102100714		Mount Barker DC	Mount Barker	South Australia		5250			9.032266477854424	-35.050319834182325	138.86819790463824	AUS	40102100714		Mount Barker DC	Mount Barker	South Australia		5250			9.032702052380083
Stirling Hotel SA	85e73c9ea2acff833d12c2b1a048f40be334975a	-34.89826967219265	138.49322119362122	AUS	40401109529		Charles Sturt C	Seaton - Grange	South Australia		5022			14.781657936556705	-34.898276672192644	138.49321519365668	AUS	40401109529		Charles Sturt C	Seaton - Grange	South Australia		5022			14.781704861989745
Stirling Hotel SA	74755e35788f2713e74fbde5d21361fc89e1f1e7	-35.07323536556106	138.87178502136305	AUS	40102100731		Mount Barker DC	Mount Barker	South Australia		5251			9.856115402071191	-35.073253365561065	138.87179802128654	AUS	40102100731		Mount Barker DC	Mount Barker	South Australia		5251			9.857346892986941
Stirling Hotel SA	32613a93d77222d9f49dfbbdc100b4722b88cb6c	-34.986719893468056	138.73281294241795	AUS	40102100423		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.6216525242701227	-34.98671389346806	138.73282594241275	AUS	40102100423		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.622391029538091
Stirling Hotel SA	148ea3c9522c897f5ba73b708e5f19bee0f73cf0	-34.93067249991184	138.64363375684823	AUS	40105101718		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5068			6.7364764043853596	-34.92666549991184	138.59874175314835	AUS	40101100147		Adelaide C	Adelaide	South Australia		5000			8.733134586588868
Stirling Hotel SA	51793bc8dd158d1659021c271fd0597fa2da7547	-35.00458522238946	138.58816439768816	AUS	40303107002		Mitcham C	Panorama	South Australia		5042			7.350738627280949	-35.00462622238946	138.58821139769591	AUS	40303107002		Mitcham C	Panorama	South Australia		5042			7.348018013674319
Stirling Hotel SA	d5d8d58c0249629740a3013149e9feb90cb7ef19	-35.13317337196139	139.26020678615637	AUS	40703116539		Murray Bridge RC	Murray Bridge	South Australia		5253			31.924377713702132	-35.133186371961386	139.26017378620426	AUS	40703116539		Murray Bridge RC	Murray Bridge	South Australia		5253			31.92282504364897
Stirling Hotel SA	fcfbc4f5a170d86e22860b1f25a53f34a252508d	-34.95661781682758	138.63662571500737	AUS	40107102422		Unley C	Unley - Parkside	South Australia		5064			5.763249223412659	-34.95661381682758	138.6366207150086	AUS	40107102422		Unley C	Unley - Parkside	South Australia		5064			5.763642103018339
Stirling Hotel SA	bc12cf03d79a1febe20087528ba2a3a8aec9e87c	-34.864482976873596	138.62359993949838	AUS	40203103758		Port Adelaide Enfield C	Northgate - Oakden - Gilles Plains	South Australia		5085			11.197245043449952	-36.726666976873595	142.17568023406497	AUS	21501138837		Horsham RC	Horsham	Victoria		3400			227.4011889571576
Stirling Hotel SA	3d43631afdd9375b51335da338764744ff1a716a	-34.90693057536671	138.61785368288025	AUS	40105101901		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.932983074543882	-34.90692657536671	138.61785168288006	AUS	40105101901		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.933268926037803
Stirling Hotel SA	848df9f0dafc8849c408907c8f6d7a59fcd8b0f2	-35.02440042314802	138.5261548393504	AUS	40301105624		Holdfast Bay C	Brighton (SA)	South Australia		5048			10.929887420679401	-35.024380423148024	138.52614883933478	AUS	40301105624		Holdfast Bay C	Brighton (SA)	South Australia		5048			10.930071797455927
Stirling Hotel SA	007efb652170251ca31b3b637fc3c1e3bf359ee4	-35.011276981873095	138.6861965904227	AUS	40102100410		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.822414148216173	-35.005768981873096	138.71607361408394	AUS	40102100417		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.12153650114987366
Stirling Hotel SA	5865a15678c97f1940f651a1c64440b83b11fde8	-34.88605081575828	138.6293324851668	AUS	40106102211		Walkerville M	Walkerville	South Australia		5081			9.740211978432313	-34.93450381575828	138.60075052559645	AUS	40101100144		Adelaide C	Adelaide	South Australia		5000			8.308305599086191
Stirling Hotel SA	fc300b82535593abf51d5898eca58d0fc2913476	-35.000366156890244	138.76101543092935	AUS	40102100407		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			2.48328625219198	-34.98190315689025	138.61708741820203	AUS	40303106923		Mitcham C	Mitcham (SA)	South Australia		5062			5.963713446116922
Stirling Hotel SA	0bb848e8665108ecaf0be03e1672a233fda4b550	-35.08189109255357	138.87601541673374	AUS	40102100739		Mount Barker DC	Mount Barker	South Australia		5251			10.355499580307438	-35.081912092553566	138.87600141669088	AUS	40102100739		Mount Barker DC	Mount Barker	South Australia		5251			10.35554245373081
Stirling Hotel SA	7484fc6aaf63c5e08e35183540e93c1d9c456e61	-36.318288699067786	140.77542956131177	AUS	40702115713		Tatiara DC	Tatiara	South Australia		5268			146.9669836322526	-36.309637699067785	140.77381756579894	AUS	40702115716		Tatiara DC	Tatiara	South Australia		5268			146.53192182596405
Stirling Hotel SA	8c82019ae4b1f97d4f5c26edd85b4382b53b4c81	-34.88489602338094	138.68119820297267	AUS	40104101545		Campbelltown C SA	Paradise - Newton	South Australia		5074			8.679416377525106	-35.01625102338094	138.54467724338855	AUS	40302106431		Marion C	Warradale	South Australia		5046			9.834554751116626
Stirling Hotel SA	c1606aa266a85da81746fa4d3663f788f3565e0b	-34.927558711103664	138.65806494689235	AUS	40103101317		Burnside C	Toorak Gardens	South Australia		5068			6.440263841508763	-34.92761671110366	138.65806794677638	AUS	40103101317		Burnside C	Toorak Gardens	South Australia		5068			6.436763042707186
Stirling Hotel SA	a1715031bd8a8d4ec22c8ae297946b2228282b8e	-35.080582964474566	138.8817264195899	AUS	40102100739		Mount Barker DC	Mount Barker	South Australia		5251			10.59255502469868	-34.92430896447456	138.6014301858805	AUS	40101100141		Adelaide C	Adelaide	South Australia		5000			8.72156128200553
Stirling Hotel SA	9e671b7c0b0f08e9b20fb70201fffeabf5be2e5f	-34.79279107235678	138.60952423933304	AUS	40204104320		Salisbury C	Parafield Gardens	South Australia		5107			16.023498130957318	-34.792800072356776	138.6095162393276	AUS	40204104320		Salisbury C	Parafield Gardens	South Australia		5107			16.023097215139167
Stirling Hotel SA	aae724b15c0c4aa12e59a74bda3d981a7a2184f0	-34.67201534962489	138.66754079555864	AUS	40202102920		Playford C	Davoren Park	South Australia		5114			23.327387954407218	-34.6720163496249	138.66753579555348	AUS	40202102920		Playford C	Davoren Park	South Australia		5114			23.327354079371126
Stirling Hotel SA	fbdb98ae8665ab7c82081015d0728ed5b30c0bf8	-34.88298265272401	138.6339174187524	AUS	40203103813		Port Adelaide Enfield C	Windsor Gardens	South Australia		5087			9.793762624389775	-34.88298265272401	138.63392541875237	AUS	40203103813		Port Adelaide Enfield C	Windsor Gardens	South Australia		5087			9.793542149171357
Stirling Hotel SA	c6673b4f779b9ae602de40e108cf8f1d819edaf5	-33.6738422078401	151.11263599159824	AUS	12102140318		Hornsby A	Asquith - Mount Colah	New South Wales		2079			713.4225566464231	-33.67386820784011	151.1126049916348	AUS	12102140318		Hornsby A	Asquith - Mount Colah	New South Wales		2079			713.420464349741
Stirling Hotel SA	0b245f80e9a64f69cbedebd29ae252ff83f227e4	-34.95991851388316	138.65002495701782	AUS	40103101215		Burnside C	Glenside - Beaumont	South Australia		5064			5.02662586010767	-34.95993451388316	138.65001895703207	AUS	40103101215		Burnside C	Glenside - Beaumont	South Australia		5064			5.026173070477266
Stirling Hotel SA	f614b177e050799332badbc995127050a8ef5a23	-35.01288351453856	138.77377505718388	AUS	40102100435		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			3.1953845430945136	-35.01289751453856	138.77380205718046	AUS	40102100435		Adelaide Hills DC	Aldgate - Stirling	South Australia		5155			3.197029585020769
Stirling Hotel SA	ab61413eadbf77453d2477164405c78c8f3cb1e2	-34.89884864969427	138.60462028735012	AUS	40106102209		Walkerville M	Walkerville	South Australia		5081			9.84394156684434	-34.898858649694276	138.60460528735123	AUS	40106102209		Walkerville M	Walkerville	South Australia		5081			9.843971785407472
Stirling Hotel SA	5134e758a21ba00d6705e027a4cf0e683b21c67f	-34.94632787330522	138.87724915418215	AUS	40102100606		Adelaide Hills DC	Lobethal - Woodside	South Australia		5244			9.951899425627095	-34.94633687330522	138.87722815416242	AUS	40102100606		Adelaide Hills DC	Lobethal - Woodside	South Australia		5244			9.950557366088718
Stirling Hotel SA	82af1bced7e7122b8615ffd5e37e27dee7211cbf	-35.05617392624853	138.89131355273793	AUS	40102100732		Mount Barker DC	Mount Barker	South Australia		5251			10.401888337006364	-34.92806692624853	138.60371700294488	AUS	40101100141		Adelaide C	Adelaide	South Australia		5000			8.454185391073601
Stirling Hotel SA	f5e0d6aabe882fcfe3832fb67f94e40d07921015	-34.84603681956776	138.55289687206897	AUS	40402110250		Port Adelaide Enfield C	The Parks	South Australia		5013			14.528428901726235	-34.84603981956776	138.5529088720664	AUS	40402110250		Port Adelaide Enfield C	The Parks	South Australia		5013			14.527831767500382
Stirling Hotel SA	fa2e6bebf6d205f892e850e2652159c2e94ff508														-35.0403163689832	138.86829278576127	AUS	40102100751		Mount Barker DC	Mount Barker	South Australia		5250			8.831490130111483
Stirling Hotel SA	39a366323bc909868c69fa8a2fd7a40884d9699e	-34.85363310822536	138.52645430785861	AUS	40402110111		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			15.16481096780155	-34.89529610822536	138.5801181934523	AUS	40401109315		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			10.972790859073037
Stirling Hotel SA	c84e68e5b0b3747c9cc521a7ae93f549c397bf95	-35.19957590495372	138.96781156362292	AUS	40701114703		Alexandrina DC	Strathalbyn Region	South Australia		5255			19.44223411850632	-35.20017290495372	138.9670535643547	AUS	40701114703		Alexandrina DC	Strathalbyn Region	South Australia		5255			19.43941677482875
Stirling Hotel SA	f2db0520ae13ffa1c12b1f2662a942e94e107850	-34.79641317946841	138.61225425730302	AUS	40204104328		Salisbury C	Parafield Gardens	South Australia		5107			15.73272940633601	-34.796404179468404	138.6122262573292	AUS	40204104328		Salisbury C	Parafield Gardens	South Australia		5107			15.73391016394938
Stirling Hotel SA	eb939b96907cb307ee6e88b29c143177839be3d2	-35.01835023996619	138.57940456051995	AUS	40303106612		Mitcham C	Bellevue Heights	South Australia		5050			7.886055609221257	-35.01849523996619	138.57940256057236	AUS	40303106612		Mitcham C	Bellevue Heights	South Australia		5050			7.887190962765774
Stirling Hotel SA	ee5ae59dbfd03fd8107ee0c38ba2026870a615c4	-35.00282110775273	138.70239985276288	AUS	40102100401		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.9174858173550363	-35.00282610775273	138.70241385277765	AUS	40102100401		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.9166259735977719
Stirling Hotel SA	382186ddd9f25350f48c217fa2b71a727a37566f	-35.09373163423406	138.55158242244823	AUS	40304108902		Onkaparinga C	Woodcroft	South Australia		5162			11.175894257028247	-35.09372863423406	138.55157942243227	AUS	40304108902		Onkaparinga C	Woodcroft	South Australia		5162			11.175925791504932
Stirling Hotel SA	fd53228c4751a4fef7e3ac3275933e98ad126593	-34.99828229484645	138.61866082332907	AUS	40303106506		Mitcham C	Belair	South Australia		5052			5.651831941430945	-34.99827929484645	138.61866782333206	AUS	40303106506		Mitcham C	Belair	South Australia		5052			5.651458977553376
Stirling Hotel SA	fcdf8509858e4962559c3a7625901277ff92facb	-35.016556376056855	138.7463504954257	AUS	40102100422		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.7506996386505747	-35.01673437605685	138.74631349561616	AUS	40102100422		Adelaide Hills DC	Aldgate - Stirling	South Australia		5154			1.7535945135701032
Stirling Hotel SA	561320388cb4644c172814bd8ceb4133da011313	-35.08513237881431	138.5359708485605	AUS	40302106315		Marion C	Sheidow Park - Trott Park	South Australia		5158			11.642009341682249	-35.08513137881431	138.53595184856468	AUS	40302106315		Marion C	Sheidow Park - Trott Park	South Australia		5158			11.642929238778732
Stirling Hotel SA	5f958a941c9c963a84727fa84e583a50ace4059a	-34.938454591980715	138.65319358503095	AUS	40103101301		Burnside C	Toorak Gardens	South Australia		5066			5.9781520905341505	-34.93845559198072	138.65318958503104	AUS	40103101301		Burnside C	Toorak Gardens	South Australia		5066			5.978236492218785
Stirling Hotel SA	f32272a47181924fcabba08c9fbdc054ea3db80e	-32.94271341751805	151.69105417885302	AUS	11103122536		Newcastle C	Lambton - New Lambton	New South Wales		2289			757.1584924924676	-32.94271441751805	151.69105917885136	AUS	11103122536		Newcastle C	Lambton - New Lambton	New South Wales		2289			757.1587562945085
Stirling Hotel SA	e3c421a6b25e0b162f7896d553a0b77870db8efd	-34.88347859085348	138.66427466870496	AUS	40104101505		Campbelltown C SA	Paradise - Newton	South Australia		5074			9.0502096859716	-34.905963590853474	138.6397416727205	AUS	40105101932		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			8.257928667407137
Stirling Hotel SA	bd42f48b7786894333c18dae5486f05bc085497f	-34.70427398198111	138.79353769216715	AUS	40202103306		Playford C	One Tree Hill	South Australia		5114			21.35656254383834	-34.70428798198111	138.79355769211534	AUS	40202103306		Playford C	One Tree Hill	South Australia		5114			21.355842177587377
Stirling Hotel SA	0a23ec3de303b27cf3bfdeb617326fc0a31d600d	-34.950692986731376	138.62727494353572	AUS	40107102438		Unley C	Unley - Parkside	South Australia		5063			6.4332703109778375	-34.95048998673138	138.6272859445264	AUS	40107102438		Unley C	Unley - Parkside	South Australia		5063			6.44124669034325
Stirling Hotel SA	2035cd5d36ea1da39129e11b08274efa1e44d2ac	-34.95580890543351	138.61247087952188	AUS	40107102434		Unley C	Unley - Parkside	South Australia		5061			6.934563530649732	-34.95585690543351	138.61256087953177	AUS	40107102434		Unley C	Unley - Parkside	South Australia		5061			6.928481915435115
Stirling Hotel SA	6cce4de93491aec5252f35687133247000ec6636	-35.09327329617589	138.59682027393404	AUS	40304108029		Onkaparinga C	Happy Valley	South Australia		5159			9.101497738793208	-35.093235296175884	138.59685827390084	AUS	40304108029		Onkaparinga C	Happy Valley	South Australia		5159			9.098149204104713
Stirling Hotel SA	5555879ca932224142ad886770b28bfee4091a23	-34.991021443358164	138.6776096414659	AUS	40102100412		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			2.5268850620874614	-34.99103344335816	138.67741164146906	AUS	40102100412		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			2.536664902383251
Stirling Hotel SA	c1f3ceb73531b56ec020107baff89098e2bc2544	-32.059657603820774	115.77888198659929	AUS	50702116526		Fremantle C	Fremantle	Western Australia		6162			1335.214225543677	-32.05964160382077	115.77887598659476	AUS	50702116526		Fremantle C	Fremantle	Western Australia		6162			1335.2148524626189
Stirling Hotel SA	a489d58c2db143436150e96bb0a2e7f0998729c9	-34.806401093606745	138.65335284432035	AUS	40204104110		Salisbury C	Para Hills	South Australia		5096			14.331418746707312	-34.806370093606745	138.65338884435877	AUS	40204104110		Salisbury C	Para Hills	South Australia		5096			14.33297075747066
Stirling Hotel SA	9188110f004cf1ba4a34980e2c7cf47167bfaf16	-34.974845339442034	138.63745558794164	AUS	40303106918		Mitcham C	Mitcham (SA)	South Australia		5062			5.062646382318398	-34.97485833944203	138.63761758794905	AUS	40303106918		Mitcham C	Mitcham (SA)	South Australia		5062			5.053991514786501
Stirling Hotel SA	315fc7eee380c6d209891b863fbc31dc909f0622	-34.98845352737438	138.7302181220069	AUS	40102100423		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.4439956510456633	-34.92155052737438	138.59941400196573	AUS	40101100139		Adelaide C	Adelaide	South Australia		5000			8.933123957762978
Stirling Hotel SA	3b61750de890683c6f61ec8e3c6c901dfadcf258	-35.08476111720724	138.8518447560359	AUS	40102100725		Mount Barker DC	Mount Barker	South Australia		5251			9.311046442670856	-34.92617611720724	138.65065255316892	AUS	40103101132		Burnside C	Burnside - Wattle Park	South Australia		5068			6.749766367484908
Stirling Hotel SA	442faf7a649728f53c170d17642dabb3581cf0bc														-34.80845812742551	138.6665280712682	AUS	40204104114		Tea Tree Gully C	Para Hills	South Australia		5092			14.019768072119064
Stirling Hotel SA	52598c8ef764152e69cd5287ca8c3881fb5438bc	-34.97522565129147	138.67643097636892	AUS	40102100412		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			3.2034240285731097	-34.92392365129147	138.56559888442197	AUS	40403110820		West Torrens C	Richmond (SA)	South Australia		5031			10.359058888580655
Stirling Hotel SA	90c1e5878331785976eb70755a21226f87c838cc	-34.849376265414364	138.49031082763045	AUS	40402109934		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			16.882086310159274	-34.849387265414364	138.49030482758846	AUS	40402109934		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			16.881855268256672
Stirling Hotel SA	af62a4d1f3a82482371b4a06d5105e280919ecb9	-34.928069382454574	138.68215841690613	AUS	40103101103		Burnside C	Burnside - Wattle Park	South Australia		5066			5.804803264617535	-34.927936382454575	138.68224741657798	AUS	40103101103		Burnside C	Burnside - Wattle Park	South Australia		5066			5.811671507804419
Stirling Hotel SA	3161065b48ed297f316407bd28748016af542746	-34.99802824151512	138.51860655964475	AUS	40301105711		Holdfast Bay C	Glenelg (SA)	South Australia		5044			11.306667305545785	-34.99802924151512	138.51860555964498	AUS	40301105711		Holdfast Bay C	Glenelg (SA)	South Australia		5044			11.306720138875779
Stirling Hotel SA	165baa31ba6150b9425bcdd08cbe3422dde77447	-34.938630003066464	138.62995880249994	AUS	40103101322		Burnside C	Toorak Gardens	South Australia		5065			6.856749760239562	-35.00178200306647	138.57582084939202	AUS	40303107001		Mitcham C	Panorama	South Australia		5042			8.055989045734743
Stirling Hotel SA	13181df098d03e44a9fa8d7a3263a9e5cc70ca30	-34.95600336104945	138.649196175554	AUS	40103101207		Burnside C	Glenside - Beaumont	South Australia		5064			5.240022577678912	-34.95674836104945	138.65026817489203	AUS	40103101207		Burnside C	Glenside - Beaumont	South Australia		5064			5.160379931621892
Stirling Hotel SA	523585c535174e6fac0e615abb7026aa467ebc0a	-34.88282946346319	138.68018005221646	AUS	40104101532		Campbelltown C SA	Paradise - Newton	South Australia		5074			8.832063421083653	-34.88489546346319	138.59379605181556	AUS	40106102101		Prospect C	Prospect	South Australia		5082			10.977403233046374
Stirling Hotel SA	702c602cfdac0534a8d509eae0de45aa433dbb51	-34.99179477448288	138.72554450686036	AUS	40102100442		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.1199712319961643	-34.99175977448287	138.72557050700038	AUS	40102100442		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			1.1227742002880852
Stirling Hotel SA	a3e2058dc2e2d8492c48f116e7a169ebdfdae12c	-35.00137887140139	138.86265662810567	AUS	40102100613		Adelaide Hills DC	Lobethal - Woodside	South Australia		5243			8.211237562456171	-34.9940798714014	138.82115463322268	AUS	40102100619		Adelaide Hills DC	Lobethal - Woodside	South Australia		5242			5.916689714437155
Stirling Hotel SA	4232eaf0814af25e365c1b24eae71c775eb9492c	-35.114669765171406	139.25569329334272	AUS	40703116524		Murray Bridge RC	Murray Bridge	South Australia		5253			31.35281183346454	-35.1146807651714	139.25568029334138	AUS	40703116524		Murray Bridge RC	Murray Bridge	South Australia		5253			31.35227619620975
Stirling Hotel SA	bfb2a28fcb496e36a2897809ec590c728cbbca03	-34.839065038242545	138.71770900305887	AUS	40205105208		Tea Tree Gully C	Hope Valley - Modbury	South Australia		5090			11.596733629350016	-34.837860038242546	138.60956101042171	AUS	40203103602		Port Adelaide Enfield C	Enfield - Blair Athol	South Australia		5094			13.197100094809434
Stirling Hotel SA	9bcbbde6c3495179e8dba4075efc41df33b918cc	-35.00653427214159	138.63211635148753	AUS	40303106712		Mitcham C	Blackwood	South Australia		5052			4.859011683370472	-34.85997227214159	138.5679367453711	AUS	40402110219		Port Adelaide Enfield C	The Parks	South Australia		5010			13.2412797690939
Stirling Hotel SA	9716e048bd974bd3df796ed65ca4b38cafaadc14	-34.910823672555956	138.64882234935868	AUS	40105101826		Norwood Payneham St Peters C	Payneham - Felixstow	South Australia		5068			7.702201312451232	-34.910795672555956	138.64893834936777	AUS	40105101826		Norwood Payneham St Peters C	Payneham - Felixstow	South Australia		5068			7.70053009989828
Stirling Hotel SA	b40e39f0312e9dc9cde0c54304e834a7977e3671	-34.88975331316982	138.64941440883916	AUS	40105101819		Norwood Payneham St Peters C	Payneham - Felixstow	South Australia		5070			8.973584759667196	-34.88975631316982	138.64941840883216	AUS	40105101819		Norwood Payneham St Peters C	Payneham - Felixstow	South Australia		5070			8.973299534857789
Stirling Hotel SA	6403cb9783e54cbd1206198ffd62e0e6aa9d66fe	-35.064892247897035	138.86698620976443	AUS	40102100717		Mount Barker DC	Mount Barker	South Australia		5251			9.35462476982967	-35.06490424789703	138.8670512098065	AUS	40102100717		Mount Barker DC	Mount Barker	South Australia		5251			9.358304680432905
Stirling Hotel SA	b49da7daaa0b63b6e335f0a5c6e9f8c11a3ddfc2	-35.08692244061424	138.85566831766343	AUS	40102100701		Mount Barker DC	Mount Barker	South Australia		5251			9.57406056726431	-35.08691944061424	138.8556643176704	AUS	40102100701		Mount Barker DC	Mount Barker	South Australia		5251			9.57375582942824
Stirling Hotel SA	f1339c580161d18a86a1247892b72c7a602c9073	-34.88942051535004	138.5194731691659	AUS	40401109513		Charles Sturt C	Seaton - Grange	South Australia		5023			13.869793049674376	-34.88939451535004	138.5194621690804	AUS	40401109513		Charles Sturt C	Seaton - Grange	South Australia		5023			13.871352423289494
Stirling Hotel SA	083538485b2c11d5bfd50a3aaba84562ad764e9d	-35.003065028769065	138.7225379186385	AUS	40102100418		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.3654732048983251	-35.003177028769066	138.72252591857404	AUS	40102100418		Adelaide Hills DC	Aldgate - Stirling	South Australia		5152			0.3596611958423419
Stirling Hotel SA	5d6e261a32c0835cffe136cbb446ae2198b97940	-35.24727869727979	138.88581699754613	AUS	40701114603		Alexandrina DC	Strathalbyn	South Australia		5255			19.161037409923022	-35.247333697279785	138.88581199763433	AUS	40701114603		Alexandrina DC	Strathalbyn	South Australia		5255			19.164199464222186
Stirling Hotel SA	ada0528a5e64dd6dd5b973eca257fe07f1ba2814	-35.0170764488404	138.63516224779738	AUS	40303106714		Mitcham C	Blackwood	South Australia		5051			4.740573945372082	-35.017049448840396	138.63518924778737	AUS	40303106714		Mitcham C	Blackwood	South Australia		5051			4.73878066773608
Stirling Hotel SA	c5593cdc3569dea1816942fa6fa5ae33de99e89a	-34.98797297986936	138.53691975797122	AUS	40302106221		Marion C	Morphettville	South Australia		5044			10.33534750811228	-34.98795397986937	138.53692275793276	AUS	40302106221		Marion C	Morphettville	South Australia		5044			10.335345012868762
Stirling Hotel SA	3d76f0d42516952a50cafdfa49bf433e737cb8ea	-35.05747094766118	138.61438361246334	AUS	40304107715		Onkaparinga C	Flagstaff Hill	South Australia		5159			6.832666184404076	-35.05746494766118	138.6143876124635	AUS	40304107715		Onkaparinga C	Flagstaff Hill	South Australia		5159			6.832258771186126
Stirling Hotel SA	1b20c60577eba089914cf87af0d354c46a230f0e	-34.94934361083533	138.88054925885902	AUS	40102100608		Adelaide Hills DC	Lobethal - Woodside	South Australia		5244			10.037525154907948	-35.001780610835326	138.61923015399105	AUS	40303106512		Mitcham C	Belair	South Australia		5052			5.5996749398413606
Stirling Hotel SA	dc2dc533dde6f76aff2e99a7ac31a9a4eb7630a9	-34.896037257854516	138.6673953321514	AUS	40104101626		Campbelltown C SA	Rostrevor - Magill	South Australia		5073			8.173426980403827	-34.94062325785452	138.6183065132769	AUS	40103101308		Burnside C	Toorak Gardens	South Australia		5063			7.263141695647045
Stirling Hotel SA	55697144afa1f3a79711d410a2359d740eb2b130	-34.875964146778266	138.66415705732533	AUS	40104101513		Campbelltown C SA	Paradise - Newton	South Australia		5074			9.543570220414102	-34.90537814677827	138.57314886971585	AUS	40401109303		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			10.791607282819566
