Polygon ID	Hashed Device ID	Generator Evening Lat	Generator Evening Long	Generator Daytime Lat	Generator Daytime Long
Stirling Hotel SA	8a208c1c6d6b953c742ce7bc9f116de12459c646	-34.901011682730925	138.63337988353413	-34.901175299999998	138.63327384999999
Stirling Hotel SA	3adc2f8b6a7318c4dfcfa71494c7613ef2e4ecf3	-34.986483999999997	138.73982000000001	-34.986483999999997	138.73982000000001
Stirling Hotel SA	d55491e6dbfca1081966d0eeed4419f34fda8b64	-35.251888892857146	138.74307403571427	-35.25196833333333	138.74316153333334
Stirling Hotel SA	94e07f1b7530b27c28a6a6f9420f1c7f23059aa0	-35.077561408662902	138.87242930696797	-34.968870634538156	138.88491907630521
Stirling Hotel SA	0295ea5a796485d6483d85633102f6609a163271	-35.039123413793106	138.73893037931035	-35.038902047169813	138.7396086226415
Stirling Hotel SA	f07eacd4e54022009646712aa134c0d9423273f3	-35.062057927835049	138.59344443298968	-35.062039031496063	138.5934516535433
Stirling Hotel SA	8a2ac1b96dc82fcd19cd698822370fe92c187ad0	-35.021517298507462	138.71701649253731	-35.021526361111114	138.71701747222221
Stirling Hotel SA	1e0d3a22c25637c2f5390c37a2aeecfafd8411b0	-34.959957337662338	138.60974681168832	-34.960222559523807	138.60981537301586
Stirling Hotel SA	cb632b13d5898a859a3ffc15675d030e2a739467	-35.023925629441621	138.73934438071066	-35.023974065217395	138.73846681521738
Stirling Hotel SA	7444a8988e3c7d4d07778d374a0518dce37e7d49	-35.061822525597272	138.87502716382252	-35.080333819672134	138.87397085245902
Stirling Hotel SA	1aa3d14680854ab96709ea969600a352ca13099a	-34.76638372	138.720491168	-34.76632736752137	138.72028153846153
Stirling Hotel SA	72cc654d7c85879a2c53ad1e85809b7fa567f1e2	-35.074536266666669	138.86623338333334	-35.069893887323943	138.87015516197184
Stirling Hotel SA	5225fc10d32c353624d84d0246ccc7492dd08037	-35.255011821428567	138.8856677755102	-35.255014633333332	138.88565468333334
Stirling Hotel SA	cf999584e3c9ad85cfd6aadec2843edc037039ce	-34.959938688000001	138.72878111199998	-34.959971522727272	138.72855318181817
Stirling Hotel SA	526eabe2b77719d4c69ae037d726c8e75bdcad80	-34.74598323243243	138.60480592972974	-34.746020729411768	138.6048033882353
Stirling Hotel SA	bdeccf5dd391a3a7c551d967dbc02394d7bac403	-35.030512744897962	138.7378844387755	-34.953768356321838	138.59995147126438
Stirling Hotel SA	fc6ba0ba141f2eeeb0b8d2844fcda36a4c7912b2	-34.910505438596495	138.52195777192983	-34.909263270270273	138.5214074054054
Stirling Hotel SA	27cca6be99c946878fa9cda6e66784cf04bf41f8	-35.046816432624112	138.79321435460992	-35.046349688172043	138.79413435483872
Stirling Hotel SA	ad873beb6882407b4da8121480e0747464a4c8f1	-34.873588874999996	138.62239675000001	-34.925250875000003	138.60101725000001
Stirling Hotel SA	6d077d1294022dd93482d45d25df03cc186d808d	-34.97362126168224	139.0563329719626	-34.997837462962963	138.70444644444444
Stirling Hotel SA	534b0a737fc9e8ab29becdcda4072231dc215c40	-35.106071666666665	138.7972316111111	-35.106009711111113	138.79719282222223
Stirling Hotel SA	3a53612934437e4fb6486e6b0f72946f7c965793	-34.886219579365076	138.54776462698413	-34.886285445544551	138.54765007920793
Stirling Hotel SA	121dd9a4d4d411fd604e226159eee6974a2fc891	-34.986354847058827	138.70947970588236	-34.687819413043478	138.72013591304346
Stirling Hotel SA	f211b9a9e013dc4537fe079c987f481b9efd0000	-35.196087196721315	138.69827191803279	-35.19614468421053	138.69828426315789
Stirling Hotel SA	5735fb3f21057e107040360869e2ec3f474121a5	-34.896448722689072	138.88029676890756	-34.896427970588235	138.88028680882354
Stirling Hotel SA	45b76b53aa823cef18ac80f24edbd5c664ebd2e6	-34.990149520000003	138.72880336	-34.990061965517242	138.72857175862069
Stirling Hotel SA	b6152d287c58a57333552a52dcb4fcd9522a01d7	-35.115194089041097	138.51905925342467	-35.115313398230086	138.51936248672567
Stirling Hotel SA	05409819c3f6584da4d5c732c265ea487559fbea	-35.109716591836737	138.54960834693878	-35.109751833333334	138.54959502083332
Stirling Hotel SA	1d56dc059285d6e21dcd81320611c27613916b07	-35.058894860465116	138.60258616279069	-35.059196322834644	138.6019256535433
Stirling Hotel SA	171894582bba20f5c468cabd04e4f06085044e51	-34.982737704347826	138.53207323043478	-34.982686648888887	138.5319858
Stirling Hotel SA	494ef08fa3ddd1203d6521ad60a7c3c704120745	-35.086131708333333	138.86071706249999	-35.07718580740741	138.8607651037037
Stirling Hotel SA	bb90d303a09188140fb821c97af85d81ebf3eb88	-34.956672108247425	138.60276030412371	-34.956322594339625	138.60247070754718
Stirling Hotel SA	03c64b411d6cbfaedaeb0937f0c67b472dfe493d	-35.07294266666667	138.84748888888888	-34.92715736666667	138.59805159999999
Stirling Hotel SA	a626d0afedb072caa1058d35a8c3d08e75f1f462	-35.075013530666666	138.54861744533332	-35.075125790697676	138.54875491085272
Stirling Hotel SA	4cfe5845b4c3955edae3faa11c2b84522593283e	-34.943857428571427	138.61563671428573	-35.054552133333331	138.85011059999999
Stirling Hotel SA	2dc9f07cc08ba8e8d88cb77de3f216036fd9c3b0	-34.926020910112356	138.59698992134832	-34.927179995000003	138.59876408
Stirling Hotel SA	61d873a85de1b18542054d1a5cadf4ca514b9351	-34.966607796875003	138.566042984375	-34.966675626865673	138.56598968656718
Stirling Hotel SA	aed3ea4778cb081cc0ea593c86a688c9a2d0aa95	-35.043551880000003	138.61483985333334	-35.04361432743363	138.61488673451328
Stirling Hotel SA	f9e1ed46785607c3120483f8c688e7140b03979e	-35.02229067961165	138.69249032038834	-35.022257456140352	138.69249252631579
Stirling Hotel SA	038c6687ed899f3538803a6c534ec4355a9ced95	-34.848943049504946	138.6170036039604	-34.895474636363637	138.61748998181818
Stirling Hotel SA	86a5d29562ed34b798caadc9cf8119c391a43baa	-34.984619253521124	138.62263891549296	-34.970953439790577	138.61856850785341
Stirling Hotel SA	ad619a39edb722eb12a1220c2161d7316447e508	-35.000360735849057	138.73719595283018	-34.943619625000004	138.620751625
Stirling Hotel SA	4f8d2a8ad62bedec886c1cc74c7ddc29a7f86533	-35.009545406249998	138.68683706249999	-35.009368298666665	138.68708730933332
Stirling Hotel SA	ab0b82360f84446fe651f78eec5d2d51f2988958	-35.015465958041958	138.62875297202797	-35.015208125000001	138.62872093333334
Stirling Hotel SA	3b4c7a86acb05c0bea3d6c3084398e4eb69dbaaf	-34.904131839506171	138.63569124691358	-35.294303563636362	139.02553016363638
Stirling Hotel SA	85a0c186f375efbc0eb40593b9074762485089d4	-35.00134204347826	138.74009060869565	-35.001211051724141	138.73948310344826
Stirling Hotel SA	de8cf3e300164f88cee298d0d7e3f7e7398771c8	-35.081738355932202	138.60782931779661	-35.080585723618093	138.60753462814071
Stirling Hotel SA	f35ece06048c6680053c93a196fca9c878990819	-35.22611179347826	138.54512170652174	-35.224785626865675	138.54487371641792
Stirling Hotel SA	14aa8de336136a4ce5c23790a660fd438d808dd0	-35.048540160563377	138.86623372112678	-35.048527065000002	138.86621597000001
Stirling Hotel SA	92c9e10ab1d3520b15b2e730d36048b49bdce651	-35.010345064814814	138.71505829166665	-35.01006994219653	138.71523032369942
Stirling Hotel SA	01c822a8e9bf11a621fbc2f0f3d3a8c504d627ac	-34.996224158119659	138.82121557264958	-34.549532505154637	138.76494831958763
Stirling Hotel SA	5610c195fc50643a5fbf7043b8838ee101b0ec28	-35.083011158974358	138.86644869743589	-35.081691225490196	138.86738735294117
Stirling Hotel SA	3787627fec2b136def27323de7b64b72ef7b32f3	-34.958935666666669	138.56632318181818	-34.958382962962965	138.62019774074074
Stirling Hotel SA	27868b6ad1d6853422a67d514a23f7548d67dc00	-34.862891500000003	138.60512659090909	-34.926956682539682	138.5780779047619
Stirling Hotel SA	af012083f907105f10846c90a17cd159580ec4d7	-34.960125127272725	138.77133623636362	-34.953551810344827	138.59974472413793
Stirling Hotel SA	c70f2a2c899bd8cbf469ab7515f8b0176e198266	-35.070075780979828	138.71269039481268	-35.069714323262843	138.71359777341391
Stirling Hotel SA	400a511455897642147888c6beda411a20c70b22	-35.026347786127168	138.56751119075145	-35.026079199999998	138.56701372500001
Stirling Hotel SA	94d1a1ca6912cd4e90344fb32884326481a017b0	-34.995795983402488	138.72548420954357	-34.995807916820702	138.72542160998151
Stirling Hotel SA	f0e52a9b29f736b116aa26fe3b1de76b9db5b5f2	-34.957138682352941	138.63593381176472	-34.969536857142856	138.62363482142857
Stirling Hotel SA	030071ae5e9c9dfed57f0416c518554279d016a9	-35.024658426160336	138.58318049789028	-35.024872170212767	138.58352273404256
Stirling Hotel SA	9e91949a868627b323de6d8a507cfc8426dfa0e0	-35.115056624671915	139.25570064566929	-35.115274109375001	139.255829578125
Stirling Hotel SA	0da490f6efea12b59192c94b7d4ac09e2b8abb85	-34.981019233676975	138.62082190378007	-34.971738060606057	138.63111822727274
Stirling Hotel SA	1702bc742cd2960a90332706ad502344c6964cfc	-34.908695999999999	138.87292453846155	-34.932240517241375	138.86067137931033
Stirling Hotel SA	e9c38cf168fc479068b03a6aa8521117726f9799			-34.603081666666668	138.759345
Stirling Hotel SA	5f4a8a422946ff6e4243d8f79a08ce46a861b479	-34.856574140845069	138.63102928169013	-34.856658685863877	138.63175217277487
Stirling Hotel SA	b02e7c36d3004aa3d0108081a149c7978cf656b5	-34.956906092105264	138.59921835526316	-34.956425494382025	138.59910897752809
Stirling Hotel SA	5027dd23ed9995db72af323ba9af742e83e8c0c6	-34.976372742138366	138.61366115723271	-34.976350639269405	138.61343566210047
Stirling Hotel SA	6f6fac22d15be2ace1c60c42696d37ecba85076e	-35.056457166666668	138.74786966666667	-35.005003035714289	138.71734325
Stirling Hotel SA	3d6ed971c7fbcbcaf642e3a67abc510d79eadc07	-34.948461069544365	138.72713988009593	-35.005183603375528	138.71769966244725
Stirling Hotel SA	d5e2dae14b507039c5d689e5502c84bab79b9afb	-34.966948176136363	138.63583357954545	-34.9667648097561	138.63602932682926
Stirling Hotel SA	351c83b6435fab4e0011f0c13577bd1b5f7bdc62	-34.915227282051283	138.59678126923077	-34.995588457831325	138.74178912048194
Stirling Hotel SA	7ad4501ba719a7bf0b4e5d8e4a7b4b01e9eb162a	-35.016616015075378	138.77150873869348	-35.016100222222221	138.77144031944445
Stirling Hotel SA	849b9a6f8c0ed8ddb637e6d63bedf54dcd6997ec			-34.931947749999999	138.88692474999999
Stirling Hotel SA	65f694a8e2b55892d272c29165bf73df035b39d9	-35.027890756097563	138.90524174944568	-35.027897272727273	138.90525102020203
Stirling Hotel SA	61f9bfec392dde45bf1cfb95d7359378a13762eb	-35.020119330049262	138.68439449261086	-35.019941062500003	138.68450887500001
Stirling Hotel SA	2dd138fa34a15d938e2a085414596e522e6a1c51	-34.978406513513512	138.61979824324325	-34.978978844444441	138.6190962
Stirling Hotel SA	ce7e4cbde6f93a04a10169519aa1b8f7cdc14f9d	-35.004855414634143	138.57786312195122	-35.134553019999998	139.30040697999999
Stirling Hotel SA	8b99a1431d19b59cf1abd62c89538631380c1320	-34.901845584615387	138.62316899230768	-34.90278343902439	138.62402186585365
Stirling Hotel SA	fded32e21e8b97c2b47bdf085380cda7938ed4fc	-34.88078201351351	138.63045977027028	-34.880455027027025	138.63041805405405
Stirling Hotel SA	8aacc8ffcd596b1fafcdb3074b5d86f4e5e1b305	-35.257658285087722	138.89651821929823	-35.07758248951049	138.86984343356644
Stirling Hotel SA	e24ce049f22cbead246acf3f297bab94692f7e7a	-35.001416350515463	138.74008769072165	-34.915865053191489	138.63792359574467
Stirling Hotel SA	631fe04e5fa5929f522d3134f4eec7fbd6dba1ac	-34.929029846153846	138.61125484615386	-34.981749499999999	138.73225072222223
Stirling Hotel SA	0b8d339a2083aa222f88f00f962e0dc634a88de1	-35.002729000000002	138.69762885474861	-35.003068054347828	138.69771206521739
Stirling Hotel SA	a941606653ff9fa200f16bde36a7a58ebe938b9d	-34.965093760869564	138.89482896014493	-34.965047660000003	138.89465677999999
Stirling Hotel SA	2fee196fd146bd0fd75df6fb360507984df7ab3b	-34.995048829268292	138.53844482926829	-34.995272083333333	138.538223625
Stirling Hotel SA	7e53637990ff6a339ca8bbf0e6562de06bf80daa	-35.081117768421052	138.55817622631579	-35.081140220000002	138.55842039000001
Stirling Hotel SA	3764c94165145d5a53f615d14d51fcf7a35b0bc3	-34.943066815028899	138.60363603468207	-34.943208664383562	138.60458985616438
Stirling Hotel SA	4eaf387b537369683954c0d576c1ade4e1485942	-35.026029389830505	138.62576525423728	-34.971198449056601	138.61026072830188
Stirling Hotel SA	4fd273ca5b460cab8797c5305187cc3ad07aebcc	-34.991835999999999	138.82303239751553	-34.991880835616435	138.8228341369863
Stirling Hotel SA	d81c84482cbb3e54c77f6379b2081a1e2547ff92	-35.087249202380953	138.5669594642857	-35.087240151843815	138.56697769197396
Stirling Hotel SA	6dea3c6f8fb349ee033565dd74f7e821d11bf6f8	-34.949865548780487	138.62295351219512	-34.949809392857141	138.62280830357142
Stirling Hotel SA	de086f9c5e0d32f6f8e9dae159c336a1ee2debb6	-35.042323158730156	138.87102895238095	-35.043063018867926	138.87008341509434
Stirling Hotel SA	94b3d97fdb7bcce601a3d61ddb9f0e9d0506fadb	-35.017004434911243	138.74612020118343	-35.016941408239703	138.74613465917602
Stirling Hotel SA	ece63c4ed27954244c60159bb6e6de6e963b0636	-35.070459387931031	138.61169431896553	-35.07045590789474	138.61175777631578
Stirling Hotel SA	14999a1ed524d75ee413045049665f1d9bacfd3e	-34.808517982300884	138.73568236578171	-34.92677880689655	138.59849941379309
Stirling Hotel SA	4f101606cd73ae9e935cea5d3d0270ba0d454bb9	-35.300997329411764	139.00705191764706	-35.300986291666668	139.00705612499999
Stirling Hotel SA	cce8dd36efca2fb5c4655340d15d1a3ac136ff66	-34.901667482142855	138.61383225	-34.901732528089887	138.61366670786518
Stirling Hotel SA	38e7b1dfb02ba46c74ba871032701cc4fae29105	-34.781909095623988	138.61246196272285	-34.781844238095239	138.6124014920635
Stirling Hotel SA	cb73d70b65660ebd0dc2cb4fb7b66fc135d75b00	-34.922281543859647	138.71970187719299	-34.922440686274513	138.71951058823529
Stirling Hotel SA	ac883e9d69d57a2442c78b698c4161080be74621	-34.998233331081082	138.62954469594595	-35.177761833333335	138.48861916666667
Stirling Hotel SA	41bcbfffd844945d224851cd7e92429c9f18be84	-35.043524932467534	138.72870541818182	-35.043279314136129	138.72871694764399
Stirling Hotel SA	d36c097bd63f8a123ca86d03497fc2d8c41f6498	-34.967231242105264	138.5153488631579	-34.96712424137931	138.51535601724137
Stirling Hotel SA	a74a80dff62138115a9952c02300d190b97c3f78	-34.979766187499997	138.60183671875001	-34.979722107142855	138.60178635714286
Stirling Hotel SA	64bc37318cc2b0d18ccac70256a762bfd9b575c8	-35.13848178909091	139.29448364727273	-35.25888536440678	138.89280260169491
Stirling Hotel SA	4a78d68c8ba980679f6b00d264821ac145b6e3f5	-34.839582392156863	138.65991464705883	-34.839584377777776	138.65991373333333
Stirling Hotel SA	e8f6c24b7204fed200b976049f5fcff94676a629	-34.988406615384612	138.55763643589742	-34.98863281818182	138.55754909090911
Stirling Hotel SA	50ab902e0ece521845551db962bc732573aada89	-35.252725049792531	138.89575956846474	-35.252805341463414	138.89574656910571
Stirling Hotel SA	902daba17f1a3933c5395c2ea4564565f104ee95			-35.006519499999996	138.71817150000001
Stirling Hotel SA	dcf14fbc11860aae8334b70c3d02e549b9bd188a	-34.817196349397591	138.67209877108434	-34.928874236842105	138.64559160526315
Stirling Hotel SA	dce30238fbcda501fd9810647754fac1d3329c82	-34.991046853658538	138.60202385365852	-34.973529406779662	138.60820650847458
Stirling Hotel SA	bcc2ec8d73adc9a8b04d1377425cefede6fb48a9	-34.988990645655875	138.5107899471891	-34.988980190721648	138.51079839175259
Stirling Hotel SA	e6470a81ec44414ba3a0ce4f5237fa035162c9f9	-35.045041576271188	138.88643884745764	-34.969439543478259	138.60995477173913
Stirling Hotel SA	1bd8abc1cd5cba2680e9778dcaad66e332217e76	-34.959678155555558	138.65147542222223	-34.95916905263158	138.6511077105263
Stirling Hotel SA	b08a55805ba00e2b1c9334404a0824d6ecf44544	-35.1844774375	138.75412631250001	-35.184396312499999	138.75460065625001
Stirling Hotel SA	dab22ef2835954044dfc5cef7f9093cd20116629	-34.88182010064935	138.56719435064934	-34.881844520325203	138.56717707317074
Stirling Hotel SA	5bba56605cacc894e72ba31ee2f58137c4dae8b0	-35.08129375617284	138.50553105246914	-35.080983946360156	138.50619018773946
Stirling Hotel SA	79c3a3fb8f888816526afb7ac4313dbfcf0bb4a6	-34.809826000000001	138.61721287500001	-34.926633443037971	138.59719635443037
Stirling Hotel SA	fb0d8f6fc0da5429cfcdce0d8f84bf90c77a74bb	-34.977865414062499	138.51146996093749	-34.91007475	138.60900594444445
Stirling Hotel SA	dc155e8d14750e1ea7e1b407d0dc983842de00d5	-34.928807539823012	138.64975223893805	-34.928619071428571	138.6496415357143
Stirling Hotel SA	97bd35f8034a426fdbdfdd186db1ac932e2af20d	-35.010241658385091	138.76049873291925	-34.935530352941178	138.60026590441177
Stirling Hotel SA	35fd3c82184274093a7f70dd35afa99769b82703	-34.997458282608697	138.7157909347826	-34.926317647058823	138.60283288235294
Stirling Hotel SA	a70713b86e1245889a2654760f8dbea7d66dea38	-35.006719802816903	138.71121028169014	-35.006604593749998	138.7111871875
Stirling Hotel SA	8130a3dab0d05c97f3dea8e25affce51b7e4a707	-34.850009999999997	138.49028785714285	-34.86603783333333	138.51363083333334
Stirling Hotel SA	bb51b16aad292666029245b3e6b36cc138c63e26	-34.853561959016396	138.66878751639345	-34.89945914851485	138.52596825742575
Stirling Hotel SA	9b072e144e73661345501eb9574ffd6a572ec34a	-35.026727563380284	138.77087864436621	-35.026919031088084	138.77056811917097
Stirling Hotel SA	d4398b14216d064c52f1e8f845603a6493545704	-34.957584719008267	138.62989919834712	-34.957636843971635	138.62971430496455
Stirling Hotel SA	a85aee484dfecd0381567a0e96d1c7694487a149	-35.132167652173912	139.29667265217392	-34.930497507246379	138.62141320289854
Stirling Hotel SA	479e3e814a9049291c94eae51d54be3f685513e4	-34.990984410480351	138.82745960698691	-34.99090333009709	138.82742264077669
Stirling Hotel SA	e0b2d38fec30ccccd91f448aa164c751dfdb43b1	-35.083092299999997	138.85438768333333	-35.082674500000003	138.85431959090909
Stirling Hotel SA	b22beea4a49a3294fe97695f497c8bc11743db33	-35.177143181818181	138.83420567272728	-34.925303857142858	138.60892685714285
Stirling Hotel SA	d42d79e04d3d572afe1eaf73d5ea6b3d9d5901bd	-35.011749999999999	138.77402000000001	-35.012106666666668	138.77413999999999
Stirling Hotel SA	9a41f92a4826331ffbb572abd49f9b265db36742				
Stirling Hotel SA	94cd8f0560eaf7bf890e668950d5440b4d554baf	-35.042314500000003	138.91147964754097	-34.859351615384618	138.57193215384615
Stirling Hotel SA	8a0d1d19c1ff9b400ed5823ab0962b9eaa7cabce	-35.014989389534882	138.74734742441859	-35.064970011173187	138.8621339944134
Stirling Hotel SA	35c09ccc361f6fc7dc085ff62284bd945ad0d4f0	-35.047378823529414	138.67318916078432	-35.113560745762712	138.49940720903953
Stirling Hotel SA	d45b99641844b2440e64a77cf53d3de7c3b24dc4	-34.895812622406638	138.53997948962655	-34.895856613259667	138.54004049723758
Stirling Hotel SA	434d81d231bd539d6c28d028430a011ce4d24144	-34.917079823943659	138.65241451408451	-34.919367513513514	138.63777445945945
Stirling Hotel SA	094d63c1ff302b240a8ba5db147d90c5c025b247	-35.108740297297295	138.52009204054053	-35.108803585365855	138.52037587804878
Stirling Hotel SA	8349cd19710360d6c4233fc4efdcf944fd18a201			-35.05211765	138.759517375
Stirling Hotel SA	6b9908940b4b292a072d2712cfd62c93ca7a9dc9	-35.043658684647305	138.73801840663901	-35.043581819047617	138.73814992380952
Stirling Hotel SA	785edc9649dd555650396a6443b4b6e22cdeea8e	-34.856282213114753	138.62371999999999	-34.896311367875647	138.60867895336787
Stirling Hotel SA	0e8ba1ea1e19328c2ddb71d02ef3e8bfdfbbf068	-35.043526189655175	138.53275354597702	-35.04349148888889	138.53276682222221
Stirling Hotel SA	d619859d84cf07d39559288a2d56bffb224e1114	-35.055695139534883	138.59988127906976	-35.05556716666667	138.59930633333335
Stirling Hotel SA	4715de4fcc5c1d64d51493b57b761ad6fc9b6ff8	-35.023491633333336	138.68183450000001	-35.023563554455443	138.68159548514851
Stirling Hotel SA	7866fc8bc69a7596d7b1045416df1b02ccbc4afa	-34.948802078124999	138.64762528124999	-34.950321041666669	138.63989458333333
Stirling Hotel SA	9cf41d8d1546f1fd0a43b219a5cdfa2ac75dce18	-35.050121314285711	138.57496221142858	-34.942857057851242	138.58635842975207
Stirling Hotel SA	813148e7894d6b062b99d2cf23a75a8b9d93e8e1				
Stirling Hotel SA	bc6aff756562eacfeff771b6ed14c739288a16f8	-35.03395720061728	138.75187861419752	-35.034043373983742	138.75203430894308
Stirling Hotel SA	d48cd12d6aaea9db503c6445c1d90b89638f8448	-34.85594917486339	138.65287936612023	-34.941897806896549	138.59518550344828
Stirling Hotel SA	5890e278b1e4aa32800e8c16b46ad573c33651a0	-34.904031550617283	138.67328678271605	-34.904122517006805	138.67324023129251
Stirling Hotel SA	1868d960ab7106b2c01c4598da3794fa8a3e51f8	-35.000390086161879	138.70937840731071	-35.000400305936076	138.70890024657535
