Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
United Queenstown	51fcb487e46e5ce58276fb4f0d2c5439cbb28d18	-34.84969864228715	138.51412142331407	AUS	South Australia	5013	40402110121	Port Adelaide Enfield C	1.2948425393109972	-34.84973164228715	138.5140744231169	AUS	South Australia	5013	40402110121	Port Adelaide Enfield C	1.2929538067740247
United Queenstown	39923e0888a60db2d1ca331658006474eb65e2b7	-35.09985124418969	138.5456175311048	AUS	South Australia	5161	40304108617	Onkaparinga C	16.101141516496913	-35.09984124418969	138.54561253112988	AUS	South Australia	5161	40304108617	Onkaparinga C	16.100425002299435
United Queenstown	548d0ebbeb9e74eea0ad74367a7def8fa71b0b9e	-34.867862213099926	138.5246061481797	AUS	South Australia	5014	40401109714	Charles Sturt C	0.4169436679910151	-34.867966213099926	138.52458214833422	AUS	South Australia	5014	40401109714	Charles Sturt C	0.41519546098311205
United Queenstown	47990fdd824301081457164df3296adbb6b562d4	-34.86207928203189	138.52083166745726	AUS	South Australia	5014	40402110125	Port Adelaide Enfield C	0.4714728694458653	-34.86209228203189	138.5208416674958	AUS	South Australia	5014	40402110125	Port Adelaide Enfield C	0.47090421913172076
United Queenstown	f6d3cccf41f410b8f1449571a7ca8544547ad716	-34.88741588319601	138.55387100578986	AUS	South Australia	5008	40401109307	Charles Sturt C	2.4642376417893024	-34.84628188319601	138.54388009980403	AUS	South Australia	5013	40402110246	Port Adelaide Enfield C	2.14178896087584
United Queenstown	1b14d065b4977034b2b6802bd913ab40b923ab90	-34.86863726660692	138.51052458252977	AUS	South Australia	5014	40401109401	Charles Sturt C	0.3840244373913213	-34.868647266606914	138.51050158251198	AUS	South Australia	5014	40401109401	Charles Sturt C	0.3853764817489558
United Queenstown	ccf7285d2f7a1e6b63d659a1dca4c79824ee4a37	-34.81646180461885	138.5059010612001	AUS	South Australia	5016	40402110027	Port Adelaide Enfield C	3.6391665068479506	-34.81645780461885	138.50590306119022	AUS	South Australia	5016	40402110027	Port Adelaide Enfield C	3.639418663552169
United Queenstown	836635879a7f1d9f1ef4af88ec77ea03d80ab453	-34.89213064835965	138.53506633452523	AUS	South Australia	5011	40401109004	Charles Sturt C	1.9366288362570931	-34.89212464835965	138.53506533454043	AUS	South Australia	5011	40401109004	Charles Sturt C	1.9362451176663704
United Queenstown	633b490e9b24d7f4a5fde8de422fcd2ba07bd939	-34.78341266638096	138.48318730929756	AUS	South Australia	5018	40402110038	Port Adelaide Enfield C	6.178455593922876	-34.783405666380965	138.4832353093202	AUS	South Australia	5018	40402110038	Port Adelaide Enfield C	6.178062243206018
United Queenstown	07f9a450274d694bda7668f9555be1a37aad7daa	-34.781916643754734	138.49788966009237	AUS	South Australia	5018	40402110014	Port Adelaide Enfield C	6.071551289544464	-34.781916643754734	138.49789466009236	AUS	South Australia	5018	40402110014	Port Adelaide Enfield C	6.071499827537831
United Queenstown	cd79df59e32c6d207024b1eb7b1f7e216d9f676d	-34.86685470716045	138.48034387681804	AUS	South Australia	5020	40401109620	Charles Sturt C	2.098064690667459	-34.86684370716045	138.48034387684052	AUS	South Australia	5020	40401109620	Charles Sturt C	2.0980996818683164
United Queenstown	f3bdbe8ee9a4472f13ef91a841e85725bb9a4f59	-34.87752738499423	138.5240910525763	AUS	South Australia	5014	40401109412	Charles Sturt C	0.7499969015153876	-34.877520384994234	138.52411305258386	AUS	South Australia	5014	40401109412	Charles Sturt C	0.7502272769108781
United Queenstown	38a1937b7a3f3e217ed1c573e7b739dbeaa44b06	-34.828810522683135	138.49649712974988	AUS	South Australia	5016	40402109912	Port Adelaide Enfield C	2.971361765413284	-34.82880552268314	138.49648912972734	AUS	South Australia	5016	40402109912	Port Adelaide Enfield C	2.9718594903253996
United Queenstown	eaa23aad710bdbdb78cd5fcd8a2072682189820d	-35.02614496574135	138.6042729317937	AUS	South Australia	5050	40303106617	Mitcham C	11.984663380358535	-35.02616696574135	138.6042869317587	AUS	South Australia	5050	40303106617	Mitcham C	11.986376695169008
United Queenstown	8984eea722bed47579ec27643aa0b737a147f9ef	-34.845800766717375	138.49435899020946	AUS	South Australia	5015	40402109901	Port Adelaide Enfield C	2.0249721571590222	-34.84354776671737	138.50025399576683	AUS	South Australia	5015	40402110107	Port Adelaide Enfield C	1.9621747860158414
United Queenstown	2d3294ccc6640e2eda2737e1f054560c973f7b35	-34.84242765361455	138.48493706388885	AUS	South Australia	5019	40402109932	Port Adelaide Enfield C	2.5605629521261206	-34.94435865361455	138.59924462570592	AUS	South Australia	5061	40107102429	Unley C	7.024574573952713
United Queenstown	64d7f74e4cc57185a686f69df72605efe66b24c6	-34.85556261464037	138.48557791012834	AUS	South Australia	5019	40401109602	Charles Sturt C	2.0012579931775285	-34.85555561464037	138.48557491013375	AUS	South Australia	5019	40401109602	Charles Sturt C	2.0016232915206396
United Queenstown	77fbe7944f7a1879d6d0b3464e3ab0b513b75e6e	-34.87763877679745	138.52286768795048	AUS	South Australia	5014	40401109412	Charles Sturt C	0.7235731537373264	-34.877633776797445	138.52287268794893	AUS	South Australia	5014	40401109412	Charles Sturt C	0.7233869669694627
United Queenstown	cd64528abe9b68d45aecfdd742c7fe0b2f95cb68	-34.8619352143207	138.48985036126098	AUS	South Australia	5020	40401109619	Charles Sturt C	1.616323690689907	-34.861920214320705	138.48984936125564	AUS	South Australia	5020	40401109619	Charles Sturt C	1.6166586628808464
United Queenstown	973ac6db90e28c7ddf20c03632fbb4f1c7db2b65	-34.833027189565485	138.485496181956	AUS	South Australia	5019	40402109908	Port Adelaide Enfield C	3.0308384286190604	-34.83302218956548	138.48549818195315	AUS	South Australia	5019	40402109908	Port Adelaide Enfield C	3.0310488372880053
United Queenstown	2a35a3b8f5c66e9158d71599d3a4fa98137986b3	-34.872042538101304	138.89054620244102	AUS	South Australia	5233	40102100316	Adelaide Hills DC	21.185248063992415	-34.872045538101304	138.89054820243774	AUS	South Australia	5233	40102100316	Adelaide Hills DC	21.185363748967085
