Hashed Device Id	Common Evening Lat	Common Evening Long	Common Daytime Lat	Common Daytime Long
05c8e9d2dd6c2feba7af93e6942693fc90bc18f8	-34.867084510370425	138.51295539100715	-34.86708651037043	138.51295439100684
d1e8e19fafef57fe9bbeb483fa578a9a8b425c3d	-34.874328141498886	138.5047474507372	-34.84726714149889	138.50412345190472
c2f19d8be26e8d6c0c43cdcd40e3f5e9f5362d63	-34.890999031717435	138.56697032258546	-34.890996031717435	138.56697832257225
1c825b0edd829e52d01662908503d98c18a7fa49	-34.81895762871254	138.63009941183248	-34.853943628712535	138.63351141880847
8ed7c5df5dd5b5944ad00188feddfc6beaf1f107	-34.89582074939594	138.57233606847467	-34.89581274939594	138.57233306849153
8d21b5977e54c51e0c1bfc435c34d4b258948336	-34.86855168869479	138.51039139360262	-34.86856168869478	138.5103733935679
bc79da4f19cd14ff820ec1760436e1e94a8ee489	-34.869840050213504	138.50972099284985	-34.8698500502135	138.50958099289693
c8e3512753b861d3b259d6939a679dd9ba74ca08	-34.822474039130455	138.4953912986756	-34.92380103913046	138.60334906472636
44df549fe7eb3ef08c352435806ed6d6a750eb1a	-35.040130227755675	138.96183471408708	-35.04012622775567	138.9618357141023
b081ecbbe15fbc11480d1f6d71d6756f90bedb11	-34.96034675299603	138.57078189900042	-34.926348752996034	138.5982158551028
096f55a3f8add389ac90831726f5a645fdc32c5a	-34.746917593606796	138.6007539683464	-34.87413059360679	138.565968929674
a472ee0b3adf3476f4ee163d5bdf0ab1072a86ee	-34.87081167393027	138.53381217014237	-34.923085673930274	138.59823633512963
b1a6bfa08bc682cda4ac1f9e48caff65b7720392	-27.210915188192285	153.0282833166093	-27.210911188192284	153.0282763166192
8afb069765f5c2173362f11d6c1e1f75e95b99ef	-34.82649696548044	138.4956894812491	-34.92579296548044	138.60228741172992
eaedf5eac7e74204eadd73bbac977cbee537cbc1	-34.79074857462607	138.4916608575265	-34.84377557462607	138.50261386194177
87b4a3ed20b4ca149974163582444918c4c488f3	-34.855921885188764	138.52009738648778	-34.85589388518876	138.52010638648085
0a4020a8c8bd2f4bc21be8501617a15c86e9d408	-34.73634669888831	138.66392506570824	-34.736325698888315	138.66390706566273
aaeffaa5cd58e1c73b0d420601eedfb29c0ae740	-34.91733524862781	138.5395677629492	-34.91733224862781	138.53956776294987
4b6338917d3d8dde48023231aef3c8313ef660d4	-34.81524590743139	138.49741402015061	-34.81526990743139	138.4974320202211
20a903abcbc0eb3c012159df2a13fdcd8d651835	-34.950793167473115	138.6274081888736	-34.950591167473114	138.6274021895483
21ad59d28783e465bc272c79f98c33f9be130f75	-34.880887402416604	138.52203763012452	-34.880884402416605	138.522024630119
99f59669ac3b4d391485f2875aefdd7217028246	-34.860940013365216	138.6289042566101	-34.86093101336521	138.62890725662857
3b889ebf4ecbad237db8774ef6090e4443bd79f0	-34.892286712085586	138.58586604894685	-34.892289712085585	138.58586004894966
18887f90207ff2c735d8964f90889124459e5c3d	-34.528749813920236	138.94723603748727	-34.528710813920235	138.94727703741887
d16e22bea9ca8077dd853528bd9d1e157f70b413	-35.562571319152504	138.60709053954213	-35.5625803191525	138.60708053951257
397dabefa31a6162485b440bc6b6664028672d34	-34.85168269625937	138.4937384770519	-34.91375969625937	138.54626830739642
60b245f1c55398e055dcb92cfd00173cfcc47fc8	-34.869123005391515	138.49640817770546	-34.868827005391516	138.49646417729804
487182817580e9f0cfb40939ccbadb070b3cf44f	-34.88864371422272	138.5320651338811	-34.88862071422272	138.5320851338914
785d73d930cea69d66769993c3fc79550f41a325	-34.793887969828006	138.49287393984184	-34.79387996982801	138.4928789398536
76cbe7ee36ad421a313623940275a6c6cb539a65	-34.87922265095954	138.51524830104094	-34.879350650959545	138.5152623015164
4b646657869935fe4d42631f30b03b8897ad9b9d	-34.81908235379868	138.653226288162	-34.819063353798676	138.65320828816124
a3c00a189af60d1561858cd3da277a686f9cdde8	-34.853635916659776	138.5267576372745	-34.853630916659775	138.52675363727505
56a6bc9c393a6a521faac72b547a7e9b6dec8995	-34.864388327898396	138.51426122740557	-34.86441232789839	138.51428422739542
4fd4ba8e63a3ba5032b0fe010603e8d29c69f7dc	-34.84389873152331	138.48790414260245	-34.942417731523314	138.59920794238556
95ddde3d0bb26bc777b5798660ce15703ff6da0d	-34.848665873871276	138.4917635699916	-34.84866287387128	138.491777569998
72de6050016578fb2c960a8beb79a3e3308ed35e	-34.86062366028152	138.50775325561338	-34.86062866028152	138.5077522555919
8cef5848771f038dbe858ad02c0e432b7ce73c1a	-34.954391631499476	138.59910682414684	-34.954391631499476	138.59908282414685
c18506f4d8f9523d6f29d372f27105863c01e76d	-34.94472822402258	138.5972973676765	-34.82026922402259	138.61581269700466
3b53f3e8435e2dc621a8cedef962b1891ca4261a	-34.90491571874313	138.52042839119756	-34.904881718743134	138.5204413913104
44e584389d584686c6af3f71ea557d7402ed23fc	-34.9072177356007	138.54556267654368	-34.90722173560071	138.54555567655683
3b67acc3fd14250ef20ef645dfad322b967ffd62	-34.8916717227194	138.60567813442472	-34.9415647227194	138.5971894202829
9b8fa96a1be22b8eb0d0a4b18dde88293104217e	-34.83154931657142	138.48639617946316	-34.83154931657142	138.48638017946317
a571f440559e7e3797efc8e57294026c60084935	-34.917441161074926	138.65774817492624	-34.91742916107493	138.65775417493148
8975826689bf36295ea16af7fa8b4844c5bb9d5a	-32.47961576652507	137.75709471804052	-32.47960676652507	137.75709971801874
34e8ae8cb687d758fb2ac6c50c9b28a03701edfd	-34.85534931503455	138.50097644412872	-34.85534931503455	138.50097544412873
27858c821ca8d853f66df6b31b1f0993dbea9cc2	-34.892125027221674	138.58593530922903	-34.892110027221676	138.58595730917676
58a9860c2201d3c6ea20d19b269302f22e512d62	-34.87060989132456	138.52344615419506	-34.87062989132456	138.5235911542705
d3fcb3a91aab4b09d4b4f4a36048b60cd083a013	-34.85854617362673	138.4812695336929	-34.85865517362673	138.48156453402092
2e76074d556f0e79381eed7a34d27115adb5c03a	-34.833584600507024	138.4837257813079	-34.92659460050702	138.5992341875423
0efb129dda736379a18f0817d13faaeac0912c50	-34.79734920187093	138.5021434735289	-34.79735920187093	138.50214447352798
f5b806782acccc88b17d3b00158d49c51c13a8ff	-35.49950740634324	138.77647483480507	-35.499505406343246	138.77647483480413
eb8872511b309a6f752a9c769dce2630186c21ec	-34.874046411181	138.50148834881668	-34.936125411180996	138.52896508438656
df8a63434322118158ce0d6d11210b627fef47d4	-34.890602961215514	138.53786170156414	-34.89060696121551	138.53785970155005
38b22c8b8ee2419e56e42460146934522062c286	-34.88980491652636	138.52090826288494	-34.84975691652636	138.55169808210388
3ec7c3752dd8023a283812759945a27aa053175d	-34.849549664834605	138.49578271939788	-34.6851816648346	138.66250942620118
52f7610351c17d8b392e02f62632693f89d4532e	-34.862634673672794	138.51122523607634	-35.128183673672794	139.2806748445988
0076d1451180d33106c7496cc395789b198e4b8d	-34.82522216451594	138.4945048439375	-34.825120164515944	138.49451584363428
b5415ace97423438b9db51fc13d6cc93e33250a5	-34.81496623323308	138.7148050819446	-34.81496023323308	138.7147940819389
2ed856450bc2845e86de8e5106095131d0244013	-34.92033803933716	138.54550565397588	-34.920336039337165	138.545505653986
8a6136512a159cc416326305709c517f4757a03a	-35.1409972783953	139.29186863314857	-35.13430127839529	139.28545561426208
309364bedd64c3c469bba9d2f6d15e1fee761541	-34.8686930202084	138.51081721070219	-34.935621020208394	138.53575033561276
3a2618c1b91fce3613f47daa1422603bcba52945	-34.828196996610906	138.49978892615604	-34.8281929966109	138.49979392615282
cc99cb7a9e0da992263daefaaccbe92bd6aaa0c5	-34.88031812109593	138.50574866094064	-34.88030212109594	138.50578266091014
12cac0b8ab684309164eb5cdc6009c970006f307	-34.86712054632175	138.49759198731377	-34.90489554632175	138.54258598133057
686977d63d6c2002b9afcf30f0e54f832a765322	-34.61941949789452	138.51598330330813	-34.61941149789452	138.51599330330114
ad6a3cff1e1adb4158e010c8431b00cba6e9b9db	-34.88805858888937	138.55383526713132	-34.88805958888937	138.55384126712613
a199e40ac09579776dc205956b8c0f5af02eaa46	-34.902752617237454	138.565662493743	-34.948352617237454	138.571091536265
88f1bb9d5eb0f3a5992e6fd7c48ec9a1b8ccaf77	-34.90330576474794	138.5099464610152	-34.903411764747936	138.5099744608183
2b2830611f4a0bc70469218a749ffed32d6ead5d	-34.90739690437027	138.67090000634494	-34.90739290437027	138.6708920063343
e2cc118e2aa80361126fba7301dceabd566b81e8	-34.82145908953747	138.4894410568101	-34.84411108953747	138.503612048296
73ca2deceeb4b8f67229ac5b10c7d8e4b580df65	-34.52465541960311	138.95232071924687	-34.52465241960311	138.95232071926065
00ccaccb7bdbc512d079c0a32524480df94d1882	-34.97177096507579	138.7121461251551	-34.97176996507579	138.71214512515638
3c7cdd651dec7cbb8c4a7413ce0d544e9a56a3f9	-34.82543764867837	138.49450654879888	-34.82544564867837	138.49451154880106
5eb405e9a02d43788ab5bdcc6d934b2643838f8d	-34.89441805351415	138.49794370640623	-34.89440905351415	138.4979497064285
925a62ca3353c79fe92a55d0c222a31513671c7f	-34.82905027544583	138.49974902889443	-34.82908127544583	138.4997670289468
0f3dac36331025f7d03a8082785b4eb43d6c8f1f	-34.8519575860103	138.48177420227265	-34.8519645860103	138.48177520226517
bd8b7b8360036ef46501f31f6e500460475e21d9	-34.895191983353975	138.5649871153912	-34.92217098335397	138.5955759898877
591e2663349ad2010c8a5d76b725a15e7a58f56d	-34.79114490095371	138.49238029148034		
84ad8a44c16568c187f91d35e62db291ae6af439			-34.87492941267978	138.51445707406967
082913a2474306a8c88b1f899409fd6d7f53e2e9	-34.86519523371966	138.51484367075358	-34.86517123371966	138.51486567079075
9ec0d5b4f2a465c6724e866f54ea3151f9cf26bc	-34.871540633063894	138.53647224369854	-34.87150863306389	138.5364572437187
25ead27a871dec735553eacde75861bf09f66d0b	-34.79437657650661	138.71233689337004	-34.79437357650661	138.7123268933806
555fcf0cd0bc700ba0e6eca4b608913d88d22139	-35.04207265376919	138.6126195583196	-35.04206765376919	138.61260755831415
d85103bff4703c9f14fd11c9519ef358859ca9d2	-34.99687994901998	138.59560134952355	-34.926564949019976	138.60145950189963
983b3338df27dadeeb7ec59942e6ec8699169e5a	-34.92897169130362	138.55626687337966	-34.92895669130362	138.55624587334165
7346a50bad2a60d20eeb0d9c1c3627a019d4e6ba	-34.7852901478595	138.49713897394017	-34.7852901478595	138.49713797394017
ddcbb3abd4a58e557ae412b75d65f66333839699	-34.85774901711922	138.51040457361816	-34.85775701711922	138.5104195736496
3f16f5a3a21e1fc92aa7d459201ef16dcf9183aa	-34.81705050882665	138.50233388523273	-34.817039508826646	138.50233388523273
d90c1696bfe4449c5619a9d80a882748242de125	-34.8302609815168	138.48546171065854	-34.830267981516805	138.4854627106568
a2ad2b18573daaeec8343ead6ed2c7cb0683c486	-35.00930552555027	138.7220838569328	-34.78800052555027	138.5112402384374
cff0ef2c8b55d8b6dd211032f66287a6b69d4197	-34.86788057048358	138.5115608547392	-34.86787557048358	138.51154085473044
32f123a21687cb4117d4df14f1fca72a613822ad	-34.85803785449437	138.4876624211231	-34.78257185449437	138.50879019639183
d6055e3fab78f807a0209ed824ab0f25cbb898c1	-34.78525070671047	138.49537069757224	-34.78525270671047	138.49536569757439
9e5272976b2bb2263b4a5eac23d30708871c6806	-34.975818416723484	138.59026289106018	-34.97582341672348	138.59026589106315
1af88b776227a3166328cf5038550c22da846872	-34.952208507683764	138.62681768066818	-34.952208507683764	138.62681668066818
e950110a4b677b6c48fcb4751ffc98083c0699d9	-34.8274960643513	138.48783582940888	-34.8275180643513	138.4878438293717
df539bab8192e0f5b76a7ea541d1887992ab670a	-34.86045962203331	138.54083144293767	-34.86045962203331	138.54084444293767
f47a9a0aebdb06f70a594d4736bd570954c942ab	-34.9487324392025	138.64749706264837	-34.9487294392025	138.64748906264964
6ece4ca18d06cfeca37d7c5601b12b2eb66c0d78	-34.84343838802046	138.48649512856286	-34.84343938802046	138.48649312856355
4fb47746b5f91e52f6f232548e214c7c1ea9f388	-34.84319142091089	138.48255913890537	-34.84316742091089	138.48255813891117
6b61a2a59f11e9656e1f8e45bda08f805a9c7ba5	-34.87494614815804	138.5182254689064	-34.87495614815804	138.51823546892737
63182b86b9311d10656fff1b9be3c2362d59f63b	-34.91179696267812	138.54568180609778	-34.872365962678124	138.5159470206791
467352f92e127eb2b34e004df5ffd7dd14ce4229	-34.83313407371423	138.49824884697037	-34.83314007371423	138.49818884697675
4e952c17aab2bb07b2e9571aba4b0dbfbba30c83	-34.87909898797901	138.5950287681044	-34.87722298797902	138.51300476425268
6e4edfa784fbfbfd0ad8e1481cc71c16a070a904	-35.39729187699442	138.98600084059504	-35.39727387699442	138.98599484053148
288f9f18acdaa595425984da0466c21ac1db9de6	43.05276260174741	141.34760226592417	-34.872138398252595	138.5392572880105
f1f73679c43bcf112e58298df2e958aaa4c6cea0	-34.98455199534846	138.5790042211957	-34.98459199534846	138.5789782212095
7835e5a235894b6968e2fa76b0d97fe145fdc34d	-34.88598010115242	138.50903313129078	-34.885979101152415	138.5090001312906
df19ab3f0fee23df21c276a33a1c5c1b2c88fa5a	-34.829609374188934	138.49497641037453	-34.829597374188936	138.49498241030324
b0d6558d0c1f4c05b68b45137cd046560b1531a9	-34.84880531089115	138.49897779147003	-34.848770310891155	138.49882679159944
dc0de33c9b8241328400f12d45b31c000668f08f	-34.88043136607371	138.52983572938743	-34.88038636607371	138.52994172933612
8cf618eb38366bdc9e1b13f41281d18404fa37d3	-34.908498326140815	138.5406296424532	-34.92682032614081	138.61202272899436
a533dd781b7ab6067ea7477ef251ba6eea2b8ee5	-34.84363915781585	138.487674147863	-34.73727315781586	138.6543865085782
9017e74b7b6fce6f4e9ceb3a203cda8040c0c691	-34.86290593278995	138.51094884619764	-34.86290293278995	138.51093084620027
07ef08e4fe80000973d901701792c34b33c41b2a	-34.68400424405489	138.72018654659448	-34.92486924405489	138.60093057366657
3ee782ebb5b2c1386d085bf951f17c9c78087e0f	-34.76379552727374	138.59941424073597	-34.76380452727375	138.59943324072498
addf7b4170e654dfac1b04385bcbf600fe1bec40	-34.884234040761235	138.535368676086	-34.99724604076123	138.6031321916079
511ce926e7d4084ba4752685c502fe0b16abd1a5	-34.90711510611033	138.55470631995422	-34.907103106110334	138.5546923198795
ec6ae14bb86f5c5c6873ec9e3632026e70daa9d0	-34.7764410221509	138.60240338951004	-35.06771502215089	138.53881409663455
aa701724ee37c62b7ba1ea1e95de82f73e477f57	-34.79435458675886	138.49399044351625	-34.79431658675886	138.49425944363819
1ce67754a36004e59bbaacca1e1244b5e8a40d06	-34.87995110285859	138.69537658743425	-34.87995610285859	138.69537158745612
8932f701527a1264bf2d13fdb8c4eca8e75d4c53	-34.79024065406175	138.49439050103268	-34.856402654061746	138.522224533579
d130456d6eb37182596f4cf2c9a8c0daae92d4b0	-34.78904966493967	138.49557002931041	-34.78901866493967	138.49558702938597
97ff69e73e689089b196b109cb668b2119480450	-34.94454592158204	138.56795585191955	-34.92595592158204	138.60663681546774
665d20b453399aea5d66df97f1e08f2dd7524755	-34.84602589269037	138.48126525155922	-34.94975789269037	138.63494726072292
d02409652dbd2551df8d86d26ed8ef42c8f6d736	-34.87230262242002	138.51777372959376	-34.87232762242002	138.5180317296028
46ed607904f6777731b99de3db1c36f91a8974d0	-34.962007065805516	138.6076049343257	-34.92721906580552	138.5978938533352
312845034565a3783158768577d6cf0972417b9e	-34.8576194402285	138.477982834262	-34.98477944022849	138.53348360605997
814b557f35ab0e969fbd5c9ce810d5e8bb1814e5	-34.7741832620057	138.65408698137682		
9edbd5c2cf59109d7eed5b534e05ead300cd8241	-34.81264965590466	138.50379960843605	-34.78196765590466	138.5093236093259
9fe783c2721d333d915e3304294a1a178cb7b8bc	-34.92928541735479	138.6339266201342	-34.92927441735479	138.63393062016158
f86596dbc73e81126393bac706cfced93d5c4229	-34.8623363131531	138.6307487387668	-34.8623593131531	138.63073373881704
1d0eafa1e48a6d131d6968e36e3ed9b03d16d6eb	-34.908257998994365	138.61937213575072	-34.908260998994365	138.6193641357659
d3fb7c54d416a0ab379a28ac90532b7a79640cf6	-32.7923993596687	151.72350849311582	-34.9104203596687	138.54307724129202
a30473a772a02795631addf39024b6b012883553	-33.02173952742059	137.51312049069725	-33.021733527420594	137.5131174906921
aaa7bf88f78e92adf22a745975de08deda9f6e0b	-34.83643355648253	138.48941209970715	-34.89489755648253	138.49511713391445
3fb098632aadac0240fb582906d79cb2f836498e	-34.85230625933674	138.48359309480145	-34.852288259336746	138.48358109484866
558309f3962ffc5a1778f832ea9b0b137223c93c	-34.84073293941849	138.49017887017797	-34.84073293941849	138.49017987017797
611f9b2114c30b96ca779a21f47859920ae2beee	-34.79362568623941	138.4952416365986	-34.793638686239404	138.49524163665134
1fc85dade68f759606c93686de7362a44200a993	-34.859797353122715	138.50815924716372	-34.859800353122715	138.50815324718135
736cb7d499cb58724d85295a9b7f36821d01a813	-34.826681345013625	138.6262148911212	-34.82667334501363	138.62624089113092
a335c8ecdc0ab48551daafe677d173ced9de3fb3	-35.08159177490977	138.50472600773816	-35.081586774909766	138.50470700771635
c42e95211e93d76e4eb4322b27823be521fb667c	-34.77967588098709	138.61634991024866	-34.83348088098709	138.68722392194493
f4c72f3d220bc7da85e6cd260b003da20ea34394	-34.89529762406952	138.57253278400128	-34.89685662406952	138.67502178335192
c56cd7351b7468c3001785d61d14c8496e59026c	-34.85984078189456	138.49700558166157	-34.85983578189456	138.497047581659
514850c4afc5db32f21f4eb53072c2b76ee6905f	-34.87218269835844	138.507804416715	-34.872165698358444	138.50784441676436
0b5b02364bbf722494bb30492dd1ab07aa3283ea	-34.81593990066555	138.50292842904173	-34.86403090066555	138.50449345208415
cc39d5b0fe6036376834650b8ba3a7156513d367	-34.877281785554004	138.5242696994465	-34.877274785554	138.52428769943617
7f700d6d78204d86e4c0d25e3ff95de15ab10ce8	-34.89256497910217	138.64761375425812	-34.892543979102165	138.6476247543019
ff5840b391b5eb900aa3810ac85dcc06b9de729f	-34.871935414914056	138.53443654519901	-34.92135341491406	138.60841050881785
43ff60b0edf9d1576edb6a39e5513599c9e47d0c	-29.707473413465575	135.5297233306005	-29.707468413465577	135.52972333061462
b2a2011b9c3875358d458ee2effdd86a5f573e23	-34.89200422786032	138.56601345551215	-34.94267822786032	138.56099835945224
82e395da8bbe98df455c50890a2bc11bc12f945b	-34.894214828985675	138.49818648255527	-34.89429182898568	138.4982384826232
7985152cd56cffbc0c09d3ee5259df988c70d294	-37.79506077402886	144.75737720029952	-37.795047774028866	144.75738720029068
684a5fd4b32e7b9b541d02b61404bbfbb4b5eb1b	-34.87076182354721	138.48818443001707	-34.87077782354721	138.48819843001056
0e23ead576f506eeed1d19c897c9c7f19551e931	-34.910279156138905	138.52162059631763	-34.910273156138906	138.52165759630807
3af16b2c58112686470c4d592bb43a69291d5db2	-34.87908768278557	138.52530156451755	-34.87908068278557	138.52531056449757
c3931139c097dddf5d00b2a45f07ab8e71a671dd	-34.943544634446795	138.59077699875914	-34.94354263444679	138.59077499874832
977d107a6b9c2a4e41fca899b29b907d3d8d74b9	-34.87037212962593	138.51103893584303	-35.11886112962593	138.48059279315305
b804221ea6f6276b4f98105175bcfe0bb0a4dd40	-34.90377474775595	138.55550879104482	-34.90377774775595	138.55550779104854
d1901fbed385672eec28886a6a2754054ba0c909	-34.83061329750329	138.4976727755507	-34.92747329750329	138.5985669662998
77832ee0387b79204933c94321f52327eab96070	-34.85535302413428	138.52541462013494	-34.83878302413428	138.48227067678576
9d04905023ebe90a411a021d5ee055cfb9fa19f1	-34.9197111886181	138.52745283009276	-34.91971218861811	138.527469830096
6f7569d393901f1ca2b854da37198b46f02b4bdd	-34.683411466357065	138.71906650711105	-34.78213246635706	138.49282905274418
02bf5b0394539ce9dc2fd2470c33fcabe32efc14	-34.81605365065628	138.5056885399977	-34.816048650656285	138.50568653999815
1cca32875172d03e48f1f210b5c6a3447a12e3d6	-34.89669772798888	138.51847969967824	-34.92138772798888	138.640984676429
a3a96fd40b3ed03a31d7255582e75d1ee0bfe83a	-35.02550771273097	138.58430109930072	-35.02547571273097	138.5844380993179
ab05c24c38eb92152e7a58db0baf3f49025df961	-34.867494984253355	138.54748449075814	-34.885931984253354	138.50920954515183
967bcfcebf80a8c1f832279360786eb905412998	-34.87969793590535	138.52345573750807	-34.92237993590535	138.538657969218
d8f18aceb5e541e22745ab19ea0533558ef86e98	-34.898819681700594	138.52504485818397	-34.89882868170059	138.5250418582096
9824ecdfefa380140f468486dd9cd0b696096d60	-34.83466618856118	138.50088060511555	-34.83467218856118	138.50087560510931
2aba90a52f6accb99f9c2da2c222cd0e8c104d88	-34.80390953141715	137.8218434025158	-34.80391453141715	137.82183440250793
742a40adbc3d71b244c2b2c100a93fbe4fdb563c	-34.79629683807689	138.68399496713667	-34.796247838076894	138.6841729672936
2d5e33b8845ee8d64cbda8dd6a5dab0f9cca8807	-34.58840031459633	138.52357119342244	-34.588398314596326	138.52354219341882
0ac84e4d42bd8b831d2cd510226ef6c95de846aa	-34.78743172686602	138.4943167396061	-34.787432726866015	138.49432073960315
9dfc773b623c366fec5ea86391d383815994947a	-34.995973463573165	138.53775283273225	-34.99597146357317	138.53776283273214
68e3a849d6c8328c37c28d8ea1fa40d0fa0055e7	-34.87810243759819	138.50420813109898	-34.84576543759819	138.68291113379905
e05abfa1a5d9472d323abdf1ab79c0403b41dc5a	-34.84851909436079	138.49570844087518	24.875998905639207	121.23304226713304
fcc3f582ef6162355cb073db50fadbf3260c641d	-35.072658522977335	138.5113447911967	-35.07268552297733	138.51134479120492
87d0f490904f8269b4e08d6dc0d2a62f1c14fb4b	-27.21112977746205	153.02823608613562	-27.21112577746205	153.0282320861475
f9628529abdab8b53e151be57d855293f1310270	-34.83454115081957	138.49721107631981	-34.83456815081957	138.49719707637428
d8e2f166173ccce25d5a35cff0acef0d526b00bc	-34.81291996983849	138.6607338661354	-34.81286096983849	138.66076486619562
c63d457888d6715edfadc5873d3be5ce8267eafe	-35.025540178771315	138.6251390029657	-35.02553317877131	138.62515200300868
a94a94d6339e3b79c38c9cae90e6b88d6a7f0860	-34.87365625751399	138.5210913443029	-34.87364025751399	138.52110234427113
f7814d1f3743b577e06ee99a8af9ced26d2ed67d	-34.88511017107299	138.48609879571814	-34.88511017107299	138.48609179571812
301b08a6418be819980ed4cc628a2c6a7f75d47e	-33.84033735150321	151.2091369000471	-33.09597135150321	148.86125632791715
f4250455032acfc64f8e8684ccad9f78d6a436ce	-34.97594071869899	138.61099150241688	-34.902326718698994	138.67165512514265
dbf87764763689c67cd8682d0ada804a6bc01316	-34.87357428817689	138.5368927597842	-34.87358428817689	138.53690375978817
3d1419784f6e9098fa975f78257adec5775f2ea3	-34.89423061843292	138.55121152452256	-34.89446861843292	138.55099452456753
72ae06336d073bd95acea6f092603c1d60dd3bf3	-34.885559785081526	138.5447758681209		
ecd838cb7556f5aa037368be4768d17126b90d61	-34.91510087605162	138.5498006180646	-34.91510087605162	138.5497926180646
3e6eef0a3ba3fef04cddfb08216a056387d03e28	-35.24571743411932	139.44704987052026	-35.24572643411932	139.44705087050124
231d7d6d53c23d52f398876e5134f99f43ed9257	-34.94885730217128	138.62718907694727	-34.94887630217128	138.6271860769955
1020448255bea8864906be2545e678c6fa7da720	-34.05713857432779	137.5918907674128	-34.05713457432779	137.59188976741441
4a784332318640ddfdf30b6fed7ecf8e211bfe41	-34.74496470253587	138.67838854999883	-34.821933702535866	138.71508853090836
5a70a9d6359f9a05e0944532e53a299cf78d5118	-34.92594592306243	138.5540008367651	-34.92593792306243	138.55400683676257
bd1a46bc92191734d2c6fe24a30f7b6b0a971e73	-35.13239015460448	138.4738010966436		
93d5054ef3a54f4dca355ae76cb00d8e298caadc	-34.864317216841314	138.64348686294892	-34.88843421684131	138.58837991543146
9060c802255325238b58d9ff8d83ae41f7631a45	-34.961290736104466	138.62504950749505	-34.98459773610447	138.60757141173403
3ebff5a102b7f56138fadbc1c7e575c323a585f4	-34.89376717101747	138.55911920395627	-34.89375917101747	138.55912720394468
04497a4f884e175b01d6540b8fb1a51ac2447f24	-34.939787357598455	138.56302027296476	-34.939781357598456	138.5630212729565
5d2970a69575c99e2523c1b4ef0b8d94c9efd874	-34.872161693607026	138.55734954359312	-34.900383693607026	138.58047757538208
0e270ea3d90ef571b4a62f15e3aeaee7e53903da	-34.62990771406662	138.74030269175674	-34.86060071406662	138.53708257181728
12657558a32db36173167f0067d533eb4509c790	-34.90485369810906	138.67236854250714	-34.90482869810906	138.67233454254108
8ca465b9a84fc49120a461c1ff0ff7a9cb393b44	-34.820362338214196	138.49467325669872	-34.820393338214195	138.49476225671538
c17a3033b40e07815ab04f043f6027698069d386	-34.956770240997535	138.63213998332805	-34.95696324099754	138.6322149823931
b572a039e74d5b6a756bf4cfcfc5a46f73099295	-34.890270496052615	138.54037260209924	-34.890112496052616	138.54040360120965
b941568b3f4639e99fe068d4ffcc6e72df68a306	-34.81998798909036	138.49274283519324	-34.81999298909035	138.49269883519057
75f5700cd8bdbdc8a6f1fc217d138bc69f6166aa	-34.8780958907444	138.5345386689676	-34.87806089074439	138.5345826691487
b12ca7d2e4790fd08daaf482c8b691e9fd6ded4b	-34.787031686735176	138.50114104202768	-34.787026686735175	138.50114404202301
b2bfd68a54fb10c90ef98da3f02e67b64318ffe4	-34.786703448362346	138.48416964311846	-34.786734448362346	138.48413564323448
3f80ca037b33cd484b5519b0a5d610401a4011c0	-34.8066595283313	138.61080241664516	-34.8066765283313	138.6108054166048
a9ad5d90532a84733e5a0a08ab049c943bc97e7d	-34.80348359291926	138.67781216503627	-34.803455592919256	138.67782316496965
81c9ce43a2fcd575b1744ae739ba25b40d2e9207	-34.9286388426381	138.5052896326688	-34.9286428426381	138.50527963265162
514a7bdf633b88902de4032915be74a6471ad242	-34.86417835822039	138.54819787032974		
c156e5e753ddfcb0f8d8c2487aa7545ca0f171b7	-34.78937838726681	138.49757417874716	-34.78937438726681	138.49760017875943
611df792e0d8a95a02f98e6ad4c168587a3c5b20	-34.97262233401586	138.58552128937788	-34.97263933401586	138.5855172893364
b0383472a32fb7150184ae8a7b14a6908051c9d0	-34.880729082626914	138.5218979825977	-34.88073608262692	138.52189998260542
eb0c9eb3b7bc5bf39718e534379c7d197a5c9e38	-34.90614103981116	138.49685975537037	-34.90615103981116	138.49684175535938
85ac60c49f73f00bc30841aa95cd9dacc347f6c1	-34.965471105033586	138.51400238261115		
8b92dc0b23e693ed32547542c15da23e97562080	-34.70847011529747	138.6752001297184	-34.708475115297475	138.6752081297348
54135848ce5e597ff7ccc618988b82640b386e18	-34.79395178397134	138.50148522030568	-34.79382078397134	138.5018772202465
885c8b5af517f3238cf427054c043007d40b596a	-35.02855903899552	138.80376530297298		
da981fab759a3a3ee7a1307244024fca5bea7e0f	-34.85201066254106	138.6493999093397	-34.85201466254106	138.6493979093294
299d862f056d82765017a45ca4ec5e3231573332	-34.919660546354734	138.61854469510254	-34.84640854635473	138.49096088603156
0868d58177a6751bd36af01abf7b7a0725510d3e	-34.65753075932027	138.67749443534333	-34.65754075932027	138.67748443537417
d48193aa6048309973b77ba1d454ca9c3e749071	-34.87186058032132	138.54060805328942	-34.87185658032132	138.54062305328347
67d6459a83309ad34e4a4c59cd0f47fcd7a90f1a	-37.99220735963094	145.07622607866176	-37.99221635963094	145.07622007868093
fc6a9e58762a123e7623021a58b111b206f966b1	-34.78355856163518	138.4986105612154	-34.78353656163519	138.49844456123816
7364a4b6fe596b99eeffcc87bb9d8805fe3c0f7d	-37.882288700259124	144.71416064333422	-37.882268700259125	144.71416664331338
