Polygon ID	Hashed Device ID	Generator Evening Lat	Generator Evening Long	Generator Daytime Lat	Generator Daytime Long
Feathers Hotel SA	e6529c575e8bd1e834bd5016e422aa67ecd8fe61	-34.916893173913046	138.64619024637682	-34.917100441860462	138.64656337209303
Feathers Hotel SA	422cdb2247600c8b764d2d660694990eca3d0fe2	-34.916237556231003	138.70432226443768	-34.916260150943394	138.70433833018868
Feathers Hotel SA	911e18c923e264d47a3753e060c36dc7a7ce03f1	-35.046266236111109	138.72773657407407	-35.046251553846155	138.72774390769231
Feathers Hotel SA	aac08bc16b3ddbba837ec16688e969d09e567cbd	-34.939842118075802	138.65424159839651	-34.939760782071097	138.65378090726429
Feathers Hotel SA	24f489c1a3f85c5192145d321d884ceded611972	-34.957529773333334	138.65459196	-34.802324578125003	138.61766145312501
Feathers Hotel SA	679ec387288c760d61bfc1593b20d855b04b1e00				
Feathers Hotel SA	9d379c36dfde7c7bb8c7789553de0df4e0807c4d	-34.950730967741933	138.65972023387096	-34.919612299999997	138.57862879999999
Feathers Hotel SA	1ba04dd91e4c2c2948ce576cad5cca03051e2f3f	-34.92143192857143	138.6345685	-34.919950020202023	138.6157641111111
Feathers Hotel SA	31f3dbcb2fb8b132cf472c4b7f1aceee52047318	-34.930559913207546	138.66080068301886	-34.92019214953271	138.628921317757
Feathers Hotel SA	01e359de0a99cf7d2faf1cd3384e734e1ef14dd6	-34.984838892857141	138.61786464285714	-34.983872574712642	138.6169740229885
Feathers Hotel SA	97c93f7505ab0fa4bab37cc61e65b0db59ea0898	-34.886273538461538	138.659941	-34.884794499999998	138.6622587
Feathers Hotel SA	82af158d22ad12206cb702aaec9e46b72e70e30b	-34.907057580310884	138.62796252331606	-34.907807105485233	138.62767996624473
Feathers Hotel SA	f26bfc4bd1c29083c17a28334b435925ca35ba74	-34.937770714465408	138.62730078238994	-34.900568710875334	138.5790099204244
Feathers Hotel SA	d08198137cb56b126f3ca6c350e7586ab03d664e	-34.806747137037036	138.67078545555555	-34.806627129032258	138.67067283870966
Feathers Hotel SA	a969e6de0a682b521750ef8e5cbe695de11bee70	-34.883819440065679	138.67666310180624	-34.883787464720193	138.67576912652069
Feathers Hotel SA	411803709a049c6b33ba3b313c55a7c9fab0c182	-34.856191653333333	138.6439388	-34.935540263157897	138.63140105263159
Feathers Hotel SA	566cc3becb1bdea7d0f27d8184ffb8fa08ca48e9	-34.966910879478824	138.67933725407167	-34.966826590909093	138.6791746181818
Feathers Hotel SA	257a838fdb845f6ff12b0b1ae1b25ad77060c2bf	-34.899683500000002	138.667405		
Feathers Hotel SA	84d32177f5fdcdc931d8d7f2ae7ecee5e859595a	-34.95776897790055	138.63372613812155	-34.957737666666667	138.63374758333333
Feathers Hotel SA	53334cfec6be96f298dc4c17562cbef669e298da	-34.897833700336697	138.49700707070707	-34.897911440476193	138.4969029047619
Feathers Hotel SA	52fbb37ebcec5dda6f04ab77d274732191cf55b4	-34.924455939682538	138.65718715555556	-34.916656040268457	138.56364495973153
Feathers Hotel SA	5b29cebc36b2f9991928c9efe51104bf25c4beba	-34.951986885416666	138.59434801041667	-34.923957459183676	138.6008188265306
Feathers Hotel SA	a5e4c3558981e6684b4a1473f6a56c6facbf9cbe	-35.087495278048777	138.8613445609756	-35.061284060869568	138.85712745217393
Feathers Hotel SA	97ce2f087333c4c45be4f57c0adbe20d0e25ea05	-34.974261503875972	138.63673888372094	-34.974083315789471	138.63662261988304
Feathers Hotel SA	7444a8988e3c7d4d07778d374a0518dce37e7d49	-35.061786494897959	138.8752381734694	-35.062317624161075	138.87537639597315
Feathers Hotel SA	9b9560d0d7aa864401572565f58a43d63d08f926	-34.969146654618477	138.51819146987953	-34.968031162790695	138.51785217275747
Feathers Hotel SA	1cd715b68f1dcd186cc68a13443d670f3869645c	-34.868837800000001	138.54092934193548	-34.868932475409835	138.54064730601092
Feathers Hotel SA	3e570df7b91b5d517a5b6ac7cec7d49ca759b8f0	-34.986307826804122	138.56027734845361	-34.874812258928571	138.55043694642856
Feathers Hotel SA	d162d4884532eff67c8adf53cb403e737665d995	-34.946413560283688	138.59337619148937	-34.945923028571428	138.5938098
Feathers Hotel SA	377377170ee209811d11b0ae9e83e15ecb9e647d	-34.98254225609756	138.51724467073171	-34.976612412698415	138.51677912698412
Feathers Hotel SA	98668046a7f9ca5940493cf70e7d45e2db1b21b1	-34.954598022900761	138.61602599236642	-34.954864669902911	138.61561047572815
Feathers Hotel SA	e397bf8782b124462ce2c156532b8468c029f18a	-34.935268647619047	138.66481640000001	-34.927052955882353	138.60532723529411
Feathers Hotel SA	9a3ee3e5bfe623a86e8d7155e40f5346de9f4cc8	-34.920849574257424	138.60610202970298	-35.267042469387754	138.46717985714287
Feathers Hotel SA	a00a5a2e301891d1fa45143ae7edee5ab10f70b6	-34.895215477272728	138.59749019696969	-34.92501495918367	138.60385110204081
Feathers Hotel SA	87308656ef1eecaf5d7cecb0bfbe208488e73c7a	-34.963517131578946	138.6133601381579	-34.96354302631579	138.61330994736841
Feathers Hotel SA	f7d7049f2afba36399cff4d7fbf081e982a3ad36	-34.937232965437786	138.6558151221198	-34.937297640624998	138.65608985546874
Feathers Hotel SA	51cc7a4e5b1271dcffaf76918f54022f97744722	-34.891097562162159	138.59618292972974	-34.891184857142861	138.59602484285713
Feathers Hotel SA	63c54f6a19e4c1c81aa16a0a8eb3b6202da25f06	-34.976572455000003	138.610913025	-34.947472672514621	138.64814059064327
Feathers Hotel SA	19823bb52984dff90374e0b5904883a2e5beba22	-34.985545274725276	138.62065915384616	-34.985527394230772	138.62065827884615
Feathers Hotel SA	08754707d012e60689daa84b1d155b5e90977633	-34.954595403800475	138.65126245843231	-34.997891360465118	138.62275559302324
Feathers Hotel SA	da77d046e4f401981348e3dfe6568aed7ce69dad	-35.02228572151899	138.71259806751056	-34.953361328571425	138.8762198
Feathers Hotel SA	71858c733deca5ebaf1040059ba51b6371aacdcd				
Feathers Hotel SA	0e442d4172fd38b6a9827e0ecf45ebc5a5a96cc2	-34.920741086956518	138.6757621884058	-34.924444000000001	138.67618999999999
Feathers Hotel SA	df60378fc54fbacba26439ae043901a3930959f3	-34.896888653404069	138.58290307338638	-34.896875913978491	138.58287467311828
Feathers Hotel SA	25282d422b786ce300f389ccc4a2f0f1113892a2	-34.924574013651878	138.57433696245735	-34.924580071428572	138.57438733928572
Feathers Hotel SA	45b76b53aa823cef18ac80f24edbd5c664ebd2e6	-34.988698517857145	138.61466687500001	-34.988709854545455	138.61468367272727
Feathers Hotel SA	ec241d311959ef699e7eb0975474b0e2245c4b1b	-34.94531826662363	138.65036562201419	-34.945224248120304	138.65032118796992
Feathers Hotel SA	e2d02d525dc89deaf4dbdd85376a6bf89d0c7db2	-34.914602172872343	138.68108722872341	-34.924895766666666	138.59538345333334
Feathers Hotel SA	4edc2b386854c0a3716002d90432bf40839363a6	-34.893900669864109	138.67138111270984	-35.02089338425926	138.56403611574075
Feathers Hotel SA	b29a4728a2f643c0c8d4c4b6ba32c92146c6b1c6	-35.075386220588236	138.59813360294118	-35.075625141414143	138.59607145454547
Feathers Hotel SA	10646fb414918ea1d9131f78a6cfb5594e0869a9	-34.818615192000003	138.68993879199999	-34.819149166666669	138.69045597916667
Feathers Hotel SA	75ea8b032393f3f49b55b1f093d4318e9c6955c2	-34.951378886956519	138.65506802608695	-34.951203691358025	138.65511920987655
Feathers Hotel SA	2a5ab7578116d53c22bb49508cbffdc571c6e924	-34.86460181553398	138.68508106796116	-34.864574914893616	138.68506578723404
Feathers Hotel SA	5fccd3cf96516460332c95a0978213869d9bd25f	-34.934183596153844	138.65202965384614	-34.884693698795182	138.61630763855422
Feathers Hotel SA	c23060c284a0ec1475e6eae4505c59c35a5538fc	-34.861629801444046	138.70566957761733	-34.861874450000002	138.705658175
Feathers Hotel SA	0e991e9aa227b5cb0d894d1c33d5811e6872b50c	-34.889285873786406	138.58613925242719	-34.926038208955227	138.60387141791045
Feathers Hotel SA	c94a28756e531d545b208bfb4b39d06896c8e245	-34.959968377049179	138.64610493442623	-35.426963295081968	138.32302552459018
Feathers Hotel SA	0172c91a9abc667025b555b767a94c28313c74b7	-34.892537453608249	138.65773206185568	-34.923945512195125	138.64094973170731
Feathers Hotel SA	9c500287c3db85e8ff2c4957aee6551f5b70a0db	-34.959910086261978	138.6489883801917	-34.948013902777781	138.56331412500001
Feathers Hotel SA	b68d429e7b89364f2a67bd60de4cb6da0b9c5de4	-34.926814286995516	138.59342047757846	-34.927111686567166	138.59407955410447
Feathers Hotel SA	eaa3f49eab947ebd0949574a9ecf1bf0f2635776	-34.84856576300578	138.47745612716764	-34.771333854545453	138.49157238181817
Feathers Hotel SA	8450a84c1c8b6f57eb8a84a9aa0afe04f10e4926	-34.882465258064514	138.56633373655913	-34.882620117647058	138.56559780672268
Feathers Hotel SA	0c61019b93dafe24464de49865d6a094fc46caf4	-34.867955029629634	138.67283065925926	-34.868077757575755	138.67284933333335
Feathers Hotel SA	e14b31ec46c038c6233ee6065a53c97b051e1146	-34.931020251724135	138.51655711724138	-34.931004327433627	138.51648361061947
Feathers Hotel SA	85a0c186f375efbc0eb40593b9074762485089d4	-35.001420864583331	138.73987310416666	-35.001294152542371	138.7387177457627
Feathers Hotel SA	fc2fe48fbd191186a828d0dcb307bb49e12c184a	-34.915687384955753	138.67227919911505	-34.915655846153847	138.67226367948717
Feathers Hotel SA	3b30f17d3b0d986088cc2e8ad10ef7c38ea62f27	-34.941461022123896	138.66893225884957	-34.941326519685042	138.66887295275592
Feathers Hotel SA	f35ece06048c6680053c93a196fca9c878990819	-35.226042853211013	138.54507182568807	-35.22573593846154	138.54503523076923
Feathers Hotel SA	d51585d20174c67d59e2f43bd9b3320103b7bd09	-35.244877208955224	138.88980446268656	-34.930430055555554	138.58852012962964
Feathers Hotel SA	057fe3b67478bd5aa6964beca96fcac7e62fcf9b	-35.042947068471335	138.58640022292994	-34.938622913612562	138.64270190052355
Feathers Hotel SA	34bd486dd1a813a6359d284c5950b3b39cc18e5b	-35.103597550000003	138.55387915		
Feathers Hotel SA	ca44bf3482d247730601a25af53706f3ed568de7	-34.983458495049504	138.59842307920792	-34.983360386581467	138.59828384664536
Feathers Hotel SA	9ec766fd00a46a021218d8bf61b78bafca7fa29c	-34.962534463414634	138.64533035772357	-34.962522579999998	138.64518178
Feathers Hotel SA	cc6cd3ca4aeac7fdc2bbb465860a47799cae8375	-34.930290499999998	138.65124287500001	-34.92152875	138.62894499999999
Feathers Hotel SA	c03f152194bce036ca65563e96a899725e93b01b	-34.898562189189192	138.57529283783782	-34.900025232558143	138.57421360465116
Feathers Hotel SA	bb074ffb3ed48a6adb0308b47ebab59990175b6f	-34.976585122619049	138.62473544523809	-34.976608083333332	138.62483270238096
Feathers Hotel SA	10e1058e6d204499e15fa877f243e62a8eb3e678	-34.947774448160537	138.61133995986623	-34.947826741935486	138.60822797983872
Feathers Hotel SA	db1d7273bcac529735ca317cd197c98b7482db0f	-35.015027850162866	138.76735353094463	-35.015006313901345	138.76738504484305
Feathers Hotel SA	2a0c9d68e68b886f1fd936e9f0c510419fa45127	-34.929302190082645	138.6649125144628	-34.928971674008814	138.66427697356829
Feathers Hotel SA	3033ee9e2140dc8aa0a2a4d4d671cfc422e8564d	-34.931176801963993	138.53475263011455	-34.931196540740743	138.53487604074076
Feathers Hotel SA	3921c08c2f1ca13357c69e634d59f7861dcedf06	-34.862719330827069	138.60865716541355	-34.863153915492958	138.60901561971832
Feathers Hotel SA	fc311c198db7f53dc947cbe6b0fb7bb3084eb7fd	-35.151192447513814	138.48844499779005	-35.151149488448844	138.48846462376238
Feathers Hotel SA	d1cbc79c5d4820f0c8dc3c2ee59cda59b442fe7e	-34.907759947368419	138.67017566666667	-34.908156352112677	138.66980623943661
Feathers Hotel SA	6dae1b2cf14e9aa4ac276616de992e347329248f	-34.860623422764228	138.69348968834689	-34.860085794759826	138.69367684279476
Feathers Hotel SA	617d32ca737d7b9d66207c1e1f76ec2adf8c6a96	-34.960572999999997	138.55996999999999	-34.906149499999998	138.627645
Feathers Hotel SA	876bb0e0df1e7fff86f4566507f1d91c8c17b26c	-34.92355012837838	138.65041077027027	-35.028497899999998	138.80949393750001
Feathers Hotel SA	b818ced7a8b12c54ff3a8b182c2e86d163a234e1	-34.936545067741939	138.65483087741936	-34.93698329432624	138.65402826950356
Feathers Hotel SA	81db40ad478240790205bf1e8ba63cba9c4c4d5f	-34.988451820224718	138.60170287078651	-34.988391742857139	138.60167869523809
Feathers Hotel SA	8e47a2642750898e5ed5bd790a146a63625ca27d	-34.877516768656719	138.66525704477613	-34.877596199999999	138.66515964545454
Feathers Hotel SA	4e768632db3b6af7539e92b802f69a5c8a773152	-34.909876243478259	138.50596990434784	-34.689004921052629	138.68715926315789
Feathers Hotel SA	ee71f05364357c1431b1e7cfe5614cf3e666d92f	-34.966900350000003	138.61241273749999	-34.966831222222226	138.61244281481481
Feathers Hotel SA	4a548a0b7cbdb97a956eb702b04526a025bccf09	-34.900592523255817	138.63790131976745	-34.89599891666667	138.61657174999999
Feathers Hotel SA	6e834f3ec7ac08a69c97b54e5783db717edbc5aa	-34.890399888888886	138.67653477777779	-34.890416906250003	138.67644284374998
Feathers Hotel SA	2c94461ed52a438e01841f11c84775a0ef0a0887	-34.854024407786888	138.66708445901639	-34.854008664670658	138.66718696407185
Feathers Hotel SA	57e584875abb53cc542ca2de81c743fd938db7c2	-34.929622416666668	138.65213180000001	-34.929010857142856	138.65161857653061
Feathers Hotel SA	38897a4f9e8be9157210bc37edc6d215d973414e	-34.959040696261681	138.73017564719626	-34.958460526066354	138.73037827962085
Feathers Hotel SA	54b34879b03ac630428ec4d20a61c426478bb0c5	-34.889841333333329	138.65549866666669	-34.721087999999995	138.6672145
Feathers Hotel SA	699b4efb9d5f1cd6ccd3ec9d7e76cdef08016d3b	-34.781597098039214	138.70057036078433	-34.782137178571432	138.70066266326532
Feathers Hotel SA	e24ce049f22cbead246acf3f297bab94692f7e7a	-35.001427633027525	138.74006833486237	-35.001787053921568	138.7391239754902
Feathers Hotel SA	81d616a8cf1db92b58a3e5ff66b005917c02105c	-34.983993440789476	138.62349418421053	-34.931899829268296	138.58916836585365
Feathers Hotel SA	e03a9e6ad70e5bc203e3fa935e5cfac080c145d9	-35.051447600000003	138.60979009333334	-34.970845913580249	138.5374365925926
Feathers Hotel SA	a941606653ff9fa200f16bde36a7a58ebe938b9d	-34.967788089401587	138.89440851189619	-34.967582562499999	138.8931952610294
Feathers Hotel SA	5dd58188359755d426829d382976a64c31ba6ed0	-34.873722892215568	138.68502574850299	-34.873924326923074	138.68486694230768
Feathers Hotel SA	325aa1609a4f24d81433ae129d7ee4a76340383f				
Feathers Hotel SA	376364f4b5dbdbb91fca6a532fca7b6841fca014				
Feathers Hotel SA	a567b85bdd542b97bd9cbe964f0773c931befa7f	-34.928551524822694	138.63537194326241	-34.928525999999998	138.63561569565218
Feathers Hotel SA	8588a2207dc8bc38c59ed0cb8de8563c60f8e364	-34.873346220302373	138.69199733765299	-34.873555022648084	138.69197408710801
Feathers Hotel SA	5a308a675fb8cff13fbe01a997327eb5507a4ef4	-34.866594986666669	138.48082087333333	-34.948178045454547	138.57670572727272
Feathers Hotel SA	1942b4d62ff5db1eb8e72c06992cbc85a77095f4	-34.857122509615387	138.66583820673077	-34.85740905063291	138.66289248101265
Feathers Hotel SA	c3a755dc3d04ef0015993eb70192c18ea1317b78	-34.872270862068966	138.69102880459769	-34.906705446280995	138.60814157024794
Feathers Hotel SA	245414050b87cf18e9be6db592496ae52d2677bb	-34.861994060606058	138.71350530909092	-34.86182264130435	138.71344848913043
Feathers Hotel SA	7e30cfce7b807abf4d7f43702b3e0db9f69e4826	-34.835964538461539	138.65577858241758	-34.835746815789477	138.6562244736842
Feathers Hotel SA	ddad2499112d7c9c4ee962bfb154b00cd84e6c4c	-35.001610180790962	138.86274501836158	-35.001186205645162	138.86172201209678
Feathers Hotel SA	02c39594405d0a3f47aa720df09e9f65a7fa1b96	-34.984469666666669	138.60685000000001	-34.93679377777778	138.64634022222222
Feathers Hotel SA	41b490134001e7007114884216caf255cde63548	-34.931835024999998	138.5383941	-34.931830241379309	138.53837974137932
Feathers Hotel SA	4f101606cd73ae9e935cea5d3d0270ba0d454bb9	-35.300981262711865	139.00705809322034	-35.300904289855076	139.00728346376812
Feathers Hotel SA	883c6a4deba61f6c20c5d99f56d04e2da12cbf49	-34.934136241935484	138.67618281182797	-34.929654438202249	138.67124470786516
Feathers Hotel SA	e2a08bf7e821d21e29e2f5dbd2e266d4f47f254d	-35.021704371859293	138.68442149246232	-34.927075275229356	138.59369590825688
Feathers Hotel SA	1a8e5c8acde00eec8e3ef5d8a8512fd54e2c70d6	-34.896068150684933	138.59734969863015	-34.895910446808507	138.59663908510637
Feathers Hotel SA	068982c6ade4bf03b5afdc4492887ae663a9077e	-34.917141712121214	138.64905992424244	-34.918595652173913	138.64957068478262
Feathers Hotel SA	e5f9350bfcfe97e12a75bb50b34a6ea09d6353f2	-34.863491390728477	138.68325485165562	-34.863347646575342	138.68291746849314
Feathers Hotel SA	553f8f79aaf9aa3a0651c9e4f2c799c343f474ee	-34.925478950867053	138.63436844219652	-34.925569962264149	138.6348216981132
Feathers Hotel SA	36d5e8e0bc369be16604f6754eee91debd71df16				
Feathers Hotel SA	d36c097bd63f8a123ca86d03497fc2d8c41f6498	-34.967199665517242	138.51535967413793	-34.928960278637774	138.60506737770899
Feathers Hotel SA	cffc8d0877ca6a3fcb11ebe63a2e7059fce8f3f4	-35.256362674632356	138.89320461948529	-35.255895502923977	138.89308503801169
Feathers Hotel SA	6a91e470452b7a71414889f642ccc6d39593148b	-34.999620233333331	138.63120090000001	-34.99970481012658	138.63131648101265
Feathers Hotel SA	0b75e4849804ab888d4e02f3311ffc05a093bc54	-34.986294060344825	138.59779340517241	-34.985837028571432	138.5978549142857
