Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
156 Port Road Albertson SA	071d01ab205143b4c8ffb92265f5b1e833bd92ba	-34.76621412351	138.59702975309733	AUS	South Australia	5108	40204104401	Salisbury C	8.006298118940926	-34.76621412351	138.59702975309733	AUS	South Australia	5108	40204104401	Salisbury C	8.006298118940926
156 Port Road Albertson SA	5dcbb8343b7dbaafbe7f1b5fa767faa28e85126b	-34.874431283559545	138.51612816008068	AUS	South Australia	5014	40401109408	Charles Sturt C	1.0653548964239443	-34.874440283559544	138.516156160054	AUS	South Australia	5014	40401109408	Charles Sturt C	1.0662248181368446
156 Port Road Albertson SA	331e32b1b7ae68c5265a5a204702e67f743ee941	-34.85333583939343	138.51794056419556	AUS	South Australia	5013	40402110123	Port Adelaide Enfield C	0.49080771078702734	-34.83972183939343	138.5275055437563	AUS	South Australia	5013	40402110122	Port Adelaide Enfield C	1.5770471605044725
156 Port Road Albertson SA	5b9095d7ddbcf8501e0a2bc262ec00a7ef6c6d35	-34.85975586772224	138.51863440393993	AUS	South Australia	5014	40402110117	Port Adelaide Enfield C	0.31494549249240017	-34.85975086772224	138.51862140391236	AUS	South Australia	5014	40402110117	Port Adelaide Enfield C	0.3141726323806997
156 Port Road Albertson SA	58418934f357a3ca817fbef651e10d60c48c9a7a	-34.81155630615639	138.50607865058376	AUS	South Australia	5016	40402110027	Port Adelaide Enfield C	3.321659034053322	-34.81155430615639	138.50607865057367	AUS	South Australia	5016	40402110027	Port Adelaide Enfield C	3.3217963697679638
156 Port Road Albertson SA	eea37bfe338caa9a119557c96d32eadf61a6cf72	-34.52450676443587	138.74072073930026	AUS	South Australia	5371	40201102502	Light RegC	26.525708140687442	-34.52451076443587	138.7407277393005	AUS	South Australia	5371	40201102502	Light RegC	26.525660767855268
156 Port Road Albertson SA	b918737fa7677242f017ba40c3fc3d3cab202d82	-35.00075138244416	138.53525662296096	AUS	South Australia	5046	40302106416	Marion C	9.869410073266582	-33.866662382444154	138.6162845413307	AUS	South Australia	5453	40502111608	Clare and Gilbert Valleys DC	68.90869900355102
156 Port Road Albertson SA	a63f1032726599e13f4805dfa4380f05a3fba4a0	-34.875010699299715	138.5167244343031	AUS	South Australia	5014	40401109408	Charles Sturt C	1.1106620381616183	-34.87501769929971	138.51671243434603	AUS	South Australia	5014	40401109408	Charles Sturt C	1.1110128885725146
156 Port Road Albertson SA	b4c9461ef7c230064e194b8b90cdfc91ee76991f	-32.49262572759868	137.77603414790565	AUS	South Australia	5700	40602114227	Port Augusta C	169.1070025727728	-32.49262872759868	137.776038147906	AUS	South Australia	5700	40602114227	Port Augusta C	169.106743764165
156 Port Road Albertson SA	474e3d246fa611a4e1638129f7252973a7a8c0b6	-35.09473626137453	138.57201330503437	AUS	South Australia	5162	40304108928	Onkaparinga C	16.62869093476258	-35.07391826137453	138.60503429781136	AUS	South Australia	5159	40304107126	Onkaparinga C	15.737664058102423
156 Port Road Albertson SA	b9f5b4dd8bd484f93581135ae47a8dfb6bf6d01b	-34.773262038874556	138.6174165360845	AUS	South Australia	5108	40204104627	Salisbury C	8.392660189347176	-34.77318403887456	138.61738053632217	AUS	South Australia	5108	40204104627	Salisbury C	8.395043782444978
156 Port Road Albertson SA	3f51ac83113f85c7d5d8fdddcdb115bea24db616	-34.8823683108679	138.52637066891018	AUS	South Australia	5011	40401109010	Charles Sturt C	1.7683964967364507	-34.882362310867904	138.5263626688864	AUS	South Australia	5011	40401109010	Charles Sturt C	1.7678278572978914
156 Port Road Albertson SA	75b441ffcfe201c07c943a58d9c91886fbd34ed2	-34.920273253261385	138.54299849262685	AUS	South Australia	5032	40403110619	West Torrens C	4.550061704850167	-34.920276253261385	138.5430104926302	AUS	South Australia	5032	40403110619	West Torrens C	4.550507944259638
156 Port Road Albertson SA	3ef40fdcb07762f8363f889b9ec8ab521813d7a8	-34.92859341881024	138.5664541366782	AUS	South Australia	5031	40403110818	West Torrens C	5.67241603982229	-34.92862441881024	138.56645813668013	AUS	South Australia	5031	40403110818	West Torrens C	5.674350629614724
156 Port Road Albertson SA	dc51f5ca20a3d7122351b43dde83411660cda946	-33.80612865627367	151.20979667395528	AUS	New South Wales	2063	12101140254	Willoughby C	728.3822086243322	-33.80614665627367	151.20977467395625	AUS	New South Wales	2063	12101140254	Willoughby C	728.3807595207487
156 Port Road Albertson SA	ebefd62680d76d51c23d970441c4c9ad9ce28bd2	-34.85877945721493	138.52011362388967	AUS	South Australia	5014	40402110119	Port Adelaide Enfield C	0.3979952050694153	-34.85878245721493	138.5200966238891	AUS	South Australia	5014	40402110119	Port Adelaide Enfield C	0.39701707681548054
156 Port Road Albertson SA	1f2c3f8fa8208dca546313f08807b7a8619de668	-34.92992911644711	138.57441323945503	AUS	South Australia	5031	40403110808	West Torrens C	6.000643476425364	-34.92997211644712	138.57441923946928	AUS	South Australia	5031	40403110808	West Torrens C	6.003264427611171
156 Port Road Albertson SA	2335facc6a0f350337372b00e7007a65c7d2c02b	-34.88684320943238	138.53173625209314	AUS	South Australia	5011	40401109017	Charles Sturt C	2.1827601914411368	-34.88684620943238	138.531735252082	AUS	South Australia	5011	40401109017	Charles Sturt C	2.182914320731009
156 Port Road Albertson SA	70260e54730425c8ffb44374ea4834f0e6818f56	-34.824042256199064	138.49685654125642	AUS	South Australia	5016	40402109909	Port Adelaide Enfield C	2.6031342217998534	-34.824073256199064	138.4968535413684	AUS	South Australia	5016	40402109909	Port Adelaide Enfield C	2.6011899061793917
156 Port Road Albertson SA	8431a3c625962c70006ae61db136d675b014e8ba	-34.82898906903243	138.65585239850557	AUS	South Australia	5098	40204104019	Salisbury C	8.368241836291572	-34.82896406903243	138.65585239860928	AUS	South Australia	5098	40204104019	Salisbury C	8.368675434316627
156 Port Road Albertson SA	18c34b37e8a0d110e7a2ed6f10ed8c9a2933b1ba	-34.93150367839131	138.53878519486324	AUS	South Australia	5032	40403110605	West Torrens C	5.20703513452702	-34.93148167839131	138.5387911949045	AUS	South Australia	5032	40403110605	West Torrens C	5.205669361672736
156 Port Road Albertson SA	21d66d953ea355365875f04c572b1b0f3628beb8	-34.856784478685064	138.67277110484955	AUS	South Australia	5088	40205105221	Tea Tree Gully C	9.0631244172714	-34.856789478685066	138.67277610485274	AUS	South Australia	5088	40205105221	Tea Tree Gully C	9.063401446687209
156 Port Road Albertson SA	cab3a15afadb3a1b401624106cdb09dcc4f6cd2f	-34.86430894214625	138.52574818705867	AUS	South Australia	5014	40401109716	Charles Sturt C	0.7981139923000876								
156 Port Road Albertson SA	24c273bd0df9c8c8430cacae76f344569399aef4									-34.967395648570005	138.56933724122374	AUS	South Australia	5039	40302105801	Marion C	8.133114578494204
156 Port Road Albertson SA	e3ba2d1c60b5c8da7583c127d0c849f88c445049	-34.86177408615334	138.50017935153988	AUS	South Australia	5021	40401109614	Charles Sturt C	0.7554614913542916	-34.86115108615334	138.50019935419584	AUS	South Australia	5021	40401109614	Charles Sturt C	0.7454786047544576
156 Port Road Albertson SA	1b84d09d8b48e79dc5f6926e37a856cd045d572a	-34.88782307057647	138.526236193897	AUS	South Australia	5011	40401109012	Charles Sturt C	2.1132905086044595	-34.88780207057646	138.52621119400456	AUS	South Australia	5011	40401109012	Charles Sturt C	2.111431575938924
156 Port Road Albertson SA	e2df3117e3db6891fda563a747915dc74f3c7889	-34.86520263848823	138.61695674573002	AUS	South Australia	5085	40203103633	Port Adelaide Enfield C	5.90772471919724	-34.86519663848823	138.61695274573668	AUS	South Australia	5085	40203103633	Port Adelaide Enfield C	5.907469445162317
156 Port Road Albertson SA	23bcd38b6eac2c38718751334a40ba301403483e	-34.885132402767475	138.688022074806	AUS	South Australia	5074	40104101528	Campbelltown C SA	10.085913242949909	-34.885123402767476	138.68803407480743	AUS	South Australia	5074	40104101528	Campbelltown C SA	10.086473370926184
156 Port Road Albertson SA	41315297fe9dd6f0ad1c1292ef434df265d46969	-34.88537286024946	138.56745441148666	AUS	South Australia	5008	40402110234	Port Adelaide Enfield C	3.574517753653106	-34.88536786024946	138.56745441148797	AUS	South Australia	5008	40402110234	Port Adelaide Enfield C	3.5743428698505713
156 Port Road Albertson SA	896e261897b7d0c9345cf2e3148ac07e9050d9a7	-35.13168030196831	138.50757393009275	AUS	South Australia	5162	40304108514	Onkaparinga C	18.84833760189029	-35.13167230196831	138.50757293010946	AUS	South Australia	5162	40304108514	Onkaparinga C	18.847785258736064
156 Port Road Albertson SA	524eb2f3d242ad48daa7c9b883f22f61894db5ed	-34.92814089624403	138.56821801168186	AUS	South Australia	5031	40403110818	West Torrens C	5.700225320870896	-34.92814089624403	138.56821501168184	AUS	South Australia	5031	40403110818	West Torrens C	5.7001319882115995
156 Port Road Albertson SA	0327f813161f1ae91b6f7e7c25a2292565646ab6	-34.86425504987241	138.61604890690685	AUS	South Australia	5085	40203103632	Port Adelaide Enfield C	5.852099747866339	-34.86425904987241	138.61604190688274	AUS	South Australia	5085	40203103632	Port Adelaide Enfield C	5.851719455742286
156 Port Road Albertson SA	9073327e5154fca04f2c00bbd3faf2ec4982c584	-33.84335896313687	138.6178761900799	AUS	South Australia	5453	40502111605	Clare and Gilbert Valleys DC	70.52256761612286								
156 Port Road Albertson SA	068f98d8742e53e3dcee78fcae5497a7f5fb55d8	-34.85212008368917	138.52331274253876	AUS	South Australia	5013	40402110102	Port Adelaide Enfield C	0.7591223271410925	-34.852122083689174	138.5233097425401	AUS	South Australia	5013	40402110102	Port Adelaide Enfield C	0.7589029798992503
156 Port Road Albertson SA	aa33b3af21881d95ac9db9ed34fe7eaa6a0787ac	-35.07056494764755	138.51567653688195	AUS	South Australia	5158	40302105930	Marion C	14.619038045483835	-35.07056094764754	138.51567553687914	AUS	South Australia	5158	40302105930	Marion C	14.618760815000844
156 Port Road Albertson SA	d4665598e86c5f8837d5c404da4dc4a091c5cc3c	-34.86626585115189	138.5559639946476	AUS	South Australia	5012	40402110238	Port Adelaide Enfield C	2.479749102698992	-34.85107785115189	138.52013097304805	AUS	South Australia	5013	40402110120	Port Adelaide Enfield C	0.6899708466291805
156 Port Road Albertson SA	2d7f741010e389e77cae2ced9a0197279a4b7a94	-34.86500833071273	138.5212810685575	AUS	South Australia	5014	40401109717	Charles Sturt C	0.6117617942286933	-34.865036330712734	138.52133106847444	AUS	South Australia	5014	40401109717	Charles Sturt C	0.6151755408751584
156 Port Road Albertson SA	db0ea44ec1ea2104b08f5dd5d49bef42e08563a7	-34.017987135638364	150.83766171852872	AUS	New South Wales	2566	12302144311	Campbelltown C NSW	705.0376692348636	-33.88628413563836	150.9934917638117	AUS	New South Wales	2163	12503147938	Canterbury Bankstown A	715.2349309135062
156 Port Road Albertson SA	a246c63b8a9c717a974d55467e1e9acacfa543b4	-34.91903523810729	138.51076727477908	AUS	South Australia	5024	40401109221	Charles Sturt C	4.139060064770746	-34.91901823810729	138.51077027472977	AUS	South Australia	5024	40401109221	Charles Sturt C	4.137879281912404
156 Port Road Albertson SA	ca5f8989cead8cb179485243c96ec0ed3654b525	-34.79332197676152	138.49531720596906	AUS	South Australia	5018	40402110033	Port Adelaide Enfield C	4.669542342681821	-34.79333497676152	138.49533020603326	AUS	South Australia	5018	40402110033	Port Adelaide Enfield C	4.66850464188117
156 Port Road Albertson SA	47dd8084f3c0c9de73c504e65c173478612ff0b6	-34.8575620202691	138.50884124215716	AUS	South Australia	5014	40402110114	Port Adelaide Enfield C	0.26896620703297797	-34.857567020269094	138.50882424214726	AUS	South Australia	5014	40402110114	Port Adelaide Enfield C	0.2696908327268884
156 Port Road Albertson SA	c6466deeebcf82bc53dae44748650ec8aa173618	-34.82881605927248	138.6167280760779	AUS	South Australia	5095	40204117208	Salisbury C	6.246451210673955	-34.794423059272475	138.65629190704115	AUS	South Australia	5109	40204104711	Salisbury C	9.283261283334218
156 Port Road Albertson SA	6c5607b3e5007c03ffdc06806b988137880ed330	-34.907201560435446	138.5542612576611	AUS	South Australia	5009	40401109325	Charles Sturt C	4.057133716527508	-34.907221560435445	138.55426525764605	AUS	South Australia	5009	40401109325	Charles Sturt C	4.058395689033988
156 Port Road Albertson SA	055c21f26e6a8474b9a2804c098299aa558ced41	-34.773827758545885	138.647255620703	AUS	South Australia	5108	40204104615	Salisbury C	9.639287263244162	-34.77385775854588	138.6472726208061	AUS	South Australia	5108	40204104615	Salisbury C	9.638777616691865
156 Port Road Albertson SA	11a149f3d2c0405dbb3581215f2dce88bf0768b5	-34.84952003914758	138.52029230254325	AUS	South Australia	5013	40402110120	Port Adelaide Enfield C	0.7852000591057612	-34.84960203914758	138.52030230252564	AUS	South Australia	5013	40402110120	Port Adelaide Enfield C	0.7806508674446341
156 Port Road Albertson SA	2112ef014d4a43d16f4ef3459480102dc1546edb	-34.90983206680858	138.53899787234934	AUS	South Australia	5025	40401109113	Charles Sturt C	3.7957499518265685	-35.148054066808584	138.51003723973344	AUS	South Australia	5163	40304107915	Onkaparinga C	19.97906487660286
156 Port Road Albertson SA	fe64ccd495bf65062698de368200e33bf1a7e4a6	-34.70166161520005	138.70932342776285	AUS	South Australia	5114	40202102836	Playford C	15.589654736461362	-34.701660615200055	138.70932442776197	AUS	South Australia	5114	40202102836	Playford C	15.589743764708585
156 Port Road Albertson SA	aeccb1d0f953e370d6b37acbbffab54e87c35d27	-34.87651622959485	138.5349467589238	AUS	South Australia	5011	40401109713	Charles Sturt C	1.7216400309861875	-34.87651622959485	138.5349487589238	AUS	South Australia	5011	40401109713	Charles Sturt C	1.7217216894019503
156 Port Road Albertson SA	ccddc25396cfb07232c0ba5846f6a6aada9d3fc9	-34.86813381651509	138.50748239851436	AUS	South Australia	5014	40401109401	Charles Sturt C	0.6942310157651082	-34.869046816515095	138.5075213961871	AUS	South Australia	5014	40401109401	Charles Sturt C	0.7498917724466423
156 Port Road Albertson SA	0292ac13690fe4a13ac243846a47ce2e57fb584a	-34.92520365190529	138.6230829576176	AUS	South Australia	5067	40105101701	Norwood Payneham St Peters C	7.729638593351049	-34.88027665190529	138.52178798717404	AUS	South Australia	5014	40401109414	Charles Sturt C	1.5367463132140893
156 Port Road Albertson SA	fd3856dcfce3dcce5422add8611c7aef76ffe321	-34.819688796350405	138.63158158040704	AUS	South Australia	5095	40204117217	Salisbury C	7.260021076222416	-34.81973879635041	138.63171958031452	AUS	South Australia	5095	40204117217	Salisbury C	7.265976291762846
156 Port Road Albertson SA	dc7e140e115036c685c232b70d09b25234ce0574	-34.85440574021351	138.55387365033766	AUS	South Australia	5012	40402110201	Port Adelaide Enfield C	2.336952105153157	-34.85438874021351	138.5538496503613	AUS	South Australia	5012	40402110201	Port Adelaide Enfield C	2.3357722825483993
156 Port Road Albertson SA	55e0c1ce0aac2d7092f3c1104f1b73451cdcf839	-34.77485340014283	138.60281091571892	AUS	South Australia	5107	40204104301	Salisbury C	7.7461209214131745	-34.77485140014283	138.60277391572413	AUS	South Australia	5107	40204104301	Salisbury C	7.744843844387877
156 Port Road Albertson SA	7d285d52a57885109a487b39ba9beb5ccf6be8c8	-34.85380095672484	138.48326385638623	AUS	South Australia	5019	40401109601	Charles Sturt C	1.735894322255005	-34.85374395672484	138.48318985652492	AUS	South Australia	5019	40401109601	Charles Sturt C	1.7408509045778857
156 Port Road Albertson SA	21d91bde5539c90b6a7039af7102a6774031c1a1	-34.84288735773526	138.50805202500297	AUS	South Australia	5015	40402110127	Port Adelaide Enfield C	1.1663787033798216	-34.84289335773526	138.5081140249914	AUS	South Australia	5015	40402110127	Port Adelaide Enfield C	1.1651126734729969
156 Port Road Albertson SA	f440ab1892ba8d551c60532d7c21c381b8654f65	-34.88115115703165	138.51272569213913	AUS	South Australia	5023	40401109510	Charles Sturt C	1.5165997770195347	-34.88117815703165	138.5127236921308	AUS	South Australia	5023	40401109510	Charles Sturt C	1.5184688697847109
156 Port Road Albertson SA	593d495adbe22e34616e219322b6e9e8d15b98b3	-34.86229494072754	138.5013665273619	AUS	South Australia	5021	40401109614	Charles Sturt C	0.700173974052898	-34.92462194072754	138.6047765664694	AUS	South Australia	5000	40101100141	Adelaide C	6.89211724657732
156 Port Road Albertson SA	aeb0c48cdd4e22a7ca89847a7f12786998bb8db4	-34.90018896414725	138.68659192425827	AUS	South Australia	5073	40104101630	Campbelltown C SA	10.243060633524877	-34.90026096414724	138.68657492428449	AUS	South Australia	5073	40104101630	Campbelltown C SA	10.243508296835328
156 Port Road Albertson SA	5ab4a2cfa7d41242e6138bedcefb90d52718f0ea	-34.86587752380658	138.52302549833902	AUS	South Australia	5014	40401109734	Charles Sturt C	0.7262439133746891	-34.865968523806586	138.52304249865824	AUS	South Australia	5014	40401109734	Charles Sturt C	0.7309892448520219
156 Port Road Albertson SA	a87658d6daaec463417fd60a7a43d4b6ec291854	-34.80489481901287	138.49335441268508	AUS	South Australia	5017	40402110025	Port Adelaide Enfield C	3.9222972043303725	-34.80491181901287	138.49336141267733	AUS	South Australia	5017	40402110025	Port Adelaide Enfield C	3.9210567114139097
156 Port Road Albertson SA	5ac008742e94049b9ff44ff4c9eaaa9e9d7b9a11	-34.857284591217734	138.5540949368892	AUS	South Australia	5012	40402110245	Port Adelaide Enfield C	2.3294256070038695	-34.85715559121774	138.55435493719193	AUS	South Australia	5012	40402110245	Port Adelaide Enfield C	2.344689087041825
156 Port Road Albertson SA	fbeb44dafb5f569f4202eb005c56702e3c15d0a1	-34.88200129688902	138.52818606348978	AUS	South Australia	5011	40401109010	Charles Sturt C	1.7922418975850265	-34.88199629688902	138.5282040634683	AUS	South Australia	5011	40401109010	Charles Sturt C	1.792425477972371
156 Port Road Albertson SA	bc4edb0f082619a6035b09bc9cb73759b556b945	-34.96729701527264	138.52962137876267	AUS	South Australia	5040	40403110709	West Torrens C	7.533552750681631	-34.96732301527264	138.52963437874882	AUS	South Australia	5040	40403110709	West Torrens C	7.535428855364889
156 Port Road Albertson SA	1194f2752d057d94dc41dc07ac2e2a5691d8e660	-33.182139555395345	138.299535971765	AUS	South Australia	5480	40503112013	Northern Areas DC	116.64981526752226	-33.18214955539535	138.2994939717658	AUS	South Australia	5480	40503112013	Northern Areas DC	116.64938005767306
156 Port Road Albertson SA	8278e1789c3f6ff79abcd5fff24bb56f7d71ee15	-34.76506786742919	138.60849078625623	AUS	South Australia	5108	40204104432	Salisbury C	8.470799664345105								
156 Port Road Albertson SA	543993518765ee2ce1f8537a21ae0f0ef47a2236	-34.978162519195074	138.53395147298505	AUS	South Australia	5044	40302106208	Marion C	8.311164618230913								
156 Port Road Albertson SA	e11a0b3746112fcb5f843ea84bb6c87353bbb2d5	-34.833270943290344	138.63946148444813	AUS	South Australia	5098	40204104006	Salisbury C	7.393267476441207	-34.92949894329035	138.59917236317864	AUS	South Australia	5000	40101100147	Adelaide C	6.8891067852088
156 Port Road Albertson SA	fd7c2341a8d88c15d4a388073ed6b0f26b9edd34	-34.7957948265803	138.67899437180458	AUS	South Australia	5127	40205105344	Tea Tree Gully C	10.390181216621155	-34.9303498265803	138.66987758363416	AUS	South Australia	5066	40103101105	Burnside C	10.163327219345174
156 Port Road Albertson SA	224fd7762929a3e3077994d728301abd5557dfd1	-34.87457212714865	138.48890584904225	AUS	South Australia	5021	40401109607	Charles Sturt C	1.73650608747138	-34.87456412714866	138.48890084904147	AUS	South Australia	5021	40401109607	Charles Sturt C	1.7363926240324956
156 Port Road Albertson SA	a4fc164b90c55c6f11963b8b0972128ff02ffc81	-34.80604792150322	138.49601067217463	AUS	South Australia	5017	40402110025	Port Adelaide Enfield C	3.804659040487373	-34.80605192150322	138.496017672161	AUS	South Australia	5017	40402110025	Port Adelaide Enfield C	3.804290045726429
156 Port Road Albertson SA	6dbf4b3a099e0c3b921d91c76f8019f78e6bbe53	-34.849876763380784	138.49228174797335	AUS	South Australia	5015	40402109934	Port Adelaide Enfield C	1.3482784669973853	-34.84984176338078	138.492309747865	AUS	South Australia	5015	40402109934	Port Adelaide Enfield C	1.3480487665604417
156 Port Road Albertson SA	6227d93f1567285049344ab66fc932994c54e89f	-34.8082094752896	138.69030354987547	AUS	South Australia	5092	40205105333	Tea Tree Gully C	10.66069109058532	-34.8381854752896	138.52081949256333	AUS	South Australia	5015	40402110122	Port Adelaide Enfield C	1.5196927761173409
156 Port Road Albertson SA	91089037415783fb83e08b8de8b3b7a94795abb7	-34.88019856017928	138.50569766375412	AUS	South Australia	5023	40401109509	Charles Sturt C	1.510510070610089	-34.880182560179286	138.50589066375767	AUS	South Australia	5023	40401109509	Charles Sturt C	1.5064262669900876
156 Port Road Albertson SA	7014d161b3ea0da358cfc9e398ec86582b5c23d0	-34.92504281651535	138.65435265534472	AUS	South Australia	5068	40103101132	Burnside C	9.215733135210797	-34.66612981651535	138.68448081931	AUS	South Australia	5115	40202103230	Playford C	16.529378124869293
156 Port Road Albertson SA	e95eda9153153859c2ae369d4e700252e598cf84	-34.82802975497405	138.77478996338598	AUS	South Australia	5133	40102100312	Adelaide Hills DC	15.010612476290769	-34.78265375497405	138.64610505256968	AUS	South Australia	5106	40204104630	Salisbury C	9.223808592524385
156 Port Road Albertson SA	852d99f4cfd90a339200dce0297bf332736651ab	-34.62906465783024	138.738210358916	AUS	South Australia	5116	40201102628	Gawler T	20.42395305977381	-34.88938565783024	138.60269900636015	AUS	South Australia	5082	40106102120	Prospect C	5.4946568528802455
156 Port Road Albertson SA	c604682607c6623d13322160d913b524cfeb6aab	-34.77954660573724	138.667272171814	AUS	South Australia	5109	40204104735	Salisbury C	10.344197826604576	-34.77953460573724	138.66726117188657	AUS	South Australia	5109	40204104735	Salisbury C	10.344112097108896
156 Port Road Albertson SA	37958dc4beb157f5e4da9620df974b4d963d5432	-35.04220006318333	138.6121947660022	AUS	South Australia	5051	40303106715	Mitcham C	13.846722330127413	-35.04218106318333	138.61218876607785	AUS	South Australia	5051	40303106715	Mitcham C	13.84538335093021
156 Port Road Albertson SA	00d0e1e4a76e5130c2a6d099a425f47a108891b9	-34.8443078735752	138.7106295416859	AUS	South Australia	5090	40205105216	Tea Tree Gully C	11.258624818930054	-34.844296873575196	138.71062954168744	AUS	South Australia	5090	40205105216	Tea Tree Gully C	11.258695338063054
156 Port Road Albertson SA	d1039bf2166bd6de3841caecfacbf06b4a89a3d7	-34.85159734040799	138.48996577689712	AUS	South Australia	5019	40401109634	Charles Sturt C	1.4164485261684472	-34.85141234040799	138.48997877646818	AUS	South Australia	5019	40401109634	Charles Sturt C	1.4205856538122401
156 Port Road Albertson SA	4b039cb1e82c732ddeace4c2a4749fac0ea766ba	-34.86151396780467	138.55234761769046	AUS	South Australia	5012	40402110251	Port Adelaide Enfield C	2.2319168248148364	-34.86153096780467	138.5523816177307	AUS	South Australia	5012	40402110251	Port Adelaide Enfield C	2.233925059807562
156 Port Road Albertson SA	793a0c104672ee4db6dbdecef1269d8c576d633a	-34.99937221388964	138.5561332378178	AUS	South Australia	5043	40302106131	Marion C	9.99601970452248	-34.94122421388964	138.57167196800327	AUS	South Australia	5031	40403110809	West Torrens C	6.5727402711530205
156 Port Road Albertson SA	5b5c860c4bbe049cf3be1e01fbdd42a0bc3ce526	-34.7647371212007	138.61108474473411	AUS	South Australia	5108	40204104432	Salisbury C	8.58315360639947	-34.7647351212007	138.6111197447292	AUS	South Australia	5108	40204104432	Salisbury C	8.5845474828923
156 Port Road Albertson SA	174e68b89d1be8f29da5ef481ad19605b732d04c	-34.86233303004002	138.52135959592127	AUS	South Australia	5014	40401109734	Charles Sturt C	0.5144661874946009	-34.86235603004002	138.52133859586604	AUS	South Australia	5014	40401109734	Charles Sturt C	0.5140508632095138
156 Port Road Albertson SA	f3b0f4d0773010bcee8b5832da49272d8a4ef6e1	-28.049682010785553	153.185945330652	AUS	Queensland	4275	30904124202	Scenic Rim R	984.1031945342979	-28.049676010785554	153.18594333064254	AUS	Queensland	4275	30904124202	Scenic Rim R	984.103312756729
156 Port Road Albertson SA	876e6aa6dde3c7f2caf72cf5f55e50728df0e983	-34.80380366079807	138.60723648748262	AUS	South Australia	5095	40204117125	Salisbury C	6.576567219261395	-34.716414660798065	138.63830747109816	AUS	South Australia	5111	40204104802	Salisbury C	12.172011980941315
156 Port Road Albertson SA	44e7cc9eb26fb4f30b9ea0faec9d1de240c9d5f5	-34.90421105982956	138.50424106610043	AUS	South Australia	5022	40401109535	Charles Sturt C	3.1520545356400342	-34.90420805982956	138.50424506610437	AUS	South Australia	5022	40401109535	Charles Sturt C	3.151813409561875
156 Port Road Albertson SA	9e133854cc8d3ad60a167bac5b7b759d06316098	-34.90984977452122	138.5500035094968	AUS	South Australia	5025	40401109115	Charles Sturt C	4.079206987418458								
156 Port Road Albertson SA	94e610ee30e8bb0cbc0d8c130718a4407cd83fd3	-34.85397358105614	138.51637079345832	AUS	South Australia	5013	40402110123	Port Adelaide Enfield C	0.40753952050794606	-34.853994581056135	138.51641579344857	AUS	South Australia	5013	40402110123	Port Adelaide Enfield C	0.4074100064803935
156 Port Road Albertson SA	2dcd232072caa9b33e2714bc1bfe169db9a15149	-34.83073486895528	138.49933020325523	AUS	South Australia	5016	40402109913	Port Adelaide Enfield C	2.120735573013219	-34.83598786895528	138.60506921449726	AUS	South Australia	5094	40203103602	Port Adelaide Enfield C	5.461429315646499
156 Port Road Albertson SA	f43fc1ba368f845562b5be75c8568022710e968e	-34.730497740796075	138.62067583425042	AUS	South Australia	5110	40204104842	Salisbury C	10.798691893578525	-34.730503740796074	138.62068783428276	AUS	South Australia	5110	40204104842	Salisbury C	10.798735211464425
156 Port Road Albertson SA	7cc8698f831b7d7559ae7b1a1f817ec1e80b0bc4	-34.79997073980956	138.6456521289637	AUS	South Australia	5096	40204104121	Salisbury C	8.568820324781099	-34.940746739809555	138.54822009148512	AUS	South Australia	5950	40403110401	West Torrens C	5.979912683728426
156 Port Road Albertson SA	59629fcd90f5a3fd08ee704a21e4696d18b3a7d7	-35.22007077344506	138.5501586494365	AUS	South Australia	5171	40304108304	Onkaparinga C	25.047721961874526	-35.220071773445056	138.55015564943295	AUS	South Australia	5171	40304108304	Onkaparinga C	25.047776661861484
156 Port Road Albertson SA	fb881b4cb795f3746399226c4347bf0dd8b9180b	-34.85915763780026	138.50846307254665	AUS	South Australia	5014	40402110114	Port Adelaide Enfield C	0.26453229188089517	-34.85915963780026	138.50846907254393	AUS	South Australia	5014	40402110114	Port Adelaide Enfield C	0.26418927794007996
156 Port Road Albertson SA	3262019483811378d561f56ae8a4ed280fbc34ff	-34.77487820982866	138.72419231568608	AUS	South Australia	5125	40205104918	Tea Tree Gully C	13.330777714904832	-34.77487820982866	138.72419431568608	AUS	South Australia	5125	40205104918	Tea Tree Gully C	13.33087983441185
156 Port Road Albertson SA	82d4435c7456c2cc872d9151dc0c4fd3fc48a2ea	-34.85413140222262	138.51754453131053	AUS	South Australia	5013	40402110123	Port Adelaide Enfield C	0.4327516634405868	-34.85413640222262	138.51754353132313	AUS	South Australia	5013	40402110123	Port Adelaide Enfield C	0.43243701731710943
156 Port Road Albertson SA	9d9146deba1c8cc951eb8c1bcfa4cf63d8d26371	-19.57533941141391	147.4146292267951	AUS	Queensland	4807	31801146024	Burdekin S	1189.1806660741818								
156 Port Road Albertson SA	17a29034ef83d34a3ec8024e143fd89aece65d0b	-34.8201665013501	138.9567436218125	AUS	South Australia	5234	40102100319	Adelaide Hills DC	25.329784591808185	-34.820198501350106	138.95673662167331	AUS	South Australia	5234	40102100319	Adelaide Hills DC	25.329148564546784
