Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
OTR Seaton	83cdeb817d4bffac5eeba1716456d09a27e0a532	-34.17162001111425	142.18664245984172	AUS	New South Wales	2739	10902117808	Wentworth A	215.2692112999067	-34.17162101111425	142.1866384598417	AUS	New South Wales	2739	10902117808	Wentworth A	215.2689723385791
OTR Seaton	5dcbb8343b7dbaafbe7f1b5fa767faa28e85126b	-34.87441928355955	138.51600616011632	AUS	South Australia	5014	40401109408	Charles Sturt C	1.908893550360751	-34.87443628355955	138.51615316006587	AUS	South Australia	5014	40401109408	Charles Sturt C	1.9082552246479787
OTR Seaton	d6cc8b25b710173bfa36bc19d8be93d744df091a	-34.82794775017425	138.63200602338685	AUS	South Australia	5095	40204117210	Salisbury C	8.43363290822308								
OTR Seaton	5bffb715d2dd7dd8327bd952fb07d5cc864e2650	-34.94220901873939	138.50765718296572	AUS	South Australia	5024	40403110907	Charles Sturt C	2.806418644852702	-34.94222201873939	138.50764018303786	AUS	South Australia	5024	40403110907	Charles Sturt C	2.807432808439179
OTR Seaton	9c9ce0d5a1fe6a43943313be8ac0c4a886f63606	-34.84240785667966	138.5333068808269	AUS	South Australia	5013	40402110122	Port Adelaide Enfield C	4.2638448546277825	-34.93224185667965	138.5670639113245	AUS	South Australia	5033	40403110817	West Torrens C	3.670392476863109
OTR Seaton	865ee560782ba341151e734ddc0db6d12cc8812b	-35.022088930304704	138.5194880753873	AUS	South Australia	5048	40301105616	Holdfast Bay C	8.315181465329179	-35.0220929303047	138.51948207536967	AUS	South Australia	5048	40301105616	Holdfast Bay C	8.315445048106469
OTR Seaton	92401ca53183d566686663f7e002c18cea5b3b17	-35.019843132259226	138.55262248283196	AUS	South Australia	5047	40302106110	Marion C	8.443840897426645	-35.01984713225922	138.55262748283542	AUS	South Australia	5047	40302106110	Marion C	8.44418171123197
OTR Seaton	abe867bf0e42ccdec563e06db556b949f4257323	-34.74674787908891	138.6063382929501	AUS	South Australia	5110	40204104849	Salisbury C	11.950201312190947	-34.74687387908891	138.6062612929521	AUS	South Australia	5110	40204104849	Salisbury C	11.940449341617594
OTR Seaton	40b57289bab8ddee3ad8eff466f67098923bd080	-34.9856900984118	138.54134939837903	AUS	South Australia	5043	40302106214	Marion C	5.996628486460501	-34.9889850984118	138.52693638752774	AUS	South Australia	5044	40302106219	Marion C	6.064440202404778
OTR Seaton	b9f5b4dd8bd484f93581135ae47a8dfb6bf6d01b	-34.773262038874556	138.6174165360845	AUS	South Australia	5108	40204104627	Salisbury C	10.666611696923308	-34.77318403887456	138.61738053632217	AUS	South Australia	5108	40204104627	Salisbury C	10.669991317249703
OTR Seaton	d9b1c5ac3609ac79b7bf4349b96cbd57052821d7	-34.87619230233145	138.50631173473667	AUS	South Australia	5014	40401109403	Charles Sturt C	1.834126145834139	-34.87625630233145	138.5062917345348	AUS	South Australia	5014	40401109403	Charles Sturt C	1.830091967666821
OTR Seaton	903b5f2c0201d08149071b64905f4d12217f349e	-34.95693368134302	138.6084463980228	AUS	South Australia	5061	40107102433	Unley C	6.572151174175873	-34.87252968134302	138.60157360007105	AUS	South Australia	5082	40106102107	Prospect C	5.373917671172217
OTR Seaton	11f88b818f3b918e8a6561db3bc5bb97a764f6cd	-34.92878662276238	138.50231623701671	AUS	South Australia	5022	40401109233	Charles Sturt C	1.9687058996124995	-34.92878962276238	138.5023282370279	AUS	South Australia	5022	40401109233	Charles Sturt C	1.968674020093724
OTR Seaton	2f055ba54d355ce9dd18c0fe0cad8593726f8675	-34.845394997865675	138.5075956062798	AUS	South Australia	5015	40402110127	Port Adelaide Enfield C	3.929288342355546	-34.84539399786568	138.50759460628086	AUS	South Australia	5015	40402110127	Port Adelaide Enfield C	3.929362408858621
OTR Seaton	0a2796f660790994252b74d908c39da80eec2dc3	-34.97135706349046	138.5286438565321	AUS	South Australia	5040	40403110711	West Torrens C	4.87209008008693	-34.97135406349046	138.52862485655052	AUS	South Australia	5040	40403110711	West Torrens C	4.87170113381361
OTR Seaton	c100a1344b4785b2c4d358191d7f125022f905a7	-34.920312754210876	138.513943652289	AUS	South Australia	5024	40401109220	Charles Sturt C	1.2692602195984775	-34.920315754210876	138.5139376522918	AUS	South Australia	5024	40401109220	Charles Sturt C	1.269467438375202
OTR Seaton	15064a56e1b347a5cc1067a98099d84c9394ff0f	-34.97309929942715	138.5408312056766	AUS	South Australia	5038	40403110755	West Torrens C	5.151713113928971	-34.97283829942715	138.5406822061252	AUS	South Australia	5038	40403110755	West Torrens C	5.131968562840485
OTR Seaton	b1bb5ee6cfcf11ae695c16dc5a2738fbe1527425	-34.93575210500958	138.49225594004358						2.6405535550004466	-34.94683010500958	138.50301697813254	AUS	South Australia	5024	40403110914	Charles Sturt C	3.1645007935687772
OTR Seaton	25fe36332827e568315fd4c96b2bce84d2bf21a1	-34.85975172387288	138.55838119700599	AUS	South Australia	5010	40402110243	Port Adelaide Enfield C	3.8587276088913223	-34.859736723872885	138.55837419701743	AUS	South Australia	5010	40402110243	Port Adelaide Enfield C	3.8592532857907287
OTR Seaton	18c34b37e8a0d110e7a2ed6f10ed8c9a2933b1ba	-34.93149867839131	138.5387801948726	AUS	South Australia	5032	40403110605	West Torrens C	2.4823066781335967	-34.9314806783913	138.53879219490636	AUS	South Australia	5032	40403110605	West Torrens C	2.481668966483779
OTR Seaton	de8ef92fc4a5697243003638806676831fb81371	-34.890014558135945	138.50007916219914	AUS	South Australia	5022	40401109502	Charles Sturt C	1.1400879857412756	-34.889989558135944	138.50009916224593	AUS	South Australia	5022	40401109502	Charles Sturt C	1.140561870641435
OTR Seaton	c2aee2b6fd0a7bdac83d3d7ebab119d5088d05ab	-34.88892711613798	138.5659538235747	AUS	South Australia	5008	40401109329	Charles Sturt C	3.086636946228698	-34.88891211613797	138.5659608236196	AUS	South Australia	5008	40401109329	Charles Sturt C	3.0873202478488984
OTR Seaton	eae7903a1587fd03979a7fd2e3624fb57f5e7d79	-34.88909539071391	138.52401518317103	AUS	South Australia	5011	40401109009	Charles Sturt C	1.0583755955647214	-34.88909339071391	138.52399618316895	AUS	South Australia	5011	40401109009	Charles Sturt C	1.0579091529753613
OTR Seaton	1f8439d4dd70b6e1f9c33bb73d3a6ecec30687fa	-34.910046589131966	138.62500573756816	AUS	South Australia	5069	40105101928	Norwood Payneham St Peters C	6.326169253950112	-34.91286758913196	138.61677272274898	AUS	South Australia	5069	40105101903	Norwood Payneham St Peters C	5.8828369015895525
OTR Seaton	3aed8c078027f19cf22e1d9048c80d09dd3b344f	-34.92437730616063	138.50272692784884	AUS	South Australia	5022	40401109225	Charles Sturt C	1.6753934517002282	-34.92432830616063	138.5027339279743	AUS	South Australia	5022	40401109225	Charles Sturt C	1.6721067770836877
OTR Seaton	524eb2f3d242ad48daa7c9b883f22f61894db5ed	-34.92814089624403	138.56821701168187	AUS	South Australia	5031	40403110818	West Torrens C	3.572540119801002	-34.92814189624403	138.56821201167708	AUS	South Australia	5031	40403110818	West Torrens C	3.5723306947541684
OTR Seaton	471c9f4eff4e94c52efcb14a8225bee393b36034	-35.015768839397474	138.56467001306362	AUS	South Australia	5043	40302106125	Marion C	8.381260177800788	-35.015770839397476	138.56467801306349	AUS	South Australia	5043	40302106125	Marion C	8.381545783811656
OTR Seaton	c2cb2dc32db3496b068fb1df02f8a7c47d038e9c	-34.8977535785812	138.5162837441672	AUS	South Australia	5023	40401109525	Charles Sturt C	0.32053701322614403	-34.8977535785812	138.51628874416718	AUS	South Australia	5023	40401109525	Charles Sturt C	0.3206557143912172
OTR Seaton	068f98d8742e53e3dcee78fcae5497a7f5fb55d8	-34.852119083689175	138.5233117425381	AUS	South Australia	5013	40402110102	Port Adelaide Enfield C	3.488682078604647	-34.852119083689175	138.52331074253811	AUS	South Australia	5013	40402110102	Port Adelaide Enfield C	3.4886734114829134
OTR Seaton	bdfc69258a18b10ce9528d12ffbefbe786810605	-34.891589647300734	138.50502584628774	AUS	South Australia	5023	40401109505	Charles Sturt C	0.8772402071524578	-34.891602647300736	138.50500284628754	AUS	South Australia	5023	40401109505	Charles Sturt C	0.8772567668323498
OTR Seaton	dab0ac0fcfcf0bf02969a536eb39a0eb5480f216	-34.90698591466729	138.51499056304678	AUS	South Australia	5024	40401109209	Charles Sturt C	0.35268691989462886	-34.90697891466729	138.515001563061	AUS	South Australia	5024	40401109209	Charles Sturt C	0.35231794225590796
OTR Seaton	45f63789381015d9a01c459f82161174f2cab84b	-34.81141016303921	138.50563193248473	AUS	South Australia	5016	40402110027	Port Adelaide Enfield C	6.281258698036979	-34.81140816303921	138.50562893248556	AUS	South Australia	5016	40402110027	Port Adelaide Enfield C	6.281409408548759
OTR Seaton	48cba4cb6ab9caa8cbb4de2d26160ef2277daa89	-35.07213609844702	138.60856218256376	AUS	South Australia	5159	40304107107	Onkaparinga C	12.935277533090412	-35.07217009844702	138.60836518270173	AUS	South Australia	5159	40304107107	Onkaparinga C	12.932793075114098
OTR Seaton	104d6d5baa1a1ab0213b0ffb601e09e3add44987	-34.85539637085315	138.5488508348713	AUS	South Australia	5012	40402110203	Port Adelaide Enfield C	3.782040377898031	-34.855389370853146	138.5488468348699	AUS	South Australia	5012	40402110203	Port Adelaide Enfield C	3.782333867870856
OTR Seaton	d4cc6e0674492427dfe7531654bd7199c6f6fddf	-34.92695847362435	138.5094915715077	AUS	South Australia	5024	40403110502	West Torrens C	1.7471106685722495	-34.92696547362436	138.5095135715313	AUS	South Australia	5024	40403110502	West Torrens C	1.7474108561575952
OTR Seaton	715daaae0897f0fe8db1e5620a0e143a23544d40	-34.902493557591356	138.4936329435143	AUS	South Australia	5022	40401109527	Charles Sturt C	1.1515258370927102	-34.902445557591356	138.49360194349563	AUS	South Australia	5022	40401109527	Charles Sturt C	1.1531830205818967
OTR Seaton	59a152b407a2829aabd53c2c30fa22a9952e4a8d	-34.8938052122336	138.65881884502	AUS	South Australia	5073	40104101616	Campbelltown C SA	8.239662473596834	-34.89380021223361	138.65882084500362	AUS	South Australia	5073	40104101616	Campbelltown C SA	8.239799612159677
OTR Seaton	0caad03c7ce1e18899904e5ee3d39270168a2ee9	-34.88792733498519	138.52334480501221	AUS	South Australia	5011	40401109019	Charles Sturt C	1.1083339376429955	-34.88801433498519	138.52334080471024	AUS	South Australia	5011	40401109009	Charles Sturt C	1.1029562020962398
OTR Seaton	2a51cc7fda71d5378ba3e4a08e17564415504b73	-33.920536952682106	137.6315078144141	AUS	South Australia	5556	40504112604	Copper Coast DC	84.52246938022549	-35.02951595268211	138.6339306176977	AUS	South Australia	5051	40303106709	Mitcham C	11.140964198221335
OTR Seaton	260910c89e00a3af06303f4fb5d134e0cffd68dd	-34.95893050830015	138.55946441278172	AUS	South Australia	5038	40403110714	West Torrens C	4.7114555804993685	-34.94264950830015	138.61878944606246	AUS	South Australia	5063	40107102441	Unley C	6.579840634519784
OTR Seaton	9b9560d0d7aa864401572565f58a43d63d08f926	-34.9144616148255	138.51465486908106	AUS	South Australia	5024	40401109210	Charles Sturt C	0.8655327027024925	-34.8375356148255	138.5611118177594	AUS	South Australia	5013	40402110221	Port Adelaide Enfield C	5.199297345129
OTR Seaton	56e8040c866412512ed1e81d3556d6752ad5c90b	-34.93255850643045	138.50430017032497	AUS	South Australia	5022	40401109201	Charles Sturt C	2.185530811801865	-34.932673506430454	138.5042821704696	AUS	South Australia	5022	40401109201	Charles Sturt C	2.1934885373208095
OTR Seaton	fdc061e8805248f3d11780a9b0efd0fe3e41f0fc	-34.88669062713207	138.51904191109378	AUS	South Australia	5023	40401109513	Charles Sturt C	1.0956245417690662	-34.886694627132066	138.5190369111018	AUS	South Australia	5023	40401109513	Charles Sturt C	1.0952825618179178
OTR Seaton	6c6dbba69e54b692aca73c1e1d0e8efac8dba520	-34.95393478847998	138.5536647750877	AUS	South Australia	5037	40403110750	West Torrens C	4.243052718365899	-34.95414178847998	138.55343377521086	AUS	South Australia	5037	40403110750	West Torrens C	4.248264774054295
OTR Seaton	55e0c1ce0aac2d7092f3c1104f1b73451cdcf839	-34.77485340014283	138.60281091571892	AUS	South Australia	5107	40204104301	Salisbury C	10.137623534401518	-34.77485140014283	138.60277391572413	AUS	South Australia	5107	40204104301	Salisbury C	10.13669804165228
OTR Seaton	2fd287c70cb61a1ebd3d03ffbe908b7553280f9f	-34.45330826267392	138.34944435007927	AUS	South Australia	5501	40501111309	Mallala DC	32.41342525620152	-34.45320926267392	138.34942734985955	AUS	South Australia	5501	40501111309	Mallala DC	32.42026243615453
OTR Seaton	f440ab1892ba8d551c60532d7c21c381b8654f65	-34.88115115703165	138.51272569213913	AUS	South Australia	5023	40401109510	Charles Sturt C	1.441173971864278	-34.88117815703165	138.5127236921308	AUS	South Australia	5023	40401109510	Charles Sturt C	1.4393137873807886
OTR Seaton	fd2c8eaf04120ac040815943e1a7da9c39a99c41	-34.90400956239265	138.50411400004708	AUS	South Australia	5022	40401109535	Charles Sturt C	0.5740824595001878	-34.91874556239265	138.61623499789295	AUS	South Australia	5069	40105101903	Norwood Payneham St Peters C	5.918532455317205
OTR Seaton	3c771feb730f15738a50077c402987d45d82b4c6	-34.76676660374447	138.61336696871888	AUS	South Australia	5108	40204104612	Salisbury C	10.923900237584373	-34.76676460374447	138.61335496870672	AUS	South Australia	5108	40204104612	Salisbury C	10.92366658265867
OTR Seaton	b6a18f590506db506289c43c199092436eb4420d	-34.90446824682843	138.4988503840551	AUS	South Australia	5022	40401109537	Charles Sturt C	0.8723348600946444	-34.90641324682843	138.49354839443893	AUS	South Australia	5022	40401109534	Charles Sturt C	1.1960011955261771
OTR Seaton	d5632e729461cc1a44966ed0eb85dc06fb0c0e3d	-34.89691886440378	138.4905629202392	AUS	South Australia	5022	40401109529	Charles Sturt C	1.3703102281433792	-34.93126386440378	138.60093288128718	AUS	South Australia	5000	40101100113	Adelaide C	5.335167752286585
OTR Seaton	706b1bbf18a90cd7da888aeedf411c099637263b	-34.91273010965321	138.51273888002575	AUS	South Australia	5024	40401109207	Charles Sturt C	0.7477771123493954	-34.93135710965321	138.60479987727442	AUS	South Australia	5000	40101100113	Adelaide C	5.541044798395567
OTR Seaton	fbeb44dafb5f569f4202eb005c56702e3c15d0a1	-34.881983296889025	138.52818106341246	AUS	South Australia	5011	40401109010	Charles Sturt C	1.6014100419314772	-34.88198229688902	138.52820006340818	AUS	South Australia	5011	40401109010	Charles Sturt C	1.602014591119044
OTR Seaton	4056c381042db51ac83b075d49c8b1b87682e21c	-35.09812345804101	138.5298032260655	AUS	South Australia	5161	40304108620	Onkaparinga C	13.598362954635013								
OTR Seaton	6b819b5d09d3d5cf3c35579b58a0610c9cdf10bb	-34.812076873622935	138.6677414318407	AUS	South Australia	5092	40204104113	Tea Tree Gully C	10.718441408536302	-34.829944873622935	138.61286447532203	AUS	South Australia	5095	40204117207	Salisbury C	7.506581598275939
OTR Seaton	bc4edb0f082619a6035b09bc9cb73759b556b945	-34.967299015272644	138.5296333787616	AUS	South Australia	5040	40403110709	West Torrens C	4.606322691812191	-34.967327015272645	138.5296403787467	AUS	South Australia	5040	40403110709	West Torrens C	4.608299645799831
OTR Seaton	b35efd20cbf55c9dcd05cac49bdf439f5febda14	-34.76866495380576	138.69795352835976	AUS	South Australia	5109	40204104705	Tea Tree Gully C	13.935008761024864	-34.92665695380576	138.5123861603978	AUS	South Australia	5024	40403110504	West Torrens C	1.7103106261645464
OTR Seaton	44d65ab94f67dc3c1a7d5cd381b87ed3762a5b4a	-34.87482143467956	138.58535338024848	AUS	South Australia	5082	40106102132	Prospect C	4.4666581141579185	-34.87485443467956	138.58536938022496	AUS	South Australia	5082	40106102132	Prospect C	4.466522352416742
OTR Seaton	a2070fda67aff0cdad5ffd19d33322bae9b3b5d3	-35.17556907881014	138.4686002491805	AUS	South Australia	5167	40304108733	Onkaparinga C	19.098785106157788	-34.92615207881014	138.59901399228846	AUS	South Australia	5000	40101100147	Adelaide C	5.108306831810703
OTR Seaton	ff4c80686f27106985be4e208f1ff1015ab187db	-34.917751516694764	138.49550147567305	AUS	South Australia	5022	40401109222	Charles Sturt C	1.511414879872821	-34.91777551669476	138.4955324756042	AUS	South Australia	5022	40401109222	Charles Sturt C	1.511400632559009
OTR Seaton	c883862c397905c1d4b2a935cc5c1adfa7b1cbed	-34.982413918709376	138.52607917055295	AUS	South Australia	5045	40301105740	Holdfast Bay C	5.60737821543782	-34.98249391870938	138.52611517056286	AUS	South Australia	5045	40301105740	Holdfast Bay C	5.613120964662775
OTR Seaton	4992c2d88e350b4e3bd1d5d87fd346caca652ac3	-34.941316275414486	138.50918007981775	AUS	South Australia	5024	40403110909	West Torrens C	2.735338150850986	-34.941314275414484	138.50918907982046	AUS	South Australia	5024	40403110909	West Torrens C	2.735150344363448
OTR Seaton	316c8f4e5b97564f45acddd1da186f8c7c35f393	-34.91089768535084	138.5291149738216	AUS	South Australia	5025	40401109106	Charles Sturt C	1.0605495349329048	-34.910874685350834	138.52909897380903	AUS	South Australia	5025	40401109106	Charles Sturt C	1.0588852394687887
OTR Seaton	91089037415783fb83e08b8de8b3b7a94795abb7	-34.88021856017929	138.50569266374964	AUS	South Australia	5023	40401109509	Charles Sturt C	1.5748771199320382	-34.880213560179286	138.50568266375075	AUS	South Australia	5023	40401109509	Charles Sturt C	1.5753756871649307
OTR Seaton	cc2dec7ea94151dd4c1f3b710de38352efcfd155	-34.898742578270024	138.51470743966715	AUS	South Australia	5023	40401109525	Charles Sturt C	0.22718480707961994	-34.85205157827003	138.49419533550764	AUS	South Australia	5019	40401109613	Charles Sturt C	3.6293505276234055
OTR Seaton	726636011d6a4e5a866237039f5f06e481dab160	-34.91245026388606	138.49543124095922	AUS	South Australia	5022	40401109212	Charles Sturt C	1.275274260647603								
OTR Seaton	b431b0ce3940b31712b986662c2fcbf617578bdd	-34.9043563595844	138.51407958935675	AUS	South Australia	5023	40401109521	Charles Sturt C	0.16578736351259085	-34.90436935958439	138.51404858936084	AUS	South Australia	5023	40401109521	Charles Sturt C	0.1665998290554529
OTR Seaton	19fb30f36809dd36c09d8b9de65bfc806eaa8be7	-34.90155178273485	138.51282220805786	AUS	South Australia	5023	40401109520	Charles Sturt C	0.06853830316171891	-34.90157578273485	138.51282320804302	AUS	South Australia	5023	40401109520	Charles Sturt C	0.0678138746029775
OTR Seaton	dad6a2bb78529751b92abd986ba0dc650e9d1e78	-35.134850325244265	138.5443332292833	AUS	South Australia	5163	40304107801	Onkaparinga C	16.200839252891733	-35.134847325244266	138.5443392292985	AUS	South Australia	5163	40304107801	Onkaparinga C	16.20066906857097
OTR Seaton	1071cd646c65209a11544d759618b6be7fac21ca	-34.88569380551775	138.5085091148764	AUS	South Australia	5023	40401109507	Charles Sturt C	1.166498421102324	-34.92738480551775	138.58907315353247	AUS	South Australia	5000	40101100133	Adelaide C	4.6110926457157815
OTR Seaton	3a6d842cf324605f9e3fe9352de1ee35f673a85f	-34.79354584831631	138.48758624423985	AUS	South Australia	5018	40402110024	Port Adelaide Enfield C	7.6468539091561665	-34.79354584831631	138.48759124423984	AUS	South Australia	5018	40402110024	Port Adelaide Enfield C	7.6467984251561685
OTR Seaton	d1039bf2166bd6de3841caecfacbf06b4a89a3d7	-34.85159734040799	138.48996577689712	AUS	South Australia	5019	40401109634	Charles Sturt C	3.7396614577288223	-34.85157234040799	138.48996277683915	AUS	South Australia	5019	40401109634	Charles Sturt C	3.741334417782517
OTR Seaton	74422f7a0330170b1dbad44e2e0b235889c6e4f3	-34.874439009146286	138.66548525372832	AUS	South Australia	5075	40104101525	Campbelltown C SA	8.8077571651751	-34.87442600914628	138.66545825370173	AUS	South Australia	5075	40104101525	Campbelltown C SA	8.806456557683733
OTR Seaton	174e68b89d1be8f29da5ef481ad19605b732d04c	-34.86234803004002	138.52133959588525	AUS	South Australia	5014	40401109734	Charles Sturt C	2.772344187890788	-34.86236503004002	138.52132059584443	AUS	South Australia	5014	40401109734	Charles Sturt C	2.7710183612905674
OTR Seaton	95567276c2c8ce2b84727e76c71e534d37220833	-34.90603908957446	138.5364584864752	AUS	South Australia	5025	40401109110	Charles Sturt C	1.3091985280797744	-34.906064089574464	138.5364924864577	AUS	South Australia	5025	40401109110	Charles Sturt C	1.3114548455823007
OTR Seaton	bff3ef2c9d93844335544ceb3007e45c35afd5f5	-34.84485304069899	138.69108081003384	AUS	South Australia	5090	40205105205	Tea Tree Gully C	10.801850497025153	-34.844855040698995	138.6910928100341	AUS	South Australia	5090	40205105205	Tea Tree Gully C	10.802433610400149
OTR Seaton	188df073bc0dfccbc6ccd8eeb7b7a570a2921403	-34.898847826560235	138.51416522881922	AUS	South Australia	5023	40401109525	Charles Sturt C	0.2159286485597921	-34.89884982656024	138.5141562288127	AUS	South Australia	5023	40401109525	Charles Sturt C	0.21575846015283426
OTR Seaton	cbb3e3684f38359fdeccf1f3a3881507747674b1	-34.993325428145575	138.52118277424813	AUS	South Australia	5044	40301105709	Holdfast Bay C	6.332995643724286	-34.99332042814557	138.52116677423243	AUS	South Australia	5044	40301105709	Holdfast Bay C	6.332591610016222
OTR Seaton	bd163952d58ebb9c68e9d29c177a5f44a8102768	-34.888566659041494	138.52007058227875	AUS	South Australia	5023	40401109513	Charles Sturt C	0.9901374966287225	-34.8885656590415	138.5200605822747	AUS	South Australia	5023	40401109513	Charles Sturt C	0.9900024903108688
OTR Seaton	44e7cc9eb26fb4f30b9ea0faec9d1de240c9d5f5	-34.90420805982956	138.50425006610436	AUS	South Australia	5022	40401109535	Charles Sturt C	0.5701897959647078	-34.90420505982956	138.50425706610827	AUS	South Australia	5022	40401109535	Charles Sturt C	0.5697512100717358
OTR Seaton	c3f03634a5bd92f4e3ba1a0e658e40df60362be0	-35.11143376599458	138.55491831599363	AUS	South Australia	5162	40304108925	Onkaparinga C	14.674235712005675	-35.11143276599458	138.5549263159948	AUS	South Australia	5162	40304108925	Onkaparinga C	14.674239167040703
OTR Seaton	56bc47dd73edb78065f50e5292295538cbcf864f	-34.8556258307749	138.51938683786594	AUS	South Australia	5013	40402110126	Port Adelaide Enfield C	3.220151620187855	-34.8556338307749	138.5193938378553	AUS	South Australia	5013	40402110126	Port Adelaide Enfield C	3.2196391132558997
OTR Seaton	5b834fc739732198478f2983469cabbb2c935986	-31.960865692326774	115.87332684488238	AUS	Western Australia	6004	50302104170	Perth C	1319.7876800644276	-34.27031869232677	140.5719881228893	AUS	South Australia	5342	40703115923	Berri and Barmera DC	125.07540099493475
OTR Seaton	534357812df95ac934d216e40a569529a054b367	-34.88063236592609	138.5237009435161	AUS	South Australia	5014	40401109414	Charles Sturt C	1.5763424888171589	-34.94080236592609	138.5678790666456	AUS	South Australia	5033	40403110828	West Torrens C	4.072177801739289
OTR Seaton	77ad594030a5dcbe2f4e5ada824de00148f02dd9	-34.5180282624839	138.97604391425105	AUS	South Australia	5352	40501111508	Barossa DC	37.359703063131676	-34.5180312624839	138.97602891424924	AUS	South Australia	5352	40501111508	Barossa DC	37.35895532783252
OTR Seaton	3e1947766f639e628440e5621f826e22a72c7de3	-34.94559364550524	138.57141468136817	AUS	South Australia	5033	40403110718	West Torrens C	4.442982970895544	-34.94559164550524	138.5714156813604	AUS	South Australia	5033	40403110718	West Torrens C	4.442930653754628
OTR Seaton	b64c3848b026d8b25644b1b9628f4e8859b1e49d	-34.87720623166495	138.54693951117693	AUS	South Australia	5011	40401109730	Charles Sturt C	2.538111919729801	-34.87721023166495	138.54692851117179	AUS	South Australia	5011	40401109730	Charles Sturt C	2.5374645614988367
OTR Seaton	a62d1b067d5f717a31aa001acd16a79bc081034a	-34.91354174753037	138.53859032370235	AUS	South Australia	5025	40401109118	Charles Sturt C	1.6123363319216755	-34.87907774753036	138.56583525057817	AUS	South Australia	5008	40402110217	Port Adelaide Enfield C	3.3438742153395005
OTR Seaton	d6d772dedd0f4a0f8a3031a5f9fbdc5595b1a74f	-34.92900829268636	138.56463335397183	AUS	South Australia	5031	40403110818	West Torrens C	3.4312068608703505	-34.97742929268636	138.5580252820923	AUS	South Australia	5038	40302105811	Marion C	5.788184286870729
OTR Seaton	f3cbc2f466a66a5684fed5240bdbb105b248144d	-34.91080535589175	138.528993945153	AUS	South Australia	5025	40401109106	Charles Sturt C	1.0512496580344624	-34.910802355891754	138.5289819451556	AUS	South Australia	5025	40401109106	Charles Sturt C	1.0505753215678157
OTR Seaton	80eb394db1c4c36f3da4d7c056445e69d28d6f3b	-34.972739796045936	138.51888398365742	AUS	South Australia	5045	40301105724	Holdfast Bay C	4.903756946508912	-34.90287579604593	138.51836694109787	AUS	South Australia	5023	40401109519	Charles Sturt C	0.2599743686385485
OTR Seaton	03f306e63cd8948dc9cb1c2dce062275a114c214	-34.95804744358996	138.54941736497867	AUS	South Australia	5037	40403110744	West Torrens C	4.370555502634017	-34.95805644358996	138.54942136497957	AUS	South Australia	5037	40403110744	West Torrens C	4.371212505332994
OTR Seaton	fa7c52e8e9f8680d700acae49f59005515289b06	-34.87995314255815	138.5085438566024	AUS	South Australia	5023	40401109510	Charles Sturt C	1.5527147727751711	-34.885433142558156	138.50744385705963	AUS	South Australia	5023	40401109507	Charles Sturt C	1.2009969595883496
OTR Seaton	f80c749c2171fc73104c9c202ec53b58bf1fcff7	-34.68688775005721	138.6683765002666	AUS	South Australia	5113	40202102910	Playford C	17.271302121208382	-34.686886750057205	138.66838150026757	AUS	South Australia	5113	40202102910	Playford C	17.27150600657204
OTR Seaton	ff00844566c561cdf6681cda54a0737021a2e51f	-34.88568776577163	138.50775429575214	AUS	South Australia	5023	40401109507	Charles Sturt C	1.1788946447750104	-34.88592276577163	138.50771229576446	AUS	South Australia	5023	40401109507	Charles Sturt C	1.164100662571392
OTR Seaton	f18fc55b31bbefa1bfcdbbbee7f853bb2cc03752	-34.89837749607011	138.49354103024214	AUS	South Australia	5022	40401109529	Charles Sturt C	1.1824867434895163	-34.88979649607011	138.51418804507117	AUS	South Australia	5023	40401109512	Charles Sturt C	0.8417080888215291
OTR Seaton	1b8ef6170a7e845d8fec8899188003208d288a07	-34.901537402027344	138.5165996256444	AUS	South Australia	5023	40401109524	Charles Sturt C	0.15476272672761338	-34.901562402027345	138.51659462558857	AUS	South Australia	5023	40401109524	Charles Sturt C	0.15416398836084916
OTR Seaton	58401cd350f7ce96f5de40d9bda70ef8e29acf3b	-31.93682246285916	115.85853011509603	AUS	Western Australia	6000	50302104132	Vincent C	1321.0584721163475	-31.93680546285916	115.85853111516333	AUS	Western Australia	6000	50302104132	Vincent C	1321.0587216527242
OTR Seaton	570dab0254e47e4eddc22f01c3d301843d9045a4	-34.84725137051918	138.766909993623	AUS	South Australia	5132	40102100313	Adelaide Hills DC	14.847022500702256	-34.84738037051918	138.76684799341916	AUS	South Australia	5132	40102100313	Adelaide Hills DC	14.841337016636924
OTR Seaton	08daf6d3271a0a2b1620b86f405c584444b82ec2	-34.92166293053435	138.59622061314727	AUS	South Australia	5000	40101100129	Adelaide C	4.863020144748574	-34.92980293053435	138.59919261072787	AUS	South Australia	5000	40101100147	Adelaide C	5.205813074972412
OTR Seaton	ac883e9d69d57a2442c78b698c4161080be74621	-34.99822029136756	138.62954068765507	AUS	South Australia	5052	40303106504	Mitcham C	9.34351025830414	-34.998213291367556	138.62954368765512	AUS	South Australia	5052	40303106504	Mitcham C	9.343284757593201
