Polygon ID	Hashed Device ID	Generator Evening Lat	Generator Evening Long	Generator Daytime Lat	Generator Daytime Long
OTR Prospect	0327f813161f1ae91b6f7e7c25a2292565646ab6	-34.864412102639299	138.61651742815249	-34.864420670103094	138.61646070103092
OTR Prospect	84cfeceeea596981d9a09c975d3041658e667908	-34.875338635869568	138.59447467210146	-34.875307028368795	138.5945342647754
OTR Prospect	60d90b96212e01edcb64fcf8184636618130587e	-34.887299968627453	138.59557470980391	-34.887616235537187	138.59543253719008
OTR Prospect	ed9c63dc9e89867e47d2b435063728bdcbaea9e5	-34.947504553571427	138.63644341071429	-34.946645720164611	138.63649383127571
OTR Prospect	294f3022bc8b88fe2f51d54627bea41903fead7a	-34.849889082568808	138.60648086238533	-34.849520937500003	138.6064379375
OTR Prospect	d7260114734b22f041734d830388925efb22da84	-34.868490263157895	138.59868558299596	-34.868744746666664	138.59857736666666
OTR Prospect	a40d2bf530bab9a33ee3244d3b65fb0adfca2750	-34.883793356060607	138.65982319318181	-34.883791315789473	138.65983300751878
OTR Prospect	a969e6de0a682b521750ef8e5cbe695de11bee70	-34.88369558893281	138.67682315019763	-34.883570030769228	138.67686256068376
OTR Prospect	51845297d792bf5e63c7d2179ade40d606da82f0	-34.861596368421054	138.59610025000001	-34.861598572815531	138.59613813592233
OTR Prospect	f9dc5de8546056ef4f070e0bb73f416685ebd766	-34.899842588576959	138.62762904549854	-34.899590275362314	138.6270783115942
OTR Prospect	e630959a7573ec55a0d4d09ee02895fcbf84eb6c	-34.9283448245614	138.53898455263158	-34.928342241379312	138.53898351724138
OTR Prospect	6127c7d1488a99fab005368595febff0d045ba7f	-34.922539518672203	138.50899540248963	-34.902365107142856	138.59443969047618
OTR Prospect	02b33db1c8d04075563dbbc1ccb26158ac04fca0	-34.868920143884893	138.54404659352517	-34.868905602564105	138.54405776923076
OTR Prospect	4f2b62f178abcc1628675302fc84d3205d41d52a	-34.894292082608693	138.64099916521738	-34.894692916408665	138.64079151393187
OTR Prospect	6f7e46aa13ab75d47c8c4f92ea798a4de38d4367	-34.89033123255814	138.5858686007752	-34.890330037037039	138.5858777962963
OTR Prospect	98668046a7f9ca5940493cf70e7d45e2db1b21b1	-34.954463639639641	138.61610154954954	-34.954488638297875	138.61522815957446
OTR Prospect	a00a5a2e301891d1fa45143ae7edee5ab10f70b6	-34.896223816037732	138.59765844339623	-34.927104802816899	138.59865276056337
OTR Prospect	c3ae5dc73e9d67d28ada20c1537d05582386d5d2	-35.066100828382837	138.52658142574256	-34.888137028901731	138.59252843930636
OTR Prospect	3a53612934437e4fb6486e6b0f72946f7c965793	-34.886209908319188	138.54778304753819	-34.886185812324932	138.54776831932773
OTR Prospect	c2c05b05da308327870f9e6c19419dfe15da997d	-35.032903150375937	138.74146112781955	-34.914867185840706	138.5968367699115
OTR Prospect	51cc7a4e5b1271dcffaf76918f54022f97744722	-34.891144903846154	138.59611781089743	-34.891275951807231	138.59598166666666
OTR Prospect	19823bb52984dff90374e0b5904883a2e5beba22	-34.926238705202316	138.63952206358383	-34.926177412698415	138.63956768253968
OTR Prospect	e5d5e8a5ea00e6e8b3667d1c67be23ec15b67171	-35.137850823920267	138.51026064451827	-35.137807799999997	138.51000323255815
OTR Prospect	66c16fb4b551556fa1d8910c9b29e32374e6b44a	-34.923421311111113	138.5954985288889	-34.823841198347111	138.63132635123966
OTR Prospect	4313e13c97924166a37092f001a6774328d0c3a5	-35.134144981481484	138.54086005555556	-35.1340298	138.54041980384616
OTR Prospect	3ab3c0072c64a5ecaa123639a762200a38dc3c69	-34.736587928571431	138.61606683333332	-34.736591795454544	138.61602729545456
OTR Prospect	18c12f725cae92d257e62cb9dbe8a9a683c69b5c	-34.88058642307692	138.61472293846154	-34.927530783216781	138.60897667132866
OTR Prospect	5fccd3cf96516460332c95a0978213869d9bd25f	-34.93412452222222	138.65199873333333	-34.833976758333336	138.60427495833335
OTR Prospect	e11a0b3746112fcb5f843ea84bb6c87353bbb2d5	-34.83333076422764	138.63960829268294	-34.937768958579881	138.53558183431952
OTR Prospect	bb4e106ae56beef0683e9b409d92fe0654b85394	-35.034049913043475	138.62499973913043	-35.033687094117646	138.6249941647059
OTR Prospect	c883862c397905c1d4b2a935cc5c1adfa7b1cbed	-34.982044677570094	138.52612014485982	-34.846157649484539	138.56747827835051
OTR Prospect	bba676a1ceae0cb8c352c8a8b844c26c02dae810	-34.837401769230773	138.58840157894738	-34.837737939560441	138.5875209945055
OTR Prospect	9053f10e9053d6fdf5762bc0b3eb8364b66bf441	-34.810776123711342	138.64847577319588	-34.810612197368421	138.64843869736842
OTR Prospect	0914a024a9a0afa48bdf0e0358d36c5acd81047f	-34.780196720496896	138.60361185714285		
OTR Prospect	e1f12a7a226bdbd71c5fadbcc318448c73f5b785	-34.880434999999999	138.5862156343693	-34.927933408783787	138.6028216722973
OTR Prospect	1a2e78dcee8495ebb02a6c97225ec39f1351ef62	-34.882058137931033	138.59654106034483	-34.882607981818182	138.59578605454544
OTR Prospect	7014d161b3ea0da358cfc9e398ec86582b5c23d0	-34.924959813241102	138.65411762252964	-34.836728145038165	138.49450302290077
OTR Prospect	827720abe0dcf1a11fdabc4e1230898b4f06390c	-34.881530391304345	138.59833679130435	-34.881431808823528	138.59800033823529
OTR Prospect	4f00c5883dfc4cc4bfe2bee47d3eb113be9c61c6	-34.881453999999998	138.59347042857144	-34.728738999999997	138.67835586206897
OTR Prospect	267075639ab91ae67a5a884b896ea428f10a8dbf	-34.732247333333333	138.61756	-34.839171999999998	138.67252999999999
OTR Prospect	4b10e755bbd85e622adf16a404a79f02cc4cfce3	-34.729688329896909	138.66979662371133	-34.72961016216216	138.66974507657659
OTR Prospect	650de3806af8680e698cd463a015582c3a8c8082	-34.89172532394366	138.59306084635082	-34.891642297435901	138.59322685897436
OTR Prospect	05ba0b0ab6f9851025e2c938298639b5ba2bbefb	-34.901115935064936	138.5825185064935	-34.901499301886794	138.58305933962265
OTR Prospect	82cca19f80972434eaece0ad692a5434c79f9ac3	-34.975083004651161	138.58177393023254	-34.982444536000003	138.57396739999999
OTR Prospect	adfd3b74c770594a89f8907e5f2a6b8836280ed5	-34.786661375000001	138.6554055	-34.912837000000003	138.57605899999999
OTR Prospect	8e47a2642750898e5ed5bd790a146a63625ca27d	-34.877526146892656	138.6652476836158	-34.877527933333333	138.66525293333333
OTR Prospect	ee42e7bd40755d310a8d70d69efef82ab79c566f	-34.895575133333331	138.63582086666668	-34.909542000000002	138.59650608333334
OTR Prospect	838f49d8522eab0d9d95e82f59f3626ea93ed806	-35.079033141176474	138.56266917647059	-35.079363258215963	138.56291359154929
OTR Prospect	82718fcd4a407fad5e434d82f6394c6a0583b68a	-34.909517240384616	138.63102535096155	-34.909728144097222	138.63025320138888
OTR Prospect	ac2516a2c991d209e0b01445f3137db818739790				
OTR Prospect	e00e8ba1f978cd1b8220a53900c01856c8fd096e	-34.891912052631582	138.59187042105265	-34.926964076923078	138.59451861538463
OTR Prospect	fd8b65235ab8546f40ee497d303ff34382ce0c41	-34.719568826086956	138.68226129468599	-34.925146821428569	138.60263307142858
OTR Prospect	52d55339aeaa590120597025210846d74f9694cb	-34.881683485714284	138.59822705714285	-34.88153330588235	138.59744958823529
OTR Prospect	5b884bf1922f1372d5d0c6d1c4b75255b9b9354d	-34.781124269662918	138.65327942696629	-34.925165911111108	138.60110684444444
OTR Prospect	14b3a8d198704e592b1c02ae5d82e3786a6ce123	-34.864060796610168	138.58652167796612	-34.864174907692309	138.58652505641027
OTR Prospect	41da00ba5e953ae973948be6931c9093dd8bbf0e	-34.857294333333336	138.55424447058823	-34.857368955223883	138.55393138805971
OTR Prospect	6bd3d4abbd3075d6899833c7ee99f6c885b96720	-34.859229524752479	138.63384573762377	-34.899930269230772	138.60756969230769
OTR Prospect	0361e3af8e19f2d3b98500452f16d54f4c77334a	-34.680424591836733	138.70173222040816	-34.680288802281368	138.70174734980989
OTR Prospect	27301b6db374b9f47f83e775115c0fb7ac107964	-34.923621541401275	138.59422854777071	-34.924046532467536	138.59434253246752
OTR Prospect	846a6081849be8f24c0c8ea75bbb320b4efbf424	-34.944148198257082	138.63155649673203	-34.870774833787465	138.57164251771118
OTR Prospect	26a87d7363b67a0d19b1e191e8b4d72c7df3fea6	-34.964530136363635	138.60580699090909	-34.963742625000002	138.60591797222222
OTR Prospect	e9b23c0046adabaf93998450aa687bfbd649d0e5	-34.986319395348836	138.56587118604651	-35.189477704545453	138.47912679545456
OTR Prospect	797e0b7a04f4d4509d6c56047865f70559986fba	-34.636704721868362	138.64992776008492	-34.637335551724135	138.64964985344827
OTR Prospect	8c53ee243919501a63723573e9e6a15b17f040e7	-34.948378988352744	138.55155531447588	-34.948381720588237	138.55152444607842
OTR Prospect	d81c84482cbb3e54c77f6379b2081a1e2547ff92	-35.087248174311924	138.56697885015291	-35.087236696319017	138.56698981288343
OTR Prospect	7a9b654a0d522990757d2345d73ae482ce7766d3	-34.903760948717945	138.57970169230768	-34.922845833333334	138.59721174999999
OTR Prospect	bf3d2e680f61bd8f58673433e0212f55d871b638	-34.866169606635069	138.65187158293838	-34.864608817351595	138.6511016347032
OTR Prospect	46e685f0dfeb8bdeb446edd8a7584ac2712f9fd8	-34.892256854077253	138.65766869098712	-34.891647194444445	138.65734521296295
OTR Prospect	4ccb32479dac7a02c9f3db68acdd1399556529a7	-34.878988927272729	138.59321309999999	-34.878940404181186	138.59324231707316
OTR Prospect	08daf6d3271a0a2b1620b86f405c584444b82ec2	-34.921672106382978	138.59561757446809	-34.937243459807071	138.53649632475884
OTR Prospect	df58dac548721c60a6d86136033e61278633c853	-34.927258511961725	138.55907885645934	-34.92721478745645	138.559462184669
OTR Prospect	6085ead3a34fb58b5ce6d73000332a428f95306d	-34.743053259124089	138.67895261313868	-34.743424284297518	138.67882325950413
OTR Prospect	0f59305b57afccad5eabee876efd109cbf4333c2	-34.877667938016529	138.58781573553719	-34.877839767295598	138.58779088050315
OTR Prospect	1a8e5c8acde00eec8e3ef5d8a8512fd54e2c70d6	-34.896234397435897	138.59735939743589	-34.897358733333334	138.59687640000001
OTR Prospect	2f6814b7622e3744c3c7b94a365fe70714115522	-34.910730154761907	138.63015873809525	-34.925923105263159	138.58660755263159
OTR Prospect	990ef23d291d4e95fe1dbef99d3f55d36e1090de	-34.982970793650793	138.52337820634921	-34.928293086956522	138.6022802
OTR Prospect	227f8cefaf775fb8a07ebc17742bb7a878b8755e	-34.920969173228343	138.59645266141732	-34.858671675000004	138.65070729999999
OTR Prospect	62b4d6138d78dd07528e68cfff411f71e0d0b2cf	-34.880132634408604	138.59254465591397	-34.923332714285714	138.57833245714286
OTR Prospect	e20bcb3da2ef0418b0430b221d3d55b1397c7749	-34.894323213636362	138.59422609242424	-34.893937858208957	138.59407476492538
OTR Prospect	1b76806001ed0d12376f48365c33649986cf5c7f	-34.893744533333333	138.49738139999999	-35.009241222222222	138.52787811111111
OTR Prospect	9be277b3a63114acae4fadd3675bc5caa76f2de3	-34.819031653846153	138.666066	-34.919323562499997	138.63781800000001
OTR Prospect	91875179478a21737fac2fae8f40fad788f6a9d9	-34.858499359459458	138.66604540270271	-34.857883145038166	138.66596558778625
OTR Prospect	1e496d1b945b843bef76c1eb8e3e8770f7632894	-34.897765853658534	138.60026389430894	-34.898161180000002	138.60114193999999
OTR Prospect	c5b31dc147d17848696721acd1cec934db3939eb	-34.820056469964662	138.69073380565371	-34.81992212745098	138.69054313235293
OTR Prospect	2eefab3ced7da25c8763b1be7f431e52cc1c4155	-34.879571305555558	138.54734433333334	-34.855971608695654	138.54876769565217
OTR Prospect	509d5eee534aab3ffc697bcb124e18d29381a135	-34.892857361445785	138.58484639759035	-34.916753588235295	138.60631035294116
OTR Prospect	22135e78a232c33358f78008570feae01a417cab	-34.899994101265825	138.61234324050633	-35.107956041666668	138.50447464583334
OTR Prospect	28f560a88f7045756fbb5112f485a3e43ba8e215	-34.869362608108105	138.60004293243242	-34.934530375000001	138.6146809375
OTR Prospect	7ff9bafca0d4b6c8690e3af16031005af94f3e8b	-34.838989958333336	138.63637458333332	-34.895294270588238	138.52465689411764
OTR Prospect	9122296edcb4b10f4847c32837f3e037cc00cffc	-34.858683806818185	138.58350965909091	-34.858680681818186	138.58349272727273
OTR Prospect	e84c882516588fe21bd51017ac04d570ab8757bd	-34.780851672131149	138.59908027868852	-34.780883160000002	138.59908935999999
OTR Prospect	f1d92ac1dd063e31b903fada34bfd05b006e41e4	-34.758985656249997	138.62663876562499	-34.758688710526314	138.62718190350878
OTR Prospect	ae62f9c0d199739d27f0d1ca59e05c5ca4b0c062	-34.88191835869565	138.49040952173914	-34.838297777777775	138.54899327777778
OTR Prospect	204bfbf7fa7a765415d62384acf0d4a6ff971af2	-34.811610270000003	138.60995158	-34.810295917431191	138.61553766972477
OTR Prospect	eee25ef2a1fcb7f4a5837ad9a0a92f143fa98187	-34.853564583030305	138.55156810060606	-34.853619968957872	138.55047749889135
OTR Prospect	5f0a16655fd8ba1758846f7cd7f09e587c3e67b8	-34.922660100000002	138.63553164285713	-34.925291657142857	138.60302757142858
OTR Prospect	c9f7cded2e7aeeadd237bda06ed08b53461da545	-34.876584349056607	138.59474645283018	-34.876234871428572	138.59488062857142
OTR Prospect	d95650c4c3e329195b3358bd4739c4446e2c87e6	-34.870188917948717	138.61828837435897	-34.87020365116279	138.61821844186045
OTR Prospect	3f68109e5d2fb6cc1acf953b062083dd88950b66	-34.920259689217758	138.50712407399578	-34.920167475138122	138.50735025414366
OTR Prospect	62bc07068c50042f587885b4c05df7fc4262f521	-34.988266741794313	138.60706137199125	-34.988263364197529	138.60704781481482
OTR Prospect	107210039c2e8a8d3e4a3c392f06ebda1b7a94ff	-34.887355188405799	138.60773600724639	-34.887390546052629	138.60706518421051
OTR Prospect	f59fafbd70685150216eadecd5315ee54a7f7874	-34.882851595818813	138.59151617421603	-34.843560973463688	138.550627023743
OTR Prospect	ebc911bfec3572e8a33602a6304e586a067e98b2			-34.850981777777776	138.59314000000001
OTR Prospect	09c546059e4e42f5a56a543e53dc192ef353abe8	-34.866579577777777	138.56274738888888	-34.866924314285711	138.56116711428572
OTR Prospect	b1dc6a741c5a8c24b098d45eee2dcce6659fbde3	-34.876890527559055	138.56280237795275	-34.876847535714283	138.56278891071429
OTR Prospect	38fb45add2cbe66d026766ec5aa298b0b5a28fcb	-35.087293921052627	138.87085459398497	-34.938496530612248	138.64391779591836
OTR Prospect	4a8202896a72d2a82a3c006ea8472570b1885d52	-34.944516555555552	138.63676097777778	-34.944371453038677	138.63696661325966
OTR Prospect	d0d12e01e846b5494eab59c3e0bea61384a439c3	-34.898281144067795	138.62875790677967	-34.899201909604521	138.62827568361581
OTR Prospect	1b492aa4b6b1be5e91f12e1df820e6e4b30360ed	-34.86955334246575	138.61286114155251	-34.89498872826087	138.59586827173914
OTR Prospect	939672ef3096d4fd06a8e9ea340a1673e5f1681f	-34.855123360856268	138.56074561773701	-34.84528568333333	138.51021506666666
OTR Prospect	9cb59a9e21d35863454a97af0c023c6861d9e940	-34.887886772222224	138.58510126944444	-34.887892977777774	138.58512567037036
OTR Prospect	ec4f5d6966e90407029a7409db87d545ca796702	-34.803919200000003	138.7215817642857	-34.901790763005778	138.52817386705203
OTR Prospect	e2506fa21aa8d13cefb8333c093ff7bd61a213a7	-34.875355430107525	138.5946026236559	-34.926456481132078	138.59557078301887
OTR Prospect	5030f5698bce458f10072db84fde37368b9f1685	-34.895793119180631	138.59686298603353	-34.895792201769915	138.5968690460177
OTR Prospect	02dd4d233d69b17311c7ae58c4ac98d1e37900f9	-35.171888611111115	138.48720394444445	-35.180532624999998	138.4774324375
OTR Prospect	8fdb85d825831819b398e2fb1b33906f23f6c636	-34.888326845454543	138.56104119090909	-34.840457428571426	138.54500059047618
OTR Prospect	f6cacb41de953e9b62f130dc0350eeacf0594172	-34.895076006072877	138.59390024493928	-34.895062419847328	138.59390883206106
OTR Prospect	3576f084f6465ef9e2f9a33c33045cae8e342361	-34.889449037800688	138.58905842497137	-34.889888326815644	138.58958340502792
OTR Prospect	672822a1161ea5028af417998463c3ab5a987e25	-34.89378705562914	138.59664434437087	-34.893786300857364	138.59662818550274
OTR Prospect	d4ea0a63dbca1d63c4a84f27721b86eea4ada5ad	-34.907904476868325	138.54119170818504	-34.907885610294116	138.54121889705883
OTR Prospect	28492bd4e05a53f44818feb7d2f3c02cbfcecc8a	-34.963318030927837	138.57687974226803	-34.96386337662338	138.57549022077922
OTR Prospect	dec05926a195acedcab2446bea5b57a1c4481616	-34.859249499999997	138.63406768981483	-35.05243334722222	138.55287812500001
OTR Prospect	933e53533a3a6a4150a01741cc7436a06c6d1533	-34.897494236514525	138.61705298340249	-34.897542789473682	138.61726971052633
OTR Prospect	c379357724d447633ccb9fc33de4a7e2c1eb18b7	-34.859652500000003	138.59730081343284	-34.859636500000001	138.5972759
OTR Prospect	27b8228c6256b71244f7c3d41c9601e53412e03c	-34.81935060194175	138.66626821359222	-34.819281078651684	138.66642378651684
OTR Prospect	2c4b1ca168d3cbc9cc45a8476136f9562ba35d9b	-34.888278672727274	138.59258811900827	-34.888460617948716	138.59263285128205
OTR Prospect	12f9bd92d4e8990087257665ad272cae470029ce	-34.857969809160302	138.55479973282442	-34.771060441860463	138.60331776744187
OTR Prospect	b679bd5dca6a7874664da84c8b45c09155aa6499	-34.870324157894736	138.61184650877192	-34.870792888888886	138.6114641111111
OTR Prospect	701c4e304451d458d2ced9eb19b51bd613c0f15f	-34.871510979966608	138.5338762854758	-34.871583467661694	138.53399380099503
OTR Prospect	0cfa420619ec5384c22d2566485ddd60845b948f	-34.866476908353611	138.58882803730737	-34.866521436666666	138.58877196666666
OTR Prospect	31a32f40bb8074ed15a46dd473d530fc0dd4a046	-34.883333151960784	138.58743712254901	-34.921878560439559	138.59947562087913
OTR Prospect	864441efe4e075cdba3ee4f94d499df42db74c1c	-34.887348665562911	138.60541623841058	-34.926153973684208	138.60490957894737
OTR Prospect	f527b22b1fb23fb253d622a38ba3e492fc248b0b	-34.849241068181819	138.61343872727272	-34.849260526315788	138.61332297368421
OTR Prospect	56de01693bca6e630c37d7167723bc2b3fd96720	-34.942193846153849	138.51458102197802	-34.905614623188406	138.54215099999999
OTR Prospect	34565806b6638b60408a92bd618874f8c4e2f4fa	-34.896799438461542	138.61741926923077	-34.869548843537416	138.60264061904763
OTR Prospect	7b725c56d8ead7426d0f933fc6c46aa3cf417b83	-34.891053486784138	138.60178640308371	-34.890462288389514	138.60195698501872
OTR Prospect	c13a202c1f8e3b72270d123772f5315e23e60ab5	-34.996352920289858	138.57498547826086	-34.962902178723404	138.57267194468085
OTR Prospect	8e56bd112d6727b3d8de0361e1524e7a34106b04	-34.803468000000002	138.49758365027321	-34.803316490196082	138.49758756862744
OTR Prospect	dc7cd41ab869e3e3867c4a59093860e40b8c5f35	-34.879489024390246	138.60592562195123	-34.922821249999998	138.65556495833334
OTR Prospect	2ee2af93b3aeb5adaf86a16e3103e174ab475f92	-34.693141809523809	138.70458471428572	-34.693917348214285	138.70334712499999
OTR Prospect	9c4b10d7aeb1c757336a1708939b7ed9e4c52d52	-34.976262633986927	138.53487264705882	-34.976327189024389	138.5348004207317
OTR Prospect	c87bce14f9485ac8f7686b39d9b439f78e67e6d6	-34.926851090909089	138.59281592640693	-34.890610648648646	138.54023208108109
OTR Prospect	9211fd6b40465b2f5861a64c7b1a27f89e841236	-34.748007862629244	138.59301377252586	-34.748062441666669	138.59337634166667
OTR Prospect	aa9bf02ec87fbe076d978e1f824939daa25c9fc3	-34.889477102702706	138.58737445945945	-34.889484903409091	138.58737660227271
OTR Prospect	2a2ebf34fd62994fff6786fd4048216753862ddf	-34.805337461254609	138.61856528413284	-34.806601786363636	138.61830370454547
OTR Prospect	e58d0882ef9717d636128e3f183b34bffeadcdd8	-34.879882346774195	138.58655706451614	-34.882606470588236	138.59045025490195
OTR Prospect	498a0ca23e1c3936d210bc70edffdb0484a1d12f	-34.780627737373734	138.59965018181819	-34.811486380530972	138.61921011946902
OTR Prospect	190d6e1325424d630a37a68694eb9ea0f4ee84a0	-34.962146852941174	138.62181795588236	-34.961976958333331	138.62297705208334
OTR Prospect	43decc01e7f4335b6859cb19866799e35a933b6f	-34.777312367857142	138.61192505	-34.7765893907563	138.61273910084034
OTR Prospect	c8ef1a65a2fb55704aac25ae85ea51912172e713	-35.012228820512824	138.71584784615385	-34.990230384615387	138.72507207692308
OTR Prospect	c651854766ca8a15dd66b5526db5073562c0fca7	-34.856708662790695	138.55537574418605	-34.856716879310348	138.55539962068966
OTR Prospect	23703290ae7949a0ed705997409ecf91f5651c2b	-34.971595486033522	138.61059351396648	-34.878017999999997	138.60237241025641
OTR Prospect	c9be5ab0f6e8c3341e8f0b0de852b2390a47243c	-34.872415941747576	138.59772027184465	-34.87248286092715	138.59757754966887
OTR Prospect	cb97b828bf6e49e06d12b0a290f801a4d67831aa	-34.968705985074628	138.59461936318408	-34.968604152974507	138.59439602832862
OTR Prospect	704ad5b6d5ba9d6f7ed5db64a222f39c4b50f676	-34.98061869	138.58795947000002	-34.929835099999998	138.60547439999999
OTR Prospect	b798d1bf56537f62a654187bb6ce873901c553f2	-34.893649330612249	138.58678454693879	-34.893458882352938	138.58623845882352
OTR Prospect	84dcf73f36f936d4ae0c034860403d8c3bd65ac6	-34.817648491780822	138.73484617671232	-34.827559531791906	138.59477999421966
OTR Prospect	62662676966956b66e3cd299d06588f9dd1189b1	-34.871004201465205	138.59032751282052	-34.871325349999999	138.59076507500001
OTR Prospect	f206e623c33c4ea6273ddb7458168065ed0c221a	-34.88096644274809	138.57750953053434	-34.881111252873566	138.57812180459769
OTR Prospect	bff253f1b8607e1452f4cf0c00a715f602c0060f	-34.878952502994011	138.58483076646706	-34.878951375	138.58482864843751
OTR Prospect	8db6d51bfc3a403452c2261280c6fbda2d9bc16d	-34.869668664728685	138.63029961627907	-34.869693319548873	138.63026436090226
OTR Prospect	d05383f46020970faa2b094648078250465caa96	-34.849764777777779	138.57216811111113		
OTR Prospect	aec8a1e036c216e0a0ece2d71665d78b074a4889	-34.862149000000002	138.6104885	-35.022642249999997	138.56896800000001
OTR Prospect	6ea701642aa330f8a5264e14c9999b25d95fbbd7	-34.830235134408603	138.48564276344086	-34.830347759493669	138.48575308860759
OTR Prospect	ff85f281c03726dafdc7e7c987c721f671d79c7a			-34.586507555555556	138.52289803703704
OTR Prospect	1a9ca930fdc8280daa9dfe59c68caa91c9e8361f	-34.896934712446352	138.58666019313304	-34.897575643564359	138.57436882673267
OTR Prospect	d0f51f93e6a716750cadea3d728d2f1b171c7af7	-35.062183018867927	138.5908291745283	-35.06229133057851	138.59091255371902
OTR Prospect	18f2e9311a9df900388cc261659115ef7d29bfaf	-34.852710733333332	138.51812266666667	-34.856251	138.65789666666666
OTR Prospect	a277b89f4d87a27f3b699b65cdd4929d3f01e212	-34.901372443396227	138.67297953773584	-34.901475311475409	138.67275213114755
