Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
OTR Prospect	ac8414e7db88f7c8d63db6559a63ca0dfefe849e	-34.95409671969749	138.59957035326917	AUS	South Australia	5061	40107102304	Unley C	4.381079634961948	-34.95412171969748	138.59954435334464	AUS	South Australia	5061	40107102304	Unley C	4.382698128409662
OTR Prospect	49c4b8bb971f10e9391fd898abd24c57bac218a2	-34.88037222169341	138.592467860597	AUS	South Australia	5082	40106102133	Prospect C	0.7350331299875597	-34.88039422169341	138.59247486057126	AUS	South Australia	5082	40106102133	Prospect C	0.7334752927065857
OTR Prospect	692d26bc51ec3ec13140bcbfb43eb6fc2d372f81	-34.96175234533483	138.59389667830203	AUS	South Australia	5061	40107102301	Unley C	4.899177170276391	-34.88740234533483	138.60316659255514	AUS	South Australia	5083	40106102011	Prospect C	0.5749075249736239
OTR Prospect	04b84361ea00c00b9e2534842ebd170b57401716	-34.61165722799575	138.73972376147222	AUS	South Australia	5118	40201102602	Gawler T	21.01791648061577	-34.61167922799575	138.7397067614682	AUS	South Australia	5118	40201102602	Gawler T	21.01613669886316
OTR Prospect	87f0ab1c6d4cc15ebe4d1e1c146a95426e71f1ba	-34.866152416353124	138.59343884843537	AUS	South Australia	5084	40203103616	Port Adelaide Enfield C	1.7138264151205524	-34.86615041635312	138.5934528484385	AUS	South Australia	5084	40203103616	Port Adelaide Enfield C	1.7139504462178046
OTR Prospect	d40e1d68c507d29960b5ecfb48c1fdb9adc51fcf	-34.898567119779806	138.57778699208225	AUS	South Australia	5007	40401109321	Charles Sturt C	1.0603639687785091	-34.919615119779806	138.60420702771856	AUS	South Australia	5000	40101100111	Adelaide C	2.0674289843805425
OTR Prospect	46c8b4cd71d4913cba3a3dfbe6c3550652bc87bb	-34.88565305878587	138.59388019976996	AUS	South Australia	5082	40106102101	Prospect C	0.36472073110998093	-34.887171058785874	138.59386820476138	AUS	South Australia	5082	40106102101	Prospect C	0.2597577868552236
OTR Prospect	725272f1d258fa4cf4daf2c6678cf87aa87e7c2a	-34.9731221116391	138.6067054939526	AUS	South Australia	5062	40303106916	Mitcham C	5.731178515620695	-34.8433461116391	138.5990784157841	AUS	South Australia	5094	40203103648	Port Adelaide Enfield C	3.3037210730786284
OTR Prospect	2a36ec4fdf04094d392c155615243f744cc8921a	-34.89665541779494	138.6176105451794	AUS	South Australia	5081	40106102203	Walkerville M	1.397548134190302	-34.89665941779494	138.61761554517858	AUS	South Australia	5081	40106102203	Walkerville M	1.3978986132624394
OTR Prospect	d0ffffd947c8a7f560612171fddcaa67b966cea2	-34.802426957016806	138.6085312899752	AUS	South Australia	5095	40204117125	Salisbury C	6.1768911406652816	-34.72240695701681	138.56778061619852	AUS	South Australia	5110	40202103502	Salisbury C	11.75117414394953
OTR Prospect	8b264a4811bce84d930660376093e0faf6716889	-34.927464294692555	138.5996343337085	AUS	South Australia	5000	40101100147	Adelaide C	2.547650225614059	-34.858376294692555	138.55720431325315	AUS	South Australia	5010	40402110248	Port Adelaide Enfield C	3.0702430822990765
OTR Prospect	6b472359053bcae77689dc9094899fab1b18b3b8	-34.97090650960432	138.51746830601076	AUS	South Australia	5045	40301105719	Holdfast Bay C	7.031200083734729	-34.970958509604316	138.5174753062198	AUS	South Australia	5045	40301105719	Holdfast Bay C	7.033784829365516
OTR Prospect	5ee725867eecd69bd48626ce90c4bbb5da1871ba	-34.891253494227826	138.58615526382366	AUS	South Australia	5082	40106102123	Prospect C	0.4450433127179685	-34.891239494227825	138.5861602638684	AUS	South Australia	5082	40106102123	Prospect C	0.44471162233074024
OTR Prospect	5b72f7c62faed4a47555e0bc58b299c1c55f2dd7	-34.89189972306269	138.58708362840568	AUS	South Australia	5082	40106102126	Prospect C	0.39754747905150684	-34.89189572306269	138.5870956283977	AUS	South Australia	5082	40106102126	Prospect C	0.3968296232202756
OTR Prospect	3bfa61d8fdc9d979d507733ec6c6e925c3f143e1	-34.88228783055953	138.6102863756228	AUS	South Australia	5083	40106102005	Prospect C	1.100917770394543	-34.92738683055953	138.600780204981	AUS	South Australia	5000	40101100141	Adelaide C	2.551336536477996
OTR Prospect	09ba61d0e8874a063f5e188fdbaa30164739c7a8	-34.91934850147992	138.54264539870633	AUS	South Australia	5032	40403110619	West Torrens C	3.5140416107048216	-34.91932850147992	138.54266839874765	AUS	South Australia	5032	40403110619	West Torrens C	3.5121865208755403
OTR Prospect	cb518f9aca2cd778b3bfe5b517d378cfad083c6a	-34.88082777759475	138.61915361182517	AUS	South Australia	5083	40106102004	Prospect C	1.589512583525654	-34.88081677759475	138.61915461178253	AUS	South Australia	5083	40106102004	Prospect C	1.5898981048499794
OTR Prospect	e5a900a8afd6ab0d641e676d31243113d51a2c09	-34.90667148638321	138.52767073361582	AUS	South Australia	5025	40401109106	Charles Sturt C	3.9168148318101927	-34.90668048638321	138.52767973362134	AUS	South Australia	5025	40401109106	Charles Sturt C	3.916497375556568
OTR Prospect	50cc27568a8d141769ed2954b7fb1acbdcbb901a	-34.880266043734494	138.61124869500264	AUS	South Australia	5083	40106102003	Prospect C	1.2258330948043015	-34.8802580437345	138.61109369496697	AUS	South Australia	5083	40106102003	Prospect C	1.2191532805617495
OTR Prospect	952643a567427112cf92aaee6e00cf0786707b1b	-34.89795247162167	138.5741599709095	AUS	South Australia	5007	40401109321	Charles Sturt C	1.2255149416639144	-34.897953471621676	138.57415297091114	AUS	South Australia	5007	40401109321	Charles Sturt C	1.2259069391947006
OTR Prospect	056eac9891be5e905103231b1fb959d12e842b43	-34.998651321284946	138.57313369481474	AUS	South Australia	5042	40302106106	Marion C	7.544745283376728	-34.911585321284946	138.59985732672988	AUS	South Australia	5006	40101100201	Adelaide C	1.467347771431344
OTR Prospect	1c57648764ae4cdd2c865c424a383d96287a050e	-34.91872431398683	138.54082783758497	AUS	South Australia	5032	40403110619	West Torrens C	3.5765736778886925	-34.90740731398683	138.66187283416107	AUS	South Australia	5073	40104101634	Campbelltown C SA	4.016332426837089
OTR Prospect	43b305f342ca0fbb9df637cefdffd7ce59eab819	-34.86780298230519	138.56284195067255	AUS	South Australia	5010	40402110207	Port Adelaide Enfield C	2.3836554318284495	-34.86786398230519	138.56281795065468	AUS	South Australia	5010	40402110207	Port Adelaide Enfield C	2.3818370611050557
OTR Prospect	8a1549667df5c0199fd1033c32026dd061029d8c	-34.92890748626132	138.62653020992357	AUS	South Australia	5067	40103101314	Burnside C	3.210876756537379	-34.92891748626132	138.62654020996794	AUS	South Australia	5067	40103101314	Burnside C	3.2117687674654225
OTR Prospect	ffb31048476bec244efce0707bf2b902ec7cdc22	-34.90463791039905	138.5413707817974	AUS	South Australia	5023	40401109124	Charles Sturt C	3.1322155595985643	-35.002346910399055	138.55328475648952	AUS	South Australia	5043	40302106130	Marion C	8.045251960625237
OTR Prospect	bf9c5517a6865164b1fbb8bbefbe32114519308b	-34.90910253831709	138.66687742176785	AUS	South Australia	5073	40104101634	Campbelltown C SA	4.321931359279364	-34.93240053831709	138.6045495496551	AUS	South Australia	5000	40101100113	Adelaide C	2.930758129325891
OTR Prospect	b0beeea80da5f458cdc92263aec2b0b55d090c5b	-34.6092306706079	138.51794115868043	AUS	South Australia	5501	40201102711	Mallala DC	19.95860342081174	-34.7342526706079	138.59808713777363	AUS	South Australia	5110	40204104844	Salisbury C	10.839641749262789
OTR Prospect	91593b5e8f7ed771436f42c394a5d2a10dff4d58	-34.90542254210094	138.51418515999208	AUS	South Australia	5023	40401109521	Charles Sturt C	4.6371434949743655	-34.90542054210094	138.51418515999657	AUS	South Australia	5023	40401109521	Charles Sturt C	4.6371136336183625
OTR Prospect	8dcc787b70f0a4de6b2ca2b782a6e6262ef25400	-34.72777611408973	138.7704341991678	AUS	South Australia	5114	40202103304	Playford C	15.092102527298731	-34.90343411408973	138.65822856882684	AUS	South Australia	5073	40104101636	Campbelltown C SA	3.7457707349993075
OTR Prospect	12218367f118a3bd2f345ff4a77b381e5654971c	-34.86961896518912	138.56322404352298	AUS	South Australia	5010	40402110207	Port Adelaide Enfield C	2.284633284634265	-34.86600396518912	138.58238504558724	AUS	South Australia	5084	40203103647	Port Adelaide Enfield C	1.845294100834613
OTR Prospect	6e31681daebf51e85a5bb5bd884f05fd04144fdf	-34.8688738134557	138.54422044374277	AUS	South Australia	5012	40401109723	Charles Sturt C	3.209676217596823	-34.868893813455706	138.54421844377015	AUS	South Australia	5012	40401109723	Charles Sturt C	3.209118595040402
OTR Prospect	766d9cb1a48e4d27d1411c03af7e0a96134d3f9b	-34.87796124086917	138.5796402971616	AUS	South Australia	5008	40402110232	Port Adelaide Enfield C	1.2111846819062417	-34.910093240869166	138.55914422412076	AUS	South Australia	5007	40401109330	Charles Sturt C	2.3802308630226547
OTR Prospect	b89f313772f42f011c6e1aaeff4ee338333b1a64	-34.830119863298435	138.6675095250264	AUS	South Australia	5093	40204104034	Salisbury C	5.924749656748333	-34.93985886329843	138.60509773686104	AUS	South Australia	5000	40101100127	Adelaide C	3.442932337869912
OTR Prospect	81ecceeae3d945d3a6bb830965326e90ec78f4fd	-34.672309811661016	138.66384772701767	AUS	South Australia	5114	40202102929	Playford C	15.633924246100648	-34.67232581166102	138.663781726973	AUS	South Australia	5114	40202102929	Playford C	15.631902160435724
OTR Prospect	165944865ae1c84d8dac0863e2559bc542ddcb3f	-34.86315152918267	138.54864225783285	AUS	South Australia	5012	40402110225	Port Adelaide Enfield C	3.2112894138327244	-34.86315752918267	138.54863925781288	AUS	South Australia	5012	40402110225	Port Adelaide Enfield C	3.2111775012138732
OTR Prospect	3abd5d52326c3dbfee735cd8d153f04aa162a660	-34.87798309225488	138.5945473157909	AUS	South Australia	5082	40106102109	Prospect C	0.8957658264053526	-34.87796609225488	138.59469931579002	AUS	South Australia	5082	40106102109	Prospect C	0.8972869826054239
OTR Prospect	052e9077afc659bfe6ba65b342bff2e6e33b4d22	-34.7929487590386	138.49939805875894	AUS	South Australia	5018	40402110034	Port Adelaide Enfield C	8.646716134032378	-34.792941759038605	138.4994080587586	AUS	South Australia	5018	40402110034	Port Adelaide Enfield C	8.646743238892109
OTR Prospect	8f875ec7792b68d59a99a6306ac0c371bc9714b5	-35.18179843033382	138.46871358943542	AUS	South Australia	5169	40304108730	Onkaparinga C	21.33428456444192	-35.11295743033382	138.5161802845355	AUS	South Australia	5162	40304108520	Onkaparinga C	15.978377296055157
OTR Prospect	ead2176c54be4b32799e85bbed4063eb1b263beb	-34.889701301416814	138.58799444214554	AUS	South Australia	5082	40106102126	Prospect C	0.3504929236573708	-34.88972330141681	138.58800744204444	AUS	South Australia	5082	40106102126	Prospect C	0.3494120252498697
OTR Prospect	23e40395071785043b2569c47f5637ab1af9fefb	-34.814743607580446	138.6042961040413	AUS	South Australia	5095	40204117124	Salisbury C	5.301905771537113	-34.94164260758044	138.6063364827269	AUS	South Australia	5061	40107102429	Unley C	3.577390525388137
OTR Prospect	d51cca7611825a6f02961b72dda5ae4cdfcf53e5	-35.08347402963159	138.59714720980594	AUS	South Australia	5159	40304108020	Onkaparinga C	13.31995392194394	-35.08346802963159	138.59709920981388	AUS	South Australia	5159	40304108020	Onkaparinga C	13.319502662312287
OTR Prospect	a5f43c52a25e3df382677fd776d56c883e35f6a9	-34.87239820494385	138.5952868749042	AUS	South Australia	5082	40106102106	Prospect C	1.2836304658463031	-34.872411204943845	138.59529187489136	AUS	South Australia	5082	40106102106	Prospect C	1.28274904768684
OTR Prospect	24a14281f0b051d8dc6a0a9f308581221b9f9bd1	-34.889517361210714	138.5909010403786	AUS	South Australia	5082	40106102128	Prospect C	0.20044508745712689								
OTR Prospect	0c6a41bf99275b3ee328b26609fa371de9271b76	-34.89203565270818	138.59900548431048	AUS	South Australia	5082	40106102120	Prospect C	0.2947990877557639	-34.89203265270818	138.59900148430987	AUS	South Australia	5082	40106102120	Prospect C	0.29452594725375125
OTR Prospect	295f3be9371f8631e8870ca314bec5f0769f5ffa	-34.9053476025288	138.60994396591204	AUS	South Australia	5006	40101100205	Adelaide C	1.3470479313389243	-34.905348602528804	138.6099429659082	AUS	South Australia	5006	40101100205	Adelaide C	1.3470610369175353
OTR Prospect	4567c09c27524551159e7385d4bf33e4499abe43	-35.13481982628061	138.48316079826898	AUS	South Australia	5165	40304107405	Onkaparinga C	18.00087294714976	-35.13482082628061	138.48316679826527	AUS	South Australia	5165	40304107405	Onkaparinga C	18.000819202263703
OTR Prospect	823c6271d6bd3b50958c6d745dda83fd329f4a47	-35.06695487320861	138.50651887933356	AUS	South Australia	5158	40302105905	Marion C	13.146631865135385	-35.066932873208614	138.5065038792452	AUS	South Australia	5158	40302105905	Marion C	13.145543351134188
OTR Prospect	f6eab5ed5ee36daaaa48eff2f67533405d6b3c3d	-34.731634137641095	138.62269374816427	AUS	South Australia	5108	40204104837	Salisbury C	11.138211656034812	-34.731656137641096	138.6227197481767	AUS	South Australia	5108	40204104837	Salisbury C	11.136922495302356
OTR Prospect	3fffba18322726820b98aa4099ca0821ebe7c923	-34.88936328696139	138.5885546060045	AUS	South Australia	5082	40106102126	Prospect C	0.326713046543153	-34.91729128696139	138.62126666743626	AUS	South Australia	5067	40105101717	Norwood Payneham St Peters C	2.391771600472548
OTR Prospect	d5b96ce91f5834641060fa79b5ccbf7b7d1d22a9	-34.866755595537725	138.58652298478836	AUS	South Australia	5084	40203103622	Port Adelaide Enfield C	1.724665562182704	-34.86675159553772	138.58652398481374	AUS	South Australia	5084	40203103622	Port Adelaide Enfield C	1.724919834333558
OTR Prospect	37a44a6780839af3bd4104306732d5c55f158f41	-34.881098118808545	138.5733944398683	AUS	South Australia	5008	40402110235	Port Adelaide Enfield C	1.3518624744942942	-34.88094211880855	138.57313343990924	AUS	South Australia	5008	40402110235	Port Adelaide Enfield C	1.3700913948716757
OTR Prospect	b00e688806cf4c228a18dae6f0248526b1978738	-34.93175219031825	138.59441954845568	AUS	South Australia	5000	40101100116	Adelaide C	2.8241474742490102	-34.93295919031825	138.57037355228928	AUS	South Australia	5033	40403110817	West Torrens C	3.2012594220083317
OTR Prospect	24028302cc1a6a21177b88c8376fd0e850144caa	-34.964015178628195	138.6208710640708	AUS	South Australia	5063	40107102430	Unley C	5.280551393424769	-34.96400217862819	138.62085706411918	AUS	South Australia	5063	40107102430	Unley C	5.279461303539695
OTR Prospect	940bb29049eadd4f365634ba98f18142303b1676									46.06276580096649	8.933422274198177	CHE		6807			9740.569438536377
OTR Prospect	f6e3a2039a5752332d05c3805f237fae1ef9a032									-34.84981635022192	138.57269098234892	AUS	South Australia	5013	40402110202	Port Adelaide Enfield C	3.08974515235185
OTR Prospect	aa6a939daa306f77cdd3922e256e78f3158841d4	-34.60004200684319	138.77600719360208	AUS	South Australia	5118	40201102607	Gawler T	22.624417889539473	-34.91015300684319	138.58830270226838	AUS	South Australia	5006	40101100208	Adelaide C	1.3685727064506819
OTR Prospect	1517b77da764b4d7ef11e3268b939765f231a39b	-34.61311921090433	138.57640338078437	AUS	South Australia	5501	40201102703	Mallala DC	19.24200523488803	-34.613115210904326	138.57640438078434	AUS	South Australia	5501	40201102703	Mallala DC	19.242278593810862
OTR Prospect	df8269e8d0e0b81d1c37f140c428b5d7ffb432c3	-34.746301639104864	138.61451313081542	AUS	South Australia	5108	40204104427	Salisbury C	10.071371797484996	-34.74629963910486	138.6145401308188	AUS	South Australia	5108	40204104427	Salisbury C	10.071686755410873
OTR Prospect	47daddd3aa52e2a9cc0ea0559fcade0521c591e2	-34.89179888159439	138.58682260456564	AUS	South Australia	5082	40106102123	Prospect C	0.411067045755344	-34.891830881594394	138.5868076046282	AUS	South Australia	5082	40106102123	Prospect C	0.4122393927870796
OTR Prospect	ae5f94b4bcb8e07c1c366fe5b8ce9585ecac11ef	-34.90650917675571	138.5968855741318	AUS	South Australia	5006	40101100211	Adelaide C	1.0904170723270954	-34.90271617675572	138.57187959724578	AUS	South Australia	5007	40401109319	Charles Sturt C	1.4961766706490103
OTR Prospect	011bc84fba84036dd8eaf48999ce0d4adc7a443d	-34.88174347932013	138.588764534682	AUS	South Australia	5082	40106102133	Prospect C	0.7008738133037967	-34.902710479320135	138.59454752996888	AUS	South Australia	5006	40101100221	Adelaide C	0.8158211870251147
OTR Prospect	378cd287c61b1ad6ecaf34724273311559f3e016	-34.70408936480848	138.71116836044598	AUS	South Australia	5114	40202102804	Playford C	14.536838224942189	-34.70408136480848	138.71117236047624	AUS	South Australia	5114	40202102804	Playford C	14.537434356585464
OTR Prospect	28636c92f3560f4cb94a5f1324cccda731087f63	-27.621846900598882	152.9544352105646	AUS	Queensland	4078	31001127318	Brisbane C	985.2937124986037	-27.621851900598884	152.9544242105471	AUS	Queensland	4078	31001127318	Brisbane C	985.2929605646117
OTR Prospect	a1564a4cc280cb3de32bc159f42396d15cd789b2	-34.89691945318139	138.58757360163278	AUS	South Australia	5082	40106102135	Prospect C	0.5517279979984365	-34.89688745318139	138.58754460163135	AUS	South Australia	5082	40106102135	Prospect C	0.5511565943517682
OTR Prospect	ce6e0819f203ebb7c44770668f2b606f8f6d0bb0	-34.863630152296906	138.64239867446796	AUS	South Australia	5086	40203103825	Port Adelaide Enfield C	3.3333051959436113	-34.86362715229691	138.64240667446987	AUS	South Australia	5086	40203103825	Port Adelaide Enfield C	3.333796902669646
OTR Prospect	7f9b2781239d223e882f1ed4ff08ce1edb897c4b	-34.820531642746815	138.6261288268572	AUS	South Australia	5095	40204117206	Salisbury C	5.199690560987095	-34.83609864274681	138.64018574042822	AUS	South Australia	5098	40204104014	Salisbury C	4.610494489227719
OTR Prospect	b9dff85d614bea2e1b2fe7108a7973a581491942	-34.843865925304286	138.50257126314813	AUS	South Australia	5015	40402110107	Port Adelaide Enfield C	6.124830494111553	-34.843876925304286	138.50260526317595	AUS	South Australia	5015	40402110107	Port Adelaide Enfield C	6.122791301795809
OTR Prospect	c80147ebf3cadbec78c0f2678c274567bbff6b34	-34.637546108888394	138.69109091934337	AUS	South Australia	5115	40201102655	Gawler T	18.37444150224856	-34.6375501088884	138.6910869193311	AUS	South Australia	5115	40201102655	Gawler T	18.374109293936453
OTR Prospect	ac915063527cb1f2f00fe4fc484123ef6f9c5165	-32.48729162888219	137.76672344076727	AUS	South Australia	5700	40602114233	Port Augusta C	172.9419331149722								
OTR Prospect	fa380ed14eb0017579b84ab10527534fb526698c	-34.86812715960257	138.48918169693556	AUS	South Australia	5021	40401109627	Charles Sturt C	6.152772411461982	-34.846872159602576	138.5066587528169	AUS	South Australia	5015	40402110127	Port Adelaide Enfield C	5.817975617289255
OTR Prospect	a35076a5eeaca9caf324902c8c1c27a8bc2116ce	-35.00815138531428	138.55383008484844	AUS	South Australia	5043	40302106129	Marion C	8.422231090700791	-34.88828338531428	138.59445279398426	AUS	South Australia	5082	40106102119	Prospect C	0.18461145946686297
OTR Prospect	e7cf10f3203aae846d4f801fe5397e9791b0c3c0	-34.971283661109716	138.5515667650236	AUS	South Australia	5038	40302106202	Marion C	6.056733358322125	-34.97126666110971	138.5515667650832	AUS	South Australia	5038	40302106202	Marion C	6.055654310060696
OTR Prospect	c61e33e3d339d004fbc471c9ac33f0663a58bb95	-34.89065546109955	138.5938588733407	AUS	South Australia	5082	40106102128	Prospect C	0.020058073347915793								
OTR Prospect	48c43923cf717da1f581aab3aed99b4c1af54b04	-34.928831633787595	138.6257262832965	AUS	South Australia	5067	40103101314	Burnside C	3.1805537752969206	-34.9288336337876	138.6257312832846	AUS	South Australia	5067	40103101314	Burnside C	3.180828347187892
OTR Prospect	b22825cfd13cde96ebc78a15745e2b84db34c32d	-34.87168095020981	138.59103191961688	AUS	South Australia	5082	40106102134	Prospect C	1.3416636641659274	-34.87165595020981	138.59105291962723	AUS	South Australia	5082	40106102134	Prospect C	1.343231054305381
OTR Prospect	3d77f6cda4b0ddbe5112f4057715934a07d643d0	-35.123675702513516	138.493822688236	AUS	South Australia	5164	40304107316	Onkaparinga C	17.070471734240417	-35.12367170251351	138.49382868823696	AUS	South Australia	5164	40304107316	Onkaparinga C	17.070097824962915
OTR Prospect	1dc68c789b3f174cd6a5d6275e9cf6296cfb847a	-34.85313755137855	138.55128229957225	AUS	South Australia	5012	40402110222	Port Adelaide Enfield C	3.564510382808792	-34.87897955137855	138.60230028929467	AUS	South Australia	5082	40106102131	Prospect C	0.9513844684023649
OTR Prospect	f73a6e1637044b9ba031bd5331bb88359bd64763	-34.88341174896288	138.57437393758494	AUS	South Australia	5008	40402110233	Port Adelaide Enfield C	1.2283100651749945	-34.883423748962876	138.57437393762305	AUS	South Australia	5008	40402110233	Port Adelaide Enfield C	1.2279590239371292
OTR Prospect	572dd087ae5a6f149998fcd3b353ef9d53fe46a4	-34.97851926894339	138.6255129865891	AUS	South Australia	5062	40303106910	Mitcham C	6.317158083507351	-34.978525268943386	138.62550998658534	AUS	South Australia	5062	40303106910	Mitcham C	6.317507992147526
OTR Prospect	780feea0f990e3518cc615661a29930a0a6dc88e	-34.70564743684188	138.68100201627564	AUS	South Australia	5113	40202103108	Playford C	13.735778918313095	-34.70563843684188	138.6810070162959	AUS	South Australia	5113	40202103108	Playford C	13.736462045687777
OTR Prospect	336c6d03b4bed253c7c380141f326fb8fc9af663	-34.96810110346907	138.61450440985737	AUS	South Australia	5062	40303106914	Mitcham C	5.463629924744374	-34.96825410346907	138.61448141016814	AUS	South Australia	5062	40303106914	Mitcham C	5.473693489066968
OTR Prospect	454a84f03fef7c9266e95af9eb514b1bcf28589b	-34.870107304915194	138.53906169305367	AUS	South Australia	5011	40401109739	Charles Sturt C	3.4333592948927705	-34.8701273049152	138.53899269303705	AUS	South Australia	5011	40401109739	Charles Sturt C	3.436334287376287
OTR Prospect	61fea5d2c5a46143dc91cfc167e93d13049722f6	-35.04609947269043	138.61873675078974	AUS	South Australia	5051	40304107606	Onkaparinga C	10.82480332634612	-34.926020472690425	138.59869812049578	AUS	South Australia	5000	40101100147	Adelaide C	2.4422270047509063
OTR Prospect	4fb963a9646b2e7ececed2fa8c11d64f4c65d33a	-34.89117319828775	138.58681586048948	AUS	South Australia	5082	40106102126	Prospect C	0.407345020373542	-34.94924119828775	138.6355388228777	AUS	South Australia	5064	40103101206	Burnside C	4.671689232859361
OTR Prospect	13ab1867733f60773c78bee08670d6c544d745bf	-35.13689243685696	138.47342790930549	AUS	South Australia	5165	40304107417	Onkaparinga C	18.333467851235245	-35.13688643685696	138.47342690931163	AUS	South Australia	5165	40304107417	Onkaparinga C	18.33310390192359
OTR Prospect	eae759e40c79066a98132349e2fdb8f53a259ddf	-34.91012795943599	138.54933927769818	AUS	South Australia	5025	40401109115	Charles Sturt C	2.8601312234798257	-34.91011995943599	138.54932627770867	AUS	South Australia	5025	40401109115	Charles Sturt C	2.8605276009745833
OTR Prospect	41e2fd098c8f79a224e135030693de2def4e098e	-34.58647151718562	138.75349852331956	AUS	South Australia	5118	40201102519	Light RegC	22.928129190660293	-34.93403951718562	138.61449146646444	AUS	South Australia	5000	40101100101	Adelaide C	3.200981218831684
OTR Prospect	ed2cb063767cb23731c497a07c9f63fe848320dd	-34.85951386471567	138.57918090833408	AUS	South Australia	5084	40203103646	Port Adelaide Enfield C	2.3295769123460826	-34.85951786471567	138.5791909083378	AUS	South Australia	5084	40203103646	Port Adelaide Enfield C	2.329114189151929
OTR Prospect	2c88f20b27d66fec126489846f7a59937b9d3254	-34.87304254580314	138.63176883611646	AUS	South Australia	5086	40203103839	Port Adelaide Enfield C	2.475003165378795	-34.65856254580314	138.5678950804775	AUS	South Australia	5120	40202103506	Playford C	16.14091680120531
OTR Prospect	e3c09cdcc0b0f3513d30b723be6b269c4ff5e70c	-34.78683642291838	138.65313864442987	AUS	South Australia	5109	40204104718	Salisbury C	7.944499284167746	-34.96531342291838	138.61396750455467	AUS	South Australia	5061	40107102436	Mitcham C	5.268759150470068
OTR Prospect	d528342ae78a6b280313409f62c4d8dfbb2631dd	-34.86448675354729	138.61392999652327	AUS	South Australia	5085	40203103632	Port Adelaide Enfield C	2.1505337364873554	-34.86446875354729	138.61391999645497	AUS	South Australia	5085	40203103632	Port Adelaide Enfield C	2.1512942924073757
OTR Prospect	2560fe8fe2bd1394d5bcb2779797fcb7a53c3fe7	-34.899304085459065	138.58713466419994	AUS	South Australia	5082	40401109316	Charles Sturt C	0.6979549329925434	-34.899287085459065	138.58713866409568	AUS	South Australia	5082	40401109316	Charles Sturt C	0.6968522031653321
OTR Prospect	6627dbd3ad513dd1aad2c7e4446a0aade7a67376	-16.922678749920436	145.76963393833887	AUS	Queensland	4870	30602114527	Cairns R	1319.553086316759	-27.130916749920438	152.97171008870995	AUS	Queensland	4505	31304137213	Moreton Bay R	1005.6425267623754
OTR Prospect	1fe8f7cb378506f00789397de3b2fc519a302b30	-34.86802461381367	138.6743584614433	AUS	South Australia	5075	40104101523	Campbelltown C SA	4.827801690118817	-34.858267613813666	138.67039851619433	AUS	South Australia	5075	40205105112	Tea Tree Gully C	4.889218547441474
OTR Prospect	b9a3a4b0494464fd4b90ca957fabf9672a8e4e1c	43.84716548011216	-79.51410574960991	CAN	Ontario	L6A	35191123	Toronto	10341.710804034983	43.84717448011216	-79.51417274955963	CAN	Ontario	L6A	35191123	Toronto	10341.707427081856
OTR Prospect	e5c8a9090d933ff96e9766ce3ee67aca3ad3e410	-34.85807524377404	138.52614290031232	AUS	South Australia	5013	40401109705	Charles Sturt C	4.47064700281411	-34.85807724377404	138.52613690030444	AUS	South Australia	5013	40401109705	Charles Sturt C	4.4708698894359635
OTR Prospect	1eee3ed7e4be78f3ca7011d90dd216714e848814	-34.8897993722773	138.57267113029408	AUS	South Australia	5008	40401109308	Charles Sturt C	1.2120221808050127	-34.88981737227731	138.5726781303213	AUS	South Australia	5008	40401109308	Charles Sturt C	1.2115463304229233
OTR Prospect	39a6ff87900dad8342f5ed4077ec0f0cb4854d71	-34.84028641102045	138.64543249104483	AUS	South Australia	5098	40204104017	Salisbury C	4.559961794324205	-34.84003541102045	138.64523649108907	AUS	South Australia	5098	40204104017	Salisbury C	4.566221051733351
OTR Prospect	4bea0da11acc4e6d3647c0d065556e742aec5fa0	-34.85019787792801	138.5515221950527	AUS	South Australia	5013	40402110250	Port Adelaide Enfield C	3.7073517128207394	-34.85020687792801	138.55151219501695	AUS	South Australia	5013	40402110250	Port Adelaide Enfield C	3.707247590545286
OTR Prospect	4b945c131c36f90d99f6218154e2ce4299f1be0b	-34.74446998400778	138.59939069568333	AUS	South Australia	5110	40204104829	Salisbury C	10.135047010948721	-34.67182898400778	138.52761959676315	AUS	South Australia	5120	40202103503	Playford C	15.617057197916086
OTR Prospect	290afde0e288509d7e40cc8c008c86c092fcb026	-34.87090232867575	138.6004703044648	AUS	South Australia	5082	40106102107	Prospect C	1.4329843173149348	-34.870897328675746	138.60048930449648	AUS	South Australia	5082	40106102107	Prospect C	1.4335956049041658
OTR Prospect	158ce8e023b7983bb4a7e750e12bbb0839c5b2c0	-34.889949505445074	138.6012563875911	AUS	South Australia	5082	40106102120	Prospect C	0.41781269171433877	-34.89005450544508	138.60127438746377	AUS	South Australia	5082	40106102120	Prospect C	0.41771162489054076
OTR Prospect	a64d04b263f534ad68411e7b162891f83d67e034	-34.83868492496976	138.64674092357166	AUS	South Australia	5093	40203103733	Salisbury C	4.69263923134812	-34.83868792496976	138.6467389235683	AUS	South Australia	5093	40203103733	Salisbury C	4.692406985806297
