Polygon ID	Device ID	Resident	Worker	CEL Lat	CEL Lng	CEL Country	CEL State	CEL Zip	CEL Census Block ID	CEL Metro	CDL Lat	CDL Lng	CDL Country	CDL State	CDL Zip	CDL Census Block ID	CDL Metro	Commute Distance
OTR Glandore	fd5c37af5bc35f900ebf888a2942008e60b80d1b	unknown	true								-34.95517531782356	138.56904862257736	AUS	South Australia	5037	40403110721	West Torrens (C)	
OTR Glandore	04103b4156ccc454516b43d592bb865acbcef5b2	true	false	-34.95586335608409	138.5687398042098	AUS	South Australia	5037	40403110721	West Torrens (C)	-34.95590235608409	138.5688048041074	AUS	South Australia	5037	40403110721	West Torrens (C)	0.0045668735493849645
OTR Glandore	4b8acce9b8d9ac5125ac660da9ec89ca8c672155	false	true	-35.13998114033268	138.5383643703729	AUS	South Australia	5163	40304107812	Onkaparinga (C)	-34.95489014033268	138.56890358003434	AUS	South Australia	5037	40403110721	West Torrens (C)	12.919151673443407
OTR Glandore	f5180cf10624a914ecb6d02c4126e3998fcd03af	unknown	true								-34.95541772722206	138.56855650411626	AUS	South Australia	5037	40403110721	West Torrens (C)	
OTR Glandore	23d7e2d11e7432928c88b46906b32acaa00dfa58	false	true	-34.98644461307291	138.568705785062	AUS	South Australia	5039	40302105832	Marion (C)	-34.955238613072915	138.56897970553993	AUS	South Australia	5037	40403110721	West Torrens (C)	2.158597474194669
OTR Glandore	be53134a9471e89ead839ebc2877a680365f33d3	unknown	true								-34.95506749822717	138.56893747476408	AUS	South Australia	5037	40403110721	West Torrens (C)	
OTR Glandore	9f9718ecd2895bcf01a786dc585d7e65acbe7d3c	true	unknown	-34.955359426714224	138.56921355147503	AUS	South Australia	5037	40403110721	West Torrens (C)								
