Device Id	Polygon Name	Timestamp	Common Evening Lat	Common Evening Long	Date	Time	Day of Week	Time Zone
6ac78fdac10f365e46f0704ad7ef36eece557b79	OTR Glandore	1595997829	-35.1040860653924	138.56454613835615	2020-07-29	14:13:49	Wed	Australia/Adelaide
3fbfb19dee09b23f9133991a4905e7735f017766	OTR Glandore	1596873842	-34.96308955149527	138.54164202684916	2020-08-08	17:34:02	Sat	Australia/Adelaide
631e68adb6822a5aa33c3666eb15cbb5d16f0644	OTR Glandore	1593849395	-34.97227296233895	138.5670800592166	2020-07-04	17:26:35	Sat	Australia/Adelaide
0a6c96403f038ef7fd0c8ad3be5e6832153a1f08	OTR Glandore	1596808162	-34.96885994380382	138.56086950866106	2020-08-07	23:19:22	Fri	Australia/Adelaide
242ef2ae9071c4d655d0c89dab5fb9be8d539eb9	OTR Glandore	1590453267	-34.87745274011216	138.53273067742688	2020-05-26	10:04:27	Tue	Australia/Adelaide
08293ba17dd72e15aa4d08fd6eab9f8f91dbe374	OTR Glandore	1592443791	-34.94789966708073	138.57512427008538	2020-06-18	10:59:51	Thu	Australia/Adelaide
fda40cfdb87230153a553ca17a4a78b1a076e12b	OTR Glandore	1591266224	-34.99397914386626	138.52027975419162	2020-06-04	19:53:44	Thu	Australia/Adelaide
67f3a585212d69078eafd1df8f73e87227c4fa7c	OTR Glandore	1569899176	-34.967215493276136	138.54618969638432	2019-10-01	12:36:16	Tue	Australia/Adelaide
d41b2702152b10234e41af287e90e3e85351a9ee	OTR Glandore	1595000573	-34.977249964064235	138.56305857219746	2020-07-18	01:12:53	Sat	Australia/Adelaide
6c2e62dbb8cf24e3dad2af7b9785d8bca1a87668	OTR Glandore	1590184566	-34.87862569188656	138.6792018091653	2020-05-23	07:26:06	Sat	Australia/Adelaide
e744c5b3a9babe0842cf66e8fff31b06458e964f	OTR Glandore	1594945912	-34.728299043113	138.68463614629343	2020-07-17	10:01:52	Fri	Australia/Adelaide
cad9a2e5852872a8147c670441abbcdfc9a94139	OTR Glandore	1597461233	-35.03550898949798	138.533757962306	2020-08-15	12:43:53	Sat	Australia/Adelaide
382467d358e6db46f40083c575ad1644057af635	OTR Glandore	1571862769	-34.66843496553488	138.6332299873706	2019-10-24	07:02:49	Thu	Australia/Adelaide
87cdafc9dac7dad31eab047c6d4152ec8d5eb8d4	OTR Glandore	1580875188			2020-02-05	14:29:48	Wed	Australia/Adelaide
d4d7108917ca8cd0f10df180644ac2b1fd131ea7	OTR Glandore	1593324267	-34.88863916658476	138.69707056553963	2020-06-28	15:34:27	Sun	Australia/Adelaide
3a90d4d96ef62da56bf81487ef50ac899335d06c	OTR Glandore	1570051219	-34.97638883479581	138.59062932876708	2019-10-03	06:50:19	Thu	Australia/Adelaide
b19151ede02bb2a34cfa06b0659e69242cf23fc3	OTR Glandore	1591423081	-35.09130745017941	138.58288502872537	2020-06-06	15:28:01	Sat	Australia/Adelaide
d7d0e4c623668e1ffc19620caefc8c4ad76a216c	OTR Glandore	1578467076	-34.99016905028021	138.55312798259556	2020-01-08	17:34:36	Wed	Australia/Adelaide
8d663c8f558f0ad2d9e5f0f66ed24a7594a16cd2	OTR Glandore	1568419475	-35.00056784408918	138.52888004997564	2019-09-14	09:34:35	Sat	Australia/Adelaide
a2f977181adda664531eded5ae861a42e89faecd	OTR Glandore	1570589631	-35.07064729081733	138.5040840882929	2019-10-09	13:23:51	Wed	Australia/Adelaide
b5603994d206478cb586c22355c91dc29b19cfb1	OTR Glandore	1566783279			2019-08-26	11:04:39	Mon	Australia/Adelaide
53c23d4a0e658dbe7e0c2b896b9f655196bc68f4	OTR Glandore	1590833559	-35.02929901513226	138.5408502753601	2020-05-30	19:42:39	Sat	Australia/Adelaide
5f870bd01411e1074eda8cbb5326e9dcaef6e129	OTR Glandore	1593001357	-34.892822434678756	138.59785776320217	2020-06-24	21:52:37	Wed	Australia/Adelaide
e00e77fca718ae07e9200d1a3948b788bdfc8f22	OTR Glandore	1570004822	-34.96512223933234	138.55581804261072	2019-10-02	17:57:02	Wed	Australia/Adelaide
a9fb0536658b347a4b9e1f34ddb866a8bf1ad75e	OTR Glandore	1596610638	-34.870071126514375	138.69727426046202	2020-08-05	16:27:18	Wed	Australia/Adelaide
058ec679a1795dee0320d94146199ef5942f6106	OTR Glandore	1594375108	-34.881341332786455	138.5280876314271	2020-07-10	19:28:28	Fri	Australia/Adelaide
f38318be0d9887771f469b96e79b302f36df86e7	OTR Glandore	1570513248	-34.967185582998354	138.572768722002	2019-10-08	16:10:48	Tue	Australia/Adelaide
4f3167da57ca2f6a73cc6b88f4cd837260512764	OTR Glandore	1568181505	-35.00408885254282	138.5353438833494	2019-09-11	15:28:25	Wed	Australia/Adelaide
6bc36ce8bdbf535672ffc80c6abee0e4d1af6b17	OTR Glandore	1570004819	-34.965520642318	138.5558897221188	2019-10-02	17:56:59	Wed	Australia/Adelaide
728e1567735668001a211f0526427b6577e2db04	OTR Glandore	1567043664	-34.96165256434149	138.56091330401603	2019-08-29	11:24:24	Thu	Australia/Adelaide
8b1caabca383a9f44435996ee0866bc72b3c50a2	OTR Glandore	1593158938	-34.95544654981867	138.56779235911696	2020-06-26	17:38:58	Fri	Australia/Adelaide
63ebbab41400c3b7b6739a54fbafd968b6f4badf	OTR Glandore	1597397095	-34.972615140811655	138.51238377467615	2020-08-14	18:54:55	Fri	Australia/Adelaide
7e19c4f48463d80d8228ad51241229e2c00ce128	OTR Glandore	1567836214	-34.77689291021384	138.6278812487256	2019-09-07	15:33:34	Sat	Australia/Adelaide
b32d4816522652c4c11e0007fdd14d1fc6cba37e	OTR Glandore	1592117902	-34.95028238461428	138.58046279639174	2020-06-14	16:28:22	Sun	Australia/Adelaide
ef4feab8457b676660aaa4ff86bbc4acea6e5ad2	OTR Glandore	1596879694	-35.02818810797853	138.6367090344881	2020-08-08	19:11:34	Sat	Australia/Adelaide
659fbbc2103feaa09365819883632343026aa5c6	OTR Glandore	1595841977	-34.930402065649915	138.61234424264322	2020-07-27	18:56:17	Mon	Australia/Adelaide
2b76144971ef3e7d06ecc5edcc548ce509762b19	OTR Glandore	1591274252	-34.97600690808382	138.56914344679566	2020-06-04	22:07:32	Thu	Australia/Adelaide
1725cdd806d16f8df7a112eddc5349394c9a0b8f	OTR Glandore	1595034608	-35.0248519534163	138.52918999185465	2020-07-18	10:40:08	Sat	Australia/Adelaide
3c73db8eeea07630bf6a4665c1ffc1903136cc25	OTR Glandore	1593096330	-34.95088827699841	138.6313622018319	2020-06-26	00:15:30	Fri	Australia/Adelaide
8c52a391083cbdc694a62f67b0c23c58433c1e59	OTR Glandore	1591236816	-34.94645068128321	138.64319696994892	2020-06-04	11:43:36	Thu	Australia/Adelaide
0132d779e2b8e5b89ae08ebaa08ac6e29eaf5ff7	OTR Glandore	1594196519	-35.02427159707064	138.54763707695344	2020-07-08	17:51:59	Wed	Australia/Adelaide
d44163f0d23f589e799e1b627da7ece7dd7212e1	OTR Glandore	1596181953	-34.99572906749668	138.52374742384978	2020-07-31	17:22:33	Fri	Australia/Adelaide
945b83fb07ed8bb2155ef681e3d0bea910fd8517	OTR Glandore	1595204965	-35.66256633977149	137.59973266034626	2020-07-20	09:59:25	Mon	Australia/Adelaide
d51bd7461bacfc59f32e88e09bfe47564e1fda47	OTR Glandore	1571009723	-34.86909711560707	138.68206852543088	2019-10-14	10:05:23	Mon	Australia/Adelaide
38a97c19dd5b85d19bc7f9db12586c9d093a0c07	OTR Glandore	1592311319	-34.96328048362855	138.5412518855521	2020-06-16	22:11:59	Tue	Australia/Adelaide
1294f0ec1698c572f769ae61d850e8f4e8c459f2	OTR Glandore	1595850006	-34.95280244777032	138.5830780077158	2020-07-27	21:10:06	Mon	Australia/Adelaide
672597ff1b5a19d914ff2b6963f00675052f9832	OTR Glandore	1594338908	-34.88880989744807	138.65893907724404	2020-07-10	09:25:08	Fri	Australia/Adelaide
c5245df9c863cc28e5ac8937edc07f9ada63fcfd	OTR Glandore	1596954577	-34.95037712999182	138.57356665068804	2020-08-09	15:59:37	Sun	Australia/Adelaide
d62b794a3a4f8b928bb85f05025548017ac0881c	OTR Glandore	1592122661	-34.97332741691919	138.51521685359413	2020-06-14	17:47:41	Sun	Australia/Adelaide
1a4b28c7fb6a8835d937a079a97c9d3181bfccca	OTR Glandore	1592226056	-35.04940116384071	138.62473781368078	2020-06-15	22:30:56	Mon	Australia/Adelaide
586d8495e02ececf5649c9824855165a6813c61c	OTR Glandore	1569114537	-34.84572137557985	138.6477427272287	2019-09-22	10:38:57	Sun	Australia/Adelaide
ea19a2d68ecf735c1c932492ce1ac3f96ff8d31a	OTR Glandore	1596942179	-34.9806529859922	138.56807206091017	2020-08-09	12:32:59	Sun	Australia/Adelaide
571ac5180ae4a49be35f680b78175a68bd470699	OTR Glandore	1596768164	-35.05141855219093	138.62281074515278	2020-08-07	12:12:44	Fri	Australia/Adelaide
fb0039e24b180486855f4028249bd28e7eb829f6	OTR Glandore	1590812163	-34.950536566970555	138.58326092476705	2020-05-30	13:46:03	Sat	Australia/Adelaide
80d7bb386d26c86b677d4010606dc5549a563196	OTR Glandore	1570763609	-34.958975678049605	138.55942797184505	2019-10-11	13:43:29	Fri	Australia/Adelaide
d93384bdeb5f46ae0a247faf35719c8507eb5b99	OTR Glandore	1597916328	-35.048614109525886	138.5753416497198	2020-08-20	19:08:48	Thu	Australia/Adelaide
522d83faaf2c57685400cfc56738fad5debb19db	OTR Glandore	1568445975	-34.96100546193407	138.56638456458464	2019-09-14	16:56:15	Sat	Australia/Adelaide
1dff400e629b60555ab9cfbcaf9352d245381152	OTR Glandore	1596772233	-34.97665604526862	138.57016699890409	2020-08-07	13:20:33	Fri	Australia/Adelaide
3d7121cd353ee9c254c56589fcc34269868164f7	OTR Glandore	1593767510	-34.98251981706769	138.58935609954676	2020-07-03	18:41:50	Fri	Australia/Adelaide
d81dd5777243cc7554cdb677624330452ea22585	OTR Glandore	1592117881	-34.95027522014816	138.58074564381462	2020-06-14	16:28:01	Sun	Australia/Adelaide
ab5e2ad26f890bdc02bb5dab57ad139e367d56fc	OTR Glandore	1597653975	-35.02339754225958	138.53011976719216	2020-08-17	18:16:15	Mon	Australia/Adelaide
cff9347a582c420b6b743cdb97ae0c12275a9ff7	OTR Glandore	1594970623	-34.96417437305394	138.56182810787422	2020-07-17	16:53:43	Fri	Australia/Adelaide
a0ea6e15491e61650bc1ced364df319271453108	OTR Glandore	1592795755	-35.1344639401866	138.48337295396595	2020-06-22	12:45:55	Mon	Australia/Adelaide
d5da7a295b83ae61ef88bcc3c518c7b82d80cfec	OTR Glandore	1596238990	-35.103806676682034	138.51356182409063	2020-08-01	09:13:10	Sat	Australia/Adelaide
da76cf58667e73bea1d28cb5791d7ded7030daa2	OTR Glandore	1595560758	-34.943417118397	138.60603444165935	2020-07-24	12:49:18	Fri	Australia/Adelaide
5affa5526f05c5815b7e2d4d17a5b896f4381b96	OTR Glandore	1594980503	-34.85036823548558	138.66307713822465	2020-07-17	19:38:23	Fri	Australia/Adelaide
ba1aa5af5655810050bacaa91bcb3f198a601c88	OTR Glandore	1594108509	-35.0385055831534	138.51987585795246	2020-07-07	17:25:09	Tue	Australia/Adelaide
87c798e29138e4893a2b98d5508b14a4b5208d33	OTR Glandore	1596812983	-34.96090520151475	138.55971210906694	2020-08-08	00:39:43	Sat	Australia/Adelaide
bfa76d847ba6b869c19e6f097dc57680813389f7	OTR Glandore	1591352506	-34.947284737033115	138.59201912667376	2020-06-05	19:51:46	Fri	Australia/Adelaide
26c795320bd863b5532180fef55c2a72c8dac320	OTR Glandore	1594985915	-34.178316996366156	140.7377502069958	2020-07-17	21:08:35	Fri	Australia/Adelaide
7b1db4af04938f07741f0e9d97150338dc3ac744	OTR Glandore	1591003528	-34.891342407054104	138.54070811921486	2020-06-01	18:55:28	Mon	Australia/Adelaide
7206991b57bbe3dd7e02a6e0d41116b4f678ce3c	OTR Glandore	1592988051	-35.081568478111116	138.55646395927482	2020-06-24	18:10:51	Wed	Australia/Adelaide
c6b1ecf974d8105e0d3b842c7c23e9468fecdfaa	OTR Glandore	1592821532	-34.942493401735284	138.57407627229256	2020-06-22	19:55:32	Mon	Australia/Adelaide
04e33a55255ab586a0af4eb4d25acde3c90be845	OTR Glandore	1597786018	-34.66668546877674	138.88928078627768	2020-08-19	06:56:58	Wed	Australia/Adelaide
3271813ae23c251b37c2e56b4e0dbe0bca938bd3	OTR Glandore	1592109844	-34.91211512103337	138.6486766378091	2020-06-14	14:14:04	Sun	Australia/Adelaide
7147fbbc60ce84c2fc2849b90ca9e50961c7560a	OTR Glandore	1590658319	-35.09955117846687	138.5371668725802	2020-05-28	19:01:59	Thu	Australia/Adelaide
833f77df41b736d078b2796a72367007ac1b4579	OTR Glandore	1595027236	-35.053183226066594	138.58025766997378	2020-07-18	08:37:16	Sat	Australia/Adelaide
98362dbc07725a923f65fe14c3f0724a6d403392	OTR Glandore	1590544558	-35.08363370376248	138.51916610275524	2020-05-27	11:25:58	Wed	Australia/Adelaide
5a08198df034cce144d08108bce98a935a0c63fa	OTR Glandore	1594815648	-34.94885591463654	138.5578198332767	2020-07-15	21:50:48	Wed	Australia/Adelaide
c5d981b5bab612833d9266080ea97227115e67b4	OTR Glandore	1593221998	-34.99608022142599	138.52646826037974	2020-06-27	11:09:58	Sat	Australia/Adelaide
487d77f15dbce607270c215f9111512eff9af342	OTR Glandore	1596694851	-34.91146452763004	138.51552156734041	2020-08-06	15:50:51	Thu	Australia/Adelaide
c9df82d01606c9b85d41d0d32bb9a24bf5c122b4	OTR Glandore	1594977558	-34.95828537062055	138.5643875877905	2020-07-17	18:49:18	Fri	Australia/Adelaide
7eceb0da6dc258d9aa7612c415b5a4ce4b15837a	OTR Glandore	1591687026	-34.95361794222282	138.57346160620133	2020-06-09	16:47:06	Tue	Australia/Adelaide
3902cec23a873b914968869b597e6f912289d51e	OTR Glandore	1596966427	-34.950721246082956	138.57579824525266	2020-08-09	19:17:07	Sun	Australia/Adelaide
8f670f6cde7d86fa620efefd1fb80bde7ef75ace	OTR Glandore	1569393512	-35.18810252766341	138.4888597863462	2019-09-25	16:08:32	Wed	Australia/Adelaide
66273a5adf40986d92bb9a81c05204b63730ac07	OTR Glandore	1592051994	-34.986426018541025	138.54869789939514	2020-06-13	22:09:54	Sat	Australia/Adelaide
e42cd724dc4770605952d4fd8156e3aa531250fa	OTR Glandore	1593484217	-34.92491128903592	138.6370793246668	2020-06-30	12:00:17	Tue	Australia/Adelaide
907445bfcc32b03e25131c6ebb44048150a34c58	OTR Glandore	1593253101	-34.98508472579004	138.5486093965679	2020-06-27	19:48:21	Sat	Australia/Adelaide
eb17895aaa8ee284e83c783ca54e5541cfdce467	OTR Glandore	1593858541	-34.87817782254593	138.5489266764315	2020-07-04	19:59:01	Sat	Australia/Adelaide
5f91da5b6875ae0bff357881f9cf587448364a57	OTR Glandore	1592024352	-34.98882198498903	138.55828056303537	2020-06-13	14:29:12	Sat	Australia/Adelaide
855e80c12cbd67408dc217714bdeb58ea92d0542	OTR Glandore	1593841342	-34.956547150299635	138.54902323104156	2020-07-04	15:12:22	Sat	Australia/Adelaide
3ce20078241e12ddf4b634ab4aa839ec46223d09	OTR Glandore	1594346908	-34.996998499869306	138.5500245658465	2020-07-10	11:38:28	Fri	Australia/Adelaide
3ff34ae99cc5a55672efe0e47dacd2273f9f1fee	OTR Glandore	1591839547	-35.14023662379316	138.53862608631152	2020-06-11	11:09:07	Thu	Australia/Adelaide
10ef535acba6326d179e8ad8d2a0cbdfcac90c4d	OTR Glandore	1575450566	-34.94602180560007	138.57634375511645	2019-12-04	19:39:26	Wed	Australia/Adelaide
63b8046b0deb8e60f8252ff619c63690f46b580c	OTR Glandore	1590442751	-34.7207110956205	138.6957907047483	2020-05-26	07:09:11	Tue	Australia/Adelaide
b122ee4dd91998bccc9cbc63df99e981029bf8c5	OTR Glandore	1593509613	-34.877432702585196	138.53325544408818	2020-06-30	19:03:33	Tue	Australia/Adelaide
ca2fa427a14a8028b15f725d44edd6132daef715	OTR Glandore	1591833008	-35.09780498513773	138.51963347321885	2020-06-11	09:20:08	Thu	Australia/Adelaide
57748783c2034e7036ed14648ee5f1ac25898781	OTR Glandore	1597750076	30.315512041218334	-81.51114089244282	2020-08-18	20:57:56	Tue	Australia/Adelaide
ab3ff26aca7cad4530d30d057f6e5b63e671d2f8	OTR Glandore	1567059491	-34.98469940148455	138.52773430556806	2019-08-29	15:48:11	Thu	Australia/Adelaide
77d600c3ad8a526d86b3ccde97b6772f6c03ab56	OTR Glandore	1571377174	-34.99948711946131	138.56769485070546	2019-10-18	16:09:34	Fri	Australia/Adelaide
37b69c5a947552a51d87ff6ca2801c1f48d3fd66	OTR Glandore	1591251263	-34.96635387084402	138.56937510189715	2020-06-04	15:44:23	Thu	Australia/Adelaide
9064393bbfbcba918eb2cefa8108d16e287651d2	OTR Glandore	1590573343	-34.965275881622496	138.56058475538114	2020-05-27	19:25:43	Wed	Australia/Adelaide
1dc2f1c77c4de631f806bca4aaccfd9b618b7daa	OTR Glandore	1596340551	-34.84622147276398	138.70945659097535	2020-08-02	13:25:51	Sun	Australia/Adelaide
810757be41950610dfb68b95d33da0f023d8b810	OTR Glandore	1571874730	-34.943031548752394	138.5694372499534	2019-10-24	10:22:10	Thu	Australia/Adelaide
fbcba75bcb19a9230cd058de840abcf63ff86231	OTR Glandore	1569050653	-34.96457273120804	138.56814938160085	2019-09-21	16:54:13	Sat	Australia/Adelaide
4f3b1d8d1f55a624168505453988f638a06570e9	OTR Glandore	1597475701	-35.02296890715675	138.5572340496173	2020-08-15	16:45:01	Sat	Australia/Adelaide
2338b3476d3096c170ab18718362263370142d40	OTR Glandore	1571172414	-34.97641392750281	138.56718576432502	2019-10-16	07:16:54	Wed	Australia/Adelaide
308d1a94f924f98be02c00544028039688b63f4f	OTR Glandore	1592893328	-34.98238838913464	138.61968583678535	2020-06-23	15:52:08	Tue	Australia/Adelaide
a612e94e2fbe2864e35f04a5b699af7d805d39af	OTR Glandore	1590965123	-34.96754456742281	138.59355595636075	2020-06-01	08:15:23	Mon	Australia/Adelaide
13a495ec528194add90db7150bb20b3c59c6a7aa	OTR Glandore	1592367588	-35.07898502946364	138.5629891859721	2020-06-17	13:49:48	Wed	Australia/Adelaide
cd1e5c3a51e7d9e96f96b135e4597797610a8533	OTR Glandore	1591578435	-34.99168931057134	138.5333116882606	2020-06-08	10:37:15	Mon	Australia/Adelaide
9e09513f0165833339bf4446e62b683b1921c2a6	OTR Glandore	1567720432	-36.75032431274682	144.3098442233331	2019-09-06	07:23:52	Fri	Australia/Adelaide
776828241f89e1c32e170dd56af9fc6b88fe1895	OTR Glandore	1597137458	-34.9618677743845	138.5566616874283	2020-08-11	18:47:38	Tue	Australia/Adelaide
9395b073501549da219b6e27a22cafd26687596e	OTR Glandore	1579686796	-34.958747071454624	138.5681120180278	2020-01-22	20:23:16	Wed	Australia/Adelaide
c5b607a25fd900973cfd9547f6e4c3dba0691128	OTR Glandore	1593309245	-35.14008629507001	138.53708861368014	2020-06-28	11:24:05	Sun	Australia/Adelaide
be53134a9471e89ead839ebc2877a680365f33d3	OTR Glandore	1578971691			2020-01-14	13:44:51	Tue	Australia/Adelaide
ee730e257e6fd0b02dd10c884a55e18db5a2a661	OTR Glandore	1598086383	-34.9445417676647	138.63487423447486	2020-08-22	18:23:03	Sat	Australia/Adelaide
a70c51182a2a5c378e844a6a17a87b3b6f1e39e3	OTR Glandore	1596681009	-34.85128822984209	138.4818672987868	2020-08-06	12:00:09	Thu	Australia/Adelaide
bcb796771fd60328595f3c5058932f4bc85a9764	OTR Glandore	1595918317	-34.987284903348886	138.5113315776388	2020-07-28	16:08:37	Tue	Australia/Adelaide
2dec1e32fc48a1a6f145e91414af3ff1445fd1fb	OTR Glandore	1593644882	-34.890311040987996	138.59665488578793	2020-07-02	08:38:02	Thu	Australia/Adelaide
2c1c58b6f8ad81c6eedaa916a047644efbc46c29	OTR Glandore	1589926160	-35.206954523356636	138.4885810419979	2020-05-20	07:39:20	Wed	Australia/Adelaide
b399d399cf2a9c04adc32c2764780cf2729f4bd7	OTR Glandore	1591244752	-35.03992214541072	138.53805919978683	2020-06-04	13:55:52	Thu	Australia/Adelaide
1e1a690dc718742d42e2a66d62adc53494995150	OTR Glandore	1594092824	-34.96760086920036	138.5440889686681	2020-07-07	13:03:44	Tue	Australia/Adelaide
30f5d13a1cdcaab4f40985af119ee0a8e620bcd5	OTR Glandore	1568346379	-34.9502778422034	138.58349912658704	2019-09-13	13:16:19	Fri	Australia/Adelaide
10f70e753b2c51e05640c25ffdafd9aa8ac4c0c8	OTR Glandore	1593511681	-34.977657031152525	138.54754839392874	2020-06-30	19:38:01	Tue	Australia/Adelaide
5e1053892fd1ae9685f29a24e69df98e070e5fff	OTR Glandore	1595069305	-35.053528033573016	138.56994524643744	2020-07-18	20:18:25	Sat	Australia/Adelaide
ddc7efcc302942a4543614d180ebdfa8a5782d1f	OTR Glandore	1593247877	-35.10556837323685	139.28162340850196	2020-06-27	18:21:17	Sat	Australia/Adelaide
a821321a10eaca3bbe7fe87ce93d9e6675479673	OTR Glandore	1592001080	-34.94917851426127	138.58331579843778	2020-06-13	08:01:20	Sat	Australia/Adelaide
0cd70eb046c27689c76ae84c8b05fdaf5c5e4378	OTR Glandore	1575964519	-34.95794197920415	138.5835311953056	2019-12-10	18:25:19	Tue	Australia/Adelaide
f132ce1918c9dc368c33263d45e1c2488e4f5ccb	OTR Glandore	1596536457	-23.692504882515017	133.87444454132728	2020-08-04	19:50:57	Tue	Australia/Adelaide
f470ca9c6dae5149ba00b3b65e04aa031d58bc38	OTR Glandore	1597301439	-34.97473783156026	138.5314471213922	2020-08-13	16:20:39	Thu	Australia/Adelaide
afac96c22e714efd0b63b3f28bcb4305f1b9ba8b	OTR Glandore	1595410016	-35.085191284529586	138.5860318228066	2020-07-22	18:56:56	Wed	Australia/Adelaide
dce168776cb6d09af2cbbc354adb79edd7f92321	OTR Glandore	1590629461	-34.959548014190645	138.5687259476402	2020-05-28	11:01:01	Thu	Australia/Adelaide
0b98e25e86fc5f21bdc86eb918a9c43bbfadc59e	OTR Glandore	1590708823	-34.894669232405136	138.66567647406603	2020-05-29	09:03:43	Fri	Australia/Adelaide
133fd27c9314e71f9ddd2afa7b0db90b12ebf836	OTR Glandore	1595819456	-34.965759281343026	138.54186996838783	2020-07-27	12:40:56	Mon	Australia/Adelaide
445f6838e387b43ddffc82c7b7f6d973410fb2fc	OTR Glandore	1594119278	-34.95575812865895	138.5704151806726	2020-07-07	20:24:38	Tue	Australia/Adelaide
b18e23646045564d81d38b1bfd5ee754be52b694	OTR Glandore	1593251743	-34.999296747148186	138.56400092354917	2020-06-27	19:25:43	Sat	Australia/Adelaide
cbd26c6d5714540e92990cb62bcac7cc7562d3ed	OTR Glandore	1595308132	-34.9643520077378	138.55971259650298	2020-07-21	14:38:52	Tue	Australia/Adelaide
bff137dc0e44afe24c2d9e0d30706489431e0a2d	OTR Glandore	1592041392	-14.478384171425384	132.25764763570632	2020-06-13	19:13:12	Sat	Australia/Adelaide
8caa4b00943979fd5b00ab9a9cb1af3bdb40cdea	OTR Glandore	1597997967	-35.0079354617392	138.51538449135117	2020-08-21	17:49:27	Fri	Australia/Adelaide
f772e7e6263b4107e33259574bcab741e1a47450	OTR Glandore	1568615164	-34.773776119452556	137.85765264697898	2019-09-16	15:56:04	Mon	Australia/Adelaide
a1beca8ec9bf1d94fc5729895d236c9ab56e3e12	OTR Glandore	1595679907	-35.0261119367182	138.54229421912316	2020-07-25	21:55:07	Sat	Australia/Adelaide
3f8a5020606bce33233536caa58575286deaf86e	OTR Glandore	1592222882	-34.955636341633365	138.56383038180226	2020-06-15	21:38:02	Mon	Australia/Adelaide
3d88cef08850fc88949291088b0d02b1954295f4	OTR Glandore	1596249466	-34.88647743120081	138.51267879810413	2020-08-01	12:07:46	Sat	Australia/Adelaide
bba3341f59a6b11ef2bf732a58256b82aff1b83e	OTR Glandore	1593907937	-34.90597795541061	138.59958126290033	2020-07-05	09:42:17	Sun	Australia/Adelaide
c3314647ae925257fd8233e29029c271483ed897	OTR Glandore	1594565285	-34.95308514782452	138.56338746604993	2020-07-13	00:18:05	Mon	Australia/Adelaide
f29dee09f7334a8135d2ce52bea268898c344e0b	OTR Glandore	1590666593	-34.89967331683174	138.57386015977636	2020-05-28	21:19:53	Thu	Australia/Adelaide
91bcfef48bb4b6d19d97346ab40602d180b91987	OTR Glandore	1573349068	-34.96490077539394	138.57054632883634	2019-11-10	11:54:28	Sun	Australia/Adelaide
2e9e38cebec2f4a76933d464a6b40f1f3d27726b	OTR Glandore	1591776905	-34.9813937013701	138.55033657210276	2020-06-10	17:45:05	Wed	Australia/Adelaide
3aec55e245b102b9b769b85fc0d512d1ce5146e0	OTR Glandore	1593163688	-34.92284904205643	138.52425930419108	2020-06-26	18:58:08	Fri	Australia/Adelaide
fb55cad9be198ed589f4462c9c047b98b66adb10	OTR Glandore	1590634445	-35.00587484348235	138.5251228366827	2020-05-28	12:24:05	Thu	Australia/Adelaide
461417e2912bc962213540680a9c856ac1b98438	OTR Glandore	1580049547	-34.8832638138099	138.61011873589632	2020-01-27	01:09:07	Mon	Australia/Adelaide
1ea8bd5d7803b11897e643f40fdc38cd88875a65	OTR Glandore	1567390618	-34.81791447001041	138.68124148694577	2019-09-02	11:46:58	Mon	Australia/Adelaide
7afcac027bf0ed8f519d589c68e58e16937b08b5	OTR Glandore	1568363105	-34.967780158166654	138.56336042125778	2019-09-13	17:55:05	Fri	Australia/Adelaide
7c9db3ef997535438e7dcd256763c4dc750c5c4a	OTR Glandore	1596316551	-34.655251859115346	138.67971607120816	2020-08-02	06:45:51	Sun	Australia/Adelaide
231d6903661b13432dd054a86e2261b515cd3cd6	OTR Glandore	1577854866	-34.96086313003196	138.5587844977913	2020-01-01	15:31:06	Wed	Australia/Adelaide
a49bb66f9ceaf465daeea8269ee0947965da072a	OTR Glandore	1595677755	-34.85570905091015	138.59719493485346	2020-07-25	21:19:15	Sat	Australia/Adelaide
11a1f051e8e213cd037782ba04f16a62c520853a	OTR Glandore	1587597985	-34.91098363081693	138.6488875050136	2020-04-23	08:56:25	Thu	Australia/Adelaide
ddb33cf424bdbb1d743560295f01a055022728a6	OTR Glandore	1597477536	-35.07256648450674	138.5026781066929	2020-08-15	17:15:36	Sat	Australia/Adelaide
532cfff7c3df3640a75e2d5eba7b9544f34a4f2a	OTR Glandore	1594987825	-34.998388083891285	138.55694449044913	2020-07-17	21:40:25	Fri	Australia/Adelaide
d9dceb996ada89794f956912675d80e4581d33f2	OTR Glandore	1596524286	-35.05733325184009	138.61160467083297	2020-08-04	16:28:06	Tue	Australia/Adelaide
6e0130f9969f3b9fcd972fc6b05231945454d423	OTR Glandore	1569826997			2019-09-30	16:33:17	Mon	Australia/Adelaide
a961057221f6b02ae2861142857b38d3ef7e9738	OTR Glandore	1592900622	-34.9651071544434	138.5679966604319	2020-06-23	17:53:42	Tue	Australia/Adelaide
f50e6884f830739cb36669d78dad9eb1256db418	OTR Glandore	1598054720	-34.930379292229155	138.55078444748156	2020-08-22	09:35:20	Sat	Australia/Adelaide
08fc996a10e44ba04fc9aee4d35d662afe1e9c78	OTR Glandore	1594541696	-34.9955100292626	138.51067217355342	2020-07-12	17:44:56	Sun	Australia/Adelaide
75215fc93a7acfe7fd4b047cfa36eb9760083dbd	OTR Glandore	1596873349	-34.93752881847847	138.56703620646596	2020-08-08	17:25:49	Sat	Australia/Adelaide
d135e426c2fe4ac11504f458a98c33c1ac4d254a	OTR Glandore	1592201830	-35.019362282678	138.52764597940882	2020-06-15	15:47:10	Mon	Australia/Adelaide
