Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
OTR Unley	5dcbb8343b7dbaafbe7f1b5fa767faa28e85126b	-34.87442628355954	138.51600616009554	AUS	South Australia	5014	40401109408	Charles Sturt C	6.7302439828263525	-34.87443628355955	138.51615316006587	AUS	South Australia	5014	40401109408	Charles Sturt C	6.7238427596770585
OTR Unley	e36f6f68a42714660bf71c3f6a0a9e3e63839699	-34.80245400760451	138.60718666453	AUS	South Australia	5095	40204117125	Salisbury C	9.729729768562779	-34.80247000760451	138.60720466449752	AUS	South Australia	5095	40204117125	Salisbury C	9.728665762515783
OTR Unley	9dd7652f9cbdc4a4baf3fc312a35a0ae584964c5	-34.95715201002044	138.60268680135502	AUS	South Australia	5061	40107102305	Unley C	0.9892331592364585								
OTR Unley	d137258bb4f417c6d8a2d2baefc2d7b2dc25fa39	-34.92041696762694	138.53147875093362	AUS	South Australia	5032	40403110626	West Torrens C	4.197425796169225	-34.92041396762694	138.53147075093074	AUS	South Australia	5032	40403110626	West Torrens C	4.19792417066925
OTR Unley	5d17890541f7e9a03919f79f57ca8ae6ef85f683	-34.957290277336305	138.59077594035998	AUS	South Australia	5034	40107102309	Unley C	1.1231562247294635	-34.957591277336306	138.590998940121	AUS	South Australia	5034	40107102309	Unley C	1.1356731599317194
OTR Unley	eea37bfe338caa9a119557c96d32eadf61a6cf72	-34.524508764435865	138.74071973930037	AUS	South Australia	5371	40201102502	Light RegC	30.029452170909966	-34.524513764435866	138.74072573930067	AUS	South Australia	5371	40201102502	Light RegC	30.029209456653074
OTR Unley	32e2d44f37e1b2a5e55eafbf4b5e47944a1d5847	-34.95160671490417	138.61544922381515	AUS	South Australia	5061	40107102413	Unley C	1.0507045597936053	-34.95162171490417	138.61545222380093	AUS	South Australia	5061	40107102413	Unley C	1.0514328664389287
OTR Unley	9fd63ae79e18c040f7bdf0efa7806e103d3cfce7	-34.666425849829814	138.66547739051217	AUS	South Australia	5114	40202102902	Playford C	19.486924618479993	-34.66643184982981	138.66547539048662	AUS	South Australia	5114	40202102902	Playford C	19.48649553537429
OTR Unley	795fc2fd27c06af11fd7135cadccd3270ee5b344	-35.27111448007699	138.46455411038227	AUS	South Australia	5173	40304107219	Onkaparinga C	23.958463796426493	-35.27113448007699	138.464562110384	AUS	South Australia	5173	40304107219	Onkaparinga C	23.95962901304515
OTR Unley	ea34b2f6584ed088832c7eb785c9feea37332591	-34.94535621946437	138.61159802857338	AUS	South Australia	5063	40107102452	Unley C	0.6676118081709893	-34.97037521946437	138.517085066137	AUS	South Australia	5045	40301105747	Holdfast Bay C	5.0771215568001375
OTR Unley	84b7e6b900eb8282d45b2cd482b0785691ee60ad	-34.96510865213429	138.6126624065465	AUS	South Australia	5062	40303106912	Mitcham C	1.685128320915976	-34.92261165213429	138.60250945866807	AUS	South Australia	5000	40101100148	Adelaide C	1.4163834029129179
OTR Unley	347e66b328c64672e1a0152a80e75e75f9e94776	-35.09743441919126	138.5291516935132	AUS	South Australia	5161	40304108620	Onkaparinga C	11.415030299026737	-35.09737741919126	138.52916869372106	AUS	South Australia	5161	40304108620	Onkaparinga C	11.411001676417243
OTR Unley	1edf1df01efd5ea21530e051a10d7adacb63e080	-34.951921575921254	138.615303616436	AUS	South Australia	5061	40107102413	Unley C	1.056484797789448	-34.95192857592126	138.61530561641734	AUS	South Australia	5061	40107102413	Unley C	1.0568597095907855
OTR Unley	96e57b599f0db6259753201b20339297c1546c91	-34.98186358663023	138.59363903900552	AUS	South Australia	5041	40303106817	Mitcham C	2.713740261112917	-34.90862558663024	138.59593601486455	AUS	South Australia	5006	40101100210	Adelaide C	2.389788735176985
OTR Unley	bcd7c8b617c9da7da0cd2940c3f6b8a783453084	-34.82544059427868	138.71544688712336	AUS	South Australia	5097	40205105503	Tea Tree Gully C	10.435503339287575	-34.82542159427868	138.7154628871465	AUS	South Australia	5097	40205105503	Tea Tree Gully C	10.437096902877418
OTR Unley	3b68fef3078a728ecf77e34e1712d1744df7ffa1	-34.99046451030769	138.59735783229587	AUS	South Australia	5041	40303106830	Mitcham C	3.287116178178766	-34.99045551030769	138.59731183230534	AUS	South Australia	5041	40303106830	Mitcham C	3.2866223380756763
OTR Unley	9c0249e013010dcf3f1425ae3e3bf352d3c8f1eb	-34.95132558852075	138.60633571276077	AUS	South Australia	5061	40107102407	Unley C	0.6734463410280435	-34.95130858852075	138.6063137127237	AUS	South Australia	5061	40107102407	Unley C	0.6717944102661565
OTR Unley	1846b7093c71829ef563dc8c6c346bcae7273f58	-34.952707563509954	138.61607706090618	AUS	South Australia	5061	40107102434	Unley C	1.1239858139091783	-34.952701563509954	138.61604806092862	AUS	South Australia	5061	40107102434	Unley C	1.122419573091033
OTR Unley	ed78f4217290bd0b140a827364b495f8416e3264	-34.94296175533323	138.60398657741686	AUS	South Australia	5061	40107102429	Unley C	0.215845047353554	-34.942951755333226	138.60394957738848	AUS	South Australia	5061	40107102429	Unley C	0.21375674576630013
OTR Unley	e169c4e730a0965f79376532b029b3dfc953ad5f	-34.96907784070637	138.55215430670836	AUS	South Australia	5038	40302106202	Marion C	3.2660275430167736	-34.969114840706375	138.552108306886	AUS	South Australia	5038	40302106202	Marion C	3.2696146199377525
OTR Unley	4bd6b894608cfd5193ba0183dbc4fbac5a0a9e93	-34.97282492939997	138.58736742473937	AUS	South Australia	5041	40303106827	Mitcham C	2.1872098386543137	-34.929446929399965	138.60455343033388	AUS	South Australia	5000	40101100141	Adelaide C	0.9696576463075701
OTR Unley	52867f1772c112cd3f1e43423dea7b98d1c5c8a9	-34.92381490338207	138.52243302842172	AUS	South Australia	5032	40403110622	West Torrens C	4.6042059251891985	-34.92362990338208	138.5223900284194	AUS	South Australia	5032	40403110622	West Torrens C	4.610248214008758
OTR Unley	444af890d4ee75e2c286c29d4a59e1d45d7aa8cb	-34.92679681004293	138.63084121578865	AUS	South Australia	5067	40105101710	Norwood Payneham St Peters C	2.0685798909446795	-34.91623181004293	138.62422816632846	AUS	South Australia	5067	40105101702	Norwood Payneham St Peters C	2.2995526706650127
OTR Unley	336d960698fc10b2c01fcc2bf82fd145e23cfaee	-34.66043114600232	138.6670340263896	AUS	South Australia	5115	40202103215	Playford C	19.910857671181954	-34.66021114600232	138.6672190256515	AUS	South Australia	5115	40202103215	Playford C	19.927802180769923
OTR Unley	15064a56e1b347a5cc1067a98099d84c9394ff0f	-34.97309029942715	138.54083320569208	AUS	South Australia	5038	40403110755	West Torrens C	3.956203278774017	-34.97283829942715	138.5406822061252	AUS	South Australia	5038	40403110755	West Torrens C	3.954363847127495
OTR Unley	9da2dc6ec4516a6e46cf7cf792e1399f98013cab	-34.93802305968704	138.63824075480423	AUS	South Australia	5065	40103101310	Burnside C	2.185408316002007	-34.93774505968704	138.63823875479153	AUS	South Australia	5065	40103101310	Burnside C	2.1884110337371157
OTR Unley	b36ca229e88fc650dbb102bee8d1a28a5b524125	-34.58477335133225	138.74562995433604	AUS	South Australia	5118	40201102522	Gawler T	26.120809869648202	-34.58477035133225	138.7456459543452	AUS	South Australia	5118	40201102522	Gawler T	26.121294461160247
OTR Unley	f646d8ba9dfbca67c0631fb57f1dd1130b8fced8	-34.960203527062916	138.55902646549652	AUS	South Australia	5038	40403110747	West Torrens C	2.61916577545651	-34.92952052706292	138.6021283762779	AUS	South Australia	5000	40101100141	Adelaide C	0.9388413975918742
OTR Unley	cdb7ee95deaf33b9820bdeec9143854a96fd727b	-34.91110671740315	138.62210157176997	AUS	South Australia	5069	40105101906	Norwood Payneham St Peters C	2.5322051555902014	-34.91110471740315	138.6221135717748	AUS	South Australia	5069	40105101906	Norwood Payneham St Peters C	2.532659855507298
OTR Unley	28e7bc99835668596f04a711b977fa90ad4aae71	-34.970902353912024	138.61674994170443	AUS	South Australia	5062	40303106914	Mitcham C	2.1465456687803717	-34.97089535391202	138.61674994168794	AUS	South Australia	5062	40303106914	Mitcham C	2.1461103265702977
OTR Unley	618c356919f3d8a8af5bad4f1b0cd6fd12963987	-35.153121133886366	138.492947029151	AUS	South Australia	5168	40304107310	Onkaparinga C	15.751816737506557	-35.15325113388637	138.49298302946897	AUS	South Australia	5168	40304107310	Onkaparinga C	15.759327034368713
OTR Unley	ac8d5765d3bee2b8a1a4247d827771fc8dfa8280	-35.0152304853686	138.69005314093388	AUS	South Australia	5156	40102100405	Adelaide Hills DC	7.134987030113959	-35.0151854853686	138.68988414094866	AUS	South Australia	5156	40102100405	Adelaide Hills DC	7.125971946615918
OTR Unley	9689e0483fa5408e8898bde2cd59abc6251a41e8	-34.97785662161041	138.6137780350584	AUS	South Australia	5062	40303106907	Mitcham C	2.531348956739697	-34.977840621610405	138.61380103514534	AUS	South Australia	5062	40303106907	Mitcham C	2.530692352656067
OTR Unley	d77c6922e7f6f10ff3d31745a0f50e2b342495cb	-34.9671234682493	138.54240041556594	AUS	South Australia	5038	40403110737	West Torrens C	3.676220868013729	-34.9671454682493	138.54239541566676	AUS	South Australia	5038	40403110737	West Torrens C	3.6771640059715898
OTR Unley	f3bf32627f90f29f9f526d294c5774770c4ac72c	-34.62743751551428	138.73954711771202	AUS	South Australia	5116	40201102628	Gawler T	23.2191664467516	-34.80713451551428	138.63631294393278	AUS	South Australia	5096	40204104137	Salisbury C	9.618934725186232
OTR Unley	18c34b37e8a0d110e7a2ed6f10ed8c9a2933b1ba	-34.9314916783913	138.53876819488573	AUS	South Australia	5032	40403110605	West Torrens C	3.5721590231855607	-34.9314806783913	138.53879219490636	AUS	South Australia	5032	40403110605	West Torrens C	3.571002248263269
OTR Unley	a36c20b4a02f04c5fdc51927502893c825a8ab76	-34.98693775378499	138.58440671712572	AUS	South Australia	5041	40303106813	Mitcham C	3.1680649875171394	-34.93571275378499	138.59746003038978	AUS	South Australia	5000	40101100127	Adelaide C	0.5270702022410684
OTR Unley	af084335a2c6d27d2ed6452fdfca70e92fd98213	-34.98588198862955	138.57930187786144	AUS	South Australia	5039	40303106834	Mitcham C	3.1936319327654967	-34.98590298862955	138.5793148779191	AUS	South Australia	5039	40303106834	Mitcham C	3.1947081819043275
OTR Unley	03c8195163472839d93212118622274637e740ca	-34.9294314078363	138.63153760467097	AUS	South Australia	5067	40103101314	Burnside C	2.0106062500006314	-34.9294514078363	138.63152760468404	AUS	South Australia	5067	40103101314	Burnside C	2.009459064297618
OTR Unley	80d00758c578a7725788e37ddccfaf2fbfd5e7cf	-37.83523253785588	140.768051326711	AUS	South Australia	5290	40702117410	Mount Gambier C	233.63671578620875	-37.83524453785588	140.76805832671383	AUS	South Australia	5290	40702117410	Mount Gambier C	233.6376228370616
OTR Unley	95441df9c2d27fd8d9009b815f6d3c93cc6ea060	-34.96272690230453	138.61731343036973	AUS	South Australia	5063	40107102430	Unley C	1.6750041758901708	-34.962522902304535	138.6170684316384	AUS	South Australia	5063	40107102430	Unley C	1.6554570832070923
OTR Unley	acaad751d26b1ac7fa5c0fbf55ab2b4b5d5e8114	-34.93751832558236	138.56698864912457	AUS	South Australia	5033	40403110830	West Torrens C	1.9198472010854495	-34.937514325582356	138.56696064911498	AUS	South Australia	5033	40403110830	West Torrens C	1.921458295785994
OTR Unley	e2df3117e3db6891fda563a747915dc74f3c7889	-34.86520263848823	138.61695674573002	AUS	South Australia	5085	40203103633	Port Adelaide Enfield C	5.464742063578514	-34.86519663848823	138.61695274573668	AUS	South Australia	5085	40203103633	Port Adelaide Enfield C	5.465111242838712
OTR Unley	5c42dc186c27994f01790cc3f19cb27c7bc312ce	-35.13836491663089	138.47569986687765	AUS	South Australia	5165	40304107409	Onkaparinga C	15.24190394345081	-35.138467916630894	138.4757328671027	AUS	South Australia	5165	40304107409	Onkaparinga C	15.24735499886296
OTR Unley	9c790e2ef17565ebf2457d35603dbf5aef0ffd40	-34.97597389849288	138.58789793524878	AUS	South Australia	5041	40303106829	Mitcham C	2.3848000792623765	-34.97597789849288	138.58791893525142	AUS	South Australia	5041	40303106829	Mitcham C	2.384717440904367
OTR Unley	ecfc05e62d6bdd6a550df309892637bfa0d077b8	-34.86373476267495	138.70987054366103	AUS	South Australia	5076	40104101426	Campbelltown C SA	8.293413009885358	-34.95264476267496	138.60749049982866	AUS	South Australia	5061	40107102408	Unley C	0.7854628331818218
OTR Unley	a1ca19988f3e12ff248584b55b5982aed585a25a	-34.96156931593881	138.55498912318578	AUS	South Australia	5038	40403110747	West Torrens C	2.8660450498651366	-34.96155931593881	138.55499612320745	AUS	South Australia	5038	40403110747	West Torrens C	2.865380439542182
OTR Unley	67fea02aa9de31854cd7b443205b2faded812505	-34.953157882787686	138.6164017489743	AUS	South Australia	5061	40107102434	Unley C	1.1574407317835027	-34.92786188278769	138.60213571327654	AUS	South Australia	5000	40101100141	Adelaide C	1.0529043328349927
OTR Unley	89ba4543ee067443aa5e5d1863b224c376491616	-35.025034156138425	138.54257821247623	AUS	South Australia	5047	40302106427	Marion C	6.546425684435698	-35.025051156138424	138.542604212538	AUS	South Australia	5047	40302106427	Marion C	6.546710282753929
OTR Unley	79735916caf4c5f8a2e14d421b06ea7cd027f06a	-34.6850303630613	138.71254413399524	AUS	South Australia	5114	40202102841	Playford C	18.950534571878183	-34.6850193630613	138.71255613398154	AUS	South Australia	5114	40202102841	Playford C	18.9514806337909
OTR Unley	12794fbe2b86ee39b8e009ed393ca0f74623f0d7	-34.94256388914863	138.61666296303414	AUS	South Australia	5063	40107102441	Unley C	0.9350776344511156	-34.94255088914863	138.61666596307472	AUS	South Australia	5063	40107102441	Unley C	0.9352770975593051
OTR Unley	f62b9b8f4b484e45431a2b228aa74b1027b8076e	-34.96274724365618	138.57418008407384	AUS	South Australia	5035	40107102331	Unley C	2.0096656134846533	-34.96273924365618	138.57417308412556	AUS	South Australia	5035	40107102331	Unley C	2.0095807334786193
OTR Unley	749d2db4f90820db5f755ece3f5ddf2cd1652f63	-20.273664217442036	148.6954626022386	AUS	Queensland	4802	31203135925	Whitsunday R	1186.7836498860659	-20.27363521744204	148.69526360222912	AUS	Queensland	4802	31203135925	Whitsunday R	1186.779112628749
OTR Unley	0bc0e1cc6b74304e85ccb51a9c897689ab1cff1d	-35.12933052899873	138.54119606217895	AUS	South Australia	5162	40304108424	Onkaparinga C	13.314578889293271	-35.12932252899873	138.54120106220034	AUS	South Australia	5162	40304108424	Onkaparinga C	13.313972215281424
OTR Unley	24f489c1a3f85c5192145d321d884ceded611972	-34.95753803414127	138.6548338526771	AUS	South Australia	5064	40103101215	Burnside C	3.2577472343447416	-34.957523034141275	138.65483685266136	AUS	South Australia	5064	40103101215	Burnside C	3.2575891520560085
OTR Unley	7953842860aa1e01b50ecaa53e3c81ed68225413	-34.680790953487	138.68720773745116	AUS	South Australia	5114	40202103409	Playford C	18.798472495712968	-34.680781953487	138.68721573745296	AUS	South Australia	5114	40202103409	Playford C	18.79919265358078
OTR Unley	7aaffdfe4bb8d28a19d562d670921e9516bf62d0	-35.00976087318744	138.62908052304385	AUS	South Australia	5052	40303106712	Mitcham C	4.899863844645744	-34.925990873187445	138.59642893335342	AUS	South Australia	5000	40101100147	Adelaide C	1.1955432928202712
OTR Unley	4aa88a5affc4b8ef9150f7c19b8c371f8cf5ac0b	-34.96505774742756	138.5969263906904	AUS	South Australia	5061	40107102301	Unley C	1.536926623519271	-34.96505974742756	138.59691839069052	AUS	South Australia	5061	40107102301	Unley C	1.5371184608691382
OTR Unley	ee39987c357bfd1c3c74a4169f9da4daf232a762	-34.9273862769223	138.59307602826541	AUS	South Australia	5000	40101100133	Adelaide C	1.152635363490762	-34.927357276922294	138.59305602823642	AUS	South Australia	5000	40101100133	Adelaide C	1.1549112700656552
OTR Unley	f298732681ef092fc85a4c7f9e6e9abbc0cf2f1a	-34.743505874540126	138.61683752089246	AUS	South Australia	5108	40204104815	Salisbury C	13.831450543733666	-34.74350487454013	138.61684452089634	AUS	South Australia	5108	40204104815	Salisbury C	13.831546727297559
OTR Unley	c1e5bc84905502ac424a313262305d6d103e8483	-38.0557564265287	145.34864317933116	AUS	Victoria	3806	21202129420	Casey C	432.4525251670691	-38.05556042652871	145.3485901793762	AUS	Victoria	3806	21202129420	Casey C	432.4436476240727
OTR Unley	5b29cebc36b2f9991928c9efe51104bf25c4beba	-34.952156365777746	138.59444887164628	AUS	South Australia	5034	40107102325	Unley C	0.7119061184449571	-34.924306365777745	138.60099586014647	AUS	South Australia	5000	40101100148	Adelaide C	1.2938131379205207
OTR Unley	3cfaab615fcc8713a2d6799f57add3d3a39dee22	-34.90647583698106	138.6431105882854	AUS	South Australia	5070	40105101811	Norwood Payneham St Peters C	3.5086041862364543	-34.90648083698106	138.64311458828308	AUS	South Australia	5070	40105101811	Norwood Payneham St Peters C	3.5085125503399186
OTR Unley	30c807593d130313821e4d796855526d2f88c398	-34.98693856293799	138.5972190804957	AUS	South Australia	5041	40303106830	Mitcham C	3.043959753555608	-34.986952562937994	138.5972190805448	AUS	South Australia	5041	40303106830	Mitcham C	3.0449266698812627
OTR Unley	f486b126dd7ddd29e3229659aff48d5a76603806	-34.969759610164196	138.56143462788174	AUS	South Australia	5038	40302105808	Marion C	2.8724848872395583	-34.924826610164196	138.60358368123258	AUS	South Australia	5000	40101100141	Adelaide C	1.2717315174301176
OTR Unley	1e0d3a22c25637c2f5390c37a2aeecfafd8411b0	-34.959849762257626	138.60981368436396	AUS	South Australia	5061	40107102437	Unley C	1.2871969116096151	-34.95984876225763	138.60982868436307	AUS	South Australia	5061	40107102437	Unley C	1.2874953725355929
OTR Unley	803e1e3aeedc5323334404da549ed57ed6aa2765	-34.95746697001513	138.57095265274978	AUS	South Australia	5037	40403110721	West Torrens C	1.9358222182204803	-34.95746597001513	138.57095465274833	AUS	South Australia	5037	40403110721	West Torrens C	1.9356894041820674
OTR Unley	b0fd21465b8adf5efb29528affb8b73515416711	-34.9589334046276	138.58520918199403	AUS	South Australia	5034	40107102308	Unley C	1.3911344708791806	-34.9589334046276	138.58521718199404	AUS	South Australia	5034	40107102308	Unley C	1.3908577827770816
OTR Unley	16d81103b7fc325c420b11b081c779e4cbb9ccd4	-35.15549882630904	138.5010767672567	AUS	South Australia	5168	40304107314	Onkaparinga C	15.733642924468803	-34.92754182630904	138.60610375118762	AUS	South Australia	5000	40101100142	Adelaide C	1.1207112023962558
OTR Unley	97ce2f087333c4c45be4f57c0adbe20d0e25ea05	-34.974166594609656	138.637073558759	AUS	South Australia	5062	40303106918	Mitcham C	3.003690595256408	-34.974180594609656	138.63707555877122	AUS	South Australia	5062	40303106918	Mitcham C	3.004464533731969
OTR Unley	a3189b326f0db15938491341f59ecc0440805a55	-34.98463608007565	138.53093453427215	AUS	South Australia	5044	40302106232	Marion C	4.86853172850577	-34.984689080075654	138.53094253425047	AUS	South Australia	5044	40302106232	Marion C	4.8703348579021775
OTR Unley	9b9560d0d7aa864401572565f58a43d63d08f926	-34.9690146148255	138.51826890559474	AUS	South Australia	5045	40301105719	Holdfast Bay C	4.980174442965385	-34.8375356148255	138.5611118177594	AUS	South Australia	5013	40402110221	Port Adelaide Enfield C	7.624315467538116
OTR Unley	123a6a461a2b10fa13681d719f352abfffb1fb62	-34.96071844272452	138.58951334346426	AUS	South Australia	5034	40107102335	Unley C	1.3667380538963874	-34.92560344272452	138.6056033013591	AUS	South Australia	5000	40101100141	Adelaide C	1.2419441179951796
OTR Unley	d162d4884532eff67c8adf53cb403e737665d995	-34.946220481270366	138.5942553080135	AUS	South Australia	5034	40107102318	Unley C	0.40311889322853156	-34.946218481270364	138.59422830801887	AUS	South Australia	5034	40107102318	Unley C	0.40431931973819074
OTR Unley	98668046a7f9ca5940493cf70e7d45e2db1b21b1	-34.95449770823621	138.61599908581405	AUS	South Australia	5061	40107102434	Unley C	1.1987570736764384	-34.954490708236214	138.61594408582147	AUS	South Australia	5061	40107102434	Unley C	1.1961039924432866
OTR Unley	3f759022ff0c5310dc1d4c4fcf6b9c7ed2461dfe	-34.95781788607974	138.57674497465965	AUS	South Australia	5035	40107102329	Unley C	1.6781097589134006	-34.95778988607974	138.57689397458344	AUS	South Australia	5035	40107102329	Unley C	1.670242279310503
OTR Unley	cf43308c56840260b937ea9e757e13a961fec4e5	-34.879161622226654	138.61972509115336	AUS	South Australia	5083	40106102002	Prospect C	4.552727983949362	-34.87900862222665	138.61951609092793	AUS	South Australia	5083	40106102002	Prospect C	4.560127634163304
OTR Unley	87308656ef1eecaf5d7cecb0bfbe208488e73c7a	-34.963607251525794	138.61339720760597	AUS	South Australia	5061	40107102436	Unley C	1.6104333996555373	-34.96366525152579	138.6134012076217	AUS	South Australia	5061	40107102436	Unley C	1.6140908129080678
OTR Unley	40c565d5f0a97ca6a45810f2291d3d561498dffc	-34.75025111292856	138.67414018654432	AUS	South Australia	5112	40202103023	Playford C	13.97796226633935	-34.75025211292856	138.67414218654446	AUS	South Australia	5112	40202103023	Playford C	13.977930384579924
OTR Unley	7c01610ea81a91e84d7f000152667f7160c512f3	-34.94832415712598	138.59502336737788	AUS	South Australia	5034	40107102325	Unley C	0.4702798355452591	-34.95651115712598	138.65061833485296	AUS	South Australia	5064	40103101207	Burnside C	3.0085148203334695
OTR Unley	8106b0664a28f12b410bd08de7136356dd1676a4	-34.81053548458245	138.67794290235432	AUS	South Australia	5092	40205105349	Tea Tree Gully C	10.169845377678572	-34.94244548458245	138.58170475444928	AUS	South Australia	5035	40403110736	West Torrens C	1.0482702918991467
OTR Unley	d82b52a651feea7b194fa39dc2a4b875f7ae0ea0	-35.02470394480106	138.59773713249393	AUS	South Australia	5050	40303106607	Mitcham C	5.6532829759445296	-35.02468694480106	138.59775013244044	AUS	South Australia	5050	40303106607	Mitcham C	5.6520894281041665
OTR Unley	0e76bd4df6b2b4ea87c7cedf8683c5420e633bb0	-35.03093009731045	138.58559673772714	AUS	South Australia	5050	40303106618	Mitcham C	6.138145940659312	-34.952860097310456	138.6356939200675	AUS	South Australia	5064	40103101202	Burnside C	2.1259344753942933
OTR Unley	45b76b53aa823cef18ac80f24edbd5c664ebd2e6	-34.98853326127676	138.61442086976103	AUS	South Australia	5062	40303106937	Mitcham C	3.2514356143692935	-34.98853726127676	138.614429869751	AUS	South Australia	5062	40303106937	Mitcham C	3.25183031662945
OTR Unley	ec8152cf406558a2cdff4525f74a06df57ade508	-34.942733810440835	138.59729884118082	AUS	South Australia	5034	40107102317	Unley C	0.16439745113282725	-34.94262281044083	138.59735984137734	AUS	South Australia	5034	40107102317	Unley C	0.16201565500464357
OTR Unley	2d19c9a9b987322ac7cbc718c06a3689ee3ca2ab	-34.963414310696095	138.62035309751548	AUS	South Australia	5063	40107102430	Unley C	1.8171803113349179	-34.963411310696095	138.62035909752967	AUS	South Australia	5063	40107102430	Unley C	1.8172331978110678
OTR Unley	b9fd4a3786f0a7d333eda4560036c45ede509fe6	-35.01808095105597	138.62895488815894	AUS	South Australia	5051	40303106722	Mitcham C	5.443496674376688	-35.074751951055966	138.59093966877597	AUS	South Australia	5159	40304107130	Onkaparinga C	9.128468554922925
OTR Unley	ced59b89a42d44f161e16969734f3ecb95d5c21a	-34.70272458341303	138.5490324410601	AUS	South Australia	5110	40202103515	Playford C	16.8718187162995	-34.70254158341303	138.5490434411498	AUS	South Australia	5110	40202103515	Playford C	16.884181258663133
OTR Unley	6b819b5d09d3d5cf3c35579b58a0610c9cdf10bb	-34.811986873622935	138.66780543162182	AUS	South Australia	5092	40204104113	Tea Tree Gully C	9.84122663551311	-34.829944873622935	138.61286447532203	AUS	South Australia	5095	40204117207	Salisbury C	7.853087651714765
OTR Unley	71674fc1235b18e697f4a9692e3b27d2bafbfb70	-34.94998564041267	138.60495657521145	AUS	South Australia	5061	40107102406	Unley C	0.5539768082347227								
OTR Unley	78f63992e0bc4f2ac20bff4523763e6d5fbef332	-34.97047954388709	138.58043575322807	AUS	South Australia	5039	40303106820	Mitcham C	2.205929014210762	-34.97046454388708	138.5804217532272	AUS	South Australia	5039	40303106820	Mitcham C	2.205438061741346
OTR Unley	44d65ab94f67dc3c1a7d5cd381b87ed3762a5b4a	-34.87482143467956	138.58535338024848	AUS	South Australia	5082	40106102132	Prospect C	4.790303005048589	-34.87485443467956	138.58536938022496	AUS	South Australia	5082	40106102132	Prospect C	4.787896477603289
OTR Unley	c0921108fd0f18fddc02bd94d7a0bdbcd0db51f6	-34.89595983121404	138.66431742168976	AUS	South Australia	5073	40104101618	Campbelltown C SA	4.880522707799162	-34.89597183121404	138.664326421693	AUS	South Australia	5073	40104101618	Campbelltown C SA	4.880349693257713
OTR Unley	e2f3ec5b5689a9b3f009a0b496b97a256799aa81	-34.71369913368981	138.67374582076357	AUS	South Australia	5112	40202103001	Playford C	16.401646800230544	-34.71369613368981	138.6737478207609	AUS	South Australia	5112	40202103001	Playford C	16.40187641011148
OTR Unley	9c500287c3db85e8ff2c4957aee6551f5b70a0db	-34.94421332053155	138.62437354008458	AUS	South Australia	5063	40103101306	Burnside C	1.3743451645525655	-34.94778832053155	138.56274152074815	AUS	South Australia	5033	40403110717	West Torrens C	2.148429821457821
OTR Unley	9879386831244a4ecae03c0855c2e414d542e742	-34.844530596670346	138.60411531513748	AUS	South Australia	5094	40203103603	Port Adelaide Enfield C	6.814791868828331	-34.84454859667034	138.60408531517322	AUS	South Australia	5094	40203103603	Port Adelaide Enfield C	6.813491904181476
OTR Unley	4f0e4167ec51c1593661308c1a322e95f0431552									-34.95907210547574	138.59467975442868	AUS	South Australia	5034	40107102310	Unley C	1.1546920283385465
OTR Unley	727c9d44e5ceccc23a0320ad307231c787ac9d69	-34.957916435480904	138.8774076096019	AUS	South Australia	5244	40102100612	Adelaide Hills DC	15.751414713086447	-34.95774643548091	138.8773186096857	AUS	South Australia	5244	40102100612	Adelaide Hills DC	15.745629727245998
OTR Unley	327666feaf7979a8f4ed728abc3bd30ef9d8a3a3	-35.00993479818065	138.6108216743392	AUS	South Australia	5052	40303106510	Mitcham C	4.669114268233562	-34.94153479818065	138.58125459112964	AUS	South Australia	5035	40403110809	West Torrens C	1.0778705107230442
OTR Unley	95c067b1c18da924a1ca4fadf604f7e897e16aa6	-35.08446553363981	138.52733574246	AUS	South Australia	5158	40302106327	Marion C	10.619936783691434	-34.92583353363981	138.60184382044332	AUS	South Australia	5000	40101100141	Adelaide C	1.191092831622605
OTR Unley	77e4b886a534ebcc06ec13313e534c986f4d42e7	-35.28103750445757	138.44846590507606	AUS	South Australia	5173	40304107201	Onkaparinga C	24.908410172603762	-35.28161550445758	138.4440969060818	AUS	South Australia	5173	40304107201	Onkaparinga C	25.03208236814342
OTR Unley	ceaef89ce0b8e3ffd05017086131c37c8d5e3f14	-34.95319467627401	138.60450261426402	AUS	South Australia	5061	40107102408	Unley C	0.7466083254519096	-34.95319567627401	138.60450361426464	AUS	South Australia	5061	40107102408	Unley C	0.7466922745145401
OTR Unley	1c753694c1454c83675844eb97d844934ccaab98	-34.987366810205764	138.60918614756648	AUS	South Australia	5062	40303106921	Mitcham C	3.1111220111187134								
OTR Unley	5610c195fc50643a5fbf7043b8838ee101b0ec28	-35.08330815700789	138.86654571056354	AUS	South Australia	5251	40102100721	Mount Barker DC	17.941750323414766	-35.083315157007895	138.86656271056722	AUS	South Australia	5251	40102100721	Mount Barker DC	17.94282171608341
OTR Unley	77ea72b6bd714f0e3ffa89c6ef0babb7ca99d55b	-34.994882997098316	138.59712266847853	AUS	South Australia	5041	40303107016	Mitcham C	3.5930328057051524	-34.99484799709832	138.59712766847784	AUS	South Australia	5041	40303107016	Mitcham C	3.5906009837223727
