Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
Drakes Royal Park	a1cb4e6c595cab09f610d0cd1c4abd143181bc66	-34.949406771756045	138.57598972608287	AUS	40403110735		West Torrens C	Plympton	South Australia		5035			6.708405618887741	-34.94940577175605	138.57597272608177	AUS	40403110735		West Torrens C	Plympton	South Australia		5035			6.707821580089171
Drakes Royal Park	bbd4b005abb737c663c5231baed0d3c6f6c5be81	-34.90089735919206	138.55085639410336	AUS	40401109001		Charles Sturt C	Beverley	South Australia		5009			3.1831918280044382	-34.900907359192054	138.5508473940889	AUS	40401109001		Charles Sturt C	Beverley	South Australia		5009			3.183325797588971
Drakes Royal Park	14d99137f0898a579ef57e2b76e29e1d28e20b2d	-34.281133146372355	140.6023829892626	AUS	40703116006		Berri and Barmera DC	Berri	South Australia		5343			125.81516573772063	-34.28113214637235	140.6023869892667	AUS	40703116006		Berri and Barmera DC	Berri	South Australia		5343			125.81540434859015
Drakes Royal Park	36de4f63f9cefadf96e211760c24d383b82c8a3f	-34.87595316899125	138.50482040065856	AUS	40401109403		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.6595791865113118	-34.875938168991254	138.50481040072398	AUS	40401109403		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.6590533029365954
Drakes Royal Park	47873edef27f72eb29224784ebceb01f817fb368	-27.849348847213257	153.32980999237301	AUS	30907125123		Gold Coast C	Coomera	Queensland		4209			999.3057594039826	-27.849355847213257	153.3298039923956	AUS	30907125123		Gold Coast C	Coomera	Queensland		4209			999.3051888658975
Drakes Royal Park	5fac1e027b70571928d8dc8e32688bf229fef839	-34.909958245139194	138.50317767890084	AUS	40401109215		Charles Sturt C	Henley Beach	South Australia		5022			2.931250766291224	-34.88375324513919	138.5131156987796	AUS	40401109511		Charles Sturt C	Seaton - Grange	South Australia		5023			1.0847132101758026
Drakes Royal Park	f2b34bf8054391c01f20ae0d30d542f24548b263	-34.84488189852553	138.48770723257988	AUS	40402109935		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			2.0987034236146234	-34.84488689852553	138.4877112325652	AUS	40402109935		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			2.0982925051713424
Drakes Royal Park	9e80f4e64ca2268572671bed9c7b551e75b2993a	-34.84610327034233	138.4814959015667	AUS	40402109918		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5019			2.2836637353978113	-34.89995227034233	138.55189405612776	AUS	40401109001		Charles Sturt C	Beverley	South Australia		5009			3.179208418391563
Drakes Royal Park	f3407762f11b13cc593d9d09f48f67f994f74086	-34.86185070522356	138.51603633638473	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.505911363164372	-34.86186970522356	138.51603933630025	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.5048709691639929
Drakes Royal Park	e0be8abe2d996e02295c8e2d30b473ea1a2fe693	-34.8708222795622	138.5090779251787	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.23031127925703004	-34.9842722795622	138.5481834135136	AUS	40302106227		Marion C	Morphettville	South Australia		5043			8.29912696466612
Drakes Royal Park	3b69d31f0dfd751745f49587428924f01ba2a284	-34.78925018869162	138.49671419205663	AUS	40402110019		Port Adelaide Enfield C	North Haven	South Australia		5018			5.520096138383712	-34.78925218869162	138.49671519205287	AUS	40402110019		Port Adelaide Enfield C	North Haven	South Australia		5018			5.519950781880744
Drakes Royal Park	65a954b4d96b834ac12fa197390eeaae02d5ceb1	-34.93764329112185	138.50227571972763	AUS	40403110904		Charles Sturt C	West Beach	South Australia		5024			4.836459532356467	-34.93766229112185	138.50249271969003	AUS	40403110904		Charles Sturt C	West Beach	South Australia		5024			4.836455003339555
Drakes Royal Park	3d4cf667de912b86d6d77bb1cd6adc36094c32de	-34.86239748997421	138.49155710248039	AUS	40401109626		Charles Sturt C	West Lakes	South Australia		5021			1.1974685370532037	-34.91700448997421	138.55535607529055	AUS	40403110827		West Torrens C	Richmond (SA)	South Australia		5031			4.198783271343229
Drakes Royal Park	15054c9c8ca5fa7568f1d34279b347c447f7bf77	-34.642883232522315	138.63383063595737	AUS	40202103207		Playford C	Munno Para West - Angle Vale	South Australia		5117			17.061936115928187	-34.64288423252231	138.63383863595786	AUS	40202103207		Playford C	Munno Para West - Angle Vale	South Australia		5117			17.062058239141393
Drakes Royal Park	81474073ab10843a7bcf4365eb8ecee62f95b999	-35.083702024068614	138.51919035559177	AUS	40302106307		Marion C	Sheidow Park - Trott Park	South Australia		5158			14.91769295944932	-35.08368402406861	138.51921035562725	AUS	40302106307		Marion C	Sheidow Park - Trott Park	South Australia		5158			14.916481738139085
Drakes Royal Park	6062fb5c2a90daeeacbc595670853266ee38b6dd	-34.906283538113236	138.51731420417332	AUS	40401109519		Charles Sturt C	Seaton - Grange	South Australia		5023			2.6598818040051047	-34.902960538113234	138.49751219251107	AUS	40401109537		Charles Sturt C	Seaton - Grange	South Australia		5022			2.5360047859468158
Drakes Royal Park	e35d24df03840691bf2cdee3580bacc2dc626b30	-34.38767186953237	141.5975202820193	AUS	21502139813		Mildura RC	Mildura Region	Victoria		3496			178.7597750180642	-34.38743686953237	141.59753628179394	AUS	21502139813		Mildura RC	Mildura Region	Victoria		3496			178.76393567807062
Drakes Royal Park	bcdbfadfef05d59bc781c9ff4efdacd2609a3fe2	-35.01071714798209	138.53694644361624	AUS	40302106422		Marion C	Warradale	South Australia		5046			9.968117014011783	-34.85626814798209	138.510191518025	AUS	40402110114		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.8236805144583118
Drakes Royal Park	943349d2c7d089340109579130605b6f1d4a672d	-34.860694537857995	138.51892040860474	AUS	40402110125		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.6659790934277752	-34.86069553785799	138.51891540860595	AUS	40402110125		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.6657454182808782
Drakes Royal Park	63398bf7fa65b288ef2f3121454679f857007dc2	-34.798764947569786	138.5047181110869	AUS	40402110017		Port Adelaide Enfield C	North Haven	South Australia		5017			4.8133079769391305	-34.79877194756978	138.50471411108927	AUS	40402110017		Port Adelaide Enfield C	North Haven	South Australia		5017			4.8128434003483225
Drakes Royal Park	ae7a5a30e0b658ee9df155a731ee07f21eb558f0	-34.87842397550347	138.50188985502533	AUS	40401109617		Charles Sturt C	West Lakes	South Australia		5021			0.895716303910003	-34.878425975503475	138.50189185502614	AUS	40401109617		Charles Sturt C	West Lakes	South Australia		5021			0.8957574305217134
Drakes Royal Park	8f90679c0993dfd3c8345890b0555377237229cf	-34.91208990132199	138.49677421880622	AUS	40401109204		Charles Sturt C	Henley Beach	South Australia		5022			3.15291607027771	-34.912113901321995	138.4967452187645	AUS	40401109204		Charles Sturt C	Henley Beach	South Australia		5022			3.154952280638623
Drakes Royal Park	8e2175d601ca4d14185115897bd63b276684f0f1	-34.844941669980855	138.5306273984331	AUS	40402110105		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.937937949025897													
Drakes Royal Park	052e9077afc659bfe6ba65b342bff2e6e33b4d22	-34.7929487590386	138.49939805875894	AUS	40402110034		Port Adelaide Enfield C	North Haven	South Australia		5018			5.245292489767118	-34.792941759038605	138.4994080587586	AUS	40402110034		Port Adelaide Enfield C	North Haven	South Australia		5018			5.245698407745239
Drakes Royal Park	d5bf7c27e97e196570cbd8d7623a008879e46f19	-35.19620199126157	138.47788213268427	AUS	40304108716		Onkaparinga C	Seaford (SA)	South Australia		5169			22.772551375178896	-35.19619299126157	138.47787513267627	AUS	40304108716		Onkaparinga C	Seaford (SA)	South Australia		5169			22.771964143827006
Drakes Royal Park	b3eb1fa2f915079acf1b8a9136bd2bf63e5a9208	-34.865431522749994	138.55558667624842	AUS	40402110225		Port Adelaide Enfield C	The Parks	South Australia		5012			2.5109568721570765	-34.87963652275	138.54748965476637	AUS	40401109730		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			2.193770211141267
Drakes Royal Park	7937664a725dd25477d32b0d11b5d94780d3d5a0	-35.08833187697896	138.85336633039745	AUS	40102100701		Mount Barker DC	Mount Barker	South Australia		5251			24.647364723741426	-35.08835987697896	138.85301933039824	AUS	40102100701		Mount Barker DC	Mount Barker	South Australia		5251			24.63310095886681
Drakes Royal Park	0828042d7cb0cccca7e69897459151f478f8b34d	-34.91496767140171	138.57117765658955	AUS	40403110803		West Torrens C	Richmond (SA)	South Australia		5031			4.687603438067397	-34.914986671401714	138.57117965655638	AUS	40403110803		West Torrens C	Richmond (SA)	South Australia		5031			4.6885935698141
Drakes Royal Park	950b4ac84416ad7afab6d5a1db3ff85adfd28fa9	-34.97926441816981	138.5339564580927	AUS	40302106208		Marion C	Morphettville	South Australia		5044			7.792347725553661	-35.00119941816982	138.5243555710453	AUS	40301105716		Holdfast Bay C	Glenelg (SA)	South Australia		5044			9.233478171619941
Drakes Royal Park	6d4144387a0b402555b2e1df9d034360949b105a	-34.88262447180804	138.5093508858003	AUS	40401109540		Charles Sturt C	Seaton - Grange	South Australia		5023			1.0097451160391027	-34.88262247180805	138.50935688579588	AUS	40401109540		Charles Sturt C	Seaton - Grange	South Australia		5023			1.009567336700014
Drakes Royal Park	b9beeec39cfc51fe5fa2b9d724bd4c165372d791	-34.88464920161132	138.50964003660445	AUS	40401109540		Charles Sturt C	Seaton - Grange	South Australia		5023			1.147326802442703	-34.88465420161132	138.50965303657537	AUS	40401109540		Charles Sturt C	Seaton - Grange	South Australia		5023			1.14760488032167
Drakes Royal Park	7748ffd0b4fc373962211e4714cbe9dd06054e3b	-34.86166317911333	138.51611017310879	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.519205641779116	-34.86165717911333	138.51638817311456	AUS	40402110125		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.5277429312094434
Drakes Royal Park	37a44a6780839af3bd4104306732d5c55f158f41	-34.881098118808545	138.5733944398683	AUS	40402110235		Port Adelaide Enfield C	The Parks	South Australia		5008			3.6269975230397415	-34.88094211880855	138.57313343990924	AUS	40402110235		Port Adelaide Enfield C	The Parks	South Australia		5008			3.6099873288510205
Drakes Royal Park	d4b8560fabfbf2f96ef4ff5a4c53a4d08d089424	-35.170787489678325	138.47754288726674	AUS	40304108742		Onkaparinga C	Seaford (SA)	South Australia		5169			21.02304270272173	-35.170787489678325	138.47752188726673	AUS	40304108742		Onkaparinga C	Seaford (SA)	South Australia		5169			21.02315147423607
Drakes Royal Park	e7138f51b87346f492f6e76e557fc96de889a9a5	-34.89042171470579	138.52497346859082	AUS	40401109009		Charles Sturt C	Beverley	South Australia		5011			1.7219308237558937	-34.85504771470578	138.57315646881943	AUS	40402110219		Port Adelaide Enfield C	The Parks	South Australia		5010			3.616422349893579
Drakes Royal Park	a592d94b21a0347d0bfaf90767e00b7406bb13f9	-34.8545623630749	138.6419813591265	AUS	40203103751		Port Adelaide Enfield C	Northgate - Oakden - Gilles Plains	South Australia		5086			7.466905660916761	-34.85457536307489	138.64197635914564	AUS	40203103751		Port Adelaide Enfield C	Northgate - Oakden - Gilles Plains	South Australia		5086			7.466510575234282
Drakes Royal Park	37193761189c8946639498fa502eaa3ef600c0a4	-34.91618245017989	138.5127398032129	AUS	40401109221		Charles Sturt C	Henley Beach	South Australia		5024			3.3246025515668602	-34.916214450179886	138.51270180328532	AUS	40401109221		Charles Sturt C	Henley Beach	South Australia		5024			3.326769348730644
Drakes Royal Park	520346f429379dabea91e42b5a583b1f0ffcd813	-34.870085836836466	138.5385910500855	AUS	40401109739		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			1.54533812164355	-34.87009283683646	138.5385920501118	AUS	40401109739		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			1.5454370525026013
Drakes Royal Park	9a12c40eddea7934c2cf553599dff4127e20f8df	-34.86874978654434	138.49636026294687	AUS	40401109629		Charles Sturt C	West Lakes	South Australia		5021			0.8583469440109153	-34.86869778654434	138.49633726297452	AUS	40401109629		Charles Sturt C	West Lakes	South Australia		5021			0.8594790455680137
Drakes Royal Park	20337c08815d670ba62607283b7cb971701a023a	-34.928638274248875	138.5428491132212	AUS	40403110609		West Torrens C	Lockleys	South Australia		5032			4.5483448645073326	-34.93365827424888	138.537357088322	AUS	40403110401		West Torrens C	Adelaide Airport	South Australia		5950			4.76467727372656
Drakes Royal Park	8acc45a9889a754678b3b0e6b778c68187f30d9b	-34.80810646669591	138.50287869574694	AUS	40402110023		Port Adelaide Enfield C	North Haven	South Australia		5017			4.180401997260945	-34.861855466695914	138.5154280423225	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.4888164955947736
Drakes Royal Park	133645eb232e485e2af57a2e795001d16452920f	-34.846003640821785	138.48005050037852	AUS	40402109919		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5019			2.349898223400761	-35.11524864082179	138.49673699812408	AUS	40304108201		Onkaparinga C	Lonsdale	South Australia		5160			17.113734261258855
Drakes Royal Park	32d99acc5f255e0f5f5f1a1faa6b7dfc6a7399c8	-34.8443649665616	138.4947233576294	AUS	40402109901		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			1.8987741818204258	-34.9154279665616	138.63009599206237	AUS	40105101922		Norwood Payneham St Peters C	St Peters - Marden	South Australia		5069			7.483635993780279
Drakes Royal Park	715743780d34c70aae0759bcd71edd56e7694d03	-34.86056811355338	138.50684539055612	AUS	40402110115		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.5851204865708705	-34.86057011355338	138.50684239056085	AUS	40402110115		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.585073162163995
Drakes Royal Park	f47eda64a935ac491225e141c1d2c81486787150	-34.849465393912666	138.490512401799	AUS	40402109934		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			1.7553442419418661	-34.71869839391267	138.64262950887817	AUS	40204104802		Salisbury C	Salisbury North	South Australia		5111			12.741694698680805
Drakes Royal Park	82fc0df9218572af2271ea3fc48e975d5f6d809c	-34.76563301387962	138.65597826230115	AUS	40204104729		Salisbury C	Salisbury East	South Australia		5109			10.844935688837493	-34.76563401387962	138.65596426229624	AUS	40204104729		Salisbury C	Salisbury East	South Australia		5109			10.844288828921764
Drakes Royal Park	96fb87f46e9bede20fe4c40807475ff07bc0fd99	-34.89633601957778	138.51815811476013	AUS	40401109525		Charles Sturt C	Seaton - Grange	South Australia		5023			1.9876364910352498	-34.872022019577784	138.50769023542105	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.3440702953603483
Drakes Royal Park	1af56e6749fef71ea6ceeef1e924c804d9147168	-34.875793646834175	138.50689267233608	AUS	40401109403		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.5902148705540256	-34.87579864683418	138.50686167233755	AUS	40401109403		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.5913007824159785
Drakes Royal Park	12406e13996032f115c9389989a9f15c442d3643	-34.8595068075038	138.51039679233259	AUS	40402110124		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.5995564942317702	-34.8595008075038	138.51039079233828	AUS	40402110124		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.6000039229394722
Drakes Royal Park	e379134656c9f2ffe356e8e9c7917d93afce5f54	-34.876480361707415	138.5087103382333	AUS	40401109403		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.5983879279991998	-34.87648536170742	138.50870933822682	AUS	40401109403		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.5987365935285553
Drakes Royal Park	0449f996a822d168cad096a8b611e76cd948c2d8	-34.88239650531136	138.51330034230065	AUS	40401109541		Charles Sturt C	Seaton - Grange	South Australia		5023			0.9922944372649977	-34.88241650531136	138.51327834218637	AUS	40401109541		Charles Sturt C	Seaton - Grange	South Australia		5023			0.9935402059410209
Drakes Royal Park	e09e3981ed69ca16cd88ebe8b721311ddb409f4e	-35.14569359975117	138.54751163426096	AUS	40304107817		Onkaparinga C	Hackham - Onkaparinga Hills	South Australia		5163			19.307579527264515	-34.93355359975117	138.6244018400565	AUS	40103101335		Burnside C	Toorak Gardens	South Australia		5067			7.843907469811823
Drakes Royal Park	96d3f19d5cdd5f3b1e88cdb801bb957271da9058	-34.89145648015345	138.50609652374817	AUS	40401109505		Charles Sturt C	Seaton - Grange	South Australia		5023			1.642017857952846	-34.871023480153454	138.50988748757436	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.21926855646448162
Drakes Royal Park	c23f23e4d3270f4d7eb6245e6449a2cae37f440a	-34.85612178089597	138.51443168302694	AUS	40402110118		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.8475084041107862	-34.85611678089597	138.51444968304565	AUS	40402110118		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.8480507944859046
Drakes Royal Park	51b8d35dbb73c5f5a44c36825706b0cdcde6673c	-34.88814122723663	138.5126028150729	AUS	40401109506		Charles Sturt C	Seaton - Grange	South Australia		5023			1.3856878611707057	-34.88814222723663	138.51258581507315	AUS	40401109506		Charles Sturt C	Seaton - Grange	South Australia		5023			1.3857123782984444
Drakes Royal Park	31b5257657cc5621157fb75adadbcf78d805101f	-34.82255105944943	138.4961528943066	AUS	40402109909		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			3.2703817661483887	-34.82255705944943	138.49615989434545	AUS	40402109909		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			3.269876048566143
Drakes Royal Park	68dbfe0a00963c959ddce75c4e1340271766e13b	-34.86126114440549	138.49350453494972	AUS	40401109621		Charles Sturt C	West Lakes	South Australia		5021			1.124680966995328	-34.861263144405484	138.4935015349412	AUS	40401109621		Charles Sturt C	West Lakes	South Australia		5021			1.1247768550625177
Drakes Royal Park	c957c6b96a3537da5b5f3e93082359964abd3e0d	-34.804818019729275	138.60758131720004	AUS	40204117112		Salisbury C	Mawson Lakes - Globe Derby Park	South Australia		5095			6.996878419439588	-34.80481601972927	138.6075843172033	AUS	40204117112		Salisbury C	Mawson Lakes - Globe Derby Park	South Australia		5095			6.997097894625605
Drakes Royal Park	51a52a348e0ec6d2e664501ad5759754024ede39	-34.89775759950736	138.53215300865753	AUS	40401109122		Charles Sturt C	Flinders Park	South Australia		5023			2.3617272707023256	-34.89775159950736	138.53215400866782	AUS	40401109122		Charles Sturt C	Flinders Park	South Australia		5023			2.361395376756593
Drakes Royal Park	7ca49e98035986b52452813a7b6d07995cc5267f	-34.85831211561647	138.50779367572682	AUS	40402110114		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.7103776650130171	-34.858307115616476	138.50780667572675	AUS	40402110114		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.7104922886621331
Drakes Royal Park	b56fa0b701e2862b05c9939a5e00b95d1be862aa	-34.949188275194075	138.57806803528544	AUS	40107102313		Unley C	Goodwood - Millswood	South Australia		5035			6.760910821941433	-34.929865275194075	138.60173210241908	AUS	40101100141		Adelaide C	Adelaide	South Australia		5000			6.667752684478355
Drakes Royal Park	b80c4235ee44b2e4bf36fb49c92d5862b2c8ae24	-34.857817226008194	138.5095521579964	AUS	40402110114		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.7215693202469515	-34.857820226008194	138.5095581579966	AUS	40402110114		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.7213129781083768
Drakes Royal Park	975e00ebbc2c9bc2e1823407d0aa5ca9997699b5	-34.930960244462376	138.54082153980758	AUS	40403110605		West Torrens C	Lockleys	South Australia		5032			4.654164502927864	-34.82337224446238	138.49410133505754	AUS	40402109910		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			3.2490760156751204
Drakes Royal Park	38f84bbbf408163e6f99fc977d568716c6ff9cd9	-34.84968686624254	138.486703117225	AUS	40402109916		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			1.8981388023750503	-34.849668866242546	138.4867081172123	AUS	40402109916		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			1.8987659113934974
Drakes Royal Park	d9c9e7eada0f6f9bec22f5508619331070fdab49	-34.86312783302591	138.49094038688074	AUS	40401109626		Charles Sturt C	West Lakes	South Australia		5021			1.215207377426387	-34.82044883302591	138.61666820369018	AUS	40204117118		Salisbury C	Mawson Lakes - Globe Derby Park	South Australia		5095			6.822409763834388
Drakes Royal Park	89db4dced41f254a2875d43fc11eeb305123814d	-37.75578305871152	144.7533548578529	AUS	21304146112		Melton C	Burnside	Victoria		3023			401.035413516044	-37.75576705871152	144.75336785785598	AUS	21304146112		Melton C	Burnside	Victoria		3023			401.03552204077744
Drakes Royal Park	608de8be4a2f1474db02e8b941b531d7171a4ae8	-34.84806706750413	138.52175005429996	AUS	40402110120		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.5055404292434218	-34.88877406750413	138.55123204541374	AUS	40401109335		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			2.670407875931893
Drakes Royal Park	79f2690f5abaa1aeb17bbd193ba86221f3995c0b	-34.85851199383247	138.51701350408075	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.7360365352107286	-34.85851799383247	138.51699150405855	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.735127872526242
Drakes Royal Park	df05d97c4f409b6949ac173636f4ec3bdd3d5e7b	-34.91924129521499	138.5530332719151	AUS	40403110616		West Torrens C	Lockleys	South Australia		5032			4.249792059497772	-34.91924529521499	138.55302827191147	AUS	40403110616		West Torrens C	Lockleys	South Australia		5032			4.249864799308496
Drakes Royal Park	7884b08861e3f30ee906b814cdddb3e34dfb0195	-34.81880416587955	138.49208768802552	AUS	40402110007		Port Adelaide Enfield C	North Haven	South Australia		5016			3.5848740730411355	-34.92676016587955	138.5991239398928	AUS	40101100147		Adelaide C	Adelaide	South Australia		5000			6.417016812497379
Drakes Royal Park	a9a3a31ae5d91d04ad55512a4355e646b7107f6c	-34.88987336798673	138.49299320111598	AUS	40401109606		Charles Sturt C	West Lakes	South Australia		5021			1.833247656609316	-34.889900367986726	138.4930152011177	AUS	40401109606		Charles Sturt C	West Lakes	South Australia		5021			1.8340671256574013
Drakes Royal Park	c4c5b939282d19ca9511cc9c6ea51ed4f0c4554f	-34.87867896977693	138.52437833439362	AUS	40401109412		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.034105927412204	-34.87867596977693	138.52437533438564	AUS	40401109412		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.033838877507995
Drakes Royal Park	6ae3eeb3030eea09c7e4ac3bc914f0344d68f4ff	-34.860105235947586	138.5183090510777	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.6774693532195436	-34.860035235947585	138.51817805099338	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			0.6772323555703511
Drakes Royal Park	e8272c6cdf3b65686805881cf16933369433395d	-35.0787986442172	138.59506638059304	AUS	40304107131		Onkaparinga C	Aberfoyle Park	South Australia		5159			15.323148841993898	-35.078811644217204	138.5950853806019	AUS	40304107131		Onkaparinga C	Aberfoyle Park	South Australia		5159			15.324336907339958
Drakes Royal Park	69d8f24f80a1cbd2a3cb3340e7a270c810b44311	-34.32271512617773	138.58256006336094	AUS	40502111926		Wakefield DC	Wakefield - Barunga West	South Australia		5460			37.94330540051858	-34.32270612617773	138.58256906335342	AUS	40502111926		Wakefield DC	Wakefield - Barunga West	South Australia		5460			37.94397908240146
Drakes Royal Park	4e8632bd60e1b95dd3c8dcce32e2b08730590f39	-34.84491435311976	138.4872759109691	AUS	40402109935		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			2.112810979793694	-34.86969235311976	138.5176418759965	AUS	40401109411		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.3667826282498077
Drakes Royal Park	ace48e69f2342dad67bc6c4c136f52edf881f815	-35.28108915312734	138.45521938597156	AUS	40304107222		Onkaparinga C	Aldinga	South Australia		5173			28.741592600330392	-34.87713315312734	138.51720376699063	AUS	40401109409		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.7027423408997089
Drakes Royal Park	128be296616e4f8166f8f3072eefdb2e309670fa	-34.86900257309707	138.50808153840077	AUS	40401109401		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.20132484411310544	-34.869009573097074	138.50809153840243	AUS	40401109401		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.20092955270723115
Drakes Royal Park	f18c3f6dcb9b92215b9084dd54d61758612be914	-34.963420578689764	138.63429519434695	AUS	40107102424		Unley C	Unley - Parkside	South Australia		5064			9.590730645259612	-34.96343857868976	138.6342701942686	AUS	40107102424		Unley C	Unley - Parkside	South Australia		5064			9.59055591241504
Drakes Royal Park	6c5aa04e5c89f7675a9c8b45f1904b34e0e8a7e8	-34.84913506200154	138.4908373377297	AUS	40402109934		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			1.7598954393538915	-34.84914206200154	138.49083533774802	AUS	40402109934		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			1.7596094863671865
Drakes Royal Park	f544ed091991d69fad3594d27bf575f643a90407	-34.85977467069222	138.52813998496137	AUS	40401109704		Charles Sturt C	Woodville - Cheltenham	South Australia		5013			1.1088734973919243	-34.78735767069222	138.51142174681357	AUS	40402110022		Port Adelaide Enfield C	North Haven	South Australia		5017			5.5870871695387985
Drakes Royal Park	96a4a83142ef52643bed85fb643c7debbda7c1d5	-34.88129211903153	138.52188207163587	AUS	40401109414		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.085484713190629	-34.88130511903152	138.5218830716471	AUS	40401109414		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.0862698813185658
Drakes Royal Park	3cd32ba1440a62134f391478a66cb0004b9420bf	-35.53112665728365	138.90991962069188	AUS	40701114404		Alexandrina DC	Goolwa - Port Elliot	South Australia		5214			51.091563817506184	-35.531124657283655	138.90991562068572	AUS	40701114404		Alexandrina DC	Goolwa - Port Elliot	South Australia		5214			51.09134010455951
Drakes Royal Park	10d2cc6db80d9f537cccf29d3862cd8ce4e0bf63	-34.898276580664835	138.56877121588488	AUS	40401109305		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			3.8628186233476125	-34.898326580664836	138.56876121560256	AUS	40401109305		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			3.86420848806732
Drakes Royal Park	69ecc97db404bf8160c940c28fc23519a6b921a7	-34.886727522353596	138.58466984039157	AUS	40106102104		Prospect C	Prospect	South Australia		5082			4.348663275950959	-34.88672552235359	138.58466884039385	AUS	40106102104		Prospect C	Prospect	South Australia		5082			4.348568196036228
Drakes Royal Park	9ebac93a570ec7376b7ef2a614e15090ca605f93	-34.799829083962756	138.50255930376895	AUS	40402110017		Port Adelaide Enfield C	North Haven	South Australia		5017			4.751415380140892	-34.851573083962755	138.5898453027029	AUS	40203103645		Port Adelaide Enfield C	Enfield - Blair Athol	South Australia		5084			4.593730648766539
