Polygon ID	Device ID	Resident	Worker	CEL Lat	CEL Lng	CEL Country	CEL State	CEL Zip	CEL Census Block ID	CEL Metro	CDL Lat	CDL Lng	CDL Country	CDL State	CDL Zip	CDL Census Block ID	CDL Metro	Commute Distance
Drakes Royal Park	04850e986eebc15a9750ecacd82717fdc5b60bd4	false	true	-34.831686234996205	138.4853453626387	AUS	South Australia	5016	40402109904	Port Adelaide Enfield C	-34.868035234996206	138.51160436279895	AUS	South Australia	5014	40401109401	Charles Sturt C	2.922928473777004
Drakes Royal Park	ecbc0b088fe6ded57c706918c7153061999c8e8d	false	true	-34.83037755992373	138.70249975184524	AUS	South Australia	5097	40205105519	Tea Tree Gully C	-34.86786955992373	138.51167988207078	AUS	South Australia	5014	40401109401	Charles Sturt C	11.138124177638488
Drakes Royal Park	cff0ef2c8b55d8b6dd211032f66287a6b69d4197	true	true	-34.867867570483575	138.51156285471643	AUS	South Australia	5014	40401109401	Charles Sturt C	-34.867861570483576	138.51154785470595	AUS	South Australia	5014	40401109401	Charles Sturt C	9.470699122183929E-4
Drakes Royal Park	e4265d215b31e80009b9d7094a11253690103d57	true	unknown	-34.86773003324973	138.51126640254802	AUS	South Australia	5014	40401109401	Charles Sturt C								
Drakes Royal Park	0f6081f0ba718c56f11dad0f8d38f79fda90d646	false	true	-34.86806193619475	138.51122343100488	AUS	South Australia	5014	40401109401	Charles Sturt C	-34.86798393619475	138.51148643104904	AUS	South Australia	5014	40401109401	Charles Sturt C	0.015871132411329283
Drakes Royal Park	03d1f5667fbbe6b07132e7b26f06f858b9d8ba77	false	true	-35.16326232443629	138.5067061322443	AUS	South Australia	5168	40304107325	Onkaparinga C	-34.86778632443629	138.51146992161696	AUS	South Australia	5014	40401109401	Charles Sturt C	20.440070687887246
Drakes Royal Park	85cb8dd05401228ca48ee81fef9122b4507068c7	unknown	true								-34.86804597863836	138.51195715720695	AUS	South Australia	5014	40401109401	Charles Sturt C	
Drakes Royal Park	d1ecceb530f1c37e44636b3fab58a181e2e1f233	true	true	-34.86822781793969	138.51172657095552	AUS	South Australia	5014	40401109401	Charles Sturt C	-34.86803581793969	138.51160457095185	AUS	South Australia	5014	40401109401	Charles Sturt C	0.014977255370780823
Drakes Royal Park	8f2ec9f143616627950bda641d529ddd50ea4b7c	false	true	-27.995600168960124	153.4291297662775	AUS	Queensland	4217	30910127014	Gold Coast C	-34.86834916896013	138.5121198644072	AUS	South Australia	5014	40401109401	Charles Sturt C	998.9753771108499
