Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
156 Port Road Albertson SA	fd17ce8c0ed80b1468528b11a403edaa8c8efbc0	18.91554522147141	-98.94739134917879	MEX	1700200330157		Atlatlahucan							8789.581631051737	18.91537022147141	-98.94735034915854	MEX	1700200330157		Atlatlahucan							8789.577918650264
156 Port Road Albertson SA	59be6bbec0b73d1195e07fe2356e6d18edd57c85	-35.181142051655165	138.4715640028996	AUS	40304108730		Onkaparinga C	Seaford (SA)	South Australia		5169			20.795764740304836	-35.18110605165517	138.47152900301694	AUS	40304108730		Onkaparinga C	Seaford (SA)	South Australia		5169			20.79351605811854
156 Port Road Albertson SA	599540521b3f1560b578bf9d699cb8f14e583cc1	-34.86536249418366	138.49820858799148	AUS	40401109615		Charles Sturt C	West Lakes	South Australia		5021			1.4582001206564517	-34.86536249418366	138.49820358799147	AUS	40401109615		Charles Sturt C	West Lakes	South Australia		5021			1.458366432124794
156 Port Road Albertson SA	75d508896a439788439c8af06f5d0112683acfb4	-34.82593037952713	138.49897485682672	AUS	40402109912		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			3.99237466231023	-34.858619379527134	138.51413281506095	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.6486771554162736
156 Port Road Albertson SA	132c975571c1ccc5b9a331f813151f368f19888f	-34.95346691321644	138.56371021014522	AUS	40403110730		West Torrens C	Plympton	South Australia		5037			5.685073308911213	-34.879454913216435	138.54738237759597	AUS	40401109730		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			1.9467731923533265
156 Port Road Albertson SA	36628a3f012f2e299afce92d88e26a38c4c917a2	-34.883249339318446	138.51791765166982	AUS	40401109511		Charles Sturt C	Seaton - Grange	South Australia		5023			0.2696434896916691	-34.790549339318446	138.59127179048548	AUS	40204117108		Salisbury C	Mawson Lakes - Globe Derby Park	South Australia		5110			7.747021706073811
156 Port Road Albertson SA	0b19e09427398362a49ca59caed41a4c3294c915	-34.91647673226351	138.62375557973053	AUS	40105101702		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			6.695531294471644	-34.91646073226351	138.6237535797084	AUS	40105101702		Norwood Payneham St Peters C	Norwood (SA)	South Australia		5067			6.695036604740231
156 Port Road Albertson SA	f1ef385eebfb54f3f0d1743fad76bb072dafa87c	-35.03714273835995	138.61993594187578	AUS	40304107603		Mitcham C	Coromandel Valley	South Australia		5051			12.291004688546428	-35.037134738359946	138.6198719418655	AUS	40304107603		Mitcham C	Coromandel Valley	South Australia		5051			12.288738461349139
156 Port Road Albertson SA	8514d686b999894be7c609e122e55d4287101024	-34.87423015654833	138.58709311361292	AUS	40106102105		Prospect C	Prospect	South Australia		5082			4.227579704785543	-34.87421615654833	138.58706311363915	AUS	40106102105		Prospect C	Prospect	South Australia		5082			4.226023446128496
156 Port Road Albertson SA	aa1242f4b3336dedacd848103f190e791e789404	-35.052353274999774	138.61189905834974	AUS	40304107608		Onkaparinga C	Coromandel Valley	South Australia		5051			13.01477403522242	-34.822247274999775	138.5008371056357	AUS	40402109922		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			4.22319860306808
156 Port Road Albertson SA	497462031104a4e32d492acdbb1ca0d25bd75052	-34.894393214312444	138.5180052236623	AUS	40401109516		Charles Sturt C	Seaton - Grange	South Australia		5023			0.8691563419214614	-34.89439221431244	138.51799722366172	AUS	40401109516		Charles Sturt C	Seaton - Grange	South Australia		5023			0.868950294807854
156 Port Road Albertson SA	4479a725436717f59f7db85b044488b6aa393979	-34.8184515820507	138.49190805413852	AUS	40402110007		Port Adelaide Enfield C	North Haven	South Australia		5016			4.589446488481888	-34.8184555820507	138.49190805414	AUS	40402110007		Port Adelaide Enfield C	North Haven	South Australia		5016			4.589179628966168
156 Port Road Albertson SA	17677673a23bf0320108eab551da6e0309fe3574	-34.86187223796687	138.50089255479458	AUS	40401109614		Charles Sturt C	West Lakes	South Australia		5021			1.5868249487121193	-34.782012237966875	138.50813796126252	AUS	40402110022		Port Adelaide Enfield C	North Haven	South Australia		5017			6.953022152926095
156 Port Road Albertson SA	098c20727517ac49aaed85f444ab3f46e8ab6335	-34.93277793171446	138.60206860352113	AUS	40101100113		Adelaide C	Adelaide	South Australia		5000			6.123361450664659	-34.932787931714465	138.6020776035306	AUS	40101100113		Adelaide C	Adelaide	South Australia		5000			6.124174471574599
156 Port Road Albertson SA	a07e663c2fab20ec9c98fdd928e76ce077e0d8cf	-34.91448922263396	138.5088395011525	AUS	40401109206		Charles Sturt C	Henley Beach	South Australia		5024			2.2308042245013406	-35.11730522263396	138.50730802882183	AUS	40304108201		Onkaparinga C	Lonsdale	South Australia		5160			16.249050213519986
156 Port Road Albertson SA	d55bdbf8a15470237c9f1ab7a60d97a760681ed3	-34.8826217538188	138.5115937557212	AUS	40401109540		Charles Sturt C	Seaton - Grange	South Australia		5023			0.09580536267308014	-34.882620753818806	138.51155775572164	AUS	40401109540		Charles Sturt C	Seaton - Grange	South Australia		5023			0.09782281889187305
156 Port Road Albertson SA	c633edeffdba0a7b055586824ce4eea4bc351908	-34.87575263894569	138.51735567337226	AUS	40401109408		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.5176940852417544	-34.8757476389457	138.5173486734017	AUS	40401109408		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.5178255730146941
156 Port Road Albertson SA	755b8b2557f2ba1421d325dd81c4b021bcde0804	-34.917060441104944	138.5307112541361	AUS	40401109108		Charles Sturt C	Flinders Park	South Australia		5025			2.5908843208376804	-34.91705544110495	138.53072025416375	AUS	40401109108		Charles Sturt C	Flinders Park	South Australia		5025			2.5907597781449505
156 Port Road Albertson SA	7f559e242781b4c537d1e1ca6e519b993109138f	-34.875762569946005	138.6341165610439	AUS	40203103831		Port Adelaide Enfield C	Windsor Gardens	South Australia		5087			6.873087541518458	-34.875780569946	138.63409956104095	AUS	40203103831		Port Adelaide Enfield C	Windsor Gardens	South Australia		5087			6.872040695171791
156 Port Road Albertson SA	4c626369b4e3202b3da5ae8c705420e3fbb4e223	-34.58334860393692	138.73602682664168	AUS	40201102506		Gawler T	Gawler - North	South Australia		5118			24.25626720141682	-34.58334060393692	138.7360398266616	AUS	40201102506		Gawler T	Gawler - North	South Australia		5118			24.257125285225197
156 Port Road Albertson SA	201ee9fcb52092877d2f9b103e39e0043b0ff7bb	-35.034169907976455	138.53927589864824	AUS	40302106003		Marion C	Marino - Seaview Downs	South Australia		5049			10.598068133909603	-35.03417090797646	138.53928189864808	AUS	40302106003		Marion C	Marino - Seaview Downs	South Australia		5049			10.59818395553026
156 Port Road Albertson SA	830e5bcd78a2b113c8c3703a27ba2a12352679df	-33.23173434393589	138.40508692518242	AUS	40503112002		Northern Areas DC	Jamestown	South Australia		5473			114.3489144463064	-33.23174834393589	138.40510692516972	AUS	40503112002		Northern Areas DC	Jamestown	South Australia		5473			114.34788533016071
156 Port Road Albertson SA	02ae7e1515c6aae962c494ce9f12572e54c8367a	-34.86487833079913	138.48349151881288	AUS	40401109620		Charles Sturt C	West Lakes	South Australia		5020			2.0812560991937583	-34.86489733079913	138.48346551882202	AUS	40401109620		Charles Sturt C	West Lakes	South Australia		5020			2.0816875352409974
156 Port Road Albertson SA	f175bab8d707d89b06a5bd44d7b2089687bdab5c	-34.8798764380684	138.51189832230986	AUS	40401109510		Charles Sturt C	Seaton - Grange	South Australia		5023			0.1938474455366647	-34.8798794380684	138.51188832230565	AUS	40401109510		Charles Sturt C	Seaton - Grange	South Australia		5023			0.19388581735758528
156 Port Road Albertson SA	ac3321b9b00140265fe606ccff6c43ba5eb47c96	-34.89309267130728	138.5805465790016	AUS	40401109311		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			3.8877240510248345	-34.84238567130728	138.5858373154169	AUS	40203103601		Port Adelaide Enfield C	Enfield - Blair Athol	South Australia		5094			4.964052365705702
156 Port Road Albertson SA	b8bee91862e02d90b4748c5e559acdcfb5daed9e	-34.80782851455941	138.49465771931162	AUS	40402110025		Port Adelaide Enfield C	North Haven	South Australia		5017			5.268208301237839	-34.80781951455941	138.4946387192973	AUS	40402110025		Port Adelaide Enfield C	North Haven	South Australia		5017			5.269034587313711
156 Port Road Albertson SA	277ebf15212902fffeb13ff2af184e92465698d2	-34.89306975145349	138.4941993251831	AUS	40401109606		Charles Sturt C	West Lakes	South Australia		5021			1.307993974000969	-33.82635975145349	151.2499168910267	AUS	12104141542		Mosman A	Mosman	New South Wales		2088			730.4821526596132
156 Port Road Albertson SA	89591f2706147c082de7400bd59bf641a79fbb5d	-33.033153186751846	137.5806383621794	AUS	40601113644		Whyalla C	Whyalla	South Australia		5600			138.65509124801204	-33.03326418675185	137.58047936218236	AUS	40601113644		Whyalla C	Whyalla	South Australia		5600			138.65151482281885
156 Port Road Albertson SA	31a8c2a02259be6de43042f5ba8106a3f949718e	-34.925572938578746	138.6535043668533	AUS	40103101132		Burnside C	Burnside - Wattle Park	South Australia		5068			8.496260197903487	-34.925570938578744	138.6535053668582	AUS	40103101132		Burnside C	Burnside - Wattle Park	South Australia		5068			8.496264830300717
156 Port Road Albertson SA	934e66650adb1280d742a5f5d9035a2c5bb6dff6	-35.07320131793352	138.51602449813785	AUS	40302105930		Marion C	Hallett Cove	South Australia		5158			13.195766158554465	-35.07321131793352	138.51602749812247	AUS	40302105930		Marion C	Hallett Cove	South Australia		5158			13.196459831111712
156 Port Road Albertson SA	cdbdd6b4fbc7ee98902be38513edb92fc741e195	-34.861378540951016	138.52154904350982	AUS	40402110119		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.5310009919312504	-34.861373540951014	138.52155504350696	AUS	40402110119		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.531434685502079
156 Port Road Albertson SA	abb885a1b7ed31d8b6c2418d261e143688b55524	-34.85920089956782	138.51691467582268	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.6209863621226748	-34.85919989956781	138.51691667582512	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.621069460378226
156 Port Road Albertson SA	9b91a6e74e6f6e50205329bcfa14d1d87d818219	-34.79454025738779	138.58897938427467	AUS	40204117108		Salisbury C	Mawson Lakes - Globe Derby Park	South Australia		5110			7.446234210888654	-34.76106925738778	138.6475472105231	AUS	40204104636		Salisbury C	Salisbury	South Australia		5108			11.341317295495639
156 Port Road Albertson SA	a9f2839509d088c2ecf9771f97affe348eab0bd8	-34.86062350166089	138.50762398958102	AUS	40402110115		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.5429338122474565	-34.86062950166089	138.50762098957279	AUS	40402110115		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.5425631912416444
156 Port Road Albertson SA	149ad9d8b15d8453e359ef0f339ecc14951b0bf8	-33.96403692960176	137.72474649653725	AUS	40504112407		Copper Coast DC	Kadina	South Australia		5554			77.84451748325422	-33.96231092960176	137.71246950379137	AUS	40504112409		Copper Coast DC	Kadina	South Australia		5554			78.34867044005203
156 Port Road Albertson SA	ebb8ebb8adcc29a81fe85cf2af829c8874ed8ed6	-34.90479255739379	138.52777092383783	AUS	40401109119		Charles Sturt C	Flinders Park	South Australia		5023			1.7512229559363373	-34.90506655739379	138.5276039236207	AUS	40401109119		Charles Sturt C	Flinders Park	South Australia		5023			1.763585663237976
156 Port Road Albertson SA	363288df6ac4e7117a2064422ed2e6a78b42d90f	-35.007673234551476	138.5195796467305	AUS	40301105606		Holdfast Bay C	Brighton (SA)	South Australia		5048			8.669605194488591	-35.00769523455147	138.51962164668308	AUS	40301105606		Holdfast Bay C	Brighton (SA)	South Australia		5048			8.671224257016808
156 Port Road Albertson SA	db243c261db2c4fb99861caca2c58d6147330037	-34.86384614031081	138.5283439581554	AUS	40401109715		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			1.5449233334359793	-34.86382714031081	138.5283289581859	AUS	40401109715		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			1.545546994014235
156 Port Road Albertson SA	43b42d21cb5c560879d326cda14b5cd25d71cf95	-34.9253321917513	138.54754015547454	AUS	40403110608		West Torrens C	Lockleys	South Australia		5032			3.5469267923949306	-34.9337411917513	138.53011616748336	AUS	40403110401		West Torrens C	Adelaide Airport	South Australia		5950			3.674735319618954
156 Port Road Albertson SA	0610dd9e1c4dab36f83484ae867e374a7287af9e	-34.88107857789101	138.5231328078154	AUS	40401109414		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.5676589763858991	-34.88108657789101	138.52313480782698	AUS	40401109414		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.5676790857702105
156 Port Road Albertson SA	770fd99526b7fa5264ea219118215c7949c8c29a	-34.90396364415347	138.50683361809453	AUS	40401109539		Charles Sturt C	Seaton - Grange	South Australia		5023			1.5326612873031507	-34.92737664415347	138.59688160942736	AUS	40101100147		Adelaide C	Adelaide	South Australia		5000			5.670748252166069
156 Port Road Albertson SA	a518d348d7dd4139fa8ccccff823d7d29a3cc25a	-34.8669731901108	138.61025581442965	AUS	40203103642		Port Adelaide Enfield C	Enfield - Blair Athol	South Australia		5085			5.606915957559324	-34.913255190110796	138.5570039985793	AUS	40403110827		West Torrens C	Richmond (SA)	South Australia		5031			3.2708849444808408
156 Port Road Albertson SA	9e9f17457862200c23fa9593719919b475cec2e0	-35.017809074838375	138.54896779746892	AUS	40302106402		Marion C	Warradale	South Australia		5047			9.579583167562363	-35.017885074838375	138.54900979746319	AUS	40302106402		Marion C	Warradale	South Australia		5047			9.585224458772776
156 Port Road Albertson SA	3b0592fed3813ca4fae6427a0da41ec7fa269c71	-34.93467689563599	138.5690169290603	AUS	40403110830		West Torrens C	Richmond (SA)	South Australia		5033			4.8014702673354	-34.93467589563598	138.5690219290642	AUS	40403110830		West Torrens C	Richmond (SA)	South Australia		5033			4.801605036187871
156 Port Road Albertson SA	e90a7e1ad10bd982470986371f62a0d9000ac8e2	-34.86195877137479	138.53156838001678	AUS	40401109706		Charles Sturt C	Woodville - Cheltenham	South Australia		5013			1.7567922300487964	-34.86195477137478	138.5315693800158	AUS	40401109706		Charles Sturt C	Woodville - Cheltenham	South Australia		5013			1.757048957993997
156 Port Road Albertson SA	e53ef7ec719ba5c68488ee6cd7618950850b5d4c	-34.909925864909525	138.5275233306997	AUS	40401109106		Charles Sturt C	Flinders Park	South Australia		5025			2.0658434507034844	-34.90993486490952	138.527514330687	AUS	40401109106		Charles Sturt C	Flinders Park	South Australia		5025			2.066216515785956
156 Port Road Albertson SA	c0cfe5fb2c477cfd0027aff42edf207db01614f1	-34.99639244291966	138.56713694808101	AUS	40302106104		Marion C	Mitchell Park	South Australia		5042			8.453092660248773	-35.027057442919656	138.8114269810605	AUS	40102100513		Mount Barker DC	Hahndorf - Echunga	South Australia		5245			19.641425129266306
156 Port Road Albertson SA	40cf8b05c71a62cece719fa8628696ff3e0b47dd	-34.89096521098778	138.56162258408875	AUS	40401109337		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			2.806217156314436	-34.89098521098778	138.56162358399396	AUS	40401109337		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			2.806563200932567
156 Port Road Albertson SA	6f2aad07135b8dc1e6256ec03b775019a854d9e0	-34.89067555010943	138.50934977752817	AUS	40401109505		Charles Sturt C	Seaton - Grange	South Australia		5023			0.6112679155527686	-34.890671550109424	138.50934977753286	AUS	40401109505		Charles Sturt C	Seaton - Grange	South Australia		5023			0.6110101930052569
156 Port Road Albertson SA	23a307ab2fd04e32704228b03b1238388073f31b	-34.74929446733686	138.64184605414988	AUS	40204104826		Salisbury C	Salisbury North	South Australia		5108			11.753304457744413	-34.68656546733686	138.68968702453444	AUS	40202103412		Playford C	Smithfield - Elizabeth North	South Australia		5114			16.853023553914646
156 Port Road Albertson SA	4d25facca0f439f133740ab5ad7b4daa2a66a240	-34.984218769089516	138.54485375144966	AUS	40302106212		Marion C	Morphettville	South Australia		5043			7.264139246892085	-34.984187769089516	138.54483175139524	AUS	40302106212		Marion C	Morphettville	South Australia		5043			7.261753660400127
156 Port Road Albertson SA	2a79bd326e1fd8d4ab06d363ccf33faf8ed262f4	-34.85714992923743	138.5066273295651	AUS	40402110115		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.7897207109468878	-34.91316392923743	138.5147982097835	AUS	40401109210		Charles Sturt C	Henley Beach	South Australia		5024			2.1267114240463356
156 Port Road Albertson SA	862aba5d3252c4f424ad3f478c71534f47aa2a38	-34.917512281460105	138.5114152978251	AUS	40401109221		Charles Sturt C	Henley Beach	South Australia		5024			2.4279943448495143	-34.917495281460106	138.51140329780054	AUS	40401109221		Charles Sturt C	Henley Beach	South Australia		5024			2.42684912786266
156 Port Road Albertson SA	9b831f56cf1650e0c0d74872f444c94403550c42	-34.957197074825196	138.5699712263865	AUS	40403110721		West Torrens C	Plympton	South Australia		5037			6.089281427417511	-34.976047074825196	138.53738920066692	AUS	40301105727		Holdfast Bay C	Glenelg (SA)	South Australia		5045			6.617535736819938
156 Port Road Albertson SA	e68c25577ee920be67e7ee8a2e8a679d316d4c8d	-34.85403126650725	138.58974927134727	AUS	40203103607		Port Adelaide Enfield C	Enfield - Blair Athol	South Australia		5084			4.764690963014366	-34.90410926650725	138.55882025810493	AUS	40401109330		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			2.987475819314855
156 Port Road Albertson SA	5537ede2bffe040bb2567878131a7477fcb8cded	-34.856169021162984	138.5421833588801	AUS	40401109718		Charles Sturt C	Woodville - Cheltenham	South Australia		5012			2.448657195332592	-34.85616702116298	138.54219935888025	AUS	40401109718		Charles Sturt C	Woodville - Cheltenham	South Australia		5012			2.4493684784160776
156 Port Road Albertson SA	7d04c381640db7fb94a664f1ec247252e1b662ae	-34.81228750853053	138.49594388899786	AUS	40402110011		Port Adelaide Enfield C	North Haven	South Australia		5016			4.9514040876857	-34.81227950853053	138.49593288899	AUS	40402110011		Port Adelaide Enfield C	North Haven	South Australia		5016			4.952070488514295
156 Port Road Albertson SA	f92d071ad29e0a03c3a1e46fd6944ee48b850c6b	-34.913680037974395	138.51683422570804	AUS	40401109210		Charles Sturt C	Henley Beach	South Australia		5024			2.170089680807101	-34.913685037974396	138.51684322571333	AUS	40401109210		Charles Sturt C	Henley Beach	South Australia		5024			2.1704816798579776
156 Port Road Albertson SA	eaa4d932a59ed5016dc0f1a97a3d77a9476db74b	-34.865867791102254	138.52414143555657	AUS	40401109734		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			1.3020592626124214	-34.86585779110226	138.52413543553683	AUS	40401109734		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			1.302507178791078
156 Port Road Albertson SA	e0b0e4b03f9bc93a21b7b9f45f8a470529b2a916	-34.80569046138753	138.50398196689505	AUS	40402110023		Port Adelaide Enfield C	North Haven	South Australia		5017			5.335187064532072	-34.80569046138753	138.50398296689505	AUS	40402110023		Port Adelaide Enfield C	North Haven	South Australia		5017			5.3351814554814325
156 Port Road Albertson SA	541e3ea76bcfe94e943af42b8cb407af2a6fc9fd	-34.84831897100034	138.53160600929814	AUS	40402110108		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			2.579692449358553	-34.84844697100034	138.5315350090415	AUS	40402110108		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			2.569965104681368
156 Port Road Albertson SA	8955e98bf609caf4bdbd881d57723abc4e783598	-35.02659247731869	138.56772934876201	AUS	40303106601		Mitcham C	Bellevue Heights	South Australia		5042			10.437975392154256	-35.02553347731868	138.57205334259115	AUS	40303106604		Mitcham C	Bellevue Heights	South Australia		5042			10.443654824050421
156 Port Road Albertson SA	2763b3c94a2cc8b4f15a6b77f5aa50c9dfca6897	-34.99570837933384	138.55533277396	AUS	40302106112		Marion C	Mitchell Park	South Australia		5043			8.189637295780939	-34.82147337933384	138.50608622172118	AUS	40402110028		Port Adelaide Enfield C	North Haven	South Australia		5016			4.237020711179258
156 Port Road Albertson SA	799e1938dfe602b58f9e1fd2fc15f9903e5570cc	-34.82151187746252	138.6876822358529	AUS	40205105319		Tea Tree Gully C	Modbury Heights	South Australia		5092			10.760164888912772	-34.76632387746252	138.6571712316806	AUS	40204104728		Salisbury C	Salisbury East	South Australia		5109			11.457879099293352
156 Port Road Albertson SA	e0a1884a9149872c0a62c964b9a1cb061eff74b6														-34.855556955788735	138.548854063232	AUS	40402110203		Port Adelaide Enfield C	The Parks	South Australia		5012			2.7454364230576007
156 Port Road Albertson SA	04efdd93f4916c5174603f90144c98ee831fb3d8	-34.87142849406725	138.5090660808176	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.798372727616456	-34.87142549406725	138.5090760807984	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.7984015105411908
156 Port Road Albertson SA	e60e2c4e93a01bcf4befdf4492ac9f747b167450	-35.113727976613745	138.51437708185787	AUS	40304108520		Onkaparinga C	Morphett Vale - West	South Australia		5162			15.998223160055439	-35.11403097661374	138.51442208188422	AUS	40304108520		Onkaparinga C	Morphett Vale - West	South Australia		5162			16.01919193205866
156 Port Road Albertson SA	54ebbeb6ffb01aebef9e935f5472d200ba8e5f13	-35.015753595075786	138.566614451292	AUS	40302106134		Marion C	Mitchell Park	South Australia		5042			9.704500767288163	-35.01574659507578	138.56662045128817	AUS	40302106134		Marion C	Mitchell Park	South Australia		5042			9.704146762542447
156 Port Road Albertson SA	aafedc7e430e21703adeac6053b78566b46ecf3d	-34.992557002676435	138.53258409617274	AUS	40302106218		Marion C	Morphettville	South Australia		5044			7.694967126686559	-34.992557002676435	138.53257309617274	AUS	40302106218		Marion C	Morphettville	South Australia		5044			7.694878366892286
156 Port Road Albertson SA	8ff95c23ad260b6db1095ba27746c91fbf6dfd2e	-34.85499025086156	138.51795841734014	AUS	40402110123		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.917540935672692	-34.840014250861564	138.56435842818232	AUS	40402110202		Port Adelaide Enfield C	The Parks	South Australia		5013			4.125774303713257
156 Port Road Albertson SA	ae76bbf67067b616df8e20c3ddd01bee91fd0293	-35.08237400569642	138.518634794284	AUS	40302106325		Marion C	Sheidow Park - Trott Park	South Australia		5158			13.832666968756863	-35.082381005696426	138.51863279426564	AUS	40302106325		Marion C	Sheidow Park - Trott Park	South Australia		5158			13.833148554811608
156 Port Road Albertson SA	6c38d8b4854f1e3edc309f9407514561322419e0	-34.99541378469352	138.56830047205824	AUS	40302106104		Marion C	Mitchell Park	South Australia		5042			8.414258835181224	-34.99280978469352	138.57364746443926	AUS	40302105819		Marion C	Edwardstown	South Australia		5039			8.366704147938178
156 Port Road Albertson SA	015cd274c35dfbc4acb738bd8087ee351020e4f7	-34.9211446100614	138.49911241994548	AUS	40401109205		Charles Sturt C	Henley Beach	South Australia		5022			2.7948243676680136	-34.9211416100614	138.4990734199321	AUS	40401109205		Charles Sturt C	Henley Beach	South Australia		5022			2.7952621669904447
156 Port Road Albertson SA	83e766b229ec435c1775f22cdcd33fd856eb4514	-34.77422451047069	138.6002634793163	AUS	40204104334		Salisbury C	Parafield Gardens	South Australia		5107			8.968486580114037	-34.774239510470686	138.60027347939803	AUS	40204104334		Salisbury C	Parafield Gardens	South Australia		5107			8.96793311738063
156 Port Road Albertson SA	bcacd713540eb3defb92785a9c60443bc7c44306	-34.92321621389941	138.5718982148773	AUS	40403110805		West Torrens C	Richmond (SA)	South Australia		5031			4.360749824725822	-34.9232382138994	138.57190521486876	AUS	40403110805		West Torrens C	Richmond (SA)	South Australia		5031			4.362036628462096
156 Port Road Albertson SA	1523e33b5493f597af70bc43cd8a95e517f16eca	-34.881255760853	138.50975788751515	AUS	40401109510		Charles Sturt C	Seaton - Grange	South Australia		5023			0.21546815536988798													
156 Port Road Albertson SA	c2c0f9c56c1a0ee19ff51f6ff5721c22acd5ecfa	-34.43872838334285	140.62203149133393	AUS	40703116214		Loxton Waikerie DC	Loxton	South Australia		5333			123.83955695935423	-34.27916338334285	140.60828159311492	AUS	40703116006		Berri and Barmera DC	Berri	South Australia		5343			126.39491173948778
156 Port Road Albertson SA	51b8ef654d112b47b8284334889788e5e09d2821	-35.09187373657219	138.59040628691423	AUS	40304108029		Onkaparinga C	Happy Valley	South Australia		5159			15.13162026795196	-35.091871736572195	138.59039428690932	AUS	40304108029		Onkaparinga C	Happy Valley	South Australia		5159			15.131291393186737
156 Port Road Albertson SA	d1907071d6fc0ac568de88451f729fd720793d48	-34.9080019331644	138.52623525550976	AUS	40401109102		Charles Sturt C	Flinders Park	South Australia		5025			1.9148404210007546	-34.833652933164394	138.48239343062448	AUS	40402109908		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5019			3.8027532587376625
156 Port Road Albertson SA	28d6cc7f50bf8607dc9466b009d2327b1942134c	-34.99156226320071	138.56459922435465	AUS	40302105817		Marion C	Edwardstown	South Australia		5043			8.089605954209453	-35.00414026320071	138.57386629386795	AUS	40302106102		Marion C	Mitchell Park	South Australia		5042			9.092069775002129
156 Port Road Albertson SA	ce0bec5ab21d79b2562459c2c2ac5477bbf41fbf	-34.84737289658203	138.61911209283684	AUS	40203103746		Port Adelaide Enfield C	Northgate - Oakden - Gilles Plains	South Australia		5085			6.478474065465592	-34.84737289658203	138.61911309283684	AUS	40203103746		Port Adelaide Enfield C	Northgate - Oakden - Gilles Plains	South Australia		5085			6.478526691114366
156 Port Road Albertson SA	f53889f2bcbec3634661b46e9804e1a0b0378b55	-33.92783879598444	137.6236872121243	AUS	40504112605		Copper Coast DC	Wallaroo	South Australia		5556			83.29070445689197	-35.13546379598444	138.47684172153348	AUS	40304107409		Onkaparinga C	Christies Beach	South Australia		5165			17.622837632425703
156 Port Road Albertson SA	155b5b394691a116add69b5b57367614e3ee8946	-34.93248628495637	138.55444695344602	AUS	40403110823		West Torrens C	Richmond (SA)	South Australia		5033			4.175905308099975	-34.93250928495637	138.55448595359854	AUS	40403110823		West Torrens C	Richmond (SA)	South Australia		5033			4.178461472892257
156 Port Road Albertson SA	fdb337000846ae935f283472cba1ecef1bf13fc1														-34.907184619634	138.5951060209571	AUS	40101100210		Adelaide C	North Adelaide	South Australia		5006			4.948344007279068
156 Port Road Albertson SA	05057e4327146c0e9570e167f610896c6ea27f4c	-34.872969586366814	138.5046163150254	AUS	40401109402		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.8188405330371639	-34.849441586366815	138.52441543305807	AUS	40402110110		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			2.3688265453806294
156 Port Road Albertson SA	2ca72f494b0d9da8c23f4bd53b79e19d34d99f2c	-34.881947231558826	138.51294429460583	AUS	40401109541		Charles Sturt C	Seaton - Grange	South Australia		5023			0.038950399596238715	-34.88184123155882	138.51259429477054	AUS	40401109540		Charles Sturt C	Seaton - Grange	South Australia		5023			0.05655859343507015
156 Port Road Albertson SA	351c73358f5e5ba0174b83c5339f3b0df07aa050	-34.967800217918175	138.5118012125837	AUS	40301105701		Holdfast Bay C	Glenelg (SA)	South Australia		5045			5.904757071022751	-34.967800217918175	138.5117992125837	AUS	40301105701		Holdfast Bay C	Glenelg (SA)	South Australia		5045			5.9047586702447035
