Polygon Name	Hashed Device Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening State	Common Evening Zip	Common Evening Census	Common Evening Metro	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime State	Common Daytime Zip	Common Daytime Census	Common Daytime Metro	Common Daytime Distance
OTR Wayville	b25b1a936e657c82349bb54ba55bbae745540065	-35.003503292956196	138.58133563455885	AUS	South Australia	5042	40303107018	Mitcham C	3.9680408656490758	-35.003520292956196	138.58133863456854	AUS	South Australia	5042	40303107018	Mitcham C	3.969187144137129
OTR Wayville	c559346567d4f547be472526d01c4f98131644b0	-35.034719116431134	138.91405224548808	AUS	South Australia	5252	40102100908	Mount Barker DC	19.354586629934236	-34.931113116431135	138.59664341462766	AUS	South Australia	5000	40101100116	Adelaide C	1.1353771280909797
OTR Wayville	e068ff3db6a2f809627c2aac804a0365ae0796ac	-33.89108472702758	138.38139868771816	AUS	South Australia	5462	40502111903	Wakefield DC	73.97150559781271	-33.832920727027584	138.6110637682818	AUS	South Australia	5453	40502111604	Clare and Gilbert Valleys DC	77.04127390352727
OTR Wayville	4a3c2266ae5bf1c8d4d12cfa9d19624f5f7c019c	-34.991625420626924	138.60281142251085	AUS	South Australia	5062	40303106929	Mitcham C	3.2014235956820274	-34.97784242062692	138.59152042664803	AUS	South Australia	5041	40303106810	Mitcham C	2.165211933243692
OTR Wayville	e3e11a1d3024378a46c21606dee644c0bb72c626	-34.90496379988484	138.60990925354895	AUS	South Australia	5006	40101100205	Adelaide C	3.093471517332876	-34.89669579988484	138.54631724869142	AUS	South Australia	5009	40401109002	Charles Sturt C	4.243845059167479
OTR Wayville	5132f77c185ae10f660ca75b5face9b35e37518f	-34.98386566236531	138.61730342243507	AUS	South Australia	5062	40303106937	Mitcham C	3.0114655983643455	-34.91405066236531	138.57581866126839	AUS	South Australia	5031	40403110802	West Torrens C	2.3867965421346184
OTR Wayville	7db789e5966624494b4e64a936aed382d23dc25d	-34.95141869856415	138.63145632482235	AUS	South Australia	5063	40107102419	Unley C	2.379906204632478	-34.955635698564144	138.5900053246333	AUS	South Australia	5034	40107102309	Unley C	0.627234800192233
OTR Wayville	8437ace968420d3834d64c07d0038ae83085ba3a	-35.13801327148517	138.54465617703357	AUS	South Australia	5163	40304107813	Onkaparinga C	13.487993218639273	-35.13800527148517	138.5446281770586	AUS	South Australia	5163	40304107813	Onkaparinga C	13.48775127760909
OTR Wayville	86dcdaa24f759c1cc22dfc5cee1a5aae13e5f782	-34.9496921469546	138.60199561358925	AUS	South Australia	5061	40107102406	Unley C	0.7190580866953741	-34.9496891469546	138.6020076135901	AUS	South Australia	5061	40107102406	Unley C	0.7196447698330428
OTR Wayville	63eebaf94a78a1194daa770ce70a006cb8e816aa	-35.082393751763206	138.55803839578567	AUS	South Australia	5159	40304108016	Onkaparinga C	9.566963736874182	-35.082385751763205	138.55804539579995	AUS	South Australia	5159	40304108016	Onkaparinga C	9.566345512190853
OTR Wayville	ec0449f98a4eed3ea88e4393a09eaa27c83db4bd	-34.95208866842923	138.57696816967274	AUS	South Australia	5035	40107102337	Unley C	0.8266372594140341	-34.95212366842922	138.5769931697838	AUS	South Australia	5035	40107102337	Unley C	0.8265030881070351
OTR Wayville	5d17890541f7e9a03919f79f57ca8ae6ef85f683	-34.957290277336305	138.59077594035998	AUS	South Australia	5034	40107102309	Unley C	0.7433175118685088	-34.957591277336306	138.590998940121	AUS	South Australia	5034	40107102309	Unley C	0.7650188756344523
OTR Wayville	359743664fa316796664b03adec39452e3058eec	-35.0187091330781	138.54623165724806	AUS	South Australia	5047	40302106402	Marion C	5.570021038900363	-35.0186951330781	138.54620965719093	AUS	South Australia	5047	40302106402	Marion C	5.569707760787872
OTR Wayville	36190aa7f79b83fe2303a68d95be2790b80ba7fd	-34.95268122809411	138.6298705005955	AUS	South Australia	5063	40107102419	Unley C	2.305320113735316	-34.95267522809411	138.62987450057358	AUS	South Australia	5063	40107102419	Unley C	2.3054670511640967
OTR Wayville	2f5badeea064b085d9816c40662e9ff7f5075fb8	-34.93483695690795	138.6761335743902	AUS	South Australia	5066	40103101104	Burnside C	4.956556382618256	-34.93484695690795	138.67614557433492	AUS	South Australia	5066	40103101104	Burnside C	4.957114154691375
OTR Wayville	6c7d0eeb33baf43684ec720058c4dacafb58628a	-34.96791311145377	138.57617480276141	AUS	South Australia	5039	40303106821	Mitcham C	1.6689109726804952	-34.96791911145377	138.57615780275816	AUS	South Australia	5039	40303106821	Mitcham C	1.6697275576783277
OTR Wayville	4e8a4633e8de405f63eb7e95026a655ae07c1e0d	-34.76334546290288	138.7202918581807	AUS	South Australia	5125	40205105015	Tea Tree Gully C	14.676520460872723	-34.763347462902885	138.7202888581775	AUS	South Australia	5125	40205105015	Tea Tree Gully C	14.676315079979474
OTR Wayville	84b7e6b900eb8282d45b2cd482b0785691ee60ad	-34.96510865213429	138.6126624065465	AUS	South Australia	5062	40303106912	Mitcham C	1.8193486257267317	-34.92261165213429	138.60250945866807	AUS	South Australia	5000	40101100148	Adelaide C	1.8047938594687645
OTR Wayville	11b45330239bac0ed5a04398aee8297395238d89	-34.932110739818086	138.54542001893006	AUS	South Australia	5032	40403110606	West Torrens C	2.713152606308028	-34.93209473981808	138.545430018949	AUS	South Australia	5032	40403110606	West Torrens C	2.7130339327886097
OTR Wayville	552c1f9f5d8773c7b7809006a049ee0eb347708a	-34.99812186528358	138.5981859990992	AUS	South Australia	5041	40303107012	Mitcham C	3.59680393802189	-34.92938686528358	138.6024121793852	AUS	South Australia	5000	40101100141	Adelaide C	1.384135223200013
OTR Wayville	1846b7093c71829ef563dc8c6c346bcae7273f58	-34.952707563509954	138.61607706090618	AUS	South Australia	5061	40107102434	Unley C	1.5437327932800498	-34.952701563509954	138.61604806092862	AUS	South Australia	5061	40107102434	Unley C	1.5420379242935502
OTR Wayville	1076bdcdc58be462fc06be7ae43de86d0690fe17	-35.39506567936649	138.4622703295897	AUS	South Australia	5202	40701114913	Yankalilla DC	31.851175555459164	-35.395043679366495	138.46227332958009	AUS	South Australia	5202	40701114913	Yankalilla DC	31.849655162990114
OTR Wayville	b5d074f064e2c72e960ea93f3df91616fdce307b	-34.878318081653845	138.52103392424652	AUS	South Australia	5014	40401109413	Charles Sturt C	6.127416500753993	-34.845664081653844	138.55048700366407	AUS	South Australia	5013	40402110246	Port Adelaide Enfield C	7.329025403706054
OTR Wayville	cf3ffc036ea345511492ab022de7e0ffa001ff31	-34.90636016238742	138.57957508030077	AUS	South Australia	5007	40401109318	Charles Sturt C	2.8421830431850617	-34.92692816238742	138.59906418432516	AUS	South Australia	5000	40101100147	Adelaide C	1.4545241661193562
OTR Wayville	ed78f4217290bd0b140a827364b495f8416e3264	-34.94296175533323	138.60398657741686	AUS	South Australia	5061	40107102429	Unley C	0.8367856381113654	-34.942951755333226	138.60394957738848	AUS	South Australia	5061	40107102429	Unley C	0.8349903904079873
OTR Wayville	96825f01154fe8a80a22c10681772cd5e6a3e519	-34.98896370678972	138.5879805274759	AUS	South Australia	5041	40303106815	Mitcham C	2.9345449899737788	-34.96775670678972	138.5876315211251	AUS	South Australia	5041	40303106826	Mitcham C	1.4712533590534773
OTR Wayville	76a93765e00107688761f92588e362b27775bc3c	-34.88692817366691	138.54607727212544	AUS	South Australia	5011	40401109732	Charles Sturt C	4.816262704052384	-34.92151717366691	138.5709624567689	AUS	South Australia	5031	40403110805	West Torrens C	2.0385667740796625
OTR Wayville	920bb989c4f384a88292d852a937d9eb4f08d182	-34.88139927890401	138.70568386555405	AUS	South Australia	5076	40104101413	Campbelltown C SA	7.965595195509748	-34.966292278904014	138.55296480538044	AUS	South Australia	5038	40403110725	West Torrens C	2.4991434915451243
OTR Wayville	a7adf426f75583cc97a95b1443b3d96c7fe8b5d4	-34.73987534294421	138.59803434874468	AUS	South Australia	5110	40204104848	Salisbury C	14.30455086700694	-34.73987634294421	138.5980373487452	AUS	South Australia	5110	40204104848	Salisbury C	14.3044872316541
OTR Wayville	345eb021eeffc737d93ffaa2973de90f182bd89b	-34.944163782006264	138.59513775022816	AUS	South Australia	5034	40107102316	Unley C	0.3404046985882255	-34.94418078200626	138.5951487502229	AUS	South Australia	5034	40107102316	Unley C	0.340376933118654
OTR Wayville	318d05878f5090717f4363a2a3f50e30bc23e145	-34.940585213097414	138.66749494343162	AUS	South Australia	5066	40103101113	Burnside C	4.419117588483479	-34.940596213097415	138.66749694337932	AUS	South Australia	5066	40103101113	Burnside C	4.419159005247756
OTR Wayville	11269b5f0f69ef9223c97007f77a13707d14ba5f	-35.04532459860439	138.649392338919	AUS	South Australia	5157	40304107501	Onkaparinga C	7.617591054292493	-35.11134159860439	138.50817768159644	AUS	South Australia	5160	40304108201	Onkaparinga C	12.30158048172186
OTR Wayville	3c7fdaed39d3a777650c31ebe6909587ee92820f	-34.97263864150328	138.58552917790246	AUS	South Australia	5041	40303106827	Mitcham C	1.8202504166526396	-34.97264664150328	138.5855341778764	AUS	South Australia	5041	40303106827	Mitcham C	1.8207600879780648
OTR Wayville	049db70979374d954ac64f9775805696e8aa59b9	-34.90778720926823	138.54053590035642	AUS	South Australia	5025	40401109112	Charles Sturt C	3.877240243770858	-34.907785209268226	138.54053990034976	AUS	South Australia	5025	40401109112	Charles Sturt C	3.8771721995745447
OTR Wayville	061796ad0dd36805afd98448f0172f0572707873	-34.9530064312299	138.57371405677273	AUS	South Australia	5035	40107102337	Unley C	1.0199998715113305	-34.953072431229906	138.57394205719712	AUS	South Australia	5035	40107102337	Unley C	1.0104102466551745
OTR Wayville	8672ed8a9cd2be4cc6e1563d5ed5dff5abb3a888	-35.07555192755147	138.60134733945534	AUS	South Australia	5159	40304107115	Onkaparinga C	8.94544088823088	-35.075584927551475	138.60134233947932	AUS	South Australia	5159	40304107115	Onkaparinga C	8.94769697892731
OTR Wayville	1e8319e5fd0150feac799cc95b6abad5b0d6d227	-34.98862662077693	138.58809665049955	AUS	South Australia	5041	40303106815	Mitcham C	2.911006170192202	-34.98862362077693	138.58811265050025	AUS	South Australia	5041	40303106815	Mitcham C	2.9107670879340826
OTR Wayville	25fe36332827e568315fd4c96b2bce84d2bf21a1	-34.85975172387288	138.55838119700599	AUS	South Australia	5010	40402110243	Port Adelaide Enfield C	6.265682311049187	-34.859736723872885	138.55837419701743	AUS	South Australia	5010	40402110243	Port Adelaide Enfield C	6.2667900934203296
OTR Wayville	c16169cc65598ec511561950e5f6122618e80581	-34.896795960835945	138.55495811088076	AUS	South Australia	5009	40401109323	Charles Sturt C	3.9723961241000194	-34.941863960835946	138.61822934987768	AUS	South Australia	5063	40107102451	Unley C	1.6389330674854834
OTR Wayville	63855442af74e0c831db10c49f1593a457bc9061	-35.038115904398424	138.52963784925635	AUS	South Australia	5049	40302106012	Marion C	7.1944807736483325	-35.038123904398425	138.5296148492529	AUS	South Australia	5049	40302106012	Marion C	7.195586428268865
OTR Wayville	cdb7ee95deaf33b9820bdeec9143854a96fd727b	-34.91110671740315	138.62210157176997	AUS	South Australia	5069	40105101906	Norwood Payneham St Peters C	3.058057626562803	-34.91110471740315	138.6221135717748	AUS	South Australia	5069	40105101906	Norwood Payneham St Peters C	3.058575035375654
OTR Wayville	52117c87afdbd9e9c221015c9be5e6d0d04158a3	-34.952754482043225	138.5795679898205	AUS	South Australia	5035	40107102312	Unley C	0.7254048753471751	-34.93612148204322	138.59015189205812	AUS	South Australia	5000	40101100117	Adelaide C	0.7227482538265346
OTR Wayville	53e9c6ae69e2d11326b34e4dcb9b5e279df63b8b	-37.96283656360022	145.14593797804815	AUS	Victoria	3172	21204131808	Greater Dandenong C	420.04820465188385	-37.96282556360022	145.14576297803242	AUS	Victoria	3172	21204131808	Greater Dandenong C	420.03940705277574
OTR Wayville	e2c1ec4ce6da67681dba22cf143fd9ee82cb5ea0	-34.668653888014056	138.6328921762411	AUS	South Australia	5121	40202103213	Playford C	19.377985571065132	-35.091052888014055	138.54912259448488	AUS	South Australia	5161	40304108605	Onkaparinga C	10.257585606466677
OTR Wayville	54b179998b0ae52083225e85f943d583420b6c46	-34.882292773485666	138.58872069705365	AUS	South Australia	5082	40106102102	Prospect C	4.446479883460136	-34.88228577348566	138.5887356970541	AUS	South Australia	5082	40106102102	Prospect C	4.446951313929112
OTR Wayville	25819cf597856b18f6c41a9de30fa3fef84b36a2	-35.03039593343593	138.5919604679449	AUS	South Australia	5050	40303106610	Mitcham C	5.799601913997952	-35.030409933435934	138.59197546792595	AUS	South Australia	5050	40303106610	Mitcham C	5.800587286017367
OTR Wayville	f3bf32627f90f29f9f526d294c5774770c4ac72c	-34.62743751551428	138.73954711771202	AUS	South Australia	5116	40201102628	Gawler T	23.65490198507642	-34.80713451551428	138.63631294393278	AUS	South Australia	5096	40204104137	Salisbury C	9.997885128993557
OTR Wayville	8c8a364d040ecc08efaef83a1a8f3ed5e24f80bd	-35.18020922103644	138.75652724518133	AUS	South Australia	5201	40102100823	Mount Barker DC	18.71316404661539	-35.18025422103644	138.75655624526564	AUS	South Australia	5201	40102100823	Mount Barker DC	18.716678664993562
OTR Wayville	06348638b5fc6bbebe2252f78001fccfd1150301	-34.96000058830015	138.60202823849838	AUS	South Australia	5061	40107102302	Unley C	1.1559032921213555	-35.65385158830014	137.62845121221105	AUS	South Australia	5223	40701114505	Kangaroo Island DC	73.07046560261557
OTR Wayville	375e31bc374997ad171f96c71a1a76070d35b727	-35.17941153718633	138.48560879859394	AUS	South Australia	5169	40304108745	Onkaparinga C	17.154202916569137	-35.17941753718633	138.4856577985988	AUS	South Australia	5169	40304108745	Onkaparinga C	17.153637790552093
OTR Wayville	56413bb3f8ce42f93eb05674ccd28ade40b692bf	-34.770189009602284	138.6092573623124	AUS	South Australia	5107	40204104313	Salisbury C	12.24965156692406	-34.770236009602286	138.60931036202788	AUS	South Australia	5107	40204104313	Salisbury C	12.246683884684158
OTR Wayville	ebcd56c799736dad49e12eb88d6978912c203421	-33.032796629258264	137.52843432975536	AUS	South Australia	5608	40601113624	Whyalla C	145.70124356347932	-33.03282262925826	137.52847532973243	AUS	South Australia	5608	40601113624	Whyalla C	145.69862353284444
OTR Wayville	66f670428dfa5672b93cce82dc59c55fcd23bced	-35.08201936887318	138.53868362878117	AUS	South Australia	5158	40302106315	Marion C	9.808228588573309	-35.08196936887319	138.53834162874153	AUS	South Australia	5158	40302106315	Marion C	9.810675947985754
OTR Wayville	9800aab04bb58ebf61d23c52661a80d6e527f036	-42.793696271866956	147.24493161925307	AUS	Tasmania	7011	60103101520	Glenorchy C	714.6439886111526	-42.79392227186696	147.2451986202596	AUS	Tasmania	7011	60103101520	Glenorchy C	714.6646576382911
OTR Wayville	2d471af18e300875cb39a82b7a5a1e003f56019d	-34.981038832702815	138.58129089056666	AUS	South Australia	5039	40303106833	Mitcham C	2.4337828567729436	-34.98101183270281	138.5812848906561	AUS	South Australia	5039	40303106833	Mitcham C	2.4320214868792425
OTR Wayville	1b84d09d8b48e79dc5f6926e37a856cd045d572a	-34.88781107057647	138.52621819395847	AUS	South Australia	5011	40401109012	Charles Sturt C	5.4372977769082125	-34.88779407057647	138.52619919404555	AUS	South Australia	5011	40401109012	Charles Sturt C	5.4388928539727
OTR Wayville	b9ffa7029fc0808a81517c9cd5abbfefc9ac8be7	-34.96153647016294	138.57994612973926	AUS	South Australia	5035	40107102330	Unley C	1.1791517440179782								
OTR Wayville	cf6a92ed7bf6760adb49e2b09417156830ccef68	-35.13217761548317	138.4810108440674	AUS	South Australia	5165	40304107405	Onkaparinga C	14.242982824539748	-35.132212615483176	138.48095984390272	AUS	South Australia	5165	40304107405	Onkaparinga C	14.246415190573781
OTR Wayville	d49ecf91a2a38bee34beda2571e1be5251a8d775	-34.97102696568682	138.62417916293182	AUS	South Australia	5062	40303106906	Mitcham C	2.576579906105436	-34.97104496568682	138.62421716288353	AUS	South Australia	5062	40303106906	Mitcham C	2.5790220822169947
OTR Wayville	e2df3117e3db6891fda563a747915dc74f3c7889	-34.86520263848823	138.61695674573002	AUS	South Australia	5085	40203103633	Port Adelaide Enfield C	5.833651009433518	-34.86519663848823	138.61695274573668	AUS	South Australia	5085	40203103633	Port Adelaide Enfield C	5.833991735157081
OTR Wayville	7dc5096407579a1852285fbbe3c1dc51ba7bec90	-34.97419367623725	138.63694849515457	AUS	South Australia	5062	40303106918	Mitcham C	3.2810297250643203	-34.933359676237245	138.60018957957647	AUS	South Australia	5000	40101100138	Adelaide C	1.0840639346947973
OTR Wayville	67ae3ad81673c15b98e4b4fd579dfe2f19dba67f	-34.88153778809147	138.7054518077505	AUS	South Australia	5076	40104101413	Campbelltown C SA	7.94931673959556	-34.88152678809147	138.7054758077828	AUS	South Australia	5076	40104101413	Campbelltown C SA	7.95087004721787
OTR Wayville	e61d376f66545897c10fb110cbcd5c5e4d3606b6	-34.85930707939834	138.69191536880157	AUS	South Australia	5089	40205105129	Tea Tree Gully C	8.362059441212443	-34.859309079398344	138.6919023688063	AUS	South Australia	5089	40205105129	Tea Tree Gully C	8.361449158653292
OTR Wayville	35ab924ad7540ffc312c6eb7d8f50c6a4d7096f1	-37.592789039954226	140.33299964737603	AUS	South Australia	5280	40702115214	Wattle Range DC	207.2416450506589	-37.592784039954225	140.33301364737156	AUS	South Australia	5280	40702115214	Wattle Range DC	207.24170712141503
OTR Wayville	813f3908c0642e3db0d302e20a1d248e570b1a33	-35.026522387748855	138.59805853549588	AUS	South Australia	5050	40303106608	Mitcham C	5.549785105786844	-35.02654438774886	138.5980675354882	AUS	South Australia	5050	40303106608	Mitcham C	5.5513440726927215
OTR Wayville	522e032243c8d6f493a76ebb058b02855fd3623f	-34.99224280958279	138.7209105706295	AUS	South Australia	5152	40102100442	Adelaide Hills DC	8.07016515199616	-34.947165809582785	138.56297443498855	AUS	South Australia	5033	40403110717	West Torrens C	1.527154427901498
OTR Wayville	f7415bd95d1c7f02a19ebb230564bc9a290ea026	-35.09058232930151	138.5666488675003	AUS	South Australia	5159	40304108033	Onkaparinga C	10.048258221514233	-35.090584329301514	138.56665986749996	AUS	South Australia	5159	40304108033	Onkaparinga C	10.048313708303432
OTR Wayville	2eb2fc0bfbcf71da0def244078dadb275df1743a	-35.172022208323284	138.48234262324786	AUS	South Australia	5169	40304108742	Onkaparinga C	16.741714451136094	-35.17200020832328	138.4823206231251	AUS	South Australia	5169	40304108742	Onkaparinga C	16.740750442095056
OTR Wayville	31f622d351e94edcf65a6cdc8b978e59db3de03e	-34.8837891777747	138.53594233290676	AUS	South Australia	5011	40401109007	Charles Sturt C	5.312567237802401	-34.9916951777747	138.59289667432796	AUS	South Australia	5041	40303106815	Mitcham C	3.1260863712202283
OTR Wayville	83c6b59853d4d46a24eab2ec62a775cfae1690d7	-34.966491551061075	138.5554386294456	AUS	South Australia	5038	40403110724	West Torrens C	2.3907881520586707	-34.96649355106108	138.55545562944536	AUS	South Australia	5038	40403110724	West Torrens C	2.3900804388646186
OTR Wayville	fddaa70f3f9fd65336fd9f975be7c78fc8470870	-34.910751186941916	138.59010845753056	AUS	South Australia	5006	40101100216	Adelaide C	2.4775165103529613	-34.91075018694191	138.59010945753155	AUS	South Australia	5006	40101100216	Adelaide C	2.4775859523027153
OTR Wayville	b30d5390ec0dc267ff8f0ba3d7dc8fbb2a8eccb2	-34.959375461788895	138.55816927199066	AUS	South Australia	5038	40403110714	West Torrens C	2.005207064596133	-35.02827146178889	138.51936023600786	AUS	South Australia	5049	40301105623	Holdfast Bay C	6.922342696196267
OTR Wayville	a17594c2c2a6e2e206109e4567a771afa9fbf507	-34.97448958451038	138.6371333779205	AUS	South Australia	5062	40303106918	Mitcham C	3.301483142572011	-34.93365158451038	138.60035737324938	AUS	South Australia	5000	40101100138	Adelaide C	1.0723333897668366
OTR Wayville	0bc0e1cc6b74304e85ccb51a9c897689ab1cff1d	-35.12933052899873	138.54119606217895	AUS	South Australia	5162	40304108424	Onkaparinga C	12.939222712064353	-35.12932252899873	138.54120106220034	AUS	South Australia	5162	40304108424	Onkaparinga C	12.938621729713898
OTR Wayville	24f489c1a3f85c5192145d321d884ceded611972	-34.95753803414127	138.6548338526771	AUS	South Australia	5064	40103101215	Burnside C	3.7588126953195697	-34.957523034141275	138.65483685266136	AUS	South Australia	5064	40103101215	Burnside C	3.7587703006025563
OTR Wayville	92c09502ae2a21651af36c0c579dd491299ca285	-34.978023354087235	138.60566214376362	AUS	South Australia	5062	40303106925	Mitcham C	2.3521125032486343	-34.97801935408724	138.60566714375392	AUS	South Australia	5062	40303106925	Mitcham C	2.351964275398763
OTR Wayville	32d3450e8141b4cb3713a1b61256dd581fb3da73	-34.96260928768573	138.59069341990016	AUS	South Australia	5034	40107102335	Unley C	1.110487007957548	-34.962615287685736	138.59068741992854	AUS	South Australia	5034	40107102335	Unley C	1.1108879597990906
OTR Wayville	20a1b838ed7907c730671c238761f8b17d5b35ae	-34.9971059975318	138.56763935948584	AUS	South Australia	5042	40302106103	Marion C	3.7164643056286755	-34.99710799753179	138.56763035948825	AUS	South Australia	5042	40302106103	Marion C	3.7167676359382056
OTR Wayville	2688697e5ea243065ae21f531badc068838c0c43	-34.96801254047297	138.52316334559674	AUS	South Australia	5045	40403110753	West Torrens C	4.063718193518777	-34.93865454047297	138.57416645469203	AUS	South Australia	5031	40403110809	West Torrens C	1.046631029371266
OTR Wayville	9d379c36dfde7c7bb8c7789553de0df4e0807c4d	-34.95070114377145	138.6600891263626	AUS	South Australia	5066	40103101211	Burnside C	3.9897937374597734	-34.950696143771445	138.66007612633265	AUS	South Australia	5066	40103101211	Burnside C	3.989033921190422
OTR Wayville	72c7651d09e7c1e5414749bbb5d909dcc3105023	-34.836295751612816	138.6837518457795	AUS	South Australia	5092	40205105210	Tea Tree Gully C	9.30240149969228	-34.836304751612815	138.68374084576388	AUS	South Australia	5092	40205105210	Tea Tree Gully C	9.301533631501622
OTR Wayville	7953842860aa1e01b50ecaa53e3c81ed68225413	-34.680790953487	138.68720773745116	AUS	South Australia	5114	40202103409	Playford C	19.196608061877676	-34.680781953487	138.68721573745296	AUS	South Australia	5114	40202103409	Playford C	19.19733511952165
OTR Wayville	e20347ee92744e4076a79c080d7a7965cf3ea988	-35.13832197358597	138.50722054721757	AUS	South Australia	5163	40304107902	Onkaparinga C	14.065935937551385	-35.138324973585966	138.50720754721866	AUS	South Australia	5163	40304107902	Onkaparinga C	14.066376670815574
OTR Wayville	4aa88a5affc4b8ef9150f7c19b8c371f8cf5ac0b	-34.96505774742756	138.5969263906904	AUS	South Australia	5061	40107102301	Unley C	1.3395441766076812	-34.96505974742756	138.59691839069052	AUS	South Australia	5061	40107102301	Unley C	1.3395414622155986
OTR Wayville	005063de816cf6f54b0d529360f62f5b22c215a5	-35.05174782836522	138.6239576645482	AUS	South Australia	5051	40304107605	Onkaparinga C	7.526944484372857	-35.05174982836522	138.6239546645467	AUS	South Australia	5051	40304107605	Onkaparinga C	7.527034616235409
OTR Wayville	f5f55999afc81e482e514fee19c0879312a29477	-35.03244624021632	138.81764372947703	AUS	South Australia	5245	40102100502	Mount Barker DC	14.207392916885029	-35.032448240216326	138.8176387294709	AUS	South Australia	5245	40102100502	Mount Barker DC	14.207193229592772
OTR Wayville	30e0a573c04db49bdf310a95751612ab75823df3	-34.99436801991588	138.58134099842272	AUS	South Australia	5042	40303107014	Mitcham C	3.3417465284923553	-35.01883101991588	138.5749999963287	AUS	South Australia	5042	40303106604	Mitcham C	5.06929323604415
OTR Wayville	6c5607b3e5007c03ffdc06806b988137880ed330	-34.907201560435446	138.5542612576611	AUS	South Australia	5009	40401109325	Charles Sturt C	3.391121596376748	-34.907221560435445	138.55426525764605	AUS	South Australia	5009	40401109325	Charles Sturt C	3.3898754492856535
OTR Wayville	e3ce38c30c2607e1b83e133042296a51831f06ed	-34.80210654345025	138.72190510184072	AUS	South Australia	5126	40205105436	Tea Tree Gully C	12.488663513039551	-34.80209854345025	138.72190510188187	AUS	South Australia	5126	40205105436	Tea Tree Gully C	12.489106500065178
OTR Wayville	49ddcca1a23d00f143eedf57a4a6b9e782338901	-33.68198040389993	136.91390993408464	AUS	South Australia	5602	40601113104	Franklin Harbour DC	129.6878170723256	-33.68198940389993	136.91394193408794	AUS	South Australia	5602	40601113104	Franklin Harbour DC	129.68604379384965
OTR Wayville	e4a0dd93fd9c4438ea6e8a646a7003ca735cc989	-34.95946736754636	138.56834887539694	AUS	South Australia	5037	40403110722	West Torrens C	1.5128960497632957	-34.95946536754636	138.5683468753959	AUS	South Australia	5037	40403110722	West Torrens C	1.5129060536519991
OTR Wayville	5b29cebc36b2f9991928c9efe51104bf25c4beba	-34.952156365777746	138.59444887164628	AUS	South Australia	5034	40107102325	Unley C	0.4646976030427747	-34.924306365777745	138.60099586014647	AUS	South Australia	5000	40101100148	Adelaide C	1.663468282928546
OTR Wayville	7c12d233bc30a3737e45426381b53b34c13428cf	-34.95643418731642	138.58256237237634	AUS	South Australia	5034	40107102307	Unley C	0.7992213396035087	-34.95643318731642	138.58255837237428	AUS	South Australia	5034	40107102307	Unley C	0.7992803430092734
OTR Wayville	e97ac170377f61f697878d05fcb18f962661327d	-35.058191198651805	138.59369927559294	AUS	South Australia	5159	40304107709	Onkaparinga C	7.724045519891814	-35.058180198651804	138.5937052756095	AUS	South Australia	5159	40304107709	Onkaparinga C	7.723294422394076
OTR Wayville	ec0b4d851a77b56242924a5107568b877695bc89	-34.96806150426686	138.61536575520051	AUS	South Australia	5062	40303106914	Mitcham C	2.072341409720692	-34.96804550426686	138.61534975528062	AUS	South Australia	5062	40303106914	Mitcham C	2.0709156347494546
OTR Wayville	0b6ba020c8f70519532a762ec3ab723b3a3be589	-34.98437812013692	138.57002307683817	AUS	South Australia	5039	40302105820	Marion C	2.8477086243491163								
OTR Wayville	97ce2f087333c4c45be4f57c0adbe20d0e25ea05	-34.974166594609656	138.637073558759	AUS	South Australia	5062	40303106918	Mitcham C	3.2857071891821272	-34.974180594609656	138.63707555877122	AUS	South Australia	5062	40303106918	Mitcham C	3.2863619977565497
OTR Wayville	22bec33f303d3e95e394fd2297fc9feaf34b5a53	-35.21518022312494	138.47395206421774	AUS	South Australia	5169	40304108706	Onkaparinga C	19.705215484666798	-35.21513522312494	138.47396106415619	AUS	South Australia	5169	40304108706	Onkaparinga C	19.702111462008396
OTR Wayville	aeccb1d0f953e370d6b37acbbffab54e87c35d27	-34.87651622959485	138.5349467589238	AUS	South Australia	5011	40401109713	Charles Sturt C	5.7615381072226555	-34.87651622959485	138.5349487589238	AUS	South Australia	5011	40401109713	Charles Sturt C	5.761476733065088
OTR Wayville	13f63131c14d7abeee63e0f6762ca950abbe7332	-34.976142568254176	138.5897711108247	AUS	South Australia	5041	40303106829	Mitcham C	2.045694018859056	-34.97618156825418	138.58974511083903	AUS	South Australia	5041	40303106829	Mitcham C	2.0483974233291047
OTR Wayville	f673f21d94ab95de7074764bd960e0d1290e3129									-34.984578500890265	138.5682941031881	AUS	South Australia	5039	40302105832	Marion C	2.9004459178710147
OTR Wayville	7e601ee1df9a7fa5c99937d05793c8a18a902bb6	-34.978395900196766	138.62096034425184	AUS	South Australia	5062	40303106909	Mitcham C	2.8190570499568564	-34.97841790019676	138.62093334434783	AUS	South Australia	5062	40303106909	Mitcham C	2.8192901654062665
OTR Wayville	a5461219a0a65b9b30f8faf223f11528c537f530	-34.995393206576836	138.5960608883815	AUS	South Australia	5041	40303107016	Mitcham C	3.395271166389783	-34.995396206576835	138.59610088837803	AUS	South Australia	5041	40303107016	Mitcham C	3.3957115247261447
