Polygon Id	Hashed Ubermedia Id	Common Evening Lat	Common Evening Long	Common Evening Country	Common Evening Census	Common Evening Micro	Common Evening Municipality	Common Evening Admin	Common Evening Province	Common Evening Postal1	Common Evening Postal2	Common Evening Custom1	Common Evening Custom2	Common Evening Distance	Common Daytime Lat	Common Daytime Long	Common Daytime Country	Common Daytime Census	Common Daytime Micro	Common Daytime Municipality	Common Daytime Admin	Common Daytime Province	Common Daytime Postal1	Common Daytime Postal2	Common Daytime Custom1	Common Daytime Custom2	Common Daytime Distance
User Drawn Polygon	cd7a6b1d4596f0d6a8da780874c40b7dad72d3d5	-35.112984018055094	138.51513428973652	AUS	40304108501		Onkaparinga C	Morphett Vale - West	South Australia		5162			16.31375843266873	-35.1129970180551	138.51515128976064	AUS	40304108501		Onkaparinga C	Morphett Vale - West	South Australia		5162			16.314610369642246
User Drawn Polygon	d1cdde0e8b7d6ca4bd2d8a5cabbe6706f1296fb3	-34.78934345187788	138.49800858103168	AUS	40402110019		Port Adelaide Enfield C	North Haven	South Australia		5018			6.33999789318486	-34.78934145187789	138.4979955810435	AUS	40402110019		Port Adelaide Enfield C	North Haven	South Australia		5018			6.340335462432623
User Drawn Polygon	80e4abb1dc481ae3303b11e67182dc0516533712	-34.865077459736476	138.48642966782074	AUS	40401109619		Charles Sturt C	West Lakes	South Australia		5020			2.5600889664887045	-34.86476745973648	138.48730066798035	AUS	40401109619		Charles Sturt C	West Lakes	South Australia		5020			2.5208988262704897
User Drawn Polygon	5c2801762ced49e9b0ead92652165945d3836ba6	-34.903742476353386	138.52682389309777	AUS	40401109119		Charles Sturt C	Flinders Park	South Australia		5023			1.8255787185387156	-34.94452647635339	138.66751965541147	AUS	40103101113		Burnside C	Burnside - Wattle Park	South Australia		5066			9.128102520248516
User Drawn Polygon	8f8e8d8a980b43617f9685d77c6c20efc041fe0f	-34.916191773709606	138.52860527686087	AUS	40401109108		Charles Sturt C	Flinders Park	South Australia		5025			2.6827413209536224	-34.91619377370961	138.5286092768605	AUS	40401109108		Charles Sturt C	Flinders Park	South Australia		5025			2.6828779480835427
User Drawn Polygon	ca526936c96f69920c134e34870a1a5db4394c96	-34.8916254241481	138.52434663900448	AUS	40401109126		Charles Sturt C	Flinders Park	South Australia		5023			1.0176895239072374	-34.8916374241481	138.52434963898807	AUS	40401109126		Charles Sturt C	Flinders Park	South Australia		5023			1.01844784486828
User Drawn Polygon	af65dea07c2e2ac45c6735e44c8240afb4999936	-35.03718129701261	138.53660251791788	AUS	40302106005		Marion C	Marino - Seaview Downs	South Australia		5049			11.060078470133181	-35.03717829701261	138.5366015179297	AUS	40302106005		Marion C	Marino - Seaview Downs	South Australia		5049			11.059868897829093
User Drawn Polygon	dcbe4c5b8f570de60200bd2c0da2cf555946f1e3	-34.89143886104808	138.53272312198183	AUS	40401109004		Charles Sturt C	Beverley	South Australia		5011			0.9936542988409159	-34.89144686104808	138.53271612198952	AUS	40401109004		Charles Sturt C	Beverley	South Australia		5011			0.994109622696974
User Drawn Polygon	63625828a52acf257a2ddf84d783c1eddfa331c2	-34.88678653932634	138.52937847703473	AUS	40401109013		Charles Sturt C	Beverley	South Australia		5011			0.649109722142188	-34.88677353932634	138.5293884770636	AUS	40401109013		Charles Sturt C	Beverley	South Australia		5011			0.6482319458712736
User Drawn Polygon	143999dcc29192223d2290ed27c655055064d776	-34.74543323565347	138.66320573246222	AUS	40202103027		Playford C	Elizabeth	South Australia		5112			11.89361542559514	-34.841687235653474	138.57475519234384	AUS	40402110202		Port Adelaide Enfield C	The Parks	South Australia		5013			3.5861218619284188
User Drawn Polygon	0070a2b2f485c90252c370a413289a6470f29a50	-34.86047254629906	138.51469771427736	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.4240230743974411	-34.86046654629906	138.51470271430105	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.42420325793339
User Drawn Polygon	99b979e947466d28afa34f7cddecee2e23cd06da	-34.87803197733888	138.48322618638946	AUS	40401109624		Charles Sturt C	West Lakes	South Australia		5022			2.59577348769121	-34.87817097733888	138.48311318612429	AUS	40401109624		Charles Sturt C	West Lakes	South Australia		5022			2.6023597975349757
User Drawn Polygon	bce8ea12cc2482985c08c104a5242d13f67ed435	-34.88960956574315	138.51803360793684	AUS	40401109513		Charles Sturt C	Seaton - Grange	South Australia		5023			1.0473289765354612	-34.889604565743156	138.51803160793506	AUS	40401109513		Charles Sturt C	Seaton - Grange	South Australia		5023			1.0471175369043346
User Drawn Polygon	a2d73526d8510362fffd0e6f05b158e67ff4fb30	-34.86580483235439	138.52895344371407	AUS	40401109715		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			0.8026372013991999	-34.86581983235439	138.52898544374278	AUS	40401109715		Charles Sturt C	Woodville - Cheltenham	South Australia		5014			0.801600380124439
User Drawn Polygon	eb123947c6ca53a99491fbb56791af7139591ec1	-34.8494389661179	138.51610372532903	AUS	40402110121		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			2.067774444068671	-34.920228966117904	138.58741796208358	AUS	40101100132		Adelaide C	Adelaide	South Australia		5000			4.446354377707883
User Drawn Polygon	b1ebde7a33a379621223bf92149da48e6e599130	-34.87757248848226	138.50880163307403	AUS	40401109406		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.1441733320927399	-34.87757248848226	138.50880963307404	AUS	40401109406		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.1437193860564758
User Drawn Polygon	bd9874c1cbcc409302ce4228e744b8e5c3927757	-35.04414546531728	138.53754887304942	AUS	40302106004		Marion C	Marino - Seaview Downs	South Australia		5049			11.543577691338257	-35.04417946531728	138.53756787309015	AUS	40302106004		Marion C	Marino - Seaview Downs	South Australia		5049			11.545972852049545
User Drawn Polygon	53d385a53f97e7df9a075d96cb2cfcff6e24fc88	-34.86827113830483	138.59856687127098	AUS	40203103615		Port Adelaide Enfield C	Enfield - Blair Athol	South Australia		5084			4.000176151107751	-34.92832413830482	138.5891886693105	AUS	40101100120		Adelaide C	Adelaide	South Australia		5000			4.906714768241826
User Drawn Polygon	5c579d8f23ac825a418d552c17c4b9e7fdd41007	-34.83335855653875	138.48831428556394	AUS	40402109905		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			3.8220042082281753	-34.83341555653875	138.48834628567008	AUS	40402109905		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5016			3.817764098360004
User Drawn Polygon	74122706f0d30c2c02b397b290dc848e535dd435	-34.92309321936907	138.54358920550072	AUS	40403110620		West Torrens C	Lockleys	South Australia		5032			3.2671525524561944	-34.92308721936907	138.54357820549836	AUS	40403110620		West Torrens C	Lockleys	South Australia		5032			3.2665927034078917
User Drawn Polygon	31e971dc7b102cf536df1ccae53cb0cd470c4e0a	-35.02281160843491	138.56303387894923	AUS	40302106136		Marion C	Mitchell Park	South Australia		5042			10.241447883388819													
User Drawn Polygon	bfecde50ec1c791069ab2faee443b515b8b37cea	-35.26519518188302	138.559398289938	AUS	40304108801		Onkaparinga C	Willunga	South Australia		5172			26.87876119151417	-35.26519618188302	138.55939728993752	AUS	40304108801		Onkaparinga C	Willunga	South Australia		5172			26.87882659051345
User Drawn Polygon	29b36e3443a1d48532ffae3723ddffac695104b2	-34.92309821722164	138.51623796306922	AUS	40401109218		Charles Sturt C	Henley Beach	South Australia		5024			3.2417960851699443	-34.92311221722164	138.51626396304073	AUS	40401109218		Charles Sturt C	Henley Beach	South Australia		5024			3.242412091550522
User Drawn Polygon	b0bf316af709e398c54fe3626abfdb1b62ba6c36	-35.07897059068721	138.87177631268108	AUS	40102100726		Mount Barker DC	Mount Barker	South Australia		5251			23.914115987548378	-35.07897659068721	138.87178531268287	AUS	40102100726		Mount Barker DC	Mount Barker	South Australia		5251			23.914771799026877
User Drawn Polygon	9e30f8b96cb490bd232b4eac2f1d5cf5ef5d3f01	-31.260991987572954	121.70656231411901	AUS	51103128202		Coolgardie S	Kambalda - Coolgardie - Norseman	Western Australia		6443			1005.3272267858113	-30.776857987572956	121.48555770784043	AUS	51103127803		Kalgoorlie Boulder C	Boulder	Western Australia		6432			1028.954570487256
User Drawn Polygon	e410eefc7cbb762909d3647fba3381b9c4e5bd29	-34.921118385761645	138.49572234827755	AUS	40401109222		Charles Sturt C	Henley Beach	South Australia		5022			3.5633547168261597	-34.921126385761646	138.4956833482707	AUS	40401109222		Charles Sturt C	Henley Beach	South Australia		5022			3.5649954554323915
User Drawn Polygon	642a927e20c4108cc10d5d2a044bbb18bd0cb4c2	-34.870564923270116	138.51767528343115	AUS	40401109411		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.7965268348910994	-34.87056592327012	138.51775028343621	AUS	40401109411		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.7930666216211717
User Drawn Polygon	f486d1d4d79a8e60098169b70b247e427f34d9ea	-34.92028685410824	138.49816161068736	AUS	40401109223		Charles Sturt C	Henley Beach	South Australia		5022			3.4424203890532215	-34.920285854108236	138.4981656106866	AUS	40401109223		Charles Sturt C	Henley Beach	South Australia		5022			3.442245610245921
User Drawn Polygon	827d97a33b8f192276b6daff13ce0c3a7764a91a	-35.10303582971411	138.52674796907658	AUS	40304108612		Onkaparinga C	Reynella	South Australia		5161			15.607308096930584	-35.10302882971411	138.52675496907037	AUS	40304108612		Onkaparinga C	Reynella	South Australia		5161			15.6068207312581
User Drawn Polygon	8289a5b6717cf652b3c5b6fc165ba3a318343a36	-34.90034830564646	138.52490100671892	AUS	40401109129		Charles Sturt C	Flinders Park	South Australia		5023			1.6034157870661365	-34.919115305646464	138.53561700786346	AUS	40403110621		West Torrens C	Lockleys	South Australia		5032			2.90947501625101
User Drawn Polygon	ea125fae1079cabfd16e30922800098270f890a4	-33.81688256546295	151.2068697018432	AUS	12101140113		Willoughby C	St Leonards - Naremburn	New South Wales		2065			727.2444489381669	-33.81690456546295	151.206864701714	AUS	12101140113		Willoughby C	St Leonards - Naremburn	New South Wales		2065			727.2439182163155
User Drawn Polygon	2601e4c7b23ed2511fec332a1b0a6770fae1e486	-35.06937378532599	138.52388929050318	AUS	40302105926		Marion C	Hallett Cove	South Australia		5158			13.281489592053575	-35.069343785326	138.52385429055306	AUS	40302105926		Marion C	Hallett Cove	South Australia		5158			13.279458072626063
User Drawn Polygon	4d094759861438cfeddafcfaf449487fb05946f1	-34.90571849276581	138.49393329179725	AUS	40401109534		Charles Sturt C	Seaton - Grange	South Australia		5022			2.7901193757205984	-34.90579149276581	138.49391029150146	AUS	40401109534		Charles Sturt C	Seaton - Grange	South Australia		5022			2.794593513782978
User Drawn Polygon	c8e370d4fdb03a519c9b3b9509865664d0ed6a7e	-34.850132893457506	138.52323663579773	AUS	40402110110		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.914471217509228	-34.9132168934575	138.64086638672944	AUS	40105101808		Norwood Payneham St Peters C	Payneham - Felixstow	South Australia		5068			6.81472179614452
User Drawn Polygon	695ea2f8b6232c7e0c1fca140e7825a9df2d1cad	-34.867813419169536	138.51408768931037	AUS	40401109407		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.0738626393263102	-34.86781241916954	138.5140946893131	AUS	40401109407		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.0735931459728758
User Drawn Polygon	a6861a1b824b036cbd1f2795dad4391ce049dbb1	-34.86825005320668	138.4852274677568	AUS	40401109622		Charles Sturt C	West Lakes	South Australia		5020			2.5615693616201582	-34.93012505320667	138.59894417570132	AUS	40101100116		Adelaide C	Adelaide	South Australia		5000			5.3903794562222735
User Drawn Polygon	697a8e051e7fc04d40874f0c2375db47d393a483	-37.86343218864228	145.25297248988403	AUS	21101126005		Knox C	Wantirna South	Victoria		3152			427.5194191395706	-37.86343518864228	145.25297148989281	AUS	21101126005		Knox C	Wantirna South	Victoria		3152			427.5194641472665
User Drawn Polygon	e70f9dcc6c4db3da714374814c2c6fec808d1d60	-34.854913785213036	138.6726275270042	AUS	40205105221		Tea Tree Gully C	Hope Valley - Modbury	South Australia		5088			8.300617586213557	-34.854944785213036	138.67247352698215	AUS	40205105221		Tea Tree Gully C	Hope Valley - Modbury	South Australia		5088			8.291628974419009
User Drawn Polygon	c81ea6d8ebf4e7109b307e6a914dae12346ac450	-34.85681614551306	138.52936732599426	AUS	40401109709		Charles Sturt C	Woodville - Cheltenham	South Australia		5013			1.4245751638333468	-35.14780414551306	138.52797216326715	AUS	40304107809		Onkaparinga C	Hackham - Onkaparinga Hills	South Australia		5163			18.70354422147736
User Drawn Polygon	f4bcef38e6a23b52acd7e4cb0e4d69afbcd56991	-34.85477017778458	138.52849942222971	AUS	40402110111		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.5661337140053728	-34.854775177784575	138.5285024222278	AUS	40402110111		Port Adelaide Enfield C	Port Adelaide	South Australia		5013			1.5657850534109659
User Drawn Polygon	7b9694a64a1b409ae151bca734e6ab47dc614e8d	-34.89140827429664	138.532138252198	AUS	40401109004		Charles Sturt C	Beverley	South Australia		5011			0.9849821909501799	-34.89139727429664	138.53242325222607	AUS	40401109004		Charles Sturt C	Beverley	South Australia		5011			0.9873217284856366
User Drawn Polygon	f91a9e10c784b26d957711701c3a66a0b8b714fe	-34.86084318196286	138.51577541901045	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.368625129074006	-34.86084318196286	138.51578041901044	AUS	40402110117		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.3684699706791
User Drawn Polygon	f512c71764cdb35e1a32bf4d3330034edf4f3261	-34.878203838235706	138.54621671180647	AUS	40401109730		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			0.9805810767324692	-34.87819183823571	138.54621071177002	AUS	40401109730		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			0.9801949753676523
User Drawn Polygon	31022040eaf67ec9ac4bd26bbfb0ef1f58b90498	-35.116608672508036	139.25574623868906	AUS	40703116522		Murray Bridge RC	Murray Bridge	South Australia		5253			44.38130484934734	-35.116614672508035	139.25572923869404	AUS	40703116522		Murray Bridge RC	Murray Bridge	South Australia		5253			44.380564348587036
User Drawn Polygon	31184fe7caba6b1112c057f4a7bdcf671748f768	-34.87030261141442	138.558745427205	AUS	40402110205		Port Adelaide Enfield C	The Parks	South Australia		5010			1.7600942554534036	-34.87031261141442	138.55872042719741	AUS	40402110205		Port Adelaide Enfield C	The Parks	South Australia		5010			1.7585387399246726
User Drawn Polygon	0e5254dccfae9703f8ab563b3620f83709589c8b	-34.90387109142424	138.52717841313014	AUS	40401109119		Charles Sturt C	Flinders Park	South Australia		5023			1.8332341925042954	-34.90387709142424	138.52715341312663	AUS	40401109119		Charles Sturt C	Flinders Park	South Australia		5023			1.8337274839457554
User Drawn Polygon	b27aeef1687c3ac4c0ee93f9f131627124dc280d	-34.836081430008115	138.62347210592844	AUS	40204117215		Salisbury C	Pooraka - Cavan	South Australia		5095			6.078469594495802	-34.83608643000811	138.62348410594169	AUS	40204117215		Salisbury C	Pooraka - Cavan	South Australia		5095			6.078907934267047
User Drawn Polygon	baec5957de0704f5c5dae51795953f458864ad2c	-34.66132211430527	138.6766050372103	AUS	40202103217		Playford C	Munno Para West - Angle Vale	South Australia		5115			17.14014893597968	-34.66132711430527	138.67659903721997	AUS	40202103217		Playford C	Munno Para West - Angle Vale	South Australia		5115			17.13968035434095
User Drawn Polygon	fe441c196de0edd33ee56d0b195eeb029cfad3c6	-34.75677297034273	138.60216592412124	AUS	40204104419		Salisbury C	Paralowie	South Australia		5108			9.322573030076686	-34.756770970342735	138.6021679241146	AUS	40204104419		Salisbury C	Paralowie	South Australia		5108			9.322747523005617
User Drawn Polygon	5b12e0c995bc6535409c78be9b644a2ff7859a4e	-34.92211070721683	138.55062877096614	AUS	40403110617		West Torrens C	Lockleys	South Australia		5032			3.327399798556821	-34.92211670721683	138.5506227709785	AUS	40403110617		West Torrens C	Lockleys	South Australia		5032			3.3276597576307583
User Drawn Polygon	507211fe0d5246918c86f8880ddb7a983bdddc6e	-34.87506051687262	138.49698837717568	AUS	40401109628		Charles Sturt C	West Lakes	South Australia		5021			1.821754682051422	-34.87504351687262	138.49699037709723	AUS	40401109628		Charles Sturt C	West Lakes	South Australia		5021			1.8217470494974906
User Drawn Polygon	95f3d7dd3a6cf75c864d7a8df47113b9e18bc926	-34.819934894567524	138.67004791704161	AUS	40205105310		Tea Tree Gully C	Modbury Heights	South Australia		5092			8.941199070368288	-34.87090889456753	138.51912989282684	AUS	40401109411		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.7166232248128457
User Drawn Polygon	b5e86216fe3b2711a96a1a7183c707fb6c7737f9	-34.89597622966822	138.58850922373063	AUS	40106102124		Prospect C	Prospect	South Australia		5082			3.614475557472384	-34.89606022966822	138.5885212239057	AUS	40106102124		Prospect C	Prospect	South Australia		5082			3.6171787199319936
User Drawn Polygon	11a14c1a2a87ef9e0ea11c001ac0dc7589bdf847	-34.86230420087716	138.5095617186389	AUS	40402110113		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.5178785268015729	-34.86229920087717	138.50955771863815	AUS	40402110113		Port Adelaide Enfield C	Port Adelaide	South Australia		5014			1.5182812825882612
User Drawn Polygon	4256cf0036825ac73bdc97e0b630ecb3011a33c8	-34.72636224541039	138.7608531192255	AUS	40202103304		Playford C	One Tree Hill	South Australia		5114			16.811679843671786	-34.72636224541039	138.76084911922547	AUS	40202103304		Playford C	One Tree Hill	South Australia		5114			16.811501853376733
User Drawn Polygon	86f295a84e03b254115dd75bcfd98228408c98a8	-34.887947025438955	138.55719571421	AUS	40401109306		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			1.7600092428747334	-34.88794802543895	138.5571957142092	AUS	40401109306		Charles Sturt C	Hindmarsh - Brompton	South Australia		5008			1.760037883979907
User Drawn Polygon	01e1313714b54725ff75d529eb16df71f46288e3	-34.85273372633719	138.4926326448987	AUS	40401109634		Charles Sturt C	West Lakes	South Australia		5019			2.6767026937569094	-34.92704572633719	138.60131838036096	AUS	40101100141		Adelaide C	Adelaide	South Australia		5000			5.351289519595869
User Drawn Polygon	f524522c092bd3ab21193b1504894db3144c4c1e	-35.04104539451144	138.60960939663516	AUS	40303106715		Mitcham C	Blackwood	South Australia		5051			12.207296053081466	-35.04105039451144	138.6096013966187	AUS	40303106715		Mitcham C	Blackwood	South Australia		5051			12.207446849370765
User Drawn Polygon	80f4c46dead327c38cd345214f27aa6bc926062e	-34.78635970783928	138.50106719194832	AUS	40402110036		Port Adelaide Enfield C	North Haven	South Australia		5017			6.4940308751773905	-34.78636470783928	138.50103419194403	AUS	40402110036		Port Adelaide Enfield C	North Haven	South Australia		5017			6.494152717678237
User Drawn Polygon	b43802883ca35f88754efd2e5ec4ad0cd4d3df4e	-35.0283236472551	138.54396835422932	AUS	40302106428		Marion C	Warradale	South Australia		5047			10.473510799746135	-35.0282086472551	138.5439953547564	AUS	40302106428		Marion C	Warradale	South Australia		5047			10.46570705283309
User Drawn Polygon	6a6ab06f3322ce1c2510a0eefa89e5af5c27c17a	-35.07903517153522	138.8720679512323	AUS	40102100726		Mount Barker DC	Mount Barker	South Australia		5251			23.93014408164016	-35.07907717153522	138.87211095141657	AUS	40102100726		Mount Barker DC	Mount Barker	South Australia		5251			23.933813598000423
User Drawn Polygon	ccf7285d2f7a1e6b63d659a1dca4c79824ee4a37	-34.81646080461885	138.50590206119762	AUS	40402110027		Port Adelaide Enfield C	North Haven	South Australia		5016			4.414387444305591	-34.81646080461885	138.50590206119762	AUS	40402110027		Port Adelaide Enfield C	North Haven	South Australia		5016			4.414387444305591
User Drawn Polygon	dfab9ed7155c089639531a794df8303fb614b2f2	-34.87662115662862	138.51410834289047	AUS	40401109409		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.8447448086784773	-34.87660215662862	138.51410534280373	AUS	40401109409		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.8450005309898109
User Drawn Polygon	836635879a7f1d9f1ef4af88ec77ea03d80ab453	-34.89212164835965	138.53505833454807	AUS	40401109004		Charles Sturt C	Beverley	South Australia		5011			1.0748651904127398	-34.892119648359646	138.53505933455315	AUS	40401109004		Charles Sturt C	Beverley	South Australia		5011			1.0747524655817042
User Drawn Polygon	07f9a450274d694bda7668f9555be1a37aad7daa	-34.781918643754736	138.49789466008028	AUS	40402110014		Port Adelaide Enfield C	North Haven	South Australia		5018			6.8366189554516295	-34.78191764375473	138.49789966008632	AUS	40402110014		Port Adelaide Enfield C	North Haven	South Australia		5018			6.8366125385646574
User Drawn Polygon	05bb6ded647c75fd4af80e87ac19c51ab81125a1	-34.586218916858805	138.74223397776217	AUS	40201102509		Gawler T	Gawler - North	South Australia		5118			23.50902266235608	-34.5862279168588	138.74222397778416	AUS	40201102509		Gawler T	Gawler - North	South Australia		5118			23.5081957978479
User Drawn Polygon	d393df21df721441ed79c9c0efe7f83f177e76ba	-34.84571324514671	138.4951757415811	AUS	40402109901		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			2.912756034613545	-34.84571324514671	138.49521674158112	AUS	40402109901		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			2.9112244830184424
User Drawn Polygon	78364736d94378359c651a4a0ee12c54bc0d9b9c	-34.90427919202024	138.57890760990003	AUS	40401109318		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			3.3888419164566694	-34.914307192020246	138.65337458127053	AUS	40105101829		Norwood Payneham St Peters C	Payneham - Felixstow	South Australia		5068			7.50553920836252
User Drawn Polygon	f3bdbe8ee9a4472f13ef91a841e85725bb9a4f59	-34.87751338499423	138.52410105259145	AUS	40401109412		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.27603099493026745	-34.87751238499423	138.52411105259253	AUS	40401109412		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			0.27546191982555857
User Drawn Polygon	03875400c7c10384b09d949a464e9203314dbd82	-34.872812981432034	138.5100579796155	AUS	40401109404		Charles Sturt C	Royal Park - Hendon - Albert Park	South Australia		5014			1.1189573214684714	-34.879118981432036	138.52826400815113	AUS	40401109008		Charles Sturt C	Beverley	South Australia		5011			0.12479670874439291
User Drawn Polygon	eaa23aad710bdbdb78cd5fcd8a2072682189820d	-35.02614496574135	138.6042729317937	AUS	40303106617		Mitcham C	Bellevue Heights	South Australia		5050			11.138983352053035	-35.02616696574135	138.6042869317587	AUS	40303106617		Mitcham C	Bellevue Heights	South Australia		5050			11.140692898279465
User Drawn Polygon	27e8f02bb11bef7bea5ba826b9f264277342eab4	-35.02074775573477	138.52356777738427	AUS	40301105618		Holdfast Bay C	Brighton (SA)	South Australia		5048			9.919596013630969	-35.02069475573477	138.5233327774071	AUS	40301105618		Holdfast Bay C	Brighton (SA)	South Australia		5048			9.916351722501576
User Drawn Polygon	8984eea722bed47579ec27643aa0b737a147f9ef	-34.84579276671737	138.4943659902292	AUS	40402109901		Port Adelaide Enfield C	Largs Bay - Semaphore	South Australia		5015			2.9391222497593645	-34.74228376671737	135.87023224491205	AUS	40601113312		Port Lincoln C	Port Lincoln	South Australia		5606			151.2810507470235
User Drawn Polygon	716ec884d0d2860a38a4965e07f622dd52f19627	-34.90662710227716	138.5266768467595	AUS	40401109102		Charles Sturt C	Flinders Park	South Australia		5025			2.0252293910160493	-34.90660410227716	138.52666284675843	AUS	40401109102		Charles Sturt C	Flinders Park	South Australia		5025			2.0236928186539886
User Drawn Polygon	aead7a7476d13210bb1b5bb576e183eca5f5ccac	-34.858600486727276	138.54723039430237	AUS	40402110227		Port Adelaide Enfield C	The Parks	South Australia		5012			1.6634979502666163													
User Drawn Polygon	b6eeeb64e26073abb962767f1f517db3bf853714	-34.961009353705506	138.62347140664897	AUS	40107102443		Unley C	Unley - Parkside	South Australia		5063			7.884912677545986	-34.96101035370551	138.62347640664842	AUS	40107102443		Unley C	Unley - Parkside	South Australia		5063			7.885156169789982
User Drawn Polygon	db132a20a65338e4c828868ee8609db769844e64	-34.884688640180464	138.53528978952366	AUS	40401109007		Charles Sturt C	Beverley	South Australia		5011			0.6184161865735056	-34.88469564018046	138.53529478950057	AUS	40401109007		Charles Sturt C	Beverley	South Australia		5011			0.6189751405190668
User Drawn Polygon	d0db80a7a2b2d02ad36facafe35f242d6282d15a	-34.87335159898099	138.53348060285666	AUS	40401109739		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			0.38006601261742223	-34.87331759898099	138.5335066028498	AUS	40401109739		Charles Sturt C	Woodville - Cheltenham	South Australia		5011			0.3827978848734866
User Drawn Polygon	cd64528abe9b68d45aecfdd742c7fe0b2f95cb68	-34.861934214320705	138.48984636126062	AUS	40401109619		Charles Sturt C	West Lakes	South Australia		5020			2.464535872263586	-34.8619152143207	138.48984636125383	AUS	40401109619		Charles Sturt C	West Lakes	South Australia		5020			2.465107175887953
User Drawn Polygon	8c38ab56d4a16b1dbe0203bf701cf2f81a0827fc	-35.25023363120861	139.44878138349742	AUS	40703116906		The Coorong DC	The Coorong	South Australia		5260			58.11252728501012	-35.25022463120861	139.4487743834996	AUS	40703116906		The Coorong DC	The Coorong	South Australia		5260			58.11189845297396
User Drawn Polygon	f4ca1d8d8f94108f62175d6d05e1dc0c75e31554	-34.91008196144545	138.53896919235692	AUS	40401109113		Charles Sturt C	Flinders Park	South Australia		5025			2.330244081599902	-34.91007896144545	138.5389591923536	AUS	40401109113		Charles Sturt C	Flinders Park	South Australia		5025			2.3299046678025235
User Drawn Polygon	5ce85c24fb90df2d630b5ed1085114c42481a860	-34.85920642924332	138.47980195209672	AUS	40401109618		Charles Sturt C	West Lakes	South Australia		5019			3.0609755095226117	-34.85926842924332	138.47981395227077	AUS	40401109618		Charles Sturt C	West Lakes	South Australia		5019			3.058591945519017
User Drawn Polygon	260879b71ef099e6c24f172ed41a733058b4bf61	-34.769179839417	138.72253398495485	AUS	40205105010		Tea Tree Gully C	Greenwith	South Australia		5125			13.298830018170863	-34.950237839417	138.5211458020223	AUS	40403110401		West Torrens C	Adelaide Airport	South Australia		5950			5.05713439426243
User Drawn Polygon	d57c6e4ae3c68c10a87a52b6e07f997879a6302b	-34.90572928768123	138.53992180887718	AUS	40401109112		Charles Sturt C	Flinders Park	South Australia		5025			2.0552589909721912	-34.942995287681235	138.5852288437676	AUS	40107102315		Unley C	Goodwood - Millswood	South Australia		5034			5.5468460858151065
User Drawn Polygon	cb1ad920e881b5a88c36741b591ee0cd1baac413	-34.89393800227105	138.59505596345844	AUS	40106102118		Prospect C	Prospect	South Australia		5082			3.920525493161051	-34.89394200227105	138.5950629634652	AUS	40106102118		Prospect C	Prospect	South Australia		5082			3.9209860162089774
User Drawn Polygon	989e6c3be791d517716d33bf333d53f2ff7ce50b	-34.86692839834009	138.61973303711036	AUS	40203103814		Port Adelaide Enfield C	Windsor Gardens	South Australia		5086			5.201893224470188	-34.86692839834009	138.61972703711035	AUS	40203103814		Port Adelaide Enfield C	Windsor Gardens	South Australia		5086			5.2015560489220425
User Drawn Polygon	79dc68f27490c131aa6354568c5c8237a96efc96	-34.999669604329476	138.55607518067356	AUS	40302106131		Marion C	Mitchell Park	South Australia		5043			8.595481106047828	-34.843070604329476	138.55163047115465	AUS	40402110246		Port Adelaide Enfield C	The Parks	South Australia		5013			2.701224406366721
User Drawn Polygon	d82d77c2688d60dde1e53138e56711a92a3731db	-34.901788857339994	138.5620338200159	AUS	40401109332		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			2.5228048430359835	-34.901790857339996	138.56204582001695	AUS	40401109332		Charles Sturt C	Hindmarsh - Brompton	South Australia		5007			2.523403707029248
